num_acc;catv;obs;obsm;choc;manv;num_veh
2010031459;7;0;2;1;1;C01
2010031459;7;0;2;3;13;A01
2010031459;7;0;2;6;1;B01
2010031460;7;0;1;1;15;A01
2010031461;7;0;0;9;1;A01
2010031462;7;0;1;7;1;A01
2010031463;7;0;0;8;9;A01
2010031463;33;0;2;7;15;B01
2010031464;7;8;0;0;0;A01
2010031465;32;0;0;7;0;A01
2010031466;7;0;2;5;1;B01
2010031466;32;0;2;1;1;A01
2010031467;7;0;2;1;1;A01
2010031467;1;0;2;8;19;B01
2010031468;33;0;2;1;1;B01
2010031468;7;0;2;7;10;A01
2010031469;30;0;0;0;1;A01
2010031470;7;0;2;4;4;A01
2010031470;2;0;1;3;1;B01
2010031471;33;0;0;8;1;A01
2010031472;7;0;1;7;1;A01
2010031473;7;0;2;6;10;A01
2010031473;7;0;2;1;7;B01
2010031474;7;0;2;8;1;B01
2010031474;32;0;2;8;1;A01
2010031475;7;0;2;4;1;B01
2010031475;7;0;2;1;1;A01
2010031476;1;0;2;7;19;B01
2010031476;7;0;2;1;1;A01
2010031477;2;0;0;0;1;A01
2010031478;7;0;1;0;1;A01
2010031479;2;0;0;0;0;A01
2010031480;10;0;1;0;1;A01
2010031481;1;0;0;4;0;B01
2010031481;7;0;2;4;0;A01
2010031482;7;0;2;4;1;A01
2010031482;7;0;2;4;1;C01
2010031482;7;0;2;4;1;B01
2010031483;7;0;2;0;1;A01
2010031483;1;0;2;0;1;B01
2010031484;7;0;2;5;1;A01
2010031484;37;0;2;4;1;B01
2010031485;2;0;2;0;15;B01
2010031485;7;0;2;3;1;A01
2010031486;2;0;2;8;1;A01
2010031486;7;0;2;8;1;B01
2010031487;7;0;1;0;1;A01
2010031488;7;0;2;2;1;B01
2010031488;7;0;2;1;15;A01
2010031489;7;0;2;4;15;B01
2010031489;7;0;2;1;1;A01
2010031490;30;0;0;7;16;A01
2010031491;7;2;2;3;1;B01
2010031491;7;0;2;2;10;A01
2010031492;7;0;1;0;0;A01
2010031493;7;0;1;0;15;A01
2010031494;7;0;2;8;15;A01
2010031494;1;0;2;0;0;B01
2010031495;2;0;2;7;1;B01
2010031495;7;0;2;2;15;A01
2010031496;2;0;0;7;15;A01
2010031497;2;0;0;7;21;A01
2010031498;7;0;2;1;15;A01
2010031498;7;0;2;1;1;B01
2010031499;7;8;0;1;1;A01
2010031500;7;0;2;3;1;B01
2010031500;7;0;2;7;10;A01
2010031501;7;0;2;1;15;A01
2010031501;7;0;2;1;1;B01
2010031502;7;6;0;4;1;A01
2010031503;7;0;1;7;1;A01
2010031504;33;0;9;8;1;B01
2010031504;7;0;2;0;9;A01
2010031505;30;0;2;1;1;B01
2010031505;7;0;2;8;20;A01
2010031506;7;0;1;1;1;A01
2010031507;7;0;1;3;1;A01
2010031508;30;0;0;8;1;B01
2010031508;7;0;0;0;1;A01
2010031509;7;0;0;0;1;A01
2010031510;7;0;2;4;1;B01
2010031510;7;0;2;1;1;A01
2010031511;7;0;2;4;1;B01
2010031511;7;0;2;1;1;A01
2010031512;7;0;0;9;1;A01
2010031513;2;0;0;0;1;A01
2010031514;7;0;2;3;1;B01
2010031514;7;0;2;3;16;A01
2010031515;2;0;0;7;1;A01
2010031516;7;0;1;5;1;B01
2010031516;30;0;2;1;1;A01
2010031517;7;0;2;4;1;B01
2010031517;7;1;2;1;1;A01
2010031518;7;0;2;7;15;A01
2010031518;2;0;1;1;1;B01
2010031519;7;0;2;4;23;B01
2010031519;7;0;2;4;1;C01
2010031519;7;0;2;1;1;A01
2010031520;7;1;2;4;1;C01
2010031520;7;0;2;4;1;B01
2010031520;7;0;2;1;1;A01
2010031521;7;0;2;0;0;A01
2010031521;7;0;2;8;1;B01
2010031522;7;0;1;2;1;A01
2010031523;7;0;2;1;1;B01
2010031523;7;0;2;5;19;A01
2010031524;7;0;1;4;4;A01
2010031525;30;0;0;0;0;A01
2010031526;7;0;2;1;1;B01
2010031526;7;0;2;1;1;A01
2010031527;7;14;2;3;0;B01
2010031527;7;0;2;1;1;A01
2010031528;7;0;2;2;15;A01
2010031528;1;0;2;1;1;B01
2010031529;7;0;2;4;2;B01
2010031529;7;0;2;1;2;A01
2010031530;30;0;1;1;1;A01
2010031531;10;0;1;6;1;B01
2010031531;1;0;2;3;1;A01
2010031532;37;0;0;0;1;A01
2010031533;7;0;2;3;15;B01
2010031533;30;0;2;1;17;A01
2010031534;7;0;2;0;0;A01
2010031534;2;0;2;0;0;B01
2010031535;1;0;0;1;1;A01
2010031535;10;0;2;4;0;B01
2010031536;7;0;2;1;1;A01
2010031536;30;0;2;7;1;B01
2010031537;2;0;2;3;1;B01
2010031537;7;0;2;3;17;A01
2010031538;10;0;2;1;2;A01
2010031538;7;0;2;4;2;B01
2010031539;7;12;2;3;1;Z01
2010031539;7;0;2;3;1;A01
2010031540;7;1;2;4;1;A01
2010031540;30;0;0;0;15;B01
2010031541;33;0;2;3;1;B01
2010031541;7;0;2;3;1;A01
2010031542;7;0;2;4;1;B01
2010031542;2;0;2;1;1;A01
2010031543;7;0;2;4;1;D01
2010031543;30;0;2;6;1;C01
2010031543;7;0;2;4;1;B01
2010031543;7;0;2;1;1;A01
2010031544;10;0;2;1;1;B01
2010031544;7;0;2;1;13;A01
2010031545;7;0;1;2;9;A01
2010031546;7;0;1;1;1;A01
2010031547;2;0;2;1;1;B01
2010031547;7;0;2;5;15;A01
2010031548;7;0;2;2;1;B01
2010031548;7;0;2;1;1;A01
2010031549;1;0;2;8;0;A01
2010031549;7;0;2;1;1;B01
2010031550;7;0;2;4;0;B01
2010031550;7;0;2;2;1;A01
2010031551;7;0;2;4;0;B01
2010031551;34;0;2;1;1;A01
2010031552;7;0;1;3;16;A01
2010031553;1;12;0;0;1;A01
2010031554;7;0;2;1;1;B01
2010031554;7;0;2;1;1;A01
2010031555;7;0;1;0;1;A01
2010031556;7;0;2;7;15;A01
2010031556;7;0;2;2;1;B01
2010031557;7;0;2;4;0;B01
2010031557;7;0;2;1;1;A01
2010031558;30;0;2;1;1;B01
2010031559;30;8;0;1;0;A01
2010031560;7;0;1;0;1;A01
2010031561;7;0;1;3;1;A01
2010031562;2;0;2;1;1;B01
2010031562;7;0;2;5;4;A01
2010031563;7;0;1;1;15;A01
2010031564;7;0;2;2;1;B01
2010031564;37;0;2;3;1;A01
2010031565;33;0;0;0;15;A01
2010031566;1;0;2;6;1;A01
2010031566;10;0;2;7;1;B01
2010031567;7;0;2;8;1;B01
2010031567;30;0;2;1;1;A01
2010031568;7;0;1;3;15;A01
2010031569;7;0;2;8;15;B01
2010031569;30;0;2;1;1;A01
2010031570;7;0;2;8;1;B01
2010031570;7;0;2;1;1;A01
2010031571;7;0;1;2;1;A01
2010031572;7;4;0;1;1;A01
2010031573;7;0;1;7;1;A01
2010031574;7;3;0;0;1;A01
2010031575;7;0;2;8;0;A01
2010031575;33;0;2;1;0;B01
2010031576;7;0;0;0;1;A01
2010031577;30;0;0;0;1;A01
2010031578;13;0;2;0;0;B01
2010031578;10;0;2;3;1;A01
2010031579;1;0;0;0;1;A01
2010031580;7;0;0;4;1;A01
2010031580;7;0;2;4;0;C01
2010031580;7;0;2;4;0;B01
2010031581;1;0;0;0;0;A01
2010031582;30;0;2;4;23;B01
2010031582;13;0;2;1;1;A01
2010031583;2;0;2;1;2;A01
2010031583;7;0;0;4;2;B01
2010031584;7;0;2;1;1;A01
2010031584;33;0;2;4;9;B01
2010031585;7;0;0;0;0;A01
2010031586;15;0;2;7;12;A01
2010031586;7;0;2;8;1;B01
2010031587;7;6;0;2;1;A01
2010031588;7;0;1;1;1;A01
2010031589;7;0;1;2;1;A01
2010031590;7;0;2;3;17;A01
2010031590;33;0;2;1;1;B01
2010031591;2;0;0;0;1;A01
2010031592;7;0;2;1;0;A01
2010031592;7;8;0;8;0;B01
2010031593;33;0;2;4;1;A01
2010031593;7;0;0;4;0;B01
2010031594;7;0;2;0;15;A01
2010031594;1;0;2;0;0;B01
2010031595;7;15;0;1;0;A01
2010031596;1;0;0;0;1;A01
2010031597;33;12;0;1;1;A01
2010031598;3;0;1;3;0;A01
2010031599;33;0;2;7;1;B01
2010031599;7;0;2;3;15;A01
2010031600;7;0;0;4;16;A01
2010031600;30;0;2;4;1;B01
2010031601;7;0;2;2;1;A01
2010031601;7;0;2;3;1;B01
2010031602;7;0;2;1;0;B01
2010031602;33;0;2;1;1;A01
2010031603;10;0;2;1;0;A01
2010031603;7;0;2;4;1;B01
2010031604;7;0;2;2;17;A01
2010031604;7;0;2;3;15;B01
2010031605;7;0;2;4;1;B01
2010031605;7;0;2;1;1;A01
2010031605;7;0;2;4;1;C01
2010031606;7;0;2;2;1;B01
2010031606;1;0;2;1;1;A01
2010031607;10;0;2;1;2;Z01
2010031607;7;0;2;4;2;A01
2010031607;7;0;2;3;1;B01
2010031608;7;0;2;3;15;A01
2010031608;33;0;2;7;17;B01
2010031609;10;6;0;1;1;A01
2010031610;7;0;2;7;1;A01
2010031610;7;0;2;1;1;Z01
2010031611;7;0;2;5;16;A01
2010031611;1;0;2;4;1;B01
2010031612;7;0;1;0;1;A01
2010031613;7;0;2;0;0;A01
2010031613;1;0;2;0;0;B01
2010031614;7;0;0;0;1;B01
2010031614;7;0;2;0;1;A01
2010031615;7;0;1;3;15;A01
2010031616;2;16;0;2;1;A01
2010031617;7;0;2;3;15;B01
2010031617;2;0;2;1;1;A01
2010031618;33;0;0;0;1;A01
2010031619;7;0;2;4;23;C01
2010031619;7;0;2;1;1;A01
2010031619;7;0;2;4;23;B01
2010031620;7;0;2;1;1;A01
2010031620;30;0;2;4;16;B01
2010031621;1;0;0;1;0;A01
2010031622;7;0;2;7;16;A01
2010031622;1;0;2;8;1;B01
2010031623;1;0;2;8;1;A01
2010031623;7;0;2;3;1;B01
2010031624;30;0;0;8;15;A01
2010031625;2;0;0;0;1;A01
2010031626;2;0;0;0;1;A01
2010031627;7;0;2;1;0;B01
2010031627;7;7;2;8;1;A01
2010031628;2;0;2;0;13;A01
2010031628;1;0;2;1;1;B01
2010031629;7;0;0;0;1;A01
2010031630;7;15;0;1;14;A01
2010031631;7;0;2;4;0;B01
2010031631;7;0;2;4;1;A01
2010031631;7;0;2;5;1;C01
2010031632;7;1;0;1;1;A01
2010031633;7;0;1;0;0;A01
2010031634;7;0;0;4;23;B01
2010031634;7;0;2;1;1;A01
2010031635;32;0;0;0;1;A01
2010031636;1;0;2;0;0;B01
2010031636;7;0;2;0;0;A01
2010031637;7;0;2;4;1;A01
2010031637;7;0;0;0;1;B01
2010031638;7;0;2;3;15;A01
2010031638;7;0;2;1;1;B01
2010031639;1;0;2;8;19;B01
2010031639;7;0;2;1;1;A01
2010031640;7;0;2;1;1;B01
2010031640;7;0;2;2;19;A01
2010031640;7;0;2;1;19;C01
2010031641;1;0;1;1;0;A01
2010031642;7;0;2;1;1;A01
2010031642;1;0;2;1;19;B01
2010031643;10;0;1;2;16;B01
2010031643;7;0;2;8;16;A01
2010031644;7;0;0;0;1;A01
2010031645;7;0;1;1;1;A01
2010031646;37;0;0;0;1;A01
2010031647;7;0;2;1;16;A01
2010031647;7;0;2;3;0;B01
2010031648;30;1;0;4;1;A01
2010031649;1;0;2;1;19;B01
2010031649;7;0;2;1;16;A01
2010031650;7;0;2;4;1;B01
2010031650;7;0;2;4;1;C01
2010031650;7;0;2;1;1;A01
2010031651;1;8;0;1;1;A01
2010031652;2;0;0;0;5;A01
2010031653;30;0;0;8;9;A01
2010031654;30;0;2;7;1;B01
2010031654;7;0;2;1;9;A01
2010031655;33;0;0;0;17;B01
2010031655;10;0;0;0;15;A01
2010031656;1;0;0;7;1;A01
2010031657;7;0;2;1;1;A01
2010031657;34;0;2;8;1;B01
2010031658;30;0;2;1;15;A01
2010031658;7;0;2;1;1;B01
2010031659;7;5;0;8;13;A01
2010031659;30;0;0;8;1;B01
2010031660;1;0;1;1;1;A01
2010031661;1;0;1;1;1;A01
2010031662;7;0;1;1;1;A01
2010031663;7;0;2;3;9;A01
2010031663;7;0;2;2;1;B01
2010031664;33;0;2;4;1;B01
2010031664;10;0;2;1;1;A01
2010031665;10;0;2;4;1;B01
2010031665;7;0;2;1;1;A01
2010031666;7;0;2;2;1;A01
2010031666;7;0;2;6;1;B01
2010031667;7;0;1;1;1;A01
2010031668;2;0;2;1;1;A01
2010031668;7;0;2;6;10;B01
2010031669;7;0;2;1;9;A01
2010031669;2;0;2;1;1;B01
2010031670;7;0;0;1;1;A01
2010031670;7;0;2;5;1;B01
2010031671;7;0;2;4;1;C01
2010031671;7;0;2;1;1;A01
2010031671;7;0;2;4;1;B01
2010031672;7;0;1;3;1;A01
2010031673;1;0;2;1;1;B01
2010031673;7;0;2;3;9;A01
2010031674;7;0;2;1;9;A01
2010031674;1;0;2;4;9;B01
2010031675;7;0;2;4;10;B01
2010031675;7;0;2;1;1;A01
2010031676;7;0;2;4;23;B01
2010031676;1;0;0;1;1;A01
2010031677;7;0;2;8;15;B01
2010031677;1;0;2;1;0;A01
2010031678;7;0;2;1;16;B01
2010031678;2;0;2;1;15;A01
2010031679;7;0;2;1;1;A01
2010031679;7;0;1;4;1;B01
2010031680;7;4;0;2;1;A01
2010031681;33;0;2;8;1;B01
2010031681;7;0;2;7;12;A01
2010031682;7;0;2;1;1;A01
2010031682;99;0;2;1;1;B01
2010031683;7;0;2;4;1;C01
2010031683;7;0;2;4;1;E01
2010031683;7;0;2;4;1;B01
2010031683;13;0;2;1;1;A01
2010031683;7;0;2;4;1;D01
2010031684;7;0;2;4;1;C01
2010031684;7;0;2;1;1;A01
2010031684;7;0;2;4;1;B01
2010031685;7;0;0;1;1;A01
2010031685;7;0;0;0;0;B01
2010031686;7;0;2;7;0;A01
2010031686;7;0;2;2;0;B01
2010031687;7;0;2;0;0;B01
2010031687;7;6;2;0;0;A01
2010031688;30;0;0;0;1;A01
2010031689;2;0;0;0;1;A01
2010031690;7;4;0;1;1;A01
2010031691;1;0;2;5;1;B01
2010031691;7;0;2;6;1;A01
2010031692;7;0;2;1;0;A01
2010031692;7;0;0;5;0;C01
2010031692;7;0;2;4;0;B01
2010031693;7;0;2;1;15;A01
2010031693;7;0;2;3;1;B01
2010031694;33;0;0;8;1;A01
2010031695;7;15;1;1;1;A01
2010031696;7;0;2;4;2;B01
2010031696;7;0;2;1;1;A01
2010031696;7;0;2;4;1;C01
2010031697;37;0;1;2;7;A01
2010031698;7;0;2;4;11;A01
2010031698;33;0;2;1;2;B01
2010031699;7;0;2;1;2;A01
2010031699;30;0;2;4;1;B01
2010031700;38;0;2;1;2;A01
2010031700;1;0;2;8;11;B01
2010031701;7;0;1;2;2;A01
2010031702;1;0;2;1;15;B01
2010031702;7;0;2;2;1;A01
2010031703;7;0;2;3;1;A01
2010031703;14;0;0;0;0;C01
2010031703;32;0;2;7;1;B01
2010031704;7;0;2;4;2;B01
2010031704;33;0;2;1;2;A01
2010031705;7;0;2;4;2;B01
2010031705;10;0;2;1;2;A01
2010031705;7;0;2;4;2;C01
2010031705;7;0;2;4;2;D01
2010031706;7;0;2;1;1;B01
2010031706;7;0;2;7;15;A01
2010031707;10;0;2;3;2;A01
2010031707;7;0;2;4;23;B01
2010031708;7;0;1;1;0;A01
2010031709;33;0;0;0;0;A01
2010031710;7;0;2;4;0;B01
2010031710;7;0;0;0;0;A01
2010031711;7;0;2;3;15;A01
2010031711;2;0;2;3;1;B01
2010031712;7;0;2;0;2;A01
2010031712;1;0;2;0;2;B01
2010031713;7;0;2;1;1;B01
2010031713;3;0;2;3;0;A01
2010031714;10;0;1;2;1;A01
2010031715;7;0;0;0;1;A01
2010031716;7;0;0;0;0;A01
2010031717;1;0;0;0;0;A01
2010031718;1;0;2;0;0;B01
2010031718;7;0;2;0;0;A01
2010031719;7;0;1;0;1;A01
2010031720;2;0;0;0;1;A01
2010031721;33;0;0;0;0;A01
2010031722;7;0;2;0;0;A01
2010031722;1;0;2;0;1;B01
2010031723;33;0;0;0;1;A01
2010031724;1;0;0;0;1;A01
2010031725;1;0;0;0;1;A01
2010031726;30;0;0;0;1;A01
2010031727;30;8;0;0;0;A01
2010031728;30;1;0;1;1;A01
2010031728;10;0;2;4;23;B01
2010031729;7;6;0;1;16;A01
2010031730;7;0;2;1;1;B01
2010031730;7;0;2;6;1;C01
2010031730;7;0;2;1;5;A01
2010031731;7;0;2;7;12;A01
2010031731;2;0;2;8;1;B01
2010031732;7;0;1;3;15;A01
2010031733;10;0;2;7;22;A01
2010031733;2;0;2;8;1;B01
2010031734;7;0;2;8;1;B01
2010031734;7;0;2;2;1;A01
2010031735;7;0;2;1;0;A01
2010031735;31;0;2;4;1;B01
2010031736;7;0;2;4;1;B01
2010031736;10;0;2;1;1;A01
2010031737;7;0;1;1;1;A01
2010031738;7;0;2;1;1;B01
2010031738;7;0;2;1;15;A01
2010031739;7;0;0;1;1;A01
2010031740;33;0;0;8;17;B01
2010031740;15;0;0;0;24;A01
2010031741;7;0;0;0;0;B01
2010031741;7;0;2;0;1;A01
2010031742;7;0;2;7;1;A01
2010031742;7;0;2;3;1;B01
2010031743;33;12;0;7;16;A01
2010031744;2;0;2;6;19;A01
2010031744;7;0;2;3;1;B01
2010031745;33;0;0;7;2;A01
2010031745;7;0;0;0;0;X01
2010031746;7;0;1;3;9;A01
2010031747;30;0;1;1;17;A01
2010031748;10;0;2;8;23;A01
2010031748;1;0;2;1;1;B01
2010031749;7;0;2;7;1;B01
2010031749;7;0;2;1;9;A01
2010031750;7;0;2;3;10;A01
2010031750;33;0;2;1;17;B01
2010031751;7;0;2;1;1;B01
2010031751;2;0;2;7;15;A01
2010031752;33;0;2;1;1;B01
2010031752;7;0;2;3;10;A01
2010031753;7;1;0;9;1;A01
2010031754;7;0;2;4;1;C01
2010031754;7;0;2;4;1;B01
2010031754;7;0;2;1;1;A01
2010031755;2;0;2;1;1;A01
2010031755;7;0;2;4;15;B01
2010031756;7;0;2;1;1;B01
2010031756;7;0;2;3;1;A01
2010031757;30;0;0;8;1;A01
2010031758;7;0;2;6;1;B01
2010031758;7;0;2;1;1;A01
2010031759;33;0;2;1;1;B01
2010031759;7;0;2;3;15;A01
2010031760;14;0;2;2;1;B01
2010031760;7;4;2;6;9;A01
2010031761;7;0;2;1;1;A01
2010031761;7;0;0;4;23;B01
2010031762;7;0;2;3;9;B01
2010031762;7;0;2;2;9;A01
2010031763;30;0;2;1;15;A01
2010031763;7;0;0;0;0;B01
2010031764;33;3;0;7;1;A01
2010031765;7;0;1;0;0;A01
2010031766;7;1;2;3;1;B01
2010031766;7;0;2;1;1;A01
2010031767;30;13;0;8;0;A01
2010031768;30;12;0;3;0;A01
2010031769;1;1;0;2;7;A01
2010031769;37;0;2;8;24;B01
2010031770;36;12;0;2;14;A01
2010031771;33;0;0;7;1;A01
2010031772;30;0;0;2;16;A01
2010031773;7;0;2;1;1;A01
2010031773;7;0;2;7;0;B01
2010031774;2;12;0;1;0;A01
2010031775;32;0;0;0;1;B01
2010031775;7;0;2;0;1;A01
2010031776;7;0;1;1;1;A01
2010031777;7;6;2;8;1;B01
2010031777;7;6;2;1;1;A01
2010031778;7;0;2;0;1;A01
2010031778;7;0;2;0;1;B01
2010031779;7;8;0;0;0;B01
2010031779;7;0;0;0;0;A01
2010031780;7;0;0;0;0;A01
2010031781;7;0;0;4;1;B01
2010031781;7;0;2;1;1;A01
2010031782;30;0;2;2;5;B01
2010031782;10;0;0;1;15;A01
2010031783;7;0;1;2;1;A01
2010031784;33;0;0;0;1;A01
2010031785;7;0;1;8;15;A01
2010031786;7;0;1;0;0;A01
2010031787;7;0;2;0;1;A01
2010031787;7;0;2;0;2;B01
2010031788;7;0;2;1;2;A01
2010031788;7;0;2;4;2;B01
2010031789;30;0;2;1;1;A01
2010031789;7;0;2;3;1;B01
2010031790;7;0;1;1;1;A01
2010031791;7;0;2;8;1;B01
2010031791;10;0;2;8;1;A01
2010031792;7;0;2;6;4;A01
2010031792;7;0;2;2;9;B01
2010031793;36;0;2;8;2;A01
2010031793;33;0;2;7;2;B01
2010031794;7;0;2;2;15;A01
2010031794;7;0;2;3;1;B01
2010031795;7;6;0;2;1;A01
2010031796;33;6;0;7;1;A01
2010031797;1;0;2;1;1;B01
2010031797;7;0;2;8;20;A01
2010031798;7;0;0;1;2;A01
2010031799;1;0;0;8;0;A01
2010031800;7;0;2;6;1;B01
2010031800;7;0;2;1;1;A01
2010031801;7;0;2;1;2;A01
2010031801;7;0;2;4;1;B01
2010031802;1;0;2;1;1;A01
2010031802;7;0;2;4;23;B01
2010031803;7;0;2;1;1;B01
2010031803;7;0;2;1;1;A01
2010031804;33;0;0;0;0;A01
2010031805;7;0;2;7;15;A01
2010031805;7;0;2;1;1;B01
2010031806;7;13;0;0;1;A01
2010031807;7;0;2;0;1;B01
2010031807;7;0;2;2;1;A01
2010031808;7;0;2;0;0;A01
2010031808;16;0;0;0;0;B01
2010031809;7;0;2;3;15;A01
2010031809;33;0;2;3;1;B01
2010031810;7;0;1;1;1;A01
2010031811;7;0;2;8;15;A01
2010031811;2;0;2;1;17;B01
2010031812;7;0;1;1;1;A01
2010031813;1;0;2;1;19;A01
2010031813;7;0;2;7;1;B01
2010031814;7;0;2;4;1;B01
2010031814;7;0;2;1;1;A01
2010031815;7;0;1;1;1;A01
2010031816;1;0;1;1;1;A01
2010031817;7;0;2;1;1;B01
2010031817;7;0;2;4;1;C01
2010031817;7;0;2;1;1;A01
2010031818;2;0;2;1;1;A01
2010031818;7;0;2;4;1;B01
2010031819;7;4;0;1;1;A01
2010031820;10;0;1;1;15;A01
2010031821;7;6;0;1;9;A01
2010031822;7;0;2;2;1;A01
2010031822;7;0;2;3;1;B01
2010031823;10;0;2;1;1;A01
2010031823;7;0;2;4;1;B01
2010031824;7;0;2;1;1;A01
2010031824;10;0;2;4;1;B01
2010031825;33;0;2;7;17;A01
2010031825;10;0;2;8;15;B01
2010031826;7;0;1;2;1;A01
2010031827;7;0;2;1;1;B01
2010031827;7;9;2;3;15;A01
2010031828;10;0;2;0;0;B01
2010031828;7;0;2;1;0;A01
2010031829;7;0;0;0;1;B01
2010031829;7;0;2;0;1;A01
2010031830;30;0;2;0;0;A01
2010031830;7;0;2;0;0;B01
2010031831;30;0;0;7;1;A01
2010031832;32;0;0;7;1;A01
2010031833;37;0;2;3;1;B01
2010031833;10;0;2;3;17;A01
2010031834;30;0;0;8;2;A01
2010031835;2;12;0;1;1;A01
2010031836;7;0;2;6;1;B01
2010031836;7;0;2;2;2;A01
2010031837;7;0;2;8;1;A01
2010031837;7;0;2;1;1;B01
2010031838;2;0;2;8;1;B01
2010031838;7;0;2;7;1;A01
2010031839;33;0;0;0;1;B01
2010031839;7;0;0;0;12;A01
2010031840;7;0;2;1;0;B01
2010031840;33;0;2;1;0;A01
2010031841;7;0;1;0;1;A01
2010031842;34;0;2;2;1;A01
2010031842;7;0;2;1;1;B01
2010031843;33;0;2;1;1;A01
2010031843;7;0;2;3;2;B01
2010031844;7;0;2;4;1;B01
2010031844;7;0;2;1;1;A01
2010031845;33;0;2;1;1;A01
2010031845;7;0;2;3;0;Z01
2010031846;7;0;2;1;2;A01
2010031846;7;0;2;4;2;B01
2010031847;7;0;1;3;4;A01
2010031848;10;0;2;1;1;A01
2010031848;7;0;2;4;1;C01
2010031848;7;0;2;4;1;B01
2010031849;7;0;2;3;15;A01
2010031849;7;0;2;1;1;B01
2010031850;7;0;2;1;9;A01
2010031850;31;0;2;2;1;B01
2010031851;7;0;2;3;1;A01
2010031851;1;0;2;1;19;B01
2010031852;7;0;2;2;1;A01
2010031852;32;0;2;3;1;B01
2010031853;7;0;2;2;1;A01
2010031853;1;0;2;1;19;B01
2010031854;7;0;2;1;11;A01
2010031854;7;0;2;7;1;B01
2010031855;30;0;2;1;5;A01
2010031855;7;0;2;1;1;B01
2010031856;7;0;2;8;15;B01
2010031856;2;0;2;1;17;A01
2010031857;10;0;2;1;1;A01
2010031857;7;0;2;4;23;D01
2010031857;7;0;2;4;23;B01
2010031857;7;0;2;4;23;C01
2010031858;30;0;0;0;1;A01
2010031859;7;2;0;1;1;A01
2010031860;30;0;2;1;1;B01
2010031860;7;0;2;7;9;A01
2010031861;7;1;2;6;1;B01
2010031861;7;0;2;2;0;A01
2010031862;7;0;1;0;0;A01
2010031863;7;0;2;3;1;B01
2010031863;7;6;2;2;1;A01
2010031864;7;0;2;1;1;B01
2010031864;7;0;2;3;16;A01
2010031865;10;0;2;1;1;A01
2010031865;7;0;2;4;1;B01
2010031866;7;0;1;7;16;A01
2010031867;7;0;2;3;0;B01
2010031867;2;0;2;1;1;A01
2010031868;30;0;2;7;15;B01
2010031868;14;0;2;3;9;A01
2010031869;7;0;2;0;0;A01
2010031869;7;0;0;0;0;B01
2010031870;7;0;2;0;0;B01
2010031870;33;0;2;0;0;A01
2010031871;7;0;0;0;0;C01
2010031871;7;0;0;0;0;B01
2010031871;7;0;2;0;0;A01
2010031872;2;0;0;0;0;A01
2010031873;7;0;1;3;1;A01
2010031874;7;0;2;1;1;A01
2010031874;7;0;2;4;1;C01
2010031874;7;0;2;4;1;B01
2010031875;7;0;2;2;1;B01
2010031875;7;0;2;3;9;A01
2010031876;7;0;2;3;15;A01
2010031876;7;0;2;3;1;B01
2010031877;15;4;0;2;1;A01
2010031878;30;0;2;1;1;B01
2010031878;7;0;2;3;15;A01
2010031879;1;0;2;6;1;B01
2010031879;1;0;2;2;9;A01
2010031880;7;0;0;0;0;B01
2010031880;7;0;2;1;1;A01
2010031881;7;0;2;4;1;B01
2010031881;7;0;2;1;1;A01
2010031882;7;0;2;4;1;B01
2010031882;7;0;2;1;1;A01
2010031883;10;0;2;4;1;B01
2010031883;7;0;2;1;1;A01
2010031884;10;0;2;1;1;A01
2010031884;7;0;2;4;1;B01
2010031885;2;0;2;4;1;B01
2010031885;7;1;2;2;20;A01
2010031886;2;0;2;1;1;B01
2010031886;10;0;2;5;15;A01
2010031887;30;0;2;7;1;A01
2010031887;7;0;2;1;9;B01
2010031888;7;4;0;1;1;A01
2010031889;7;0;2;1;1;A01
2010031889;7;0;2;4;1;B01
2010031890;99;0;1;0;1;A01
2010031891;7;4;0;1;1;A01
2010031892;7;0;2;1;1;A01
2010031892;7;0;2;1;1;C01
2010031892;7;0;2;4;1;B01
2010031893;7;0;1;1;1;A01
2010031894;36;2;0;1;1;A01
2010031895;7;0;1;4;4;A01
2010031896;7;0;1;8;1;A01
2010031897;7;0;2;2;15;A01
2010031897;2;0;2;1;1;B01
2010031898;2;0;2;1;1;A01
2010031898;7;0;2;4;1;B01
2010031899;7;0;2;1;1;B01
2010031899;10;0;2;1;23;A01
2010031900;7;0;2;2;1;A01
2010031900;7;0;2;3;1;B01
2010031901;7;0;2;1;1;A01
2010031901;37;0;2;4;1;B01
2010031902;7;0;2;3;15;A01
2010031902;1;0;2;4;1;B01
2010031903;2;0;2;1;1;A01
2010031903;7;0;2;4;1;B01
2010031904;2;0;0;7;1;A01
2010031905;7;4;0;8;2;A01
2010031906;7;0;1;7;1;A01
2010031907;7;0;2;1;2;A01
2010031907;7;0;2;4;2;B01
2010031908;7;0;2;1;1;A01
2010031908;7;0;2;4;1;B01
2010031909;2;0;2;1;2;A01
2010031909;7;0;2;3;9;B01
2010031910;7;0;2;1;1;A01
2010031910;2;0;0;0;0;B01
2010031911;7;0;1;1;1;A01
2010031912;7;0;2;1;1;A01
2010031912;7;0;2;4;1;B01
2010031913;7;0;1;1;1;A01
2010031914;7;0;1;3;0;A01
2010031915;7;0;2;1;1;A01
2010031915;7;0;2;4;0;B01
2010031916;7;0;2;1;1;A01
2010031916;37;0;2;7;1;B01
2010031917;7;0;2;3;15;A01
2010031917;30;0;2;7;1;B01
2010031918;1;0;2;7;0;B01
