num_acc;catv;obs;obsm;choc;manv;num_veh
2011005861;7;0;1;3;1;A01
2011005862;7;2;0;1;19;A01
2011005863;7;2;0;4;13;A01
2011005864;7;0;2;1;1;C03
2011005864;7;0;2;1;21;A01
2011005864;7;0;2;8;23;B02
2011005865;33;0;2;1;1;B02
2011005865;7;0;2;2;11;A01
2011005866;7;1;0;7;1;A01
2011005867;7;0;1;2;1;A01
2011005868;2;0;2;2;15;B02
2011005868;7;0;2;1;1;A01
2011005869;33;0;2;1;17;B02
2011005869;7;0;2;8;15;A01
2011005870;10;2;0;2;1;A01
2011005871;33;0;2;1;17;A01
2011005871;10;0;0;3;1;B02
2011005872;7;0;2;3;1;B02
2011005872;2;0;2;1;13;A01
2011005873;1;0;0;4;1;B02
2011005873;7;0;2;1;1;A01
2011005874;7;0;5;1;1;A01
2011005875;7;16;0;1;21;C03
2011005875;7;0;2;1;1;B02
2011005875;7;0;2;1;13;A01
2011005876;33;13;0;1;14;A01
2011005877;7;0;2;3;1;A01
2011005877;1;0;2;6;19;B02
2011005878;7;0;1;4;4;A01
2011005879;7;8;0;2;1;A01
2011005880;7;2;0;8;1;A01
2011005881;7;0;0;6;1;B02
2011005881;33;0;2;1;1;A01
2011005882;14;0;1;7;1;A01
2011005883;7;2;0;8;0;A01
2011005884;14;0;1;2;2;A01
2011005885;7;0;2;1;15;B02
2011005885;30;0;2;1;1;A01
2011005886;7;0;2;1;5;A01
2011005886;7;0;2;1;1;B02
2011005887;7;8;0;6;0;A01
2011005888;10;0;1;2;16;A01
2011005889;10;2;0;8;1;A01
2011005890;10;0;2;1;15;A01
2011005890;30;0;2;1;1;B02
2011005891;7;2;0;1;14;A01
2011005892;2;15;0;1;16;A01
2011005893;7;0;9;7;15;A01
2011005893;33;0;2;1;1;B02
2011005894;7;0;2;2;15;A01
2011005894;1;0;2;1;1;B02
2011005895;2;0;2;1;1;A01
2011005895;7;0;2;3;19;B02
2011005896;7;13;0;0;1;A01
2011005897;10;2;0;7;1;A01
2011005898;2;0;6;1;1;A01
2011005899;34;0;2;1;1;B02
2011005899;14;0;2;3;19;A01
2011005900;7;0;2;3;1;C03
2011005900;33;0;2;1;2;A01
2011005900;10;0;2;4;1;B02
2011005901;7;0;2;2;15;B02
2011005901;33;0;2;1;1;A01
2011005902;7;13;0;3;1;A01
2011005903;7;0;0;9;0;A01
2011005904;33;0;2;1;1;B02
2011005904;7;0;2;6;19;A01
2011005905;33;3;0;9;1;A01
2011005906;7;6;0;1;1;A01
2011005907;31;0;2;3;17;A01
2011005907;7;0;2;3;1;B02
2011005908;7;0;0;8;1;A01
2011005908;7;0;2;3;1;B02
2011005909;33;0;2;1;1;A01
2011005909;7;0;2;2;15;B02
2011005910;7;0;1;1;15;A01
2011005911;7;0;2;1;2;A01
2011005911;10;0;2;5;2;B02
2011005912;13;0;0;8;1;B02
2011005912;7;0;0;8;1;C03
2011005912;33;0;2;1;17;A01
2011005913;30;0;2;1;1;B02
2011005913;7;0;2;8;1;A01
2011005914;7;13;0;3;13;A01
2011005915;7;2;0;3;1;A01
2011005916;7;2;0;1;1;A01
2011005917;7;14;0;1;1;A01
2011005918;7;2;0;3;1;A01
2011005919;31;2;0;1;1;A01
2011005920;1;1;0;1;0;B02
2011005920;7;0;9;1;1;A01
2011005921;1;0;2;1;1;B02
2011005921;7;0;2;2;15;A01
2011005922;7;0;0;3;15;A01
2011005922;33;0;0;1;1;B02
2011005923;7;0;2;8;16;A01
2011005923;7;0;2;1;1;B02
2011005924;1;0;0;4;1;A01
2011005925;33;3;0;1;1;A01
2011005926;7;0;2;9;2;B02
2011005926;7;0;0;4;2;A01
2011005926;7;0;2;1;2;C03
2011005927;36;0;1;1;20;A01
2011005928;7;0;2;1;13;A01
2011005928;7;0;2;3;1;B02
2011005929;7;14;0;1;1;A01
2011005930;10;0;9;3;13;A01
2011005930;1;0;2;1;1;B02
2011005931;7;0;1;1;17;A01
2011005932;7;0;0;1;16;A01
2011005932;1;0;0;7;2;B02
2011005933;7;0;2;2;2;A01
2011005933;1;0;2;4;15;B02
2011005934;7;0;2;4;2;B02
2011005934;7;7;2;1;2;A01
2011005935;7;0;2;3;13;A01
2011005935;7;0;2;3;1;B02
2011005936;7;8;0;1;1;A01
2011005937;3;0;1;2;14;A01
2011005938;10;0;2;2;15;A01
2011005938;10;0;2;1;1;B02
2011005939;2;13;0;1;1;A01
2011005940;33;2;0;2;1;A01
2011005941;30;2;0;1;14;A01
2011005942;21;15;0;1;1;A01
2011005943;10;2;0;2;1;A01
2011005944;7;6;0;1;1;A01
2011005945;15;0;2;3;1;B02
2011005945;7;0;2;3;15;A01
2011005946;7;2;0;2;1;A01
2011005947;33;0;2;7;17;B02
2011005947;7;0;2;6;17;A01
2011005948;7;6;0;1;19;A01
2011005949;7;13;0;8;0;A01
2011005950;7;2;0;3;13;A01
2011005951;7;0;2;1;1;A01
2011005951;7;8;2;1;1;C03
2011005951;7;0;2;6;23;B02
2011005952;7;0;2;1;1;C03
2011005952;7;0;2;5;15;A01
2011005952;13;0;2;1;1;D04
2011005952;7;8;2;4;1;B02
2011005953;7;0;0;2;13;A01
2011005954;7;2;0;1;13;A01
2011005955;7;0;2;2;9;A01
2011005955;33;0;2;7;1;B02
2011005956;33;2;0;3;1;A01
2011005957;7;0;2;8;15;B02
2011005957;33;0;2;1;1;A01
2011005958;7;13;0;1;1;A01
2011005959;14;0;2;8;15;B02
2011005959;30;0;2;2;17;A01
2011005960;7;0;2;4;15;A01
2011005960;7;0;2;1;1;B02
2011005961;7;0;1;4;1;B02
2011005961;10;0;2;1;1;A01
2011005962;31;0;0;2;1;A01
2011005963;7;0;2;3;1;B02
2011005963;30;0;2;1;15;A01
2011005964;7;2;0;1;1;A01
2011005965;1;0;0;1;1;A01
2011005966;7;10;0;1;1;A01
2011005967;7;12;0;3;1;A01
2011005968;33;8;0;3;1;A01
2011005969;1;0;2;3;1;A01
2011005969;7;0;2;1;19;B02
2011005970;7;0;2;0;21;A02
2011005970;7;0;2;2;5;A01
2011005971;7;0;2;1;0;B02
2011005971;7;0;2;1;0;A01
2011005972;7;0;9;8;1;A01
2011005972;7;0;2;1;1;B02
2011005973;7;;0;0;0;A01
2011005974;7;0;2;3;5;A01
2011005974;7;0;2;3;1;B02
2011005974;7;0;2;1;1;C03
2011005975;7;15;1;1;21;A01
2011005976;7;6;0;1;1;A01
2011005977;7;6;0;1;2;A01
2011005978;7;0;1;3;1;A01
2011005979;7;7;0;1;1;A01
2011005980;7;13;0;1;19;A01
2011005981;7;0;2;2;15;A01
2011005981;2;0;2;1;1;B02
2011005982;7;7;2;1;1;B02
2011005982;7;0;2;1;13;A01
2011005983;7;0;0;0;0;A01
2011005984;33;0;0;0;1;A01
2011005985;7;13;0;3;1;A01
2011005986;33;0;2;1;1;B02
2011005986;7;0;2;2;15;A01
2011005987;7;0;2;1;1;B02
2011005987;7;0;2;1;13;A01
2011005988;7;6;0;2;1;A01
2011005989;7;0;1;3;1;A01
2011005990;1;0;2;1;1;A01
2011005990;7;0;2;2;19;B02
2011005991;7;2;0;7;1;A01
2011005992;7;3;0;1;1;A01
2011005993;10;0;2;3;1;A01
2011005993;7;0;2;3;1;B02
2011005994;7;0;2;1;15;A01
2011005994;7;0;2;1;1;B02
2011005994;10;0;2;3;1;C03
2011005995;33;0;2;1;17;B02
2011005995;10;0;2;6;1;C03
2011005995;10;0;2;6;17;A01
2011005996;10;0;2;2;17;A01
2011005996;31;0;2;8;15;B02
2011005997;7;0;2;9;17;A01
2011005997;7;0;2;2;1;B02
2011005997;7;0;2;6;1;C03
2011005998;7;13;0;9;1;A01
2011005999;7;0;1;2;1;A01
2011006000;7;0;1;2;1;A01
2011006001;7;14;0;1;1;A01
2011006002;7;0;1;1;1;A01
2011006003;7;0;0;0;1;A01
2011006004;30;0;2;1;1;A01
2011006004;7;0;2;2;1;B02
2011006005;36;0;0;1;1;A01
2011006006;7;0;0;9;23;A01
2011006007;36;0;0;1;1;A01
2011006008;7;0;2;3;13;A01
2011006008;7;0;2;3;21;B02
2011006009;2;0;2;1;1;B02
2011006009;7;0;2;3;15;A01
2011006010;7;0;2;1;1;B02
2011006010;2;0;2;8;19;A01
2011006011;7;2;0;1;2;A01
2011006012;7;13;0;2;1;A01
2011006013;7;0;0;0;14;A01
2011006014;7;0;1;5;20;A01
2011006015;7;8;0;3;0;A01
2011006016;1;0;1;1;1;A01
2011006017;7;0;2;1;19;A01
2011006017;7;0;2;8;1;B01
2011006018;33;0;2;1;17;A01
2011006018;7;0;0;8;15;B01
2011006019;7;0;1;2;1;A01
2011006020;33;3;0;7;13;A01
2011006021;7;0;2;4;23;B02
2011006021;7;0;2;1;1;A01
2011006021;7;0;2;1;1;C03
2011006022;7;0;2;2;6;A01
2011006022;7;0;2;3;1;B02
2011006023;7;6;0;9;0;A01
2011006024;7;0;1;2;14;A01
2011006025;10;2;0;3;13;A01
2011006026;7;2;0;3;1;A01
2011006027;7;13;0;1;1;A01
2011006028;7;0;2;2;15;B02
2011006028;33;0;2;8;1;A01
2011006029;33;0;2;1;2;B02
2011006029;7;0;2;3;10;A01
2011006030;7;2;0;1;1;A01
2011006031;7;0;2;2;1;B02
2011006031;7;0;2;2;15;A01
2011006032;7;2;0;7;1;A01
2011006033;7;0;0;1;1;B02
2011006033;7;16;0;7;9;A01
2011006034;7;2;0;3;13;A01
2011006035;7;14;0;1;1;A01
2011006036;33;0;2;1;2;A01
2011006036;10;0;2;4;2;B02
2011006037;2;0;2;2;15;A01
2011006037;7;0;2;2;1;B02
2011006038;21;0;2;3;19;B02
2011006038;33;0;2;2;17;A01
2011006039;14;0;2;1;1;B02
2011006039;17;0;2;1;13;A01
2011006040;7;0;2;1;13;A01
2011006040;7;0;2;1;1;B02
2011006041;7;0;2;3;1;C03
2011006041;13;0;2;3;13;A01
2011006041;10;0;2;3;1;B02
2011006042;7;0;2;1;1;B02
2011006042;7;0;2;1;16;A01
2011006043;7;2;0;7;1;A01
2011006044;7;0;2;3;13;A01
2011006044;7;0;2;3;1;C03
2011006044;7;0;2;1;1;B02
2011006045;7;3;2;1;1;A01
2011006045;7;0;2;8;1;B02
2011006046;7;6;0;1;1;A01
2011006047;7;0;2;1;1;A01
2011006047;7;0;2;1;1;B02
2011006048;7;0;2;1;1;B02
2011006048;7;0;2;7;13;A01
2011006049;10;15;0;9;1;A01
2011006050;7;0;2;1;15;A01
2011006050;7;0;2;1;1;B02
2011006051;7;2;0;2;14;A01
2011006052;7;0;2;1;1;B02
2011006052;7;0;2;1;13;A01
2011006053;7;8;0;3;13;A01
2011006054;10;0;1;3;1;A01
2011006055;7;0;2;7;16;B02
2011006055;33;0;2;8;1;A01
2011006056;7;0;1;3;1;A01
2011006057;7;0;2;1;13;A01
2011006057;7;0;0;3;1;B02
2011006058;17;0;2;0;1;B02
2011006058;10;0;0;0;1;A01
2011006059;7;0;2;1;13;A01
2011006059;7;0;2;1;1;B02
2011006060;14;2;0;1;1;A01
2011006061;32;0;2;1;1;A01
2011006061;7;0;2;7;16;B02
2011006062;7;0;2;3;13;A01
2011006062;7;0;2;3;1;B02
2011006063;7;2;0;1;1;A01
2011006064;7;0;2;8;13;B02
2011006064;33;0;2;8;1;A01
2011006065;7;0;1;4;4;A01
2011006066;7;0;2;2;1;A01
2011006066;7;0;2;1;9;B02
2011006067;7;0;2;3;13;A01
2011006067;7;0;2;3;1;B02
2011006068;7;0;0;0;1;A01
2011006069;7;0;6;0;1;A01
2011006070;17;0;2;2;1;A01
2011006070;7;0;2;3;1;C03
2011006071;33;0;0;1;1;B02
2011006071;7;0;0;2;15;A01
2011006072;14;0;2;3;1;B02
2011006073;33;13;0;1;1;A01
2011006074;7;0;1;3;1;A01
2011006075;33;6;0;1;21;A01
2011006076;33;13;0;1;1;A01
2011006077;7;2;0;7;1;A01
2011006078;7;0;2;3;1;B02
2011006078;7;0;2;3;1;A01
2011006079;7;0;2;1;1;A01
2011006079;7;0;2;6;19;B02
2011006080;2;0;0;7;1;A01
2011006081;10;0;1;2;2;A01
2011006082;7;0;2;8;1;B02
2011006082;7;0;2;3;1;C03
2011006082;10;0;2;3;13;A01
2011006083;31;0;0;0;0;A01
2011006084;30;0;0;7;1;A01
2011006085;10;0;2;2;13;A01
2011006085;7;0;2;1;1;B02
2011006086;33;3;0;7;1;A01
2011006087;7;0;1;4;20;A01
2011006088;7;0;2;3;16;B02
2011006088;2;0;2;1;1;A01
2011006089;2;2;0;1;1;A01
2011006090;7;0;2;1;2;C03
2011006090;7;0;2;1;13;A01
2011006090;7;0;2;1;1;B02
2011006091;7;0;1;2;1;A01
2011006092;10;0;0;0;15;B02
2011006092;2;0;2;1;17;A01
2011006093;7;0;0;8;15;A01
2011006093;2;0;2;1;17;B02
2011006094;7;0;2;1;1;A01
2011006094;7;0;2;1;1;B02
2011006095;31;0;2;1;17;A01
2011006095;7;0;2;2;1;C03
2011006095;7;0;2;3;1;B02
2011006096;33;0;2;3;1;B02
2011006096;7;0;2;2;6;A01
2011006097;7;13;0;1;1;A01
2011006098;33;13;0;9;1;A01
2011006099;1;6;0;1;1;A01
2011006100;7;1;0;1;1;A01
2011006100;7;0;1;5;0;B02
2011006101;7;13;0;3;1;A01
2011006102;2;0;2;3;1;A01
2011006102;30;0;2;3;1;B02
2011006103;33;0;0;1;17;B02
2011006103;7;0;0;6;15;A01
2011006104;7;0;1;3;1;A01
2011006105;7;0;0;1;5;A01
2011006105;10;0;0;2;0;B02
2011006106;7;13;0;2;1;A01
2011006107;7;0;2;8;1;B02
2011006107;7;0;2;3;17;A01
2011006107;7;0;2;1;1;C03
2011006107;7;0;2;1;1;D04
2011006108;7;0;2;3;23;B02
2011006108;7;0;2;2;13;A01
2011006109;30;0;2;8;1;B02
2011006109;7;0;0;8;15;A01
2011006110;33;0;2;1;15;B02
2011006110;7;0;2;1;1;A01
2011006111;7;0;2;7;13;A01
2011006111;7;0;2;1;1;B02
2011006112;7;0;2;7;1;B02
2011006112;17;0;2;1;1;A01
2011006113;7;0;2;1;1;B02
2011006113;10;0;2;1;13;A01
2011006114;10;0;2;1;1;B02
2011006114;10;0;2;8;1;A01
2011006115;20;0;2;6;24;A01
2011006115;7;1;0;1;1;B02
2011006116;7;0;1;2;1;A01
2011006117;2;0;2;3;15;B02
2011006117;7;0;2;2;17;A01
2011006118;7;0;2;1;13;A01
2011006118;7;0;2;1;1;B02
2011006119;7;0;2;2;13;B02
2011006119;7;0;2;3;13;A01
2011006120;7;0;2;3;1;A01
2011006120;7;0;2;6;1;B02
2011006121;7;0;2;1;1;B02
2011006121;7;0;2;1;17;A01
2011006122;7;0;2;1;1;C03
2011006122;7;0;2;1;13;A01
2011006122;7;3;2;8;1;B02
2011006123;33;0;2;1;1;B02
2011006123;7;0;2;1;17;A01
2011006123;33;0;2;8;1;C03
2011006124;10;0;2;1;1;A01
2011006124;10;0;2;8;1;B02
2011006125;7;0;0;1;1;B02
2011006125;7;0;0;3;15;A01
2011006126;7;0;2;4;2;B02
2011006126;7;0;0;2;2;A01
2011006127;1;15;0;7;1;A01
2011006128;7;13;0;1;21;A01
2011006129;31;0;6;1;19;A01
2011006130;1;0;2;3;1;B02
2011006130;21;0;2;6;1;A01
2011006131;7;13;0;2;1;A01
2011006132;10;0;2;3;1;A01
2011006132;7;0;2;5;23;C03
2011006132;7;0;2;1;1;B02
2011006133;33;0;0;0;1;A01
2011006134;7;13;5;2;1;A01
2011006135;7;13;0;1;14;A01
2011006136;7;2;0;1;1;A01
2011006137;10;0;2;1;15;A01
2011006137;1;0;0;8;1;B02
2011006138;7;13;0;1;1;A01
2011006139;7;13;0;7;1;A01
2011006140;7;0;1;2;1;A01
2011006141;7;16;0;9;16;A01
2011006142;7;0;2;6;1;C03
2011006142;7;0;2;1;1;A01
2011006142;7;0;2;5;13;B02
2011006143;7;0;2;1;1;B02
2011006143;10;0;2;8;19;A01
2011006144;33;16;0;1;1;A01
2011006145;10;16;0;1;1;A01
2011006146;33;0;2;7;1;B02
2011006146;7;0;2;1;1;A01
2011006147;10;0;1;2;1;A01
2011006148;7;2;0;7;14;A01
2011006149;7;2;0;3;1;A01
2011006150;1;0;2;4;2;B02
2011006150;10;0;9;2;2;A01
2011006151;7;13;0;1;16;A01
2011006152;7;6;0;1;1;A01
2011006153;33;13;0;0;1;A01
2011006154;7;8;0;1;1;A01
2011006155;7;0;2;3;1;B02
2011006155;7;0;2;3;13;A01
2011006156;7;0;0;9;16;A01
2011006157;1;0;0;0;1;A01
2011006157;1;14;0;1;1;B02
2011006157;1;14;0;0;21;C03
2011006157;1;14;0;0;21;D04
2011006157;1;14;0;0;21;E05
2011006158;2;0;2;1;15;A01
2011006158;7;0;2;1;1;B02
2011006159;7;0;2;1;1;B02
2011006159;7;0;2;1;13;A01
2011006160;7;13;0;1;1;A01
2011006161;7;2;0;3;1;A01
2011006162;7;8;0;3;1;A01
2011006163;30;6;0;7;1;A01
2011006164;7;13;0;1;1;A01
2011006165;7;0;0;9;0;A01
2011006166;7;0;2;3;1;B02
2011006166;7;0;2;3;13;A01
2011006167;7;0;0;2;0;A01
2011006167;33;0;0;3;0;B02
2011006168;7;6;0;2;0;A01
2011006169;7;0;0;9;1;A01
2011006170;7;5;0;9;1;A01
2011006171;10;0;0;0;15;B02
2011006171;33;0;0;7;1;A01
2011006172;7;0;1;1;1;A01
2011006173;33;0;5;1;1;A01
2011006174;33;0;0;8;2;A01
2011006175;1;12;0;1;1;A01
2011006176;7;2;0;1;1;A01
2011006177;10;0;0;9;1;A01
2011006178;7;0;2;3;1;B02
2011006178;2;0;2;7;10;A01
2011006179;7;13;0;9;0;A01
2011006180;7;2;0;8;14;A01
2011006181;7;0;2;1;5;A01
2011006181;7;0;2;3;1;B02
2011006182;7;2;0;2;1;A01
2011006183;10;0;2;1;1;B02
2011006183;7;0;2;1;1;A01
2011006184;7;0;2;3;1;B02
2011006184;30;0;2;7;15;A01
2011006185;7;0;1;2;1;A01
2011006186;2;6;0;1;1;A01
2011006187;7;8;0;3;1;A01
2011006188;7;0;2;7;1;A01
2011006188;1;0;2;1;19;B02
2011006189;33;0;6;8;1;A01
2011006190;15;0;0;8;16;A01
2011006191;7;13;0;2;1;A01
2011006192;7;6;0;1;15;A01
2011006193;7;13;0;7;1;A01
2011006194;15;2;0;1;1;A01
2011006195;33;0;0;7;1;A01
2011006196;7;8;2;9;17;B02
2011006196;7;8;2;9;13;A01
2011006197;7;13;0;9;1;A01
2011006198;7;8;0;7;1;A01
2011006199;1;0;2;1;13;A01
2011006199;7;0;2;2;1;B02
2011006200;7;0;0;2;0;A01
2011006201;14;0;0;1;1;A01
2011006202;7;0;2;1;13;A01
2011006202;7;0;2;1;0;B02
2011006203;7;13;0;1;1;A01
2011006204;10;0;2;8;15;A01
2011006204;7;0;2;7;17;B02
2011006205;7;13;0;1;1;A01
2011006206;7;13;0;9;1;A01
2011006207;7;13;0;1;1;A01
2011006208;1;12;0;7;1;A01
2011006209;33;0;0;8;1;A01
2011006210;7;0;2;2;1;B02
2011006210;7;0;2;2;13;A01
2011006211;7;13;0;9;1;A01
2011006212;7;8;0;7;1;A01
2011006213;15;0;2;1;1;B02
2011006213;7;0;2;2;1;C03
2011006213;7;0;2;1;13;A01
2011006213;7;0;0;0;1;D04
2011006214;7;0;1;8;1;A01
2011006215;7;0;2;6;1;B02
2011006215;33;0;2;1;21;A01
2011006216;30;6;0;2;14;A01
2011006217;33;13;0;3;1;A01
2011006218;33;0;5;1;1;A01
2011006219;7;13;0;2;1;A01
2011006220;33;0;2;1;1;C03
2011006220;33;0;2;1;1;A01
2011006220;7;0;2;1;1;B02
2011006221;31;0;5;1;1;A01
2011006222;7;0;2;1;1;A01
2011006222;7;0;2;8;15;B02
2011006223;7;13;0;1;1;A01
2011006224;7;15;0;2;14;A01
2011006225;7;0;2;1;1;B02
2011006225;7;0;2;1;13;A01
2011006226;7;13;0;8;1;A01
2011006227;7;0;2;5;19;A01
2011006227;33;0;2;1;1;B02
2011006228;7;2;0;7;1;A01
2011006229;7;2;0;1;1;A01
2011006230;7;2;0;2;1;A01
2011006231;7;6;0;1;13;A01
2011006232;7;13;0;7;1;A01
2011006233;7;2;2;1;3;B02
2011006233;7;0;2;3;1;A01
2011006234;7;6;0;3;13;A01
2011006235;7;13;0;2;1;A01
2011006236;2;0;0;8;1;B02
2011006236;7;0;2;2;14;A01
2011006237;30;0;0;8;1;A01
2011006238;7;0;2;8;0;B02
2011006238;7;0;2;3;19;A01
2011006239;7;0;0;9;1;A01
2011006240;7;0;2;1;1;B02
2011006240;7;0;2;1;17;A01
2011006241;7;0;1;1;1;A01
2011006242;7;0;2;3;1;B02
2011006242;7;0;2;1;1;A01
2011006243;33;16;0;1;1;A01
2011006244;7;2;0;1;1;A01
2011006245;7;13;0;3;13;A01
2011006246;31;0;0;8;1;A01
2011006247;7;0;2;5;19;A01
2011006247;7;0;2;1;0;B02
2011006248;33;13;0;8;1;A01
2011006249;7;13;0;1;19;A01
2011006250;33;0;0;8;2;A01
2011006251;7;0;2;1;1;A01
2011006251;7;0;2;3;1;B02
2011006252;7;2;0;8;14;A01
2011006253;10;0;2;3;9;A01
2011006253;7;0;2;2;1;B02
2011006253;2;0;2;3;1;C03
2011006254;17;0;2;2;1;A01
2011006254;7;2;2;4;1;C03
2011006255;7;0;2;3;15;A01
2011006255;31;0;2;1;1;B02
2011006256;7;2;0;1;1;A01
2011006257;7;0;2;7;19;A01
2011006257;7;0;2;3;1;B02
2011006258;10;2;0;8;13;A01
2011006259;7;0;2;1;17;A01
2011006259;7;0;2;1;1;B02
2011006259;10;0;2;1;1;C03
2011006260;7;0;9;3;15;A01
2011006260;1;0;2;8;1;B02
2011006260;7;0;2;1;23;C03
2011006261;38;0;2;1;1;B02
2011006261;7;0;2;8;19;A01
2011006262;7;0;2;6;17;A01
2011006262;33;0;2;7;17;B02
2011006263;7;7;0;1;0;A01
2011006264;10;14;2;1;21;B02
2011006264;7;0;2;2;21;C03
2011006264;15;0;0;5;4;A01
2011006265;7;0;2;1;5;B02
2011006265;7;0;2;1;1;A01
2011006266;15;0;2;8;1;A01
2011006266;7;0;2;3;13;C03
2011006267;7;2;0;1;13;A01
2011006268;7;0;2;1;1;A01
2011006268;7;0;2;3;9;B02
2011006269;7;13;0;1;1;A01
2011006270;7;0;2;3;15;B02
2011006270;33;0;2;1;17;A01
2011006271;10;13;0;2;1;A01
2011006272;10;0;2;1;1;A01
2011006272;7;0;2;1;1;B02
2011006273;7;0;9;7;1;A01
2011006273;1;0;2;1;19;B02
2011006274;7;0;6;1;1;A01
2011006275;7;6;0;1;1;A01
2011006276;7;2;0;3;19;A01
2011006277;7;2;2;2;17;A01
2011006277;13;0;2;3;15;B02
2011006278;14;0;0;0;2;A01
2011006279;30;0;6;1;1;A01
2011006280;30;0;2;1;1;B02
2011006280;7;0;2;4;1;A01
2011006281;30;0;2;1;1;A01
2011006281;7;0;2;8;15;B02
2011006282;7;0;2;6;15;A01
2011006282;17;0;2;3;1;B02
2011006283;7;13;0;1;1;A01
2011006284;7;0;0;6;10;A01
2011006284;33;0;2;1;1;B02
2011006285;7;0;2;3;1;B02
2011006285;1;0;2;0;15;A01
2011006286;7;0;2;3;1;B02
2011006286;7;0;2;3;1;A01
2011006287;7;13;0;1;1;A01
2011006288;7;0;2;8;19;A01
2011006288;7;0;2;1;1;B02
2011006289;7;3;0;3;14;A01
2011006290;7;13;0;9;0;A01
2011006291;7;13;0;1;14;A01
2011006292;7;14;0;1;14;A01
2011006293;17;13;0;0;14;A01
2011006294;7;0;2;2;2;B02
2011006294;7;0;0;6;11;A01
2011006295;7;0;0;0;1;A01
2011006296;30;4;0;1;2;A01
2011006297;7;0;2;3;2;A01
2011006297;7;0;2;2;2;B02
2011006298;7;2;0;1;1;A01
2011006299;7;2;0;1;1;A01
2011006300;7;13;0;1;1;A01
2011006301;7;0;0;3;1;A01
2011006302;7;6;0;1;1;A01
2011006303;7;2;0;1;1;A01
2011006304;7;6;0;1;1;A01
2011006305;7;2;0;8;1;A01
2011006306;7;2;0;7;1;A01
2011006307;7;0;2;2;1;A02
2011006308;1;0;2;8;1;A01
2011006308;7;0;2;6;1;B02
2011006309;36;0;0;0;1;A01
2011006310;33;8;0;2;1;A01
2011006311;7;0;2;3;1;B02
2011006311;7;0;2;2;1;A01
2011006312;10;0;2;4;23;B02
2011006312;7;0;2;4;23;C03
2011006312;7;0;2;1;1;A01
2011006313;7;0;2;8;17;A01
2011006313;33;0;2;9;17;B02
2011006314;1;13;0;0;13;A01
2011006315;7;0;1;3;1;A01
2011006316;7;0;2;8;16;A01
2011006316;7;0;0;3;1;B02
2011006317;7;0;2;3;1;A01
2011006317;10;0;2;3;1;B02
2011006318;7;0;0;3;1;A01
2011006318;7;0;0;2;15;B02
2011006319;7;0;2;3;1;B02
2011006319;7;0;2;3;13;A01
2011006320;7;0;1;2;1;A01
2011006321;30;2;0;1;1;A01
2011006322;30;0;0;0;1;A01
2011006323;7;0;1;2;1;A01
2011006324;7;0;2;1;1;B02
2011006324;7;0;2;7;1;A01
2011006325;7;0;2;1;15;A01
2011006325;33;0;2;1;1;B02
2011006326;33;0;2;8;1;B02
2011006326;7;0;2;1;15;A01
2011006327;7;0;2;6;23;B02
2011006327;30;0;2;1;1;A01
2011006328;10;0;0;1;1;A01
2011006329;7;0;2;1;17;A01
2011006329;7;0;2;3;1;B02
2011006330;7;13;0;9;1;A01
2011006331;7;6;0;1;1;A01
2011006332;30;0;0;7;1;A01
2011006333;2;0;2;3;1;C03
2011006333;2;0;2;2;5;A01
2011006333;7;0;2;1;1;B02
2011006334;7;0;1;7;1;A01
2011006335;7;0;2;1;16;B02
2011006335;30;0;2;1;13;A01
2011006336;21;13;0;2;1;A01
2011006337;10;0;0;5;1;B02
2011006337;2;0;2;1;2;A01
2011006338;7;0;0;8;15;A01
2011006338;33;0;2;1;1;B02
2011006339;7;0;2;3;1;A01
2011006339;14;0;2;6;1;B02
2011006340;7;13;0;9;1;A01
2011006341;7;16;0;1;1;A01
2011006342;7;13;0;1;1;A01
2011006343;1;0;2;4;2;B02
2011006343;7;0;2;2;2;A01
2011006344;30;0;0;7;1;A01
2011006345;7;0;9;1;1;B02
2011006345;2;0;2;1;13;A01
2011006346;7;13;0;1;14;A01
2011006347;7;13;0;1;1;A01
2011006348;7;2;0;1;1;A01
2011006349;7;0;2;3;1;A01
2011006349;7;0;2;3;13;B02
2011006350;33;6;0;1;1;A01
2011006351;33;2;0;7;21;A01
2011006352;7;0;2;3;19;A01
2011006352;10;0;2;1;1;B02
2011006353;7;2;0;3;1;A01
2011006354;7;0;0;1;1;B02
2011006354;7;0;0;7;19;A01
2011006355;7;0;1;3;1;A01
2011006356;7;8;0;3;1;A01
2011006357;7;13;0;1;1;A01
2011006358;7;6;0;3;1;A01
2011006359;7;0;0;6;23;B02
2011006359;2;0;2;2;21;A01
2011006360;7;13;0;3;13;A01
2011006361;2;0;2;1;5;A01
2011006361;7;0;2;3;1;B02
2011006362;33;7;0;1;16;A01
2011006363;1;0;2;8;1;B02
2011006363;7;0;9;7;1;A01
2011006364;2;0;2;8;16;B02
2011006364;7;0;2;2;1;A01
2011006365;7;2;0;2;1;A01
2011006366;7;6;0;1;1;A01
2011006367;7;0;2;1;1;B02
2011006367;7;0;0;3;15;A01
2011006367;13;0;2;3;1;C03
2011006368;7;0;2;3;0;A01
2011006368;7;0;2;3;21;B02
2011006369;7;0;2;2;15;A01
2011006369;31;0;2;1;1;B02
2011006370;33;0;2;1;17;A01
2011006370;17;0;2;6;1;D04
2011006370;7;0;2;3;1;B02
2011006370;7;0;1;3;1;C03
2011006371;33;0;2;1;17;A01
