num_acc;catv;obs;obsm;choc;manv;num_veh
2014000485;7;0;1;3;1;A01
2014000486;7;0;2;3;1;B02
2014000486;33;0;2;3;1;A01
2014000487;30;0;2;8;1;B02
2014000487;7;0;2;7;14;A01
2014000488;7;13;0;1;1;A01
2014000489;7;0;2;1;1;B02
2014000489;7;0;2;1;13;A01
2014000490;7;13;0;1;1;A01
2014000491;7;0;2;1;1;B02
2014000491;33;0;2;1;14;A01
2014000492;37;0;1;2;1;A01
2014000493;7;0;9;7;16;A01
2014000493;1;0;2;8;15;B02
2014000494;7;0;1;2;1;A01
2014000495;7;2;0;6;1;A01
2014000496;7;0;2;3;1;B02
2014000496;7;0;2;3;13;A01
2014000497;7;0;1;2;1;A01
2014000498;7;0;2;7;15;A01
2014000498;33;0;2;1;1;B02
2014000499;33;0;2;1;1;B02
2014000499;7;0;0;5;19;A01
2014000500;7;2;0;9;19;A01
2014000501;7;0;2;8;15;A01
2014000501;33;0;2;1;17;B02
2014000502;15;0;2;0;17;A01
2014000502;30;0;2;0;2;B02
2014000503;7;0;2;3;17;A01
2014000503;7;0;2;6;2;B02
2014000504;7;0;9;2;1;A01
2014000504;1;0;2;4;15;B02
2014000505;10;0;1;2;9;A01
2014000506;7;0;2;3;9;A01
2014000506;7;0;2;2;1;B02
2014000507;7;0;2;1;1;B02
2014000507;7;0;0;8;19;A01
2014000508;33;0;6;1;1;A01
2014000509;33;0;1;1;1;A01
2014000510;7;2;0;3;19;A01
2014000511;33;0;2;7;0;A01
2014000511;7;0;2;3;0;B02
2014000512;38;0;2;2;21;A01
2014000512;2;0;2;3;2;B02
2014000513;7;0;2;1;1;A01
2014000513;7;0;2;8;15;B02
2014000514;7;0;1;0;0;A01
2014000515;7;0;2;2;13;A01
2014000515;7;0;2;1;1;B02
2014000516;7;0;2;6;19;A01
2014000516;33;0;2;1;1;B02
2014000517;7;0;0;3;16;A01
2014000517;30;0;0;0;0;B02
2014000518;7;0;2;2;1;B02
2014000518;30;0;2;1;13;A01
2014000519;31;1;0;2;1;A01
2014000520;33;0;2;7;17;A01
2014000520;7;0;2;3;15;B02
2014000521;7;0;1;2;1;A01
2014000522;7;0;2;3;19;A01
2014000522;33;0;2;1;1;B02
2014000523;7;13;0;3;19;A01
2014000524;7;0;0;3;0;B02
2014000524;7;0;2;3;13;A01
2014000525;14;3;0;1;1;A01
2014000526;10;13;0;9;13;A01
2014000527;7;13;0;2;1;A01
2014000528;2;0;2;1;13;A01
2014000528;7;0;2;3;1;B02
2014000529;15;0;2;1;5;C03
2014000529;7;0;0;2;15;A01
2014000529;7;0;2;1;2;B02
2014000530;7;0;2;1;1;B02
2014000530;7;0;2;1;13;A01
2014000530;7;0;2;1;1;C03
2014000530;17;0;2;8;1;D04
2014000531;7;0;2;1;13;A01
2014000531;7;0;2;1;1;B02
2014000531;7;0;2;1;1;C03
2014000532;7;0;2;3;23;C03
2014000532;33;0;2;3;23;B02
2014000532;7;0;0;3;16;A01
2014000533;7;0;2;1;21;B02
2014000533;10;0;2;1;13;A01
2014000534;7;0;1;2;16;A01
2014000535;7;2;0;9;0;A01
2014000536;7;0;2;1;1;A01
2014000536;7;0;2;4;23;B02
2014000536;7;0;2;4;23;C03
2014000537;7;2;0;1;1;A01
2014000538;7;3;0;1;14;B02
2014000538;7;3;2;1;13;A01
2014000538;7;0;2;1;1;C03
2014000539;7;0;2;1;1;B02
2014000539;7;0;2;3;6;A01
2014000540;7;6;0;1;13;A01
2014000541;33;0;0;0;0;A01
2014000542;7;0;2;2;1;B02
2014000542;10;0;2;1;1;A01
2014000543;31;0;2;1;1;B02
2014000543;7;0;2;5;15;A01
2014000544;1;0;2;7;15;B02
2014000544;7;1;2;7;17;A01
2014000545;7;0;1;2;15;A01
2014000546;33;0;2;1;1;A01
2014000546;7;0;2;7;1;B02
2014000547;7;0;2;1;1;B02
2014000547;7;0;2;1;17;A01
2014000548;7;0;2;3;13;A01
2014000548;7;0;2;3;1;B02
2014000549;2;0;0;1;16;A01
2014000550;7;13;0;1;1;A01
2014000551;7;8;0;3;0;A01
2014000552;7;0;2;3;2;A01
2014000552;7;0;2;5;23;B02
2014000553;33;0;0;8;2;A01
2014000554;7;0;2;1;1;A01
2014000554;10;0;2;1;15;B02
2014000555;33;1;0;7;15;A01
2014000556;14;0;2;7;15;B02
2014000556;33;0;2;1;2;A01
2014000557;7;3;2;1;13;A01
2014000557;7;0;2;2;1;B02
2014000558;7;0;1;3;15;A01
2014000559;1;0;0;8;1;A01
2014000560;33;0;2;8;13;A01
2014000560;7;0;2;1;23;B02
2014000561;7;0;2;2;1;B02
2014000561;33;0;2;8;16;A01
2014000562;7;0;2;8;13;A01
2014000562;7;0;2;1;1;B02
2014000563;7;0;2;1;1;A01
2014000563;7;0;2;1;13;B02
2014000564;7;8;0;3;0;A01
2014000565;30;15;0;1;1;A01
2014000566;7;0;2;2;17;A01
2014000566;7;7;2;8;15;B02
2014000567;7;0;2;3;1;A01
2014000567;2;0;2;1;19;B02
2014000568;1;0;0;0;1;A01
2014000569;7;0;1;2;1;A01
2014000570;33;0;2;1;17;B02
2014000570;10;0;2;8;17;A01
2014000571;21;13;0;3;1;A01
2014000572;7;0;2;2;15;A01
2014000572;7;0;2;3;1;B02
2014000573;7;0;1;3;1;A01
2014000574;7;16;0;9;1;A01
2014000575;7;0;2;7;17;B02
2014000575;14;0;2;8;1;C03
2014000575;10;0;2;1;1;D04
2014000575;7;0;2;7;17;A01
2014000576;7;0;0;0;0;A01
2014000577;10;0;2;3;1;B02
2014000577;7;0;2;3;1;A01
2014000578;7;0;2;3;1;B02
2014000578;7;0;2;3;1;A01
2014000579;33;0;2;1;3;A01
2014000579;10;0;2;6;15;B02
2014000580;33;8;0;1;1;A01
2014000581;7;0;2;3;1;B02
2014000581;33;0;2;1;13;A01
2014000582;7;0;0;3;1;A01
2014000582;7;0;0;1;23;C03
2014000582;7;0;0;1;13;B02
2014000583;7;0;1;2;1;A01
2014000584;7;0;0;1;1;A01
2014000584;7;0;0;2;1;B02
2014000585;7;13;0;0;14;A01
2014000586;7;0;2;1;5;A01
2014000586;7;0;2;1;1;B02
2014000587;30;0;0;0;1;A01
2014000588;7;0;1;1;1;A01
2014000589;7;0;2;1;13;A01
2014000589;7;0;2;1;1;B02
2014000590;7;0;2;8;1;B02
2014000590;7;0;2;3;1;A01
2014000590;7;0;2;3;13;C03
2014000591;33;11;2;1;2;A01
2014000592;15;0;2;7;15;B02
2014000592;33;0;2;1;1;A01
2014000593;7;2;0;1;1;A01
2014000594;30;0;2;1;13;A01
2014000594;7;0;2;1;1;B02
2014000595;7;0;2;1;0;B02
2014000595;7;0;2;1;0;A01
2014000596;7;0;2;1;5;C03
2014000596;7;0;2;1;1;B02
2014000596;7;0;2;1;1;A01
2014000597;7;0;2;7;19;A01
2014000597;30;0;2;1;1;B02
2014000598;7;11;0;9;1;A01
2014000599;7;0;1;2;1;A01
2014000600;7;8;0;2;13;A01
2014000601;7;0;5;1;1;A01
2014000602;7;0;2;1;1;A01
2014000602;7;9;2;7;19;B02
2014000603;33;0;2;1;17;A01
2014000603;7;0;0;6;15;B02
2014000604;31;14;0;8;1;A01
2014000605;33;8;0;1;1;A01
2014000606;33;0;2;1;17;A01
2014000606;10;0;2;8;10;B02
2014000607;7;0;2;3;15;B02
2014000607;31;0;2;1;1;A01
2014000608;33;0;2;1;1;A01
2014000608;7;0;0;4;16;B02
2014000609;7;8;0;1;1;A01
2014000610;31;0;1;2;1;A01
2014000611;7;0;1;1;1;A01
2014000612;7;0;2;3;1;B02
2014000612;33;0;2;1;17;A01
2014000613;7;0;0;4;15;B02
2014000613;7;0;2;1;2;A01
2014000614;7;13;0;2;14;A01
2014000615;7;8;0;1;1;A01
2014000616;10;0;2;1;13;A01
2014000616;7;0;2;1;1;B02
2014000617;33;0;2;1;1;B02
2014000617;21;0;2;6;1;A01
2014000618;30;8;0;1;1;A01
2014000619;38;0;2;4;2;B02
2014000619;2;0;2;1;2;A01
2014000620;7;0;0;9;1;A01
2014000621;7;0;2;1;1;B02
2014000621;7;0;2;2;11;A01
2014000622;7;6;0;7;1;A01
2014000623;7;2;0;3;17;A01
2014000624;31;6;0;1;1;A01
2014000625;7;2;0;1;13;A01
2014000626;7;1;0;2;2;A01
2014000626;10;0;0;6;23;B02
2014000627;1;0;2;1;0;B02
2014000627;7;0;2;2;0;A01
2014000628;33;14;0;2;0;A01
2014000629;33;16;0;2;1;A01
2014000630;30;0;0;0;1;A01
2014000631;7;0;9;3;1;A01
2014000632;7;0;1;2;2;A01
2014000633;7;13;0;1;0;A01
2014000634;7;0;1;3;1;A01
2014000635;7;2;0;3;1;A01
2014000636;33;0;2;1;1;B02
2014000636;7;0;2;7;15;A01
2014000636;33;0;2;1;1;C03
2014000637;33;0;0;1;1;B02
2014000637;7;0;0;6;10;A01
2014000638;7;0;2;1;13;A01
2014000638;15;0;2;1;1;B02
2014000639;2;0;2;1;13;A01
2014000639;7;0;2;2;1;B02
2014000640;21;0;0;6;2;B02
2014000640;7;0;2;1;2;A01
2014000641;30;0;0;0;1;A01
2014000642;31;3;0;3;13;A01
2014000643;7;0;2;4;15;A01
2014000643;7;0;2;1;0;B02
2014000644;7;0;0;1;1;A01
2014000645;30;0;2;1;1;B02
2014000645;7;0;2;6;13;A01
2014000646;7;0;2;1;15;B02
2014000646;7;0;2;2;1;A01
2014000647;7;3;0;9;5;A01
2014000648;7;0;2;8;19;B02
2014000648;7;0;2;1;1;A01
2014000649;7;0;0;3;1;A01
2014000649;10;0;0;1;5;B02
2014000650;33;0;2;1;1;B02
2014000650;7;0;2;7;1;A01
2014000651;33;0;0;8;1;B02
2014000651;7;0;0;1;1;A01
2014000652;10;0;2;3;13;A01
2014000652;17;0;2;3;1;B02
2014000653;7;2;0;7;19;A01
2014000654;31;0;2;1;13;A01
2014000654;7;0;2;3;1;B02
2014000655;7;8;0;3;0;A01
2014000656;7;0;2;3;5;A01
2014000656;7;0;2;3;1;C03
2014000656;7;0;2;3;1;B02
2014000657;7;0;2;1;21;B02
2014000657;33;0;2;7;13;A01
2014000658;7;0;2;3;1;B02
2014000658;7;0;2;3;13;A01
2014000659;33;0;2;7;13;A01
2014000659;7;0;2;2;1;B02
2014000660;7;1;0;1;13;A01
2014000661;2;12;0;7;1;A01
2014000662;7;13;0;9;13;A01
2014000663;2;1;0;1;1;A01
2014000664;7;0;2;2;13;A01
2014000664;7;0;2;1;1;B02
2014000665;30;0;2;1;1;A01
2014000665;7;0;2;8;15;B02
2014000666;30;0;2;2;2;A01
2014000666;1;0;2;;1;B02
2014000667;7;2;0;3;13;A01
2014000668;7;0;2;3;19;A01
2014000668;33;0;2;2;1;B02
2014000669;7;0;2;2;15;A01
2014000669;33;0;2;1;14;B02
2014000670;7;0;0;1;1;A01
2014000670;7;0;2;1;1;B02
2014000671;34;0;2;1;1;B02
2014000671;10;0;2;3;19;A01
2014000672;7;0;2;3;1;A01
2014000672;30;0;2;1;16;B02
2014000673;7;0;2;8;15;A01
2014000673;33;0;2;1;1;B02
2014000674;7;13;0;9;1;A01
2014000675;7;0;2;1;1;A01
2014000675;10;0;2;2;1;B02
2014000676;33;0;2;8;1;A01
2014000676;7;0;0;2;15;B02
2014000677;7;0;2;1;1;B02
2014000677;7;0;2;2;19;A01
2014000678;33;0;0;0;21;A01
2014000679;30;0;2;1;1;A01
2014000679;7;0;2;5;15;B02
2014000680;7;5;0;1;13;A01
2014000681;7;0;2;5;15;A01
2014000681;33;0;2;1;1;B02
2014000682;38;0;2;1;1;B02
2014000682;7;0;2;1;13;A01
2014000683;10;0;2;8;19;A01
2014000683;33;0;2;1;1;B02
2014000684;7;13;0;2;1;A01
2014000685;7;0;2;3;2;C03
2014000685;7;0;2;1;2;F06
2014000685;10;0;2;1;2;A01
2014000685;7;0;2;6;2;B02
2014000685;7;0;2;4;23;E05
2014000685;7;4;0;3;1;D04
2014000686;7;6;0;7;1;A01
2014000687;7;14;0;1;1;A01
2014000688;33;12;0;1;1;A01
2014000689;7;0;2;3;13;A01
2014000689;15;0;2;3;1;B02
2014000690;7;0;0;1;1;B02
2014000690;7;0;6;2;1;A01
2014000691;33;0;6;2;1;A01
2014000692;7;0;1;1;1;A01
2014000693;33;0;0;1;0;B02
2014000693;7;0;0;1;0;A01
2014000694;7;0;0;8;19;A01
2014000694;14;0;2;1;1;B02
2014000695;7;0;0;3;19;A01
2014000695;33;0;2;1;1;B02
2014000696;7;0;2;1;13;A01
2014000696;7;0;2;1;1;B02
2014000697;31;0;0;7;1;A01
2014000698;33;0;2;1;1;B02
2014000698;7;0;2;1;17;A01
2014000699;7;0;2;1;13;A01
2014000699;38;0;2;3;1;B02
2014000700;31;0;2;1;1;B02
2014000700;7;0;2;2;15;A01
2014000701;7;0;2;1;1;A01
2014000701;7;0;2;1;1;B02
2014000702;33;12;0;0;1;A01
2014000703;7;0;2;7;1;B02
2014000703;7;0;2;1;9;A01
2014000704;7;0;1;2;1;A01
2014000705;33;12;0;7;1;A01
2014000706;7;0;2;1;13;C03
2014000706;7;1;2;1;1;A01
2014000706;7;0;2;5;1;D04
2014000706;7;0;2;1;1;B02
2014000706;7;0;2;5;1;E05
2014000707;7;0;2;1;1;B02
2014000707;7;0;2;1;13;A01
2014000708;7;0;2;1;13;A01
2014000708;7;0;2;1;1;B02
2014000709;37;0;2;0;17;A01
2014000709;1;0;0;0;13;B02
2014000710;7;0;2;1;0;B02
2014000710;7;0;2;8;15;A01
2014000711;7;0;2;3;1;C03
2014000711;7;0;2;1;1;B02
2014000711;7;0;2;1;13;A01
2014000712;7;13;0;1;0;A01
2014000713;2;0;2;1;1;A01
2014000713;7;0;0;2;19;B02
2014000714;7;6;0;1;14;A01
2014000715;7;9;0;1;1;A01
2014000716;7;13;0;1;1;A01
2014000717;7;0;2;1;1;B02
2014000717;7;0;2;7;1;A01
2014000718;7;0;2;3;13;A01
2014000718;17;0;2;3;1;B02
2014000719;7;0;2;3;1;A01
2014000719;7;0;2;1;19;B02
2014000720;14;0;1;3;19;A01
2014000721;10;0;1;5;15;A01
2014000722;7;0;0;3;13;B02
2014000722;7;0;2;3;1;A01
2014000723;21;0;2;6;13;A01
2014000723;33;0;2;1;1;B02
2014000724;33;8;0;1;1;A01
2014000725;33;0;2;1;1;B02
2014000725;7;0;2;1;15;A01
2014000726;7;0;2;1;1;B02
2014000726;7;0;2;1;1;C03
2014000726;7;0;2;1;1;A01
2014000727;7;0;2;7;1;B02
2014000727;7;0;2;2;15;A01
2014000727;31;0;2;1;1;C03
2014000728;33;4;0;1;1;A01
2014000729;10;0;1;2;1;A01
2014000730;31;0;2;1;1;B02
2014000730;30;0;2;1;1;A01
2014000731;7;0;2;1;1;A01
2014000731;7;8;2;3;19;B02
2014000732;7;0;2;3;1;B02
2014000732;31;0;2;3;1;A01
2014000733;7;0;2;2;15;A01
2014000733;7;7;2;3;1;B02
2014000734;33;15;2;8;17;A01
2014000735;7;0;0;9;1;A01
2014000736;7;0;2;8;1;B02
2014000736;7;0;2;1;1;A01
2014000737;7;0;2;3;1;A01
2014000737;10;0;2;5;19;B02
2014000738;7;0;2;1;1;A01
2014000738;7;0;2;6;19;B02
2014000739;36;0;0;0;0;A01
2014000740;15;0;0;5;17;A01
2014000740;30;0;0;3;2;B02
2014000741;33;0;0;7;1;A01
2014000742;7;2;0;1;1;A01
2014000743;10;0;0;3;1;A01
2014000743;7;0;0;3;1;B02
2014000744;99;13;0;1;1;A01
2014000745;31;0;1;1;1;A01
2014000746;10;1;2;1;1;B02
2014000746;7;1;2;7;19;A01
2014000747;7;0;0;9;1;A01
2014000748;7;0;2;1;5;A01
2014000748;20;0;2;1;1;B02
2014000749;7;0;1;2;16;A01
2014000750;10;0;2;1;1;A01
2014000750;2;0;2;1;1;B02
2014000751;31;0;5;1;1;A01
2014000752;7;0;2;1;1;B02
2014000752;33;0;2;1;1;A01
2014000753;21;0;2;1;1;B02
2014000753;10;0;2;2;1;A01
2014000754;14;0;0;3;1;A01
2014000755;7;0;2;8;22;A01
2014000755;7;0;2;3;1;B02
2014000756;10;8;0;9;1;A01
2014000757;33;0;2;1;1;A01
2014000757;7;0;0;8;15;B02
2014000758;7;0;2;1;1;B02
2014000758;7;0;2;1;1;A01
2014000759;7;0;2;3;9;B02
2014000759;7;0;2;2;1;A01
2014000760;7;0;2;1;13;A01
2014000760;14;0;2;3;21;B02
2014000761;7;0;1;2;1;A01
2014000762;3;10;0;1;13;A01
2014000763;7;15;0;2;1;A01
2014000764;17;0;2;2;2;B02
2014000764;17;0;2;3;1;C03
2014000764;17;0;2;4;23;A01
2014000765;7;0;1;1;1;A01
2014000766;7;0;2;2;15;B02
2014000766;7;0;2;2;1;A01
2014000767;7;15;0;3;1;A01
2014000768;31;0;2;7;1;A01
2014000768;7;0;2;3;1;B02
2014000769;10;0;1;1;1;A01
2014000770;7;0;1;1;1;A01
2014000771;33;0;2;1;1;B02
2014000771;7;0;2;2;15;A01
2014000772;7;0;2;1;1;B02
2014000772;7;0;2;3;6;A01
2014000773;38;0;1;7;9;A01
2014000774;7;0;2;1;13;A01
2014000774;7;0;2;1;1;B02
2014000775;7;0;2;3;1;A01
2014000775;7;0;2;3;1;B02
2014000776;33;0;0;0;1;A01
2014000777;7;0;1;2;1;A01
2014000778;7;;;3;;A01
2014000778;32;;;3;;B02
2014000779;33;0;2;1;13;A01
2014000779;7;0;2;6;1;B02
2014000779;7;0;2;3;1;C03
2014000780;2;0;2;1;5;A01
2014000780;7;0;2;2;1;B02
2014000781;33;0;0;8;1;A01
2014000782;7;0;2;1;1;A01
2014000782;2;0;2;7;1;B02
2014000783;7;0;2;1;1;A01
2014000783;1;0;0;4;1;B02
2014000784;7;8;0;1;1;A01
2014000785;7;2;0;8;1;A01
2014000786;7;0;2;1;13;A01
2014000786;7;0;2;1;1;B02
2014000787;7;1;2;8;1;B02
2014000787;7;1;2;1;1;A01
2014000788;33;9;0;1;1;A01
2014000789;33;0;2;8;17;A01
2014000789;7;0;2;3;1;B02
2014000790;7;0;2;2;13;A01
2014000790;7;0;2;2;1;B02
2014000791;7;0;2;7;13;A01
2014000791;14;0;2;1;1;B02
2014000792;7;8;1;1;19;A01
2014000793;7;2;0;2;1;A01
2014000794;7;0;2;3;13;A01
2014000794;14;0;2;3;1;B02
2014000795;7;0;2;2;19;A01
2014000795;7;0;2;3;1;B02
2014000796;7;0;5;1;13;A01
2014000797;7;0;9;3;1;A01
2014000797;1;0;2;2;1;B02
2014000798;32;0;2;1;13;A01
2014000798;7;0;2;1;1;B02
2014000799;7;0;2;1;15;B02
2014000799;33;0;2;7;1;A01
2014000800;33;0;0;1;1;A01
2014000801;33;0;2;1;17;A01
2014000801;7;0;2;3;15;B02
2014000802;7;13;0;1;1;A01
2014000803;30;13;2;8;1;B02
2014000803;7;0;2;1;1;A01
2014000804;2;0;2;8;1;B02
2014000804;7;0;2;3;15;A01
2014000805;7;13;2;1;1;A01
2014000806;7;0;2;3;19;A01
2014000806;2;0;2;1;1;B02
2014000807;2;0;0;0;1;A01
2014000808;7;0;2;3;0;A01
2014000808;7;0;2;3;0;B02
2014000809;31;9;0;2;1;A01
2014000810;7;0;2;3;15;A01
2014000810;10;0;2;3;1;B02
2014000811;7;0;2;2;15;A01
2014000811;2;0;2;1;1;B02
2014000812;7;0;2;8;15;B02
2014000812;33;0;2;1;17;A01
2014000813;33;0;2;1;2;A01
2014000813;7;0;0;4;15;B02
2014000814;20;0;2;3;15;A01
2014000814;33;0;2;1;1;B02
2014000815;7;13;0;2;1;A01
2014000816;1;0;2;1;1;B02
2014000816;21;0;9;6;13;A01
2014000817;7;8;0;0;1;A01
2014000818;33;0;2;1;17;A01
2014000818;14;0;0;5;23;B02
2014000819;7;0;2;8;19;A01
2014000819;7;0;2;3;1;B02
2014000820;7;8;0;2;1;A01
2014000821;7;0;0;9;1;A01
2014000822;7;0;9;2;1;A01
2014000822;1;0;2;8;19;B02
2014000823;7;0;2;1;1;A01
2014000823;7;0;2;1;1;B02
2014000824;33;14;0;1;1;A01
2014000825;33;1;2;1;21;B02
2014000825;7;0;2;0;10;A01
2014000826;7;0;0;6;15;B02
2014000826;30;0;2;1;17;A01
2014000827;7;0;2;1;1;B02
2014000827;30;0;0;7;15;A01
2014000828;7;0;0;3;13;A01
2014000828;10;0;0;3;1;B02
2014000829;7;0;2;8;19;A01
2014000829;7;0;2;1;1;B02
2014000830;30;0;2;1;17;A01
2014000830;7;0;2;3;1;C03
2014000830;10;0;2;6;15;B02
2014000831;7;0;2;1;15;A01
2014000831;7;0;2;1;1;B02
2014000832;7;0;2;1;13;A01
2014000832;7;0;2;3;0;B02
2014000833;7;0;2;7;19;A01
2014000833;33;0;2;1;1;B02
2014000834;7;0;1;1;1;C03
2014000834;7;0;1;1;1;B02
2014000834;7;0;1;3;1;A01
2014000835;10;0;1;2;16;A01
2014000836;10;0;2;5;15;B02
2014000836;30;0;2;1;2;A01
2014000837;7;0;1;2;1;A01
2014000838;7;0;2;1;17;A01
2014000838;21;0;0;6;15;B02
2014000839;7;0;0;3;1;B02
2014000839;7;0;0;1;13;A01
2014000840;33;0;2;1;1;A01
2014000840;7;0;2;8;19;B02
2014000841;31;12;0;4;1;A01
2014000842;7;0;2;7;1;A01
2014000842;7;0;2;1;1;B02
2014000843;14;0;1;1;1;A01
2014000844;33;0;2;1;1;B02
2014000844;7;0;2;8;9;A01
2014000845;7;13;0;9;1;A01
2014000846;30;15;0;1;1;A01
2014000847;7;13;0;1;2;A01
2014000848;7;8;0;1;14;A01
2014000849;33;9;0;1;1;A01
2014000850;7;8;0;1;0;A01
2014000851;7;8;0;9;1;A01
2014000852;7;0;2;3;5;B02
2014000852;7;0;2;1;19;A01
2014000853;7;0;2;1;1;B02
2014000853;7;0;2;1;13;A01
2014000854;7;16;0;1;1;A01
2014000855;2;0;2;7;15;A01
2014000855;7;0;2;1;1;B02
2014000856;7;0;2;1;2;A01
2014000856;7;0;2;1;1;C03
2014000856;36;0;0;4;15;B02
2014000857;10;0;2;3;15;A01
2014000857;33;0;2;1;17;B02
2014000858;7;0;2;3;1;B02
2014000858;33;0;2;1;1;C03
2014000858;33;0;2;1;13;A01
2014000859;21;1;0;4;4;A01
2014000859;33;0;2;1;23;B02
2014000860;7;1;0;4;24;A01
2014000860;1;1;0;1;1;B02
2014000861;7;0;2;8;15;A01
2014000861;7;0;2;8;15;B02
2014000862;1;0;2;1;1;B02
2014000862;7;0;2;7;19;A01
2014000863;2;0;2;6;23;B02
2014000863;7;0;2;2;21;A01
2014000864;7;0;1;1;1;A01
2014000865;7;0;1;3;1;A01
2014000866;7;6;2;2;1;A01
2014000866;7;0;2;3;1;B02
2014000867;7;0;2;1;1;B02
2014000867;33;0;2;1;1;A01
2014000868;33;13;0;0;6;A01
2014000869;7;2;0;1;2;A01
2014000870;13;0;2;3;21;B02
2014000870;7;0;2;2;19;A01
2014000871;7;0;2;1;1;A01
2014000871;7;0;2;8;9;B02
2014000872;7;0;2;1;1;A01
2014000872;7;0;2;1;1;B02
2014000873;1;0;2;1;1;B02
2014000873;1;0;2;1;1;A01
2014000873;7;0;2;8;15;C03
2014000874;7;0;2;6;1;A01
2014000874;7;0;2;2;0;B02
2014000875;31;0;2;1;1;B01
2014000875;7;0;2;1;0;A02
2014000876;2;14;0;0;1;A01
2014000877;10;0;2;8;23;C03
2014000877;7;0;0;0;19;B02
2014000877;33;1;0;1;21;A01
2014000878;7;0;2;1;17;A01
2014000878;7;0;2;1;1;B02
2014000879;33;0;2;1;1;B02
2014000879;7;0;2;2;15;A01
2014000880;10;0;2;3;1;A01
2014000880;7;0;2;3;1;B02
2014000881;7;0;2;1;13;B02
2014000881;7;0;2;1;11;A01
2014000882;7;0;0;4;23;B02
2014000882;7;0;2;1;1;A01
2014000883;7;0;1;2;1;A01
2014000884;10;13;0;3;1;A01
2014000885;7;1;2;0;0;A01
2014000885;7;0;2;0;0;B02
2014000886;33;0;1;1;1;A01
2014000887;13;0;0;8;1;A01
2014000887;7;0;2;2;19;B02
2014000888;7;0;2;3;15;A01
2014000888;33;0;2;1;17;B02
2014000889;33;0;0;0;1;A01
2014000890;7;0;2;1;1;A01
2014000890;16;0;0;4;1;B02
2014000891;7;0;1;2;1;A01
2014000892;7;0;9;1;16;A01
2014000892;1;0;2;8;1;B02
2014000893;1;0;0;0;1;A01
2014000894;7;0;1;1;1;A01
2014000895;7;0;2;1;1;A01
2014000895;7;0;2;1;1;B02
2014000896;7;0;2;3;16;B02
2014000896;3;0;2;2;1;A01
2014000897;10;0;0;0;4;A01
2014000898;7;0;1;5;1;A01
2014000899;7;0;1;1;1;A01
2014000900;7;0;2;2;15;A01
2014000900;7;0;2;1;1;B02
2014000901;7;0;9;3;1;A01
2014000901;1;0;2;5;15;B02
2014000902;7;6;0;2;1;A01
2014000903;7;0;2;1;1;E05
2014000903;7;0;2;1;1;B02
2014000903;7;0;2;1;1;C03
2014000903;14;0;2;1;0;D04
2014000903;7;0;2;9;1;A01
2014000904;7;0;2;1;1;B02
2014000904;7;0;2;7;19;A01
2014000905;7;0;2;1;1;A01
2014000905;30;0;0;4;1;B02
2014000906;15;0;9;6;24;B02
2014000906;1;1;0;2;17;A01
2014000907;7;2;0;8;2;A01
2014000908;33;0;2;1;1;A01
2014000908;7;0;2;1;15;B02
2014000909;33;8;0;1;1;A01
2014000909;33;6;0;1;1;B02
2014000910;7;8;1;2;1;A01
2014000911;7;0;2;3;1;A01
2014000911;2;0;2;1;9;B02
2014000912;36;0;0;0;1;A01
2014000913;7;0;0;0;16;B02
2014000913;7;0;0;1;1;A01
2014000914;2;0;2;8;15;B02
2014000914;33;0;2;7;17;A01
2014000915;7;0;2;2;1;A01
2014000915;7;0;2;3;16;B02
2014000916;7;2;0;8;1;A01
2014000917;10;13;0;2;1;A01
2014000918;33;0;2;3;2;A01
2014000918;33;0;0;7;2;B02
2014000919;7;0;1;1;1;A01
2014000920;7;0;1;3;1;A01
2014000921;33;0;0;0;21;A01
2014000922;21;0;2;6;15;A01
2014000922;33;0;2;3;1;B02
2014000923;33;0;2;1;1;A01
2014000923;10;0;0;7;15;B02
2014000924;2;13;0;8;13;A01
2014000925;7;13;0;9;1;A01
2014000926;7;0;0;0;15;B02
2014000926;2;0;2;0;1;A01
2014000927;7;0;1;3;0;A01
2014000928;33;0;0;8;1;A01
2014000928;7;0;0;0;1;B02
2014000929;7;8;9;1;16;A01
2014000930;7;0;1;0;1;A01
2014000931;7;0;0;1;1;B02
2014000931;7;0;2;1;13;A01
2014000932;1;0;2;1;1;B02
2014000932;7;0;9;2;15;A01
2014000933;1;0;2;4;1;B02
2014000933;7;0;2;2;1;A01
2014000934;7;0;2;3;1;B02
2014000934;2;0;2;7;1;A01
2014000935;7;8;0;3;13;A01
2014000936;31;3;0;8;1;A01
2014000937;7;0;2;2;2;B02
2014000937;7;0;2;1;2;C03
2014000937;7;0;5;6;0;A01
2014000937;31;0;2;1;2;D04
2014000938;1;0;2;8;1;B02
2014000938;7;0;2;7;17;A01
2014000939;7;0;1;1;1;A01
2014000940;7;0;2;2;24;A01
2014000940;2;0;2;1;1;B02
2014000941;7;0;2;1;13;A01
2014000941;7;0;2;1;1;B02
2014000942;7;6;0;1;1;A01
2014000943;33;0;1;1;1;A01
2014000944;2;0;2;1;1;B02
2014000944;7;0;2;1;13;A01
2014000945;7;0;1;4;4;A01
2014000946;7;0;2;1;1;A01
2014000946;30;0;2;8;1;B02
2014000947;7;2;0;1;13;A01
2014000948;7;0;1;1;16;A01
2014000949;7;0;0;3;1;A01
2014000950;7;8;0;8;1;A01
2014000951;21;0;2;8;1;B02
2014000951;2;0;2;1;16;A01
