num_acc;catv;obs;obsm;choc;manv;num_veh
2015047982;7;0;2;4;2;C01
2015047983;7;13;9;9;19;A01
2015047984;7;0;0;4;2;B01
2015047984;37;0;2;1;11;A01
2015047985;10;0;2;2;1;B01
2015047985;2;0;2;1;19;A01
2015047986;2;0;2;1;1;B01
2015047986;7;0;2;3;15;A01
2015047987;7;4;2;9;1;A01
2015047988;7;0;1;4;4;A01
2015047989;7;0;0;2;15;A01
2015047989;32;0;0;1;1;B01
2015047990;7;0;2;1;2;B01
2015047990;3;1;2;1;1;A01
2015047991;2;0;0;0;0;A01
2015047992;34;14;0;7;6;A01
2015047993;7;0;2;6;1;B01
2015047993;15;0;2;7;14;A01
2015047994;33;11;0;7;0;A01
2015047995;7;0;2;1;19;A01
2015047995;7;0;2;8;1;B01
2015047996;7;0;2;1;1;B01
2015047996;7;0;2;8;0;A01
2015047997;7;0;1;2;1;A01
2015047998;7;0;2;1;2;A01
2015047998;7;0;2;4;2;B01
2015047999;7;0;2;4;23;C01
2015047999;7;0;2;4;23;B01
2015047999;7;0;2;1;2;A01
2015048000;7;0;2;1;1;A01
2015048000;7;0;2;4;15;B01
2015048001;2;0;2;0;0;A01
2015048001;7;0;2;2;1;B01
2015048002;7;0;0;2;15;A01
2015048002;2;0;0;1;1;B01
2015048003;7;6;2;4;4;A01
2015048004;1;0;0;0;0;A01
2015048005;7;0;2;3;15;A01
2015048005;7;0;2;2;2;B01
2015048006;10;0;1;1;16;A01
2015048007;7;0;2;1;2;A01
2015048007;7;0;2;5;2;C01
2015048007;7;0;2;4;2;B01
2015048008;7;0;1;0;0;A01
2015048009;7;0;1;0;15;A01
2015048010;33;0;2;2;17;A01
2015048010;7;0;2;3;15;B01
2015048011;7;0;2;5;1;B01
2015048011;1;0;2;3;13;A01
2015048012;7;0;1;3;1;A01
2015048013;33;0;2;0;0;B01
2015048013;7;0;2;2;15;A01
2015048014;2;0;2;4;23;B01
2015048014;14;0;2;1;1;A01
2015048015;34;0;2;2;15;B01
2015048015;7;0;2;1;15;A01
2015048016;7;0;0;0;0;B01
2015048016;7;0;2;1;2;C01
2015048016;7;0;2;0;0;A01
2015048017;1;0;2;7;2;B01
2015048017;7;0;2;0;0;Z01
2015048018;7;0;2;4;0;B01
2015048018;7;0;2;1;2;A01
2015048019;30;12;0;2;0;A01
2015048020;7;1;0;2;1;A01
2015048021;7;0;2;8;9;A01
2015048021;33;0;2;0;0;B01
2015048022;33;12;2;7;1;A01
2015048023;14;0;1;7;1;A01
2015048024;7;0;2;0;0;B01
2015048024;10;0;2;0;0;A01
2015048025;7;4;2;8;2;A01
2015048026;7;0;2;3;1;B01
2015048026;7;14;2;3;17;A01
2015048027;2;0;2;7;2;B01
2015048027;7;0;2;1;15;A01
2015048028;7;0;2;3;13;B01
2015048028;2;0;2;2;17;A01
2015048029;7;0;2;7;0;A01
2015048029;32;0;2;1;1;B01
2015048030;7;11;0;1;13;A01
2015048031;7;0;2;1;2;A01
2015048031;7;0;2;6;2;B01
2015048032;7;0;2;2;23;B01
2015048032;1;0;2;2;2;A01
2015048033;7;0;1;2;1;A01
2015048034;33;3;0;3;13;A01
2015048035;7;0;2;1;5;A01
2015048035;10;0;2;6;1;B01
2015048036;7;0;1;1;15;A01
2015048037;7;0;2;3;15;B01
2015048037;30;0;2;1;1;A01
2015048038;2;0;1;7;21;A01
2015048039;7;0;2;2;2;A01
2015048040;7;0;2;8;0;B01
2015048040;30;1;2;2;1;A01
2015048041;7;11;2;1;13;A01
2015048042;7;0;1;6;0;C01
2015048042;1;0;1;1;1;A01
2015048043;7;0;2;4;2;B01
2015048043;7;0;2;1;2;A01
2015048044;7;1;2;1;14;A01
2015048045;7;4;0;0;0;A01
2015048046;33;0;2;0;0;B01
2015048046;7;0;2;2;12;A01
2015048047;10;6;2;1;14;A01
2015048048;7;0;2;2;1;B01
2015048048;7;0;2;3;15;A01
2015048049;7;0;2;1;1;A01
2015048049;7;0;2;8;15;B01
2015048050;7;0;2;1;1;B01
2015048050;7;0;2;5;15;A01
2015048051;7;0;0;0;0;A01
2015048052;7;0;1;6;1;A01
2015048053;1;0;0;0;0;A01
2015048054;10;0;2;6;15;B01
2015048054;33;0;2;1;2;A01
2015048055;7;0;2;0;0;B01
2015048055;10;0;2;0;0;A01
2015048056;14;0;2;2;0;A01
2015048056;1;0;2;0;2;B01
2015048057;7;0;1;8;1;A01
2015048058;7;0;2;1;19;B01
2015048058;32;6;2;8;19;A01
2015048059;1;0;1;1;2;A01
2015048060;7;0;2;5;4;A01
2015048060;7;0;2;8;15;B01
2015048061;30;0;2;1;2;B01
2015048061;7;0;2;3;20;A01
2015048062;7;0;2;3;9;A01
2015048062;1;0;2;7;1;B01
2015048063;7;0;1;8;15;A01
2015048064;7;0;2;0;15;A01
2015048064;7;0;2;1;1;B01
2015048065;7;16;2;4;1;C01
2015048065;7;0;2;1;0;A01
2015048065;7;12;0;4;1;B01
2015048066;1;0;2;7;1;B01
2015048066;7;0;2;8;15;A01
2015048067;7;0;2;2;23;A01
2015048067;1;0;2;1;3;B01
2015048068;33;0;1;1;1;A01
2015048069;7;0;1;3;1;A01
2015048070;99;0;1;2;16;A01
2015048071;7;0;2;2;15;B01
2015048071;32;0;2;2;1;A01
2015048072;7;0;2;0;0;Z01
2015048072;7;0;2;3;1;A01
2015048073;10;0;1;4;4;A01
2015048074;7;0;1;3;1;A01
2015048075;1;0;2;1;2;B01
2015048075;7;0;2;3;2;A01
2015048076;7;0;2;1;0;B01
2015048076;7;0;2;1;0;A01
2015048077;7;0;2;2;0;B01
2015048077;7;0;2;3;9;A01
2015048078;1;1;0;2;14;A01
2015048079;10;0;2;6;11;B01
2015048079;7;0;2;2;17;A01
2015048080;33;0;2;1;2;B01
2015048080;10;0;2;1;0;A01
2015048081;7;0;2;4;2;B01
2015048081;7;0;2;1;2;A01
2015048082;32;0;2;1;2;B01
2015048082;7;0;2;0;0;A01
2015048083;13;0;1;5;5;A01
2015048084;2;0;2;1;1;B01
2015048084;7;0;2;1;4;A01
2015048085;7;0;1;0;1;A01
2015048086;10;0;1;4;0;A01
2015048087;1;0;1;1;21;A01
2015048088;7;0;1;2;1;A01
2015048089;2;0;2;1;17;A01
2015048089;7;0;2;8;15;B01
2015048090;7;0;2;8;17;B01
2015048090;33;0;2;7;17;A01
2015048091;7;0;2;3;1;A01
2015048091;32;0;2;1;16;B01
2015048092;30;0;1;3;1;A01
2015048093;7;0;1;3;1;A01
2015048094;7;0;1;1;1;A01
2015048095;10;0;1;2;15;A01
2015048096;7;0;1;2;1;A01
2015048097;33;0;2;1;17;A01
2015048097;10;0;2;3;15;B01
2015048098;7;0;1;3;1;A01
2015048099;30;0;0;0;0;A01
2015048100;7;0;1;2;1;A01
2015048101;7;0;2;3;17;A01
2015048101;7;0;0;0;24;C01
2015048101;7;0;0;6;17;B01
2015048102;33;0;2;2;17;A01
2015048102;7;0;2;3;15;B01
2015048103;7;0;2;1;9;A01
2015048103;7;0;2;8;1;B01
2015048104;7;0;1;0;15;A01
2015048105;7;0;2;5;0;C01
2015048105;7;0;2;1;0;A01
2015048105;7;0;2;7;0;B01
2015048105;7;0;2;1;0;D01
2015048106;1;0;2;0;0;B01
2015048106;7;0;2;3;15;A01
2015048107;30;0;2;1;3;B01
2015048107;7;0;2;3;15;A01
2015048108;7;0;1;2;1;A01
2015048109;1;1;0;1;13;A01
2015048110;7;0;1;1;1;A01
2015048111;37;0;1;0;0;A01
2015048112;33;0;2;8;21;B01
2015048112;7;0;2;1;12;A01
2015048113;1;0;2;1;2;B01
2015048113;7;0;2;2;15;A01
2015048114;2;0;1;0;0;Z01
2015048115;7;6;0;2;0;A01
2015048116;7;0;2;2;10;A01
2015048116;2;0;2;8;1;B01
2015048117;7;0;2;1;2;A01
2015048117;7;12;2;6;23;B01
2015048118;7;8;2;3;1;A01
2015048119;7;10;1;2;2;A01
2015048120;33;0;2;0;2;B01
2015048120;7;0;2;3;15;A01
2015048121;33;0;2;2;1;B01
2015048121;7;0;2;3;10;A01
2015048122;7;0;2;2;15;A01
2015048122;7;0;2;1;1;B01
2015048123;7;8;0;1;14;A01
2015048124;7;0;2;2;1;B01
2015048124;7;0;2;3;15;A01
2015048125;7;14;9;3;21;A01
2015048125;10;0;2;3;23;B01
2015048126;7;0;2;1;1;B01
2015048126;7;0;2;7;1;A01
2015048127;40;0;1;2;1;A01
2015048128;7;0;1;0;0;A01
2015048129;37;0;1;7;16;A01
2015048130;7;0;1;0;0;Z01
2015048131;2;0;2;2;17;B01
2015048131;7;0;2;3;15;A01
2015048132;33;0;1;1;1;A01
2015048133;7;0;1;0;0;A01
2015048134;7;0;2;3;19;A01
2015048134;33;0;2;2;1;B01
2015048135;7;0;2;2;1;B01
2015048135;7;0;2;3;1;A01
2015048136;7;0;2;3;15;B01
2015048136;7;0;2;1;1;A01
2015048137;7;0;2;1;15;A01
2015048137;31;0;2;1;1;B01
2015048138;10;0;1;0;0;A01
2015048139;15;0;1;3;1;A01
2015048140;10;0;2;1;1;C01
2015048140;37;0;0;6;23;A01
2015048140;7;0;2;4;23;B01
2015048141;7;14;0;3;13;A01
2015048142;7;0;2;6;9;A01
2015048142;2;0;2;1;1;B01
2015048143;30;0;2;8;1;B01
2015048143;7;0;2;7;14;A01
2015048144;7;0;1;5;20;A01
2015048145;1;0;4;8;13;A01
2015048145;40;0;2;2;1;B01
2015048146;7;0;2;6;2;B01
2015048146;7;0;2;2;1;A01
2015048147;10;0;1;1;1;A01
2015048147;7;0;0;0;0;B01
2015048148;33;0;2;1;1;B01
2015048148;7;0;2;1;13;A01
2015048149;7;0;1;0;4;A01
2015048150;7;0;1;3;1;A01
2015048151;7;0;2;7;16;A01
2015048151;2;0;2;8;18;B01
2015048152;7;0;2;8;15;B01
2015048152;33;0;2;1;17;A01
2015048153;7;0;2;0;2;Z01
2015048153;7;0;2;1;2;D01
2015048153;7;0;2;4;2;A01
2015048153;7;0;2;9;2;B01
2015048154;10;0;1;0;1;A01
2015048155;7;0;2;1;13;A01
2015048155;7;0;2;1;1;B01
2015048156;33;0;2;7;17;A01
2015048156;7;0;2;8;10;B01
2015048157;7;0;1;2;2;A01
2015048158;33;14;0;0;16;A01
2015048159;10;0;1;2;1;A01
2015048160;2;0;2;2;10;A01
2015048160;31;0;2;1;1;B01
2015048161;7;0;1;4;4;A01
2015048162;7;0;2;1;11;B01
2015048162;2;0;2;1;1;A01
2015048163;7;0;9;1;1;A01
2015048163;1;0;2;7;19;B01
2015048164;33;0;2;1;1;B01
2015048164;7;0;2;3;20;A01
2015048165;34;1;0;7;17;B01
2015048165;7;1;0;3;13;A01
2015048166;7;1;0;1;19;A01
2015048167;7;0;1;0;1;A01
2015048168;7;0;1;3;9;A01
2015048169;33;0;2;3;7;A01
2015048169;7;0;2;2;9;B01
2015048170;3;1;2;3;13;A01
2015048171;7;0;1;3;0;A01
2015048172;1;0;1;1;1;A01
2015048173;33;0;2;2;2;A01
2015048173;7;0;0;0;0;B01
2015048174;7;8;0;3;1;A01
2015048175;7;11;2;1;0;A01
2015048175;37;0;2;1;2;B01
2015048176;7;0;1;7;1;A01
2015048177;30;0;0;0;1;A01
2015048178;7;0;1;1;16;A01
2015048179;7;0;2;2;15;A01
2015048179;7;0;2;3;0;B01
2015048180;1;0;1;1;0;A01
2015048181;31;0;2;1;1;B01
2015048181;7;0;2;3;15;Z01
2015048182;7;0;2;3;17;A01
2015048182;37;0;2;1;5;B01
2015048183;7;15;1;1;14;A01
2015048184;7;0;1;2;1;A01
2015048185;1;0;2;1;1;B01
2015048185;37;0;2;0;0;C01
2015048185;7;0;2;2;16;A01
2015048186;10;0;2;3;1;B01
2015048186;2;0;2;5;12;A01
2015048187;32;0;0;0;0;A01
2015048188;7;0;2;1;1;A01
2015048188;7;0;0;8;1;B01
2015048189;7;0;2;1;13;A01
2015048189;7;0;2;1;1;B01
2015048190;30;0;0;0;1;A01
2015048191;7;3;0;1;0;A01
2015048192;7;0;1;2;1;A01
2015048193;7;0;2;4;1;B01
2015048193;2;0;2;1;2;A01
2015048194;7;0;1;2;16;A01
2015048195;7;0;2;8;1;B01
2015048195;7;0;2;1;1;A01
2015048196;7;0;2;1;2;A01
2015048196;7;15;0;4;2;B01
2015048197;7;3;2;8;13;A01
2015048197;7;0;2;8;1;B01
2015048198;33;0;2;7;1;B01
2015048198;7;0;2;8;9;A01
2015048199;33;0;2;1;17;B01
2015048199;10;0;2;3;15;A01
2015048200;1;0;2;1;2;B01
2015048200;7;0;2;8;2;A01
2015048201;31;0;2;1;17;A01
2015048201;7;0;2;3;15;B01
2015048202;30;16;0;0;0;A01
2015048203;3;0;2;1;2;C01
2015048203;7;0;2;1;2;B01
2015048203;7;0;2;1;2;A01
2015048204;99;0;2;7;2;A01
2015048204;31;0;2;1;2;B01
2015048205;7;0;2;7;15;A01
2015048205;33;0;2;8;1;B01
2015048206;1;0;2;1;1;B01
2015048206;7;0;2;5;15;A01
2015048207;7;0;2;3;15;B01
2015048207;7;0;2;3;1;A01
2015048208;7;0;1;8;2;A01
2015048209;7;0;2;3;2;B01
2015048209;7;0;2;1;15;A01
2015048210;7;0;1;6;4;A01
2015048211;33;0;2;1;1;B01
2015048211;7;0;2;1;2;A01
2015048212;1;0;1;1;1;A01
2015048213;37;0;1;3;0;A01
2015048214;3;15;1;1;2;A01
2015048215;33;0;2;4;2;B01
2015048215;7;0;2;1;2;A01
2015048216;7;0;2;2;15;A01
2015048216;2;0;2;1;1;B01
2015048217;7;0;1;2;1;A01
2015048218;7;0;1;1;15;A01
2015048219;7;0;1;1;15;A01
2015048220;7;0;0;2;1;A01
2015048221;7;0;1;1;2;A01
2015048222;1;0;2;2;2;B01
2015048222;7;0;2;7;15;A01
2015048223;7;0;2;4;1;B01
2015048223;7;0;2;1;1;A01
2015048224;7;0;2;0;0;A01
2015048224;2;0;0;0;0;B01
2015048225;31;0;2;1;0;B01
2015048225;7;0;2;2;19;A01
2015048226;7;0;2;3;1;B01
2015048226;1;0;2;8;19;A01
2015048227;10;0;1;2;1;A01
2015048228;7;0;1;4;4;A01
2015048229;7;0;2;2;0;A01
2015048229;7;0;2;0;0;B01
2015048230;7;0;2;6;15;B01
2015048230;2;0;2;1;1;A01
2015048231;7;0;1;1;1;A01
2015048232;7;0;2;6;1;C01
2015048232;7;0;2;3;13;A01
2015048232;31;0;2;4;1;B01
2015048233;7;0;1;2;3;A01
2015048234;7;0;2;4;2;Z01
2015048234;1;0;2;1;2;A01
2015048235;30;0;2;1;1;A01
2015048235;7;0;2;0;0;B01
2015048236;33;1;2;1;0;A01
2015048237;7;0;1;3;10;A01
2015048238;1;0;1;1;1;A01
2015048239;3;0;1;1;1;A01
2015048240;7;0;2;1;2;B01
2015048240;7;0;2;2;10;A01
2015048241;7;0;2;3;13;A01
2015048241;7;0;2;1;1;B01
2015048242;7;0;1;1;16;A01
2015048243;33;0;0;1;1;A01
2015048243;7;0;2;0;15;B01
2015048244;7;0;2;1;2;B01
2015048244;7;0;2;1;13;A01
2015048245;33;0;1;1;1;A01
2015048246;30;1;0;2;1;A01
2015048247;7;0;1;1;0;A01
2015048248;7;0;1;2;1;A01
2015048249;32;0;2;1;1;A01
2015048249;7;0;2;4;2;B01
2015048250;7;1;1;1;1;A01
2015048251;33;4;0;8;0;A01
2015048252;7;0;2;4;2;K02
2015048252;15;0;2;4;2;N03
2015048252;17;0;2;4;2;I02
2015048252;7;0;2;4;2;F01
2015048252;7;0;2;6;2;D01
2015048252;7;0;2;5;2;C01
2015048252;7;0;2;4;2;H02
2015048252;15;0;2;4;2;O03
2015048252;7;0;2;4;2;L02
2015048252;7;0;2;6;2;B03
2015048252;7;0;2;4;2;G01
2015048252;7;0;2;4;2;M03
2015048252;15;0;2;1;19;A03
2015048252;7;0;2;4;2;J02
2015048252;7;0;2;4;2;E01
2015048253;7;0;2;1;0;A01
2015048253;7;0;2;4;2;B01
2015048254;7;0;0;4;2;B01
2015048254;15;0;2;1;2;A01
2015048255;7;4;0;0;16;A01
2015048256;7;0;0;4;2;B01
2015048256;7;0;2;1;2;A01
2015048257;7;0;1;1;2;A01
2015048258;7;0;0;0;0;A01
2015048258;7;0;0;0;0;B01
2015048259;10;0;0;6;0;A01
2015048259;15;0;2;2;2;B01
2015048260;7;0;2;8;11;A01
2015048260;33;0;2;7;3;B01
2015048261;7;4;0;1;1;A01
2015048262;7;0;2;0;1;D01
2015048262;7;0;2;0;11;A01
2015048262;7;0;2;0;1;B01
2015048262;7;0;2;0;1;C01
2015048263;7;0;9;0;0;B01
2015048263;33;0;2;0;3;A01
2015048264;7;0;1;2;21;A01
2015048265;7;1;0;1;9;A01
2015048265;15;0;9;4;0;B01
2015048265;15;1;2;4;24;C01
2015048266;10;4;0;3;1;A01
2015048267;7;4;0;0;0;A01
2015048268;7;4;0;0;0;A01
2015048269;7;0;2;4;2;C01
2015048269;7;0;2;4;2;B01
2015048269;7;0;2;1;2;A01
2015048270;7;10;0;0;1;A01
2015048271;10;0;1;1;1;A01
2015048272;7;4;0;0;1;A01
2015048273;7;0;2;1;2;A01
2015048273;7;0;2;4;2;B01
2015048273;7;0;2;4;2;C01
2015048274;7;4;0;0;1;A01
2015048275;7;0;0;0;0;C01
2015048275;7;0;2;1;5;A01
2015048275;7;0;2;1;1;B01
2015048276;7;0;2;8;11;A01
2015048276;15;0;2;7;1;B01
2015048277;7;3;0;2;0;A01
2015048278;7;0;2;4;2;C01
2015048278;7;0;2;4;2;E01
2015048278;13;0;2;1;2;D01
2015048278;7;0;2;4;2;B01
2015048278;7;0;2;1;2;A01
2015048279;7;1;0;7;21;A01
2015048279;10;0;0;4;24;B01
2015048279;7;0;0;4;0;C01
2015048280;7;0;2;0;0;A01
2015048280;7;0;2;0;0;B01
2015048281;15;0;2;7;12;A01
2015048281;7;0;0;8;1;B01
2015048282;7;0;2;4;2;C01
2015048282;7;0;2;4;2;B01
2015048282;7;0;2;1;2;A01
2015048283;7;0;2;1;2;A01
2015048283;7;0;2;4;2;B01
2015048283;7;0;0;4;2;C01
2015048284;7;0;2;0;0;B01
2015048284;7;0;2;0;0;Z01
2015048285;10;0;2;1;2;A01
2015048285;7;0;2;4;2;B01
2015048285;7;0;2;4;2;C01
2015048285;7;0;2;4;2;D01
2015048286;7;0;2;1;2;A01
2015048286;7;0;2;4;2;B01
2015048287;7;3;0;1;1;A01
2015048288;7;0;2;4;2;F02
2015048288;7;0;2;1;2;A01
2015048288;7;0;2;4;2;E01
2015048288;7;0;2;1;2;B01
2015048288;7;0;2;0;0;C01
2015048288;7;0;2;0;0;D01
2015048289;7;0;0;4;1;B01
2015048289;33;0;2;1;1;A01
2015048290;7;0;2;2;1;B01
2015048290;7;0;2;3;13;A01
2015048291;7;3;0;1;0;A01
2015048292;7;0;2;1;2;A01
2015048292;7;0;2;4;2;B01
2015048293;7;4;0;0;11;A01
2015048294;7;0;1;0;0;A01
2015048295;33;0;2;1;14;A01
2015048295;7;0;0;8;1;B01
2015048296;7;3;0;9;1;A01
2015048297;7;0;2;1;2;C01
2015048297;7;0;2;1;2;A01
2015048297;7;0;2;1;2;B01
2015048298;7;0;0;0;0;A01
2015048299;7;5;0;1;1;A01
2015048300;7;0;1;1;2;A01
2015048301;7;4;0;1;1;A01
2015048302;7;3;0;2;1;A01
2015048303;7;0;2;5;0;A01
2015048303;7;0;2;3;1;B01
2015048304;7;0;0;8;1;A01
2015048305;31;0;0;0;1;A01
2015048306;7;0;1;7;21;A01
2015048306;7;0;2;4;13;B01
2015048306;7;0;2;3;21;E01
2015048306;7;0;2;3;21;D01
2015048306;7;0;2;1;1;C01
2015048307;7;4;0;1;19;A01
2015048307;7;0;2;0;21;B01
2015048308;7;0;2;1;2;C01
2015048308;7;0;2;1;2;A01
2015048308;7;0;2;1;2;B01
2015048309;7;0;2;4;2;B01
2015048309;7;0;2;1;2;A01
2015048309;7;0;0;0;0;C01
2015048310;7;0;2;1;2;A01
2015048310;7;0;2;4;2;B01
2015048311;7;3;0;1;1;A01
2015048312;7;0;1;1;2;A01
2015048313;17;0;2;8;1;A01
2015048313;7;4;2;8;17;B01
2015048314;7;0;2;1;2;C01
2015048314;7;0;2;4;2;A01
2015048314;7;0;2;1;2;B01
2015048315;10;0;1;1;2;A01
2015048316;16;0;2;4;2;C01
2015048316;16;0;2;4;2;A01
2015048316;17;0;2;4;2;B01
2015048317;7;0;2;4;2;A01
2015048317;15;0;2;1;2;X01
2015048318;7;0;2;1;2;A01
2015048318;7;0;2;4;2;B01
2015048318;7;0;2;4;2;C01
2015048319;7;0;2;7;1;B01
2015048319;17;0;2;8;13;A01
2015048320;7;4;0;1;16;A01
2015048321;15;0;2;2;12;A01
2015048321;7;0;2;8;1;B01
2015048322;7;4;0;9;0;A01
2015048323;17;0;2;8;11;A01
2015048323;33;0;2;4;1;B01
2015048324;33;0;0;0;0;A01
2015048325;33;0;2;1;12;A01
2015048325;15;0;2;4;1;B01
2015048326;7;0;2;1;2;A01
2015048327;7;0;2;4;11;A01
2015048327;15;0;2;1;21;B01
2015048328;33;0;2;1;2;A01
2015048328;7;0;2;4;2;B01
2015048329;33;0;2;5;1;B01
2015048329;7;0;2;8;1;D01
2015048329;33;0;2;3;9;A01
2015048329;7;0;2;8;1;C01
2015048330;15;0;1;2;21;A01
2015048331;7;0;2;1;2;A01
2015048331;7;0;2;4;2;B01
2015048332;33;0;2;8;3;B01
2015048332;7;0;2;7;12;A01
2015048333;7;0;0;0;0;A01
2015048334;7;0;2;1;21;A01
2015048335;15;0;0;0;0;A01
2015048335;7;0;0;0;0;B01
2015048336;15;0;0;7;1;A01
2015048337;7;0;2;1;2;A01
2015048337;7;0;0;4;2;B01
2015048338;7;0;2;1;2;A01
2015048338;7;0;0;4;2;B01
2015048339;15;3;0;0;0;A01
2015048340;7;4;0;1;16;A01
2015048341;7;0;0;4;2;B01
2015048341;7;0;2;1;2;C01
2015048341;15;0;2;1;2;A01
2015048342;7;0;2;1;2;A01
2015048342;7;0;0;4;2;B01
2015048343;33;0;2;0;9;A01
2015048343;33;0;2;0;9;B01
2015048344;7;0;0;4;2;B01
2015048344;7;0;2;1;2;A01
2015048345;7;0;0;0;0;A01
2015048345;33;0;0;0;0;B01
2015048346;10;0;0;0;0;A01
2015048347;33;0;0;0;1;A01
2015048348;7;0;2;9;21;Z01
2015048348;7;0;2;0;21;B01
2015048349;7;0;1;0;1;A01
2015048350;7;5;0;0;9;A01
2015048350;15;0;2;0;1;B01
2015048351;15;3;2;1;6;A01
2015048351;7;0;2;1;1;B01
2015048352;7;0;2;1;2;A01
2015048352;33;0;2;4;2;B01
2015048353;7;0;2;0;1;B01
2015048353;7;4;2;0;0;A01
2015048354;7;0;2;1;2;A01
2015048354;7;0;2;4;2;B01
2015048354;7;0;2;4;2;C01
2015048355;7;0;0;0;1;A01
2015048356;7;0;2;1;2;A01
2015048356;7;0;2;4;2;B01
2015048357;7;0;2;0;18;A01
2015048357;7;0;0;0;1;B01
2015048358;15;0;1;0;0;Z01
2015048359;33;0;0;0;15;A01
2015048360;7;0;2;0;0;A01
2015048360;7;0;0;0;1;B01
2015048361;7;0;2;6;1;B01
2015048361;7;0;2;2;17;A01
2015048362;7;7;0;1;14;A01
2015048363;7;0;2;6;23;A01
2015048363;7;0;2;1;2;B01
2015048364;7;1;0;1;2;A01
2015048364;10;0;2;4;23;B01
2015048365;7;0;2;4;2;B01
2015048365;7;0;2;1;2;A01
2015048366;99;0;1;0;0;Z01
2015048367;33;0;0;8;1;A01
2015048368;7;0;0;9;1;A01
2015048369;7;0;0;0;1;B01
2015048369;7;0;2;0;18;Z01
2015048370;7;0;0;4;1;B01
2015048370;33;0;2;0;3;A01
2015048371;33;3;0;0;0;A01
2015048372;33;0;0;0;0;A01
2015048373;7;4;0;8;13;A01
2015048374;33;3;0;8;13;A01
2015048375;7;0;2;1;1;A01
2015048375;7;0;2;4;2;B01
2015048376;10;4;2;8;13;A01
2015048376;7;0;2;1;1;B01
2015048377;7;4;0;0;1;A01
2015048378;7;4;0;0;16;A01
2015048379;7;0;0;4;2;B01
2015048379;33;0;2;1;2;A01
2015048380;7;0;0;7;1;B01
2015048380;15;0;2;8;0;Z01
2015048381;15;0;2;1;2;A01
2015048381;7;0;2;4;2;B01
2015048382;31;0;1;1;21;A01
2015048383;7;0;2;1;2;A01
2015048383;10;0;0;4;23;B01
2015048384;7;0;2;8;2;B01
2015048384;7;4;2;8;13;A01
2015048385;7;0;2;1;2;A01
2015048385;7;4;2;4;2;B01
2015048386;7;0;2;4;2;B01
2015048386;7;0;2;1;2;A01
2015048386;7;0;2;4;2;E01
2015048386;7;0;2;4;2;C01
2015048386;7;0;2;4;2;D01
2015048387;7;0;2;1;2;A01
2015048387;7;0;2;4;2;B01
2015048388;7;4;0;3;15;A01
2015048389;7;0;0;0;0;A01
2015048390;7;0;2;1;2;A01
2015048390;7;0;2;4;2;B01
2015048390;7;0;2;4;2;C01
2015048391;7;4;0;0;1;A01
2015048392;7;3;0;9;14;A01
2015048393;7;0;0;0;1;A01
2015048394;7;1;1;3;21;A01
2015048395;7;0;2;4;2;C01
2015048395;7;0;2;4;2;D01
2015048395;7;0;2;1;2;A01
2015048395;7;0;2;4;2;B01
2015048396;7;0;2;1;2;A01
2015048396;7;0;2;4;2;C01
2015048396;7;0;2;4;2;B01
2015048396;7;0;2;4;2;D01
2015048397;7;0;2;1;2;A01
2015048397;7;0;2;4;2;B01
2015048398;14;0;1;1;10;A01
2015048399;15;0;2;7;12;Z01
2015048399;7;0;2;8;1;B01
2015048400;7;0;2;5;12;A01
2015048400;13;0;2;5;12;B01
2015048401;7;0;2;1;2;A01
2015048401;7;0;2;4;2;B01
2015048401;15;0;2;4;2;C01
2015048402;7;0;2;4;2;B01
2015048402;10;0;2;1;2;A01
2015048403;15;0;1;2;21;A01
2015048404;7;3;0;0;15;A01
2015048405;15;0;2;6;1;B01
2015048405;33;0;2;1;17;A01
2015048406;7;0;2;7;14;A01
2015048406;33;0;2;8;3;B01
2015048407;7;0;2;1;2;A01
2015048407;7;0;2;4;2;C01
2015048407;7;0;2;4;2;B01
2015048407;7;0;2;4;2;D01
2015048408;7;3;0;0;21;A01
2015048408;7;14;0;1;21;B01
2015048409;7;4;0;0;0;A01
2015048410;7;0;2;1;2;A01
2015048410;7;0;2;4;2;B01
2015048411;7;0;2;4;2;B01
2015048411;7;0;2;1;2;A01
2015048411;7;0;2;4;2;C01
2015048412;33;0;2;1;1;A01
2015048412;33;0;2;4;1;B01
2015048413;7;4;0;3;13;A01
2015048414;7;0;1;1;21;A01
2015048415;7;4;0;9;0;A01
2015048416;15;0;2;2;12;A01
2015048416;7;0;2;8;1;B01
2015048416;7;0;0;0;0;C01
2015048417;7;0;1;8;1;A01
2015048418;1;1;0;3;18;B01
2015048418;7;0;2;7;22;A01
2015048419;7;0;1;2;1;A01
2015048420;7;0;1;2;16;A01
2015048421;7;0;2;3;1;B01
2015048421;1;0;2;1;15;A01
2015048422;7;0;2;2;1;A01
2015048422;7;0;2;3;0;B01
2015048423;7;0;2;1;1;B01
2015048423;7;0;2;3;16;A01
2015048424;7;0;2;1;1;A01
2015048424;7;0;2;8;1;B01
2015048425;7;0;1;1;1;A01
2015048426;7;0;2;8;22;A01
2015048426;1;0;2;0;2;B01
2015048427;7;0;2;8;15;B01
2015048427;1;0;2;8;7;A01
2015048428;7;0;2;8;0;B01
2015048428;1;0;2;3;1;A01
2015048429;7;0;1;1;15;A01
2015048430;7;0;2;3;2;B01
2015048430;7;0;2;1;2;A01
2015048431;7;0;2;1;2;A01
2015048431;1;0;0;4;0;B01
2015048432;7;0;2;1;1;B01
2015048432;7;6;2;8;1;A01
