num_acc;catv;obs;obsm;choc;manv;num_veh
2016000487;7;8;0;1;1;A01
2016000488;7;0;2;2;17;A01
2016000488;30;0;2;1;1;B02
2016000488;7;14;0;0;1;C03
2016000489;33;12;0;8;1;A01
2016000490;33;0;0;7;1;A01
2016000491;7;0;2;2;1;A01
2016000491;7;0;2;1;1;B02
2016000492;7;0;2;1;21;A01
2016000492;7;0;2;1;1;B02
2016000493;33;0;2;6;2;B02
2016000493;7;0;2;2;2;A01
2016000494;14;0;2;3;0;A01
2016000494;7;0;2;2;1;B02
2016000495;7;0;0;5;13;A01
2016000495;7;14;0;4;23;B02
2016000495;7;14;0;1;1;C03
2016000496;7;0;0;1;0;A01
2016000496;7;0;0;2;15;B02
2016000496;7;0;0;3;23;C03
2016000497;7;0;1;1;1;B02
2016000497;7;0;1;8;1;A01
2016000498;7;0;0;0;0;B02
2016000498;7;0;2;0;0;A01
2016000499;7;0;2;5;1;A01
2016000499;7;0;2;1;0;B02
2016000499;7;0;2;1;0;C03
2016000500;7;0;2;7;1;B02
2016000500;33;0;2;1;9;A01
2016000501;30;15;0;0;1;A01
2016000502;7;2;0;1;21;A01
2016000503;7;0;2;1;1;B02
2016000503;7;0;2;2;15;A01
2016000504;31;12;0;3;1;A01
2016000505;7;0;2;1;13;A01
2016000505;7;0;2;3;21;B02
2016000506;7;0;2;1;1;B02
2016000506;7;0;2;1;1;A01
2016000507;7;2;0;8;1;A01
2016000508;7;0;2;1;21;B02
2016000508;7;0;2;7;0;A01
2016000509;1;0;2;2;21;B02
2016000509;7;0;9;3;15;A01
2016000510;7;6;0;1;1;A01
2016000511;7;2;0;7;1;A01
2016000512;7;0;2;7;13;A01
2016000512;10;0;2;1;1;B02
2016000513;7;0;2;3;19;A01
2016000513;7;0;2;2;1;B02
2016000514;7;2;0;8;16;A01
2016000515;7;0;0;3;1;B02
2016000515;7;0;0;2;1;A01
2016000516;10;0;2;1;1;B02
2016000516;7;0;2;2;15;A01
2016000517;15;0;2;3;1;B02
2016000517;7;0;2;1;17;A01
2016000518;7;0;2;8;15;A01
2016000518;7;0;2;1;1;B02
2016000519;10;0;0;4;0;B02
2016000519;7;1;0;2;0;A01
2016000520;7;6;0;1;0;A01
2016000521;7;13;0;1;1;A01
2016000522;7;13;0;1;1;A01
2016000523;7;0;0;8;0;B02
2016000523;7;0;0;2;11;A01
2016000524;7;2;0;3;21;A01
2016000525;7;2;0;1;17;A01
2016000526;7;0;2;2;17;A01
2016000526;1;0;2;4;1;B02
2016000527;7;13;0;0;1;C03
2016000527;7;0;2;1;1;B02
2016000527;7;0;2;1;13;A01
2016000528;33;0;0;8;1;A01
2016000529;7;2;0;1;1;A01
2016000530;33;0;2;1;13;A01
2016000530;7;0;2;3;1;B02
2016000531;7;0;2;1;0;B02
2016000531;7;0;2;1;0;A01
2016000532;7;0;0;9;1;A01
2016000533;7;0;1;3;1;A01
2016000534;7;0;1;2;1;A01
2016000535;7;0;2;1;5;A01
2016000535;15;0;2;2;1;B02
2016000536;7;0;1;2;1;A01
2016000537;7;0;2;3;1;A01
2016000537;7;0;2;3;1;B02
2016000538;7;0;2;2;21;B02
2016000538;7;0;2;1;13;A01
2016000539;7;0;2;2;1;A01
2016000539;7;0;2;2;13;B02
2016000540;7;0;2;3;2;A01
2016000540;7;0;2;3;1;C03
2016000540;33;0;2;1;17;B02
2016000541;7;0;2;3;13;A01
2016000541;7;0;2;3;1;B02
2016000542;7;0;2;3;13;A01
2016000542;7;0;2;1;17;C03
2016000542;7;0;2;1;2;B02
2016000542;17;0;2;3;1;D04
2016000543;10;0;2;1;2;A01
2016000543;10;0;2;4;2;D04
2016000543;10;0;2;5;2;C03
2016000543;10;0;2;4;2;B02
2016000544;7;0;1;3;1;A01
2016000545;10;2;0;7;0;A01
2016000546;2;0;0;0;0;A01
2016000547;7;0;0;0;15;B02
2016000547;31;0;2;7;17;A01
2016000548;33;0;0;7;12;A01
2016000549;7;0;2;2;1;A01
2016000549;7;0;2;3;9;B02
2016000550;33;16;0;0;2;A01
2016000551;7;0;2;8;15;A01
2016000551;7;0;2;1;1;B02
2016000552;7;0;0;0;0;A01
2016000552;7;0;0;0;0;B02
2016000552;7;0;0;0;0;C03
2016000553;33;0;2;2;17;B02
2016000553;7;0;0;8;20;A01
2016000554;7;0;2;1;1;B02
2016000554;7;0;2;1;1;A01
2016000555;10;0;0;0;0;B02
2016000555;7;0;0;0;0;A01
2016000556;13;0;0;0;0;B02
2016000556;7;0;0;0;0;A01
2016000557;1;0;2;1;1;B02
2016000557;7;0;2;3;1;A01
2016000558;7;0;0;1;0;B02
2016000558;7;0;0;2;15;A01
2016000559;7;0;1;0;0;A01
2016000560;33;0;2;1;13;A01
2016000560;7;0;2;3;1;B02
2016000561;7;0;1;3;19;A01
2016000562;7;0;0;0;0;A01
2016000562;1;0;0;0;0;B02
2016000563;7;0;2;3;17;A01
2016000563;7;0;2;3;1;B02
2016000564;7;0;0;0;0;A01
2016000564;7;0;0;0;0;B02
2016000565;7;0;4;7;23;A01
2016000565;39;0;2;1;1;B02
2016000566;7;11;0;1;0;A01
2016000567;7;13;0;1;3;A01
2016000567;7;13;0;4;1;B02
2016000568;34;0;2;1;1;A01
2016000568;7;0;2;6;19;B02
2016000569;10;0;2;1;15;A01
2016000569;33;0;2;1;1;B02
2016000570;7;0;2;2;1;B02
2016000570;7;0;2;3;5;A01
2016000571;7;2;0;1;1;A01
2016000572;7;0;1;0;0;A01
2016000573;7;0;2;7;13;A01
2016000573;7;0;2;1;1;B02
2016000574;7;0;0;1;1;B02
2016000574;7;0;0;1;13;A01
2016000575;10;0;0;6;1;B02
2016000575;7;0;0;2;16;A01
2016000576;17;0;2;2;1;B02
2016000576;14;0;2;8;16;A01
2016000577;7;0;2;3;13;B02
2016000577;7;0;2;1;1;A01
2016000578;7;0;0;3;1;A01
2016000578;7;0;0;3;1;B02
2016000579;33;3;0;7;1;A01
2016000580;7;0;2;7;0;A01
2016000580;7;0;2;3;1;B02
2016000581;33;0;2;1;1;A01
2016000581;7;0;2;4;1;B02
2016000582;1;0;2;8;1;B02
2016000582;7;0;2;2;2;A01
2016000583;7;0;2;2;1;A01
2016000583;1;0;2;8;1;B02
2016000584;33;0;2;1;1;A01
2016000584;7;0;2;8;19;B02
2016000585;2;0;2;1;13;A01
2016000585;7;0;2;3;1;B02
2016000586;7;0;0;3;1;B02
2016000586;10;0;0;2;1;A01
2016000587;7;0;0;3;1;B02
2016000587;2;0;0;1;1;A01
2016000588;2;0;2;2;17;A01
2016000588;10;0;0;3;15;B02
2016000589;7;0;2;8;19;A01
2016000589;10;0;2;1;1;B02
2016000590;30;0;0;7;1;A01
2016000591;7;13;2;8;1;B02
2016000591;7;0;2;1;1;A01
2016000592;7;0;1;1;2;A01
2016000593;7;0;0;7;1;A01
2016000594;33;6;0;1;1;A01
2016000595;7;6;0;1;1;A01
2016000596;7;0;2;1;1;A01
2016000596;30;0;2;7;15;B02
2016000597;7;13;0;3;1;A01
2016000598;33;0;2;8;1;A01
2016000598;7;0;2;1;19;B02
2016000599;7;0;2;3;15;A01
2016000599;14;0;2;1;1;B02
2016000600;1;0;2;3;19;A01
2016000600;7;0;2;2;1;B02
2016000601;7;0;2;3;15;A01
2016000601;7;0;2;1;1;B02
2016000602;7;2;0;7;1;A01
2016000603;7;0;2;1;15;A01
2016000603;7;0;2;7;1;B02
2016000604;7;0;1;2;17;A01
2016000605;33;0;0;0;21;A01
2016000606;7;0;0;5;1;B02
2016000606;7;0;0;2;15;A01
2016000607;33;0;2;1;1;A01
2016000607;7;0;0;6;1;B02
2016000608;7;2;0;1;13;A01
2016000609;7;0;2;1;13;A01
2016000609;7;0;2;2;2;B01
2016000610;7;0;2;3;1;B01
2016000610;7;0;2;1;13;A01
2016000611;31;0;2;1;1;B02
2016000611;7;0;2;1;17;A01
2016000612;33;0;2;1;1;B02
2016000612;10;0;2;3;9;A01
2016000613;7;0;2;6;4;B02
2016000613;33;0;2;1;1;A01
2016000614;7;8;0;6;0;A01
2016000615;7;0;0;4;16;B02
2016000615;30;0;2;1;2;A01
2016000616;1;0;2;1;2;A01
2016000616;1;0;2;4;2;B02
2016000617;7;0;2;3;1;A01
2016000617;7;0;2;3;1;B02
2016000618;7;0;2;7;17;B02
2016000618;1;0;2;8;1;A01
2016000619;7;0;0;3;0;B02
2016000619;7;0;0;8;0;C03
2016000619;33;0;0;3;13;A01
2016000620;7;0;0;8;10;A01
2016000620;33;0;2;1;1;B02
2016000621;7;2;0;1;21;A01
2016000622;7;1;0;1;11;A01
2016000623;33;0;0;1;1;A01
2016000624;33;0;0;7;17;A01
2016000625;33;11;0;1;1;A01
2016000626;38;0;2;3;1;B02
2016000626;7;0;2;3;1;A01
2016000627;7;0;1;1;1;A01
2016000628;7;0;2;3;1;C03
2016000628;7;0;2;3;1;B02
2016000628;7;0;2;3;13;A01
2016000629;33;0;2;8;17;B02
2016000629;7;0;2;3;16;A01
2016000630;7;2;0;3;1;A01
2016000631;7;0;0;3;13;A01
2016000631;7;0;2;3;1;B02
2016000632;7;0;2;1;15;A01
2016000632;1;0;2;1;1;B02
2016000633;21;0;2;5;15;A01
2016000633;33;0;2;1;1;B02
2016000634;7;0;0;8;1;B02
2016000634;7;0;2;1;19;A01
2016000635;33;0;2;1;11;A01
2016000635;38;0;2;3;19;B02
2016000636;10;13;0;2;13;A01
2016000637;30;0;0;1;1;A01
2016000638;17;0;0;8;1;A01
2016000638;17;0;0;1;19;B02
2016000639;7;0;1;2;16;A01
2016000640;33;0;2;1;1;B02
2016000640;7;0;2;3;16;A01
2016000641;33;16;0;1;1;A01
2016000642;33;11;0;1;1;A01
2016000643;7;0;2;1;17;A01
2016000643;7;0;2;1;1;B02
2016000644;7;0;2;0;17;A01
2016000644;7;0;2;0;1;B02
2016000645;1;0;2;1;1;B02
2016000645;7;0;9;1;13;A01
2016000646;7;0;2;7;13;A01
2016000646;7;0;2;1;1;B02
2016000647;7;0;2;1;0;B02
2016000647;7;0;0;7;1;A01
2016000648;33;0;2;2;1;A01
2016000648;7;0;2;3;19;B02
2016000649;7;2;0;2;1;A01
2016000650;7;0;1;2;1;A01
2016000651;7;13;0;3;0;A01
2016000652;31;0;2;0;17;A01
2016000652;30;0;0;0;19;B02
2016000653;14;1;2;3;15;A01
2016000653;31;0;2;1;1;B02
2016000654;7;0;1;2;1;A01
2016000655;2;0;2;1;1;A01
2016000655;1;0;2;1;1;B02
2016000656;7;16;0;8;13;A01
2016000657;7;0;5;1;1;A01
2016000658;7;0;2;1;1;A01
2016000658;1;0;2;7;16;B02
2016000659;7;2;0;1;0;A01
2016000660;30;0;2;1;1;A01
2016000660;7;0;2;8;10;B02
2016000661;7;0;2;8;1;B02
2016000661;7;0;2;1;19;A01
2016000662;7;0;2;4;2;B02
2016000662;7;0;2;1;1;A01
2016000663;7;0;2;3;15;B02
2016000663;7;0;2;2;13;A01
2016000664;7;0;2;2;1;A01
2016000664;1;0;2;1;16;B02
2016000665;7;0;2;3;1;B02
2016000665;7;0;2;3;13;A01
2016000666;7;0;2;2;1;C03
2016000666;7;0;2;1;1;B02
2016000666;7;0;2;1;13;A01
2016000667;2;0;2;1;1;B02
2016000667;7;0;0;8;10;A01
2016000668;7;8;0;1;1;A01
2016000669;7;2;0;1;0;A01
2016000670;7;0;2;1;1;B02
2016000670;7;0;2;5;1;A01
2016000671;3;0;2;3;1;A01
2016000671;7;0;2;3;11;B02
2016000672;7;0;2;2;17;A01
2016000672;7;0;0;3;15;B02
2016000673;33;0;0;4;2;B02
2016000673;31;0;2;1;2;C03
2016000673;31;0;2;1;2;A01
2016000674;7;0;2;4;2;B02
2016000674;33;0;2;1;2;A01
2016000675;7;2;0;9;1;A01
2016000676;7;0;2;1;1;A01
2016000676;7;0;2;4;23;B01
2016000676;7;0;2;4;23;C01
2016000676;7;0;0;4;23;D01
2016000676;7;0;2;1;1;E01
2016000677;33;8;0;0;1;A01
2016000678;7;0;2;7;19;A01
2016000678;2;0;2;1;1;B01
2016000679;7;13;0;3;1;A01
2016000680;21;0;9;1;15;A01
2016000680;2;14;0;1;1;B02
2016000681;7;13;0;1;14;A01
2016000682;7;0;5;1;1;A01
2016000683;7;0;2;1;1;B02
2016000683;10;0;2;8;15;A01
2016000684;7;0;2;1;1;B02
2016000684;7;0;2;5;1;A01
2016000685;33;0;0;9;1;A01
2016000686;14;0;2;3;1;B02
2016000686;7;0;2;3;13;A01
2016000687;37;0;0;4;23;B02
2016000687;37;0;0;1;2;A01
2016000688;17;1;0;2;21;A01
2016000689;7;0;0;1;15;A01
2016000690;7;0;2;3;1;A01
2016000690;7;0;2;3;0;B02
2016000691;30;0;2;8;1;B02
2016000691;37;0;2;8;23;A01
2016000692;7;0;2;6;1;A01
2016000692;33;0;2;0;21;B02
2016000693;7;0;2;1;1;A01
2016000693;7;0;2;2;15;B02
2016000694;7;13;0;2;1;A01
2016000695;7;0;2;1;2;B02
2016000695;7;0;2;4;2;A01
2016000696;33;0;0;0;0;A01
2016000697;7;0;2;1;1;B02
2016000697;7;0;2;1;13;A01
2016000698;7;0;2;8;1;B02
2016000698;7;13;2;1;1;A01
2016000699;33;0;2;1;1;B02
2016000699;7;0;0;3;10;A01
2016000700;7;13;0;1;1;A01
2016000701;7;2;0;7;1;A01
2016000702;7;0;2;6;1;A01
2016000702;7;0;2;1;17;B02
2016000703;33;16;0;8;21;A01
2016000704;33;0;2;1;1;A01
2016000704;3;0;0;3;15;B02
2016000705;7;0;2;3;1;B02
2016000705;7;0;2;3;17;A01
2016000706;7;7;2;3;1;A01
2016000706;7;0;2;2;1;B02
2016000707;7;8;0;1;1;A01
2016000708;7;0;1;1;1;A01
2016000709;7;2;0;3;1;A01
2016000710;7;13;0;5;1;A01
2016000711;7;0;0;1;1;A01
2016000711;7;0;0;8;19;B02
2016000712;10;0;2;1;1;B02
2016000712;7;0;2;3;16;A01
2016000713;30;0;2;1;17;B02
2016000713;21;0;0;3;15;A01
2016000714;10;0;2;3;17;A01
2016000714;1;0;2;1;1;B02
2016000715;7;8;0;8;1;A01
2016000716;7;0;2;1;0;B02
2016000716;7;0;2;2;0;A01
2016000717;7;0;2;6;19;A01
2016000717;7;0;2;1;1;B01
2016000718;7;0;2;1;0;B02
2016000718;7;0;2;1;13;A01
2016000719;7;0;2;1;17;A01
2016000719;7;0;2;1;1;B02
2016000720;7;0;2;3;1;B02
2016000720;2;0;2;1;5;A01
2016000721;7;0;2;1;1;B02
2016000721;7;0;0;7;19;A01
2016000722;30;0;2;1;19;A01
2016000722;7;0;2;3;1;B02
2016000723;7;0;1;1;1;A01
2016000724;39;0;2;1;1;B02
2016000724;1;0;4;0;0;A01
2016000725;7;8;2;2;19;A01
2016000725;7;0;2;3;1;B02
2016000726;7;0;2;3;11;B02
2016000726;10;2;2;2;17;A01
2016000727;7;2;0;1;1;A01
2016000728;7;8;0;8;1;A01
2016000729;7;0;2;2;1;A01
2016000729;7;0;2;8;1;B02
2016000730;7;0;0;8;1;B02
2016000730;7;0;2;1;1;A01
2016000731;7;13;0;1;1;A01
2016000732;7;0;0;3;1;A01
2016000733;7;0;1;7;1;A01
2016000734;7;0;2;2;19;A01
2016000734;7;0;2;3;1;B02
2016000735;7;0;2;7;5;A01
2016000735;7;0;2;7;5;B02
2016000736;7;0;2;1;19;A01
2016000736;7;0;2;3;19;B02
2016000737;33;0;2;1;1;A01
2016000737;7;0;2;2;19;B02
2016000738;33;0;0;1;19;A01
2016000739;7;0;1;2;1;A01
2016000740;7;0;0;9;1;A01
2016000741;7;15;1;4;4;A01
2016000742;33;0;2;1;1;B02
2016000742;7;0;2;7;15;A01
2016000743;7;0;2;1;1;C03
2016000743;30;0;2;9;1;B02
2016000743;7;0;2;4;1;A01
2016000744;7;0;2;1;13;A01
2016000744;7;0;2;1;1;B02
2016000745;7;0;2;3;1;A01
2016000745;31;0;2;1;17;B02
2016000746;7;0;2;3;1;A01
2016000746;7;0;2;8;1;B02
2016000747;33;0;0;1;1;A01
2016000748;30;0;2;3;1;B02
2016000748;20;1;2;4;4;A01
2016000749;20;13;0;7;1;A01
2016000750;7;6;0;1;0;A01
2016000751;7;0;1;2;19;A01
2016000752;7;15;0;1;1;A01
2016000753;7;0;2;1;1;A01
2016000753;7;0;2;1;1;B02
2016000754;10;0;2;3;1;B02
2016000754;7;0;2;3;1;A01
2016000755;33;12;0;1;0;A01
2016000756;7;6;0;1;1;A01
2016000757;7;0;0;7;15;A01
2016000757;33;0;0;1;1;B02
2016000758;33;12;0;1;0;A01
2016000759;7;15;0;9;1;A01
2016000760;33;0;0;6;2;B02
2016000760;33;0;2;2;2;A01
2016000761;1;0;2;4;2;B02
2016000761;7;0;2;2;2;A01
2016000762;7;2;0;3;1;A01
2016000763;7;0;0;1;0;A01
2016000764;7;0;2;1;0;B02
2016000764;10;0;2;1;0;A01
2016000765;7;2;0;3;1;A01
2016000766;7;0;2;3;1;A01
2016000766;17;0;0;0;0;B02
2016000767;31;0;2;5;0;A01
2016000767;7;0;2;3;15;B02
2016000768;7;0;2;1;1;A01
2016000768;7;0;2;1;1;B02
2016000769;7;0;6;1;1;A01
2016000770;7;0;0;1;1;A01
2016000771;7;0;2;8;9;A01
2016000771;33;0;2;1;1;B02
2016000772;31;13;0;1;1;A01
2016000773;7;15;0;1;1;A01
2016000774;7;8;0;7;1;A01
2016000775;7;0;2;7;1;B02
2016000775;7;0;2;1;1;A01
2016000776;33;0;0;7;1;A01
2016000777;7;0;0;3;1;A01
2016000778;7;8;0;2;1;A01
2016000779;7;6;0;2;1;A01
2016000780;10;0;1;7;1;A01
2016000781;7;0;2;6;15;A01
2016000781;7;0;2;3;1;B02
2016000782;7;0;2;3;9;A01
2016000782;7;0;2;2;1;B02
2016000783;7;13;0;9;17;A01
2016000784;7;0;2;1;1;A01
2016000784;7;0;2;2;1;B02
2016000785;31;0;2;1;1;B02
2016000785;10;0;2;6;15;A01
2016000786;7;0;1;2;1;A01
2016000787;7;0;2;7;15;B02
2016000787;31;0;2;1;1;A01
2016000788;31;0;2;1;21;A01
2016000788;7;0;2;8;15;B02
2016000789;7;0;2;3;13;A01
2016000789;7;0;2;8;1;B02
2016000789;33;0;2;1;21;C03
2016000790;7;0;2;3;1;B02
2016000790;7;0;2;2;1;A01
2016000791;7;0;6;1;1;A01
2016000792;7;2;0;1;1;A01
2016000793;7;0;2;8;1;B02
2016000793;7;0;2;1;15;A01
2016000794;10;16;2;3;13;A01
2016000794;7;16;2;3;1;B02
2016000795;7;0;2;1;1;B02
2016000795;21;0;2;1;1;A01
2016000796;33;0;2;1;1;A01
2016000796;7;0;2;5;10;B01
2016000797;7;0;2;2;15;A01
2016000797;33;0;2;1;1;B01
2016000798;7;0;2;1;1;A01
2016000798;3;0;2;3;15;B02
2016000799;7;2;0;8;13;A01
2016000800;33;0;2;1;13;A01
2016000800;7;0;2;1;1;B02
2016000801;7;0;2;1;1;B02
2016000801;7;0;2;1;13;A01
2016000802;7;0;2;3;19;B02
2016000802;32;0;2;1;1;A01
2016000803;7;0;2;7;13;A01
2016000803;7;0;2;1;1;B02
2016000804;33;0;2;3;13;A01
2016000804;7;0;2;3;1;B02
2016000805;1;0;2;7;19;B02
2016000805;7;0;2;1;1;A01
2016000806;7;0;2;1;15;A01
2016000806;34;0;2;1;1;B01
2016000807;7;13;0;2;1;A01
2016000808;30;0;2;6;15;B02
2016000808;7;0;2;2;17;A01
2016000809;7;0;1;1;1;A01
2016000810;7;2;2;1;1;A01
2016000811;7;13;0;2;1;A01
2016000812;1;0;2;2;1;A01
2016000812;3;0;9;7;15;B02
2016000813;7;0;2;1;1;B02
2016000813;7;0;2;1;13;A01
2016000814;7;2;0;8;1;A01
2016000815;1;0;0;1;1;B02
2016000815;7;0;0;1;15;A01
2016000816;1;0;0;4;1;B02
2016000816;7;0;2;1;1;A01
2016000817;7;0;2;1;1;A01
2016000817;7;0;2;1;1;B02
2016000818;7;0;2;1;1;A01
2016000818;7;0;2;8;1;B02
2016000819;7;0;2;1;1;A01
2016000819;1;0;2;4;1;B02
2016000819;1;0;2;4;1;C03
2016000820;7;0;2;1;1;B02
2016000820;7;0;2;1;13;A01
2016000821;7;0;2;0;1;A01
2016000822;7;0;2;1;17;A01
2016000822;10;0;2;1;1;B02
2016000823;7;5;0;2;1;A01
2016000824;7;1;1;1;1;A01
2016000825;7;0;2;3;5;A01
2016000825;7;0;2;2;1;B02
2016000826;10;13;0;3;1;A01
2016000827;7;0;1;4;4;A01
2016000828;7;0;2;1;11;A01
2016000828;10;0;2;1;1;B02
2016000829;33;0;2;8;1;B01
2016000829;7;0;2;1;19;A01
2016000830;7;2;0;1;1;A01
2016000831;31;0;2;7;1;A01
2016000831;7;0;2;1;15;B02
2016000832;31;3;0;1;1;A01
2016000833;7;0;1;2;17;A01
2016000834;7;0;2;3;1;C03
2016000834;7;0;2;3;11;A01
2016000834;7;0;2;3;1;B02
2016000835;33;0;2;8;1;A01
2016000835;7;0;2;3;15;B02
2016000836;7;0;1;1;1;A01
2016000837;7;0;2;2;1;B02
2016000837;1;0;2;1;9;A01
2016000838;7;0;0;4;23;B02
2016000838;7;0;2;1;2;A01
2016000839;7;13;0;1;1;A01
2016000840;7;0;2;2;2;B02
2016000840;7;0;2;7;19;A01
2016000841;32;8;0;1;1;A01
2016000842;33;6;2;1;14;A01
2016000843;7;13;0;1;14;A01
2016000844;7;0;2;3;1;A01
2016000844;7;0;2;8;19;B02
2016000845;7;0;5;1;19;A01
2016000846;7;0;2;3;1;D04
2016000846;7;0;2;3;13;A01
2016000846;33;0;2;1;1;C03
2016000846;7;0;2;3;1;B02
2016000847;7;14;0;1;0;A01
2016000848;14;13;0;2;14;A01
2016000849;7;0;2;1;1;B02
2016000849;7;0;2;1;13;A01
2016000849;7;0;2;1;1;C03
2016000850;7;0;2;8;15;B02
2016000850;33;0;2;1;1;A01
2016000851;7;0;2;1;1;B02
2016000851;7;0;2;1;13;A01
2016000852;10;0;2;3;1;A01
2016000852;2;0;2;1;16;B02
2016000853;1;14;0;2;1;A01
2016000854;7;0;2;8;10;A01
2016000854;33;0;2;8;0;B02
2016000855;2;0;2;8;13;B02
2016000855;2;0;2;1;1;A01
2016000856;7;0;0;3;1;A01
2016000857;7;0;0;1;1;A01
2016000857;31;0;0;1;1;B02
2016000858;7;0;2;3;1;B02
2016000858;7;0;2;3;13;A01
2016000859;7;13;0;1;2;A01
2016000860;7;0;1;1;1;A01
2016000861;7;1;1;3;20;A01
2016000862;10;0;0;6;15;A01
2016000862;7;0;2;1;2;B02
2016000863;7;8;0;2;1;A01
2016000864;30;0;2;1;17;A01
2016000864;7;0;2;6;15;B02
2016000865;10;0;2;6;23;B02
2016000865;7;1;0;2;14;A01
2016000866;7;0;2;1;23;C03
2016000866;7;0;2;1;1;B02
2016000866;7;0;2;1;15;A01
2016000867;33;0;2;1;21;A01
2016000867;7;0;2;2;1;B02
2016000868;33;0;2;1;1;B02
2016000868;7;0;2;3;15;A01
2016000869;33;0;2;1;1;A01
2016000869;7;0;2;7;15;B02
2016000870;7;0;2;2;17;A01
2016000870;1;0;2;6;13;B02
2016000871;7;0;0;2;10;A01
2016000871;2;0;2;1;1;B02
2016000872;10;0;0;3;1;A01
2016000873;30;0;2;1;0;A01
2016000873;7;0;0;5;0;B02
2016000874;7;0;2;3;1;A01
2016000874;7;0;2;1;1;B02
2016000875;7;0;2;2;12;A01
2016000875;33;0;2;3;3;B02
2016000876;7;6;0;1;1;A01
2016000877;7;0;0;3;1;B02
2016000877;7;0;2;5;1;A01
2016000878;7;0;0;1;1;A01
2016000879;30;0;2;1;1;A01
2016000879;7;0;2;8;1;B02
2016000880;7;0;2;1;15;B02
2016000880;30;0;2;2;1;A01
2016000881;7;0;0;8;9;A01
2016000881;1;0;0;7;1;B02
2016000882;33;0;0;8;1;A01
2016000883;10;0;2;3;1;A01
2016000883;7;0;2;3;1;B02
2016000884;15;0;2;4;2;B01
2016000884;7;0;2;1;2;A01
2016000885;2;0;0;8;15;A01
2016000886;7;0;1;5;4;A01
2016000887;14;0;2;3;1;A01
2016000887;7;0;0;3;19;B02
2016000888;7;0;2;3;15;B02
2016000888;33;0;2;1;1;A01
2016000889;17;13;0;1;1;A01
2016000890;7;0;2;3;15;A01
2016000890;33;0;2;1;1;B02
2016000891;33;13;0;6;1;A01
2016000892;1;0;2;1;1;B02
2016000892;7;0;2;1;1;A01
2016000892;1;0;2;1;1;C03
2016000893;7;0;2;3;2;A01
2016000893;1;0;2;4;15;B02
2016000894;7;0;0;9;1;A01
2016000895;7;13;0;1;1;A01
2016000896;7;0;1;1;1;A01
2016000897;7;13;0;7;1;A01
2016000898;7;13;0;2;2;A01
2016000899;7;0;2;1;9;A01
2016000899;1;0;0;7;1;B02
2016000900;7;0;2;1;13;A01
2016000900;7;0;0;1;1;B02
2016000901;7;6;0;7;15;A01
2016000902;31;0;2;7;1;B02
2016000902;7;0;2;3;9;A01
2016000903;7;0;2;3;9;A01
2016000903;1;0;2;7;1;B02
2016000904;7;0;2;3;1;A01
2016000904;30;0;2;2;15;B02
2016000905;7;0;0;1;1;A01
2016000905;7;2;0;2;19;B02
2016000906;7;0;2;2;17;B02
2016000906;7;0;2;3;15;A01
2016000907;7;0;1;8;15;A01
2016000908;7;0;1;1;1;A01
2016000909;7;2;0;2;17;A01
2016000910;7;2;0;1;0;A01
2016000911;7;0;2;1;1;B02
2016000911;7;0;0;7;19;A01
2016000912;10;0;2;3;19;B02
2016000912;7;0;2;2;1;A01
2016000913;7;3;0;0;1;A01
2016000914;7;2;0;9;1;A01
2016000915;7;13;0;1;13;A01
2016000916;7;13;0;0;17;B02
2016000916;10;0;0;0;1;A01
2016000917;7;2;0;9;14;A01
2016000918;7;0;0;1;1;A01
2016000919;7;0;9;2;1;A01
2016000919;1;0;0;4;1;B02
2016000920;7;0;2;1;1;A01
2016000920;7;0;2;4;1;B02
2016000920;10;0;0;4;1;C03
2016000921;7;0;2;3;17;A01
2016000921;7;0;2;3;1;C03
2016000921;7;0;2;1;1;B02
2016000922;1;0;2;1;15;B02
2016000922;14;0;2;7;1;A01
2016000923;2;0;0;0;1;A01
2016000924;33;0;0;0;9;A01
2016000925;7;16;0;2;17;A01
2016000926;10;0;2;1;13;A01
2016000926;7;0;2;1;1;B02
2016000927;1;0;2;8;19;B02
2016000927;7;0;2;1;1;A01
2016000928;30;0;2;1;1;A01
2016000928;30;0;2;8;10;B02
2016000929;7;0;2;1;1;B02
2016000929;14;0;2;1;1;A01
2016000930;7;0;2;2;1;A01
2016000930;7;0;2;1;1;B02
2016000931;7;0;2;7;17;A01
2016000931;2;0;0;8;13;B02
2016000932;34;3;0;8;9;A01
2016000933;7;0;2;7;1;B02
2016000933;7;0;2;7;13;A01
2016000934;36;16;0;0;1;A01
2016000935;7;0;2;3;9;A01
2016000935;30;0;2;7;2;B02
2016000936;7;0;2;3;1;A01
2016000936;1;0;2;7;16;B02
2016000937;7;0;2;2;1;A01
2016000937;7;0;2;1;1;B02
2016000938;10;0;0;2;1;B02
2016000938;2;0;0;1;13;A01
2016000939;7;0;2;1;1;A01
2016000939;2;0;2;1;5;B02
2016000940;33;0;2;1;1;B02
2016000940;10;0;2;8;15;A01
2016000941;7;0;2;3;1;A01
2016000941;7;0;2;3;17;B02
2016000942;10;0;2;1;13;A01
2016000942;7;0;2;1;1;B01
2016000943;7;0;1;2;1;A01
2016000944;7;0;2;6;1;A01
2016000944;32;0;2;5;0;B02
2016000945;2;0;0;7;1;A01
2016000946;7;0;0;0;1;A01
2016000947;7;8;0;2;1;A01
2016000948;7;0;2;2;15;A01
2016000948;1;0;2;8;15;B02
2016000949;7;0;2;6;11;A01
