num_acc;catv;obs;obsm;choc;manv;num_veh
2017051898;15;0;2;1;1;A01
2017051898;7;0;2;8;1;E01
2017051898;10;0;2;5;23;B02
2017051898;7;0;2;4;23;C01
2017051899;7;0;2;1;0;A01
2017051899;7;0;2;1;0;C01
2017051899;7;0;2;4;0;B01
2017051900;10;0;2;0;2;A01
2017051900;7;0;9;9;2;B01
2017051901;16;0;2;2;12;A01
2017051901;7;0;2;6;1;B01
2017051902;7;14;2;2;2;B01
2017051902;7;3;0;7;14;A01
2017051903;7;0;2;4;1;C01
2017051903;7;0;2;4;2;B01
2017051903;15;0;2;3;2;A01
2017051904;7;13;0;1;0;A01
2017051905;7;15;0;2;14;A01
2017051906;7;0;2;1;2;A01
2017051906;7;0;2;4;2;B01
2017051907;7;0;2;1;1;B01
2017051907;7;0;2;4;4;Z01
2017051908;7;0;2;4;2;B01
2017051908;13;0;2;4;2;A01
2017051909;7;4;0;1;9;A01
2017051910;33;0;0;8;1;A01
2017051911;7;0;2;3;11;A01
2017051911;33;0;2;7;2;B01
2017051912;7;0;2;1;2;A01
2017051912;7;0;2;4;2;B01
2017051913;7;3;0;3;11;A01
2017051914;7;0;2;2;12;A01
2017051914;17;3;0;6;1;B01
2017051915;7;0;2;4;0;B01
2017051915;7;0;2;7;1;A01
2017051916;33;12;0;1;1;A01
2017051917;7;0;2;4;2;B01
2017051917;7;0;2;1;2;A01
2017051918;7;0;2;1;2;A01
2017051918;7;0;2;4;2;B01
2017051919;7;12;0;3;13;A01
2017051920;7;0;2;3;13;A01
2017051920;7;3;2;7;17;B01
2017051921;7;0;2;4;23;B01
2017051921;7;0;2;1;2;A01
2017051922;7;0;2;4;1;B01
2017051922;7;0;2;1;2;A01
2017051923;10;0;2;4;1;D01
2017051923;7;0;2;4;2;C01
2017051923;7;0;2;4;2;B01
2017051923;10;0;2;1;2;A01
2017051924;7;0;0;0;11;B01
2017051924;32;0;0;0;3;A01
2017051925;31;0;2;1;3;A01
2017051925;7;0;2;4;11;B01
2017051926;10;0;2;4;23;C01
2017051926;7;0;2;4;23;B01
2017051926;7;0;2;1;2;A01
2017051927;7;0;2;1;14;A01
2017051927;7;0;2;6;1;B01
2017051928;7;4;0;2;21;B01
2017051928;7;4;0;3;13;A01
2017051929;7;4;0;9;13;A01
2017051929;7;4;0;1;21;E01
2017051929;7;0;0;0;23;D01
2017051929;10;0;2;4;23;C01
2017051929;10;4;2;5;21;B01
2017051930;31;0;2;1;2;A01
2017051930;7;0;2;4;1;B01
2017051931;31;0;0;8;1;A01
2017051932;7;3;0;9;16;A01
2017051933;7;0;2;5;1;B01
2017051933;7;0;2;5;1;C01
2017051933;7;0;2;3;13;A01
2017051934;7;0;2;3;14;E01
2017051934;10;4;2;9;13;A01
2017051934;7;0;2;3;1;C01
2017051934;7;0;2;1;2;B01
2017051934;7;0;2;1;1;D01
2017051935;7;0;2;1;2;A01
2017051935;7;0;2;4;1;B01
2017051936;7;12;0;2;14;A01
2017051937;7;0;2;8;11;A01
2017051937;33;0;2;7;3;B01
2017051938;7;0;2;4;23;C01
2017051938;7;0;2;4;23;B01
2017051938;7;0;2;1;2;A01
2017051939;7;0;2;6;1;B01
2017051939;33;0;2;1;2;A01
2017051940;10;4;0;1;13;A01
2017051941;7;0;2;4;23;D01
2017051941;7;0;2;4;23;B01
2017051941;7;0;2;1;2;A01
2017051941;7;0;2;4;23;C01
2017051942;33;3;2;7;3;C01
2017051942;7;0;2;8;9;A01
2017051942;17;0;2;2;1;B01
2017051943;7;0;2;1;1;A01
2017051943;7;0;2;8;23;B01
2017051944;7;0;2;4;1;B01
2017051944;7;0;2;1;2;A01
2017051945;7;4;2;5;1;B01
2017051945;7;4;2;3;18;A01
2017051946;7;0;2;6;1;B01
2017051946;7;0;2;2;11;A01
2017051947;7;0;0;0;2;A01
2017051947;7;3;0;2;21;B01
2017051948;33;3;0;1;1;A01
2017051949;7;0;2;3;1;B01
2017051949;7;0;2;4;1;C01
2017051949;7;0;2;1;12;A01
2017051950;7;0;2;4;23;B01
2017051950;33;0;2;1;2;A01
2017051951;7;0;2;3;21;B01
2017051951;7;0;2;5;12;A01
2017051952;7;0;2;4;2;C01
2017051952;7;0;2;1;2;D01
2017051952;7;0;2;1;2;A01
2017051952;7;0;2;4;2;B01
2017051953;7;0;2;4;23;B01
2017051953;7;0;2;4;23;C01
2017051953;7;0;2;1;2;A01
2017051954;7;0;2;5;1;B01
2017051954;33;0;2;1;11;A01
2017051954;7;0;2;6;1;C01
2017051955;10;0;2;6;1;B01
2017051955;7;4;2;1;21;A01
2017051956;7;14;0;3;14;E01
2017051956;33;4;0;8;13;A01
2017051956;7;14;0;1;1;D01
2017051956;31;0;2;6;1;C01
2017051956;14;14;0;0;21;B01
2017051957;7;0;9;4;2;B01
2017051957;7;0;2;1;2;A01
2017051958;7;0;2;1;2;A01
2017051958;7;0;2;4;1;B01
2017051959;31;0;0;0;11;B01
2017051959;31;0;0;3;3;A01
2017051960;15;0;9;4;1;A01
2017051960;34;0;9;1;2;B01
2017051961;7;0;2;1;2;A01
2017051961;7;0;2;4;1;B01
2017051962;7;0;2;4;1;C01
2017051962;7;0;2;1;2;A01
2017051962;7;0;2;4;1;B01
2017051963;34;4;0;7;14;A01
2017051964;34;0;2;1;2;A01
2017051964;10;0;2;5;1;B01
2017051965;7;0;2;4;23;B01
2017051965;7;0;2;1;2;A01
2017051966;33;0;2;1;3;A01
2017051966;7;0;2;6;23;B01
2017051967;7;0;2;2;1;A01
2017051967;7;0;2;6;17;B01
2017051968;7;0;2;1;2;A01
2017051968;7;0;2;4;1;B01
2017051969;34;4;0;0;2;A01
2017051970;7;0;2;4;23;C01
2017051970;7;0;2;1;2;A01
2017051970;7;0;2;4;23;D01
2017051970;7;0;2;4;23;B01
2017051970;7;0;2;4;23;E01
2017051971;7;0;2;4;23;A01
2017051971;7;0;2;1;21;B01
2017051971;7;0;2;1;2;C01
2017051972;7;0;2;8;1;B01
2017051972;10;0;2;4;1;C01
2017051972;34;0;2;2;3;A01
2017051973;33;0;2;1;1;B01
2017051973;10;0;2;3;11;A01
2017051974;7;2;0;1;19;A01
2017051975;7;4;2;6;18;A01
2017051975;7;4;2;2;1;B01
2017051976;7;0;2;8;11;A01
2017051976;31;0;2;8;3;B01
2017051977;7;0;2;3;1;A01
2017051977;7;0;2;6;11;B01
2017051978;10;0;2;1;2;A01
2017051978;7;0;2;4;1;B01
2017051979;14;6;0;2;14;A01
2017051980;7;0;2;8;1;B01
2017051980;14;0;2;1;12;A01
2017051981;7;0;2;1;21;B01
2017051981;7;4;2;5;18;A01
2017051982;14;0;2;2;12;A01
2017051982;7;0;2;8;1;B01
2017051983;7;0;2;2;2;A01
2017051983;7;0;2;4;23;B01
2017051983;7;0;2;4;23;C01
2017051984;34;0;2;1;3;A01
2017051984;7;0;2;6;1;C01
2017051984;7;0;2;5;1;B01
2017051985;7;0;2;1;5;A01
2017051985;7;0;2;1;21;B01
2017051986;7;0;2;4;1;C01
2017051986;7;0;2;4;2;B01
2017051986;7;0;2;1;2;A01
2017051987;7;0;2;1;2;A01
2017051987;7;0;2;4;23;B01
2017051987;7;0;2;4;23;C01
2017051988;7;12;0;3;13;A01
2017051989;33;0;2;1;3;A01
2017051989;7;0;2;8;11;B01
2017051990;10;0;2;1;2;A01
2017051990;7;0;2;4;23;B01
2017051991;7;0;2;4;1;B01
2017051991;7;0;2;1;2;A01
2017051992;7;0;2;2;2;A01
2017051992;32;0;2;4;1;B01
2017051993;7;0;2;6;1;B01
2017051993;7;3;2;2;13;A01
2017051994;33;0;2;1;2;A01
2017051994;7;0;2;4;23;B01
2017051995;7;0;2;7;14;A01
2017051995;7;4;2;8;1;B01
2017051996;7;0;2;4;23;B01
2017051996;10;0;2;1;2;A01
2017051997;7;0;2;1;2;A01
2017051997;7;0;2;4;1;B01
2017051998;33;0;2;1;2;A01
2017051998;7;0;2;6;1;B01
2017051999;7;0;2;4;1;D01
2017051999;7;0;2;4;1;C01
2017051999;7;0;2;1;2;A01
2017051999;7;0;2;4;1;B01
2017052000;7;0;2;4;23;B01
2017052000;10;0;2;1;2;A01
2017052001;7;0;2;6;1;B01
2017052001;15;0;2;2;12;A01
2017052002;33;0;2;1;2;A01
2017052003;7;0;2;1;2;A01
2017052003;7;0;2;4;23;B01
2017052003;7;0;2;4;23;C01
2017052004;10;0;2;1;2;A01
2017052004;7;0;2;6;23;C01
2017052004;7;0;2;4;23;B01
2017052005;7;3;0;3;21;B01
2017052005;7;0;0;0;12;A01
2017052006;7;0;2;4;2;C01
2017052006;7;0;2;4;2;D01
2017052006;7;0;2;1;2;B01
2017052006;7;0;2;1;2;A01
2017052007;7;0;2;4;1;B01
2017052007;7;0;2;1;1;A01
2017052007;7;0;2;4;1;C01
2017052008;7;0;2;4;23;B01
2017052008;7;0;2;1;2;A01
2017052009;33;0;0;8;3;A01
2017052009;7;0;0;0;1;T01
2017052010;7;0;2;3;21;D01
2017052010;7;0;2;1;21;B01
2017052010;7;4;2;3;14;A01
2017052010;7;0;2;5;21;C01
2017052011;13;0;2;1;0;D01
2017052011;7;0;2;4;2;B01
2017052011;7;0;2;4;2;A01
2017052011;7;0;2;4;2;C01
2017052012;7;14;0;1;2;B01
2017052012;7;0;2;4;2;A01
2017052013;7;0;9;4;2;A01
2017052013;7;0;2;1;2;B01
2017052014;7;3;0;1;0;A01
2017052015;14;0;2;1;2;B01
2017052015;7;0;2;6;2;A01
2017052016;7;0;2;4;0;A01
2017052016;7;0;2;1;0;B01
2017052017;7;0;2;1;1;B01
2017052017;7;0;2;4;1;A01
2017052018;13;0;2;3;13;B01
2017052018;7;0;2;2;17;A01
2017052019;7;0;2;2;2;B01
2017052019;7;0;2;8;0;A01
2017052020;7;0;2;5;2;A01
2017052020;7;0;2;1;2;B01
2017052021;7;6;0;1;2;A01
2017052022;7;4;0;1;21;A01
2017052023;7;13;0;1;14;A01
2017052024;7;0;2;1;1;C01
2017052024;7;0;2;6;1;A01
2017052024;7;0;2;1;1;B01
2017052025;7;0;2;4;2;B01
2017052025;7;0;2;4;2;A01
2017052025;7;0;2;1;2;C01
2017052026;7;3;0;1;1;A01
2017052027;7;0;2;1;2;C01
2017052027;7;0;2;4;23;A01
2017052027;7;0;2;4;23;B01
2017052028;10;11;0;1;2;A01
2017052029;7;0;2;4;1;A01
2017052029;7;0;0;0;0;Z01
2017052030;7;0;2;1;1;A01
2017052030;7;0;0;0;0;B01
2017052031;7;0;2;4;24;B01
2017052031;7;1;0;2;14;A01
2017052032;7;0;0;4;2;C01
2017052032;7;0;0;5;1;B01
2017052032;7;0;2;1;2;A01
2017052033;7;0;2;1;1;C01
2017052033;7;0;0;4;2;A01
2017052033;7;0;2;1;2;B01
2017052034;7;3;0;3;0;A01
2017052035;7;0;2;1;2;C01
2017052035;7;0;2;4;2;A01
2017052035;7;0;2;4;2;B01
2017052036;10;0;0;4;1;A01
2017052036;7;0;2;1;1;B01
2017052037;33;0;0;0;0;T01
2017052037;32;0;2;8;2;B01
2017052037;7;0;2;7;1;A01
2017052038;7;3;2;4;2;B01
2017052038;7;3;2;2;0;C01
2017052038;7;3;2;1;0;D01
2017052038;7;0;0;0;0;Z01
2017052039;7;0;2;1;2;C01
2017052039;7;0;2;4;2;A01
2017052039;7;0;2;4;2;B01
2017052040;7;0;2;4;23;A01
2017052040;10;0;2;1;2;C01
2017052040;7;0;2;4;2;B01
2017052040;7;0;2;1;2;D01
2017052041;7;3;0;3;19;A01
2017052042;7;11;0;1;1;A01
2017052043;7;0;2;4;1;D01
2017052043;7;0;2;1;2;C01
2017052043;7;0;2;1;2;A01
2017052043;7;0;2;9;2;B01
2017052044;7;0;2;0;0;C01
2017052044;7;0;2;1;2;B01
2017052044;7;0;2;4;2;A01
2017052045;7;4;2;0;2;C01
2017052045;7;4;2;4;0;A01
2017052045;7;0;2;1;2;D01
2017052045;7;4;2;0;0;B01
2017052046;7;6;0;2;14;A01
2017052047;7;4;0;8;1;A01
2017052048;7;0;2;3;13;A01
2017052048;33;0;2;7;0;B01
2017052049;7;0;9;4;1;B01
2017052049;7;0;2;1;2;A01
2017052050;7;4;2;2;9;B01
2017052050;7;3;2;6;9;A01
2017052051;7;3;2;3;1;B01
2017052051;7;3;2;3;1;A01
2017052052;7;0;1;2;1;A01
2017052053;7;0;2;4;1;D01
2017052053;7;0;2;5;0;B01
2017052053;7;0;2;4;2;C01
2017052053;7;0;2;3;0;A01
2017052054;7;4;0;1;2;A01
2017052055;7;0;2;4;2;E01
2017052055;7;0;2;1;2;A01
2017052055;7;0;2;4;2;B01
2017052055;7;0;2;4;2;D01
2017052055;10;0;2;4;2;C01
2017052056;7;0;0;0;2;Z01
2017052056;7;3;0;1;14;A01
2017052057;7;0;2;8;2;B01
2017052057;34;0;2;8;1;A01
2017052058;7;0;2;1;1;B01
2017052058;10;0;2;4;2;A01
2017052059;7;0;2;1;2;C01
2017052059;7;0;2;4;2;A01
2017052059;10;0;2;1;2;B01
2017052060;7;4;0;7;1;A01
2017052061;7;3;0;9;0;A01
2017052062;7;4;0;2;21;A01
2017052063;7;0;0;5;1;A01
2017052064;7;0;2;1;2;A01
2017052064;7;0;0;0;0;T01
2017052064;7;0;2;3;0;B01
2017052065;7;0;0;4;2;B01
2017052065;7;0;2;2;2;A01
2017052065;7;0;0;3;2;C01
2017052066;7;1;0;1;9;B01
2017052066;7;1;0;6;0;A01
2017052067;17;0;2;0;0;Z01
2017052067;7;0;2;7;17;A01
2017052068;7;0;2;0;0;A01
2017052068;7;0;2;4;2;B01
2017052068;7;0;2;4;12;C01
2017052069;7;0;0;9;2;A01
2017052070;7;0;2;1;2;B01
2017052070;7;0;2;4;1;A01
2017052071;7;0;2;4;2;A01
2017052071;7;0;2;1;2;B01
2017052072;7;0;2;1;0;B01
2017052072;7;0;2;4;1;A01
2017052073;7;13;0;9;2;A01
2017052074;7;0;0;4;2;B01
2017052074;7;0;0;0;0;A01
2017052075;33;4;2;2;0;A01
2017052075;7;0;2;6;13;Z01
2017052076;7;3;0;1;1;A01
2017052077;33;0;0;1;1;A01
2017052078;7;0;2;4;2;A01
2017052078;7;0;2;1;2;B01
2017052079;7;0;0;0;0;C01
2017052079;7;0;2;0;1;B01
2017052079;7;0;0;0;0;A01
2017052080;7;4;0;3;1;A01
2017052081;7;0;2;4;1;A01
2017052081;33;0;2;0;0;B01
2017052081;7;0;2;7;9;C01
2017052082;7;0;2;1;2;A01
2017052082;10;0;2;4;0;B01
2017052083;7;0;2;6;1;A01
2017052084;7;3;0;3;13;A01
2017052085;7;0;2;4;2;B01
2017052085;7;0;2;1;2;C01
2017052085;7;0;2;4;2;A01
2017052086;7;6;0;2;1;A01
2017052087;7;0;2;1;0;B01
2017052087;7;0;2;4;1;A01
2017052088;7;0;2;1;0;C01
2017052088;7;0;2;4;0;A01
2017052088;7;0;2;4;0;B01
2017052089;7;3;2;1;2;B01
2017052089;7;3;2;4;2;A01
2017052090;7;0;2;4;2;A01
2017052090;7;0;2;1;2;B01
2017052091;7;0;0;9;9;A01
2017052092;7;4;0;3;13;A01
2017052093;33;14;0;0;2;A01
2017052094;7;3;0;1;1;A01
2017052095;7;0;2;4;2;A01
2017052095;7;0;2;1;2;B01
2017052096;7;13;0;1;14;A01
2017052097;7;0;2;4;2;B01
2017052097;7;0;2;1;9;C01
2017052097;7;0;2;0;2;A01
2017052098;7;0;2;2;0;B01
2017052098;7;0;2;4;0;A01
2017052099;7;0;2;4;1;A01
2017052099;7;0;2;1;2;B01
2017052100;14;0;2;2;23;B01
2017052100;7;0;2;4;2;A01
2017052101;7;0;2;1;2;C01
2017052101;7;0;2;4;2;B01
2017052101;7;0;2;4;2;A01
2017052102;7;0;2;6;2;A01
2017052102;10;0;2;2;2;B01
2017052102;7;0;2;2;0;C01
2017052103;7;0;2;4;2;A01
2017052103;7;0;2;1;2;B01
2017052104;7;0;2;4;1;A01
2017052104;7;0;2;4;1;B01
2017052104;7;0;2;1;1;C01
2017052105;7;3;0;9;2;A01
2017052106;10;0;2;1;0;B01
2017052106;7;0;0;0;0;T01
2017052106;7;0;0;4;2;A01
2017052107;7;0;0;4;1;A01
2017052107;7;0;2;1;2;B01
2017052108;7;0;2;4;0;A01
2017052108;7;0;0;0;0;C01
2017052108;7;0;2;0;0;B01
2017052109;13;0;2;1;2;B01
2017052109;7;0;0;4;2;A01
2017052110;32;0;0;7;0;A01
2017052111;7;4;0;2;2;A01
2017052112;7;0;2;8;0;B01
2017052112;7;0;0;8;1;A01
2017052113;7;0;0;1;2;B01
2017052113;7;0;0;4;0;A01
2017052114;7;0;2;1;0;B01
2017052114;7;0;2;4;0;A01
2017052115;7;3;0;7;0;A01
2017052116;7;0;2;4;1;A01
2017052116;7;0;2;1;2;B01
2017052117;7;4;0;2;14;A01
2017052118;7;3;0;7;0;A01
2017052119;7;0;2;1;2;C01
2017052119;7;0;2;4;2;A01
2017052119;7;0;2;4;1;B01
2017052120;7;0;2;1;2;B01
2017052120;7;0;2;4;2;A01
2017052121;34;0;2;0;1;A01
2017052122;7;0;2;4;1;B01
2017052122;7;0;2;1;1;A01
2017052123;7;3;9;1;0;A01
2017052124;7;0;2;4;2;C01
2017052124;10;0;2;4;2;A01
2017052124;7;0;2;4;2;B01
2017052124;7;0;2;1;2;D01
2017052125;10;0;2;7;14;A01
2017052125;7;0;2;1;1;B01
2017052125;7;0;2;1;1;C01
2017052126;7;4;0;3;0;A01
2017052127;7;0;2;1;2;B01
2017052127;7;0;2;4;2;A01
2017052128;7;0;2;1;1;A01
2017052128;7;0;2;7;1;C01
2017052128;7;0;2;4;1;B01
2017052129;7;0;2;4;0;E01
2017052129;7;0;2;4;2;B01
2017052129;7;0;2;4;2;A02
2017052129;7;0;2;4;2;D01
2017052129;7;0;2;4;2;C02
2017052129;7;0;2;1;2;G01
2017052129;7;0;2;0;2;F01
2017052130;7;0;2;4;1;A01
2017052130;7;0;2;1;2;B01
2017052130;7;0;2;1;2;D01
2017052130;7;0;2;1;2;C01
2017052131;7;4;0;1;13;A01
2017052132;7;0;2;8;1;B01
2017052132;13;0;2;7;1;A01
2017052133;7;0;2;4;2;A01
2017052133;7;0;2;1;2;B01
2017052134;7;4;0;3;0;A01
2017052135;34;0;0;0;0;A01
2017052136;34;0;0;8;1;A01
2017052137;7;0;2;4;1;B01
2017052137;7;0;2;1;1;A01
2017052138;7;0;0;0;0;A01
2017052139;7;0;0;1;2;E01
2017052139;7;0;0;4;2;A01
2017052139;7;0;0;4;2;D01
2017052139;7;0;0;4;2;C01
2017052139;7;0;0;4;2;B01
2017052140;7;0;2;1;2;A01
2017052140;7;0;2;4;2;B01
2017052141;7;0;2;9;18;B01
2017052141;7;0;2;9;12;A01
2017052142;7;0;2;3;1;B01
2017052142;7;4;0;3;0;A01
2017052143;7;0;2;4;2;C01
2017052143;7;0;2;4;2;A01
2017052143;7;0;2;1;2;D01
2017052143;7;0;2;4;2;B01
2017052144;7;0;2;4;1;B01
2017052144;7;0;2;1;3;A01
2017052145;7;4;0;2;14;A01
2017052146;7;0;2;4;12;A01
2017052146;7;3;2;1;2;B01
2017052147;7;0;0;0;0;B01
2017052147;7;0;0;0;0;A01
2017052147;7;0;0;0;0;C01
2017052147;7;0;0;0;0;D01
2017052148;7;0;2;4;0;B01
2017052148;7;0;2;4;0;A01
2017052148;7;0;2;1;0;C01
2017052149;7;0;2;4;2;B01
2017052149;7;0;2;1;2;E01
2017052149;7;0;2;4;2;D01
2017052149;7;0;2;4;1;A01
2017052149;7;0;2;4;2;C01
2017052150;7;0;2;4;2;A01
2017052150;7;0;2;4;2;B01
2017052151;7;0;2;1;2;D01
2017052151;7;4;2;4;0;B01
2017052151;7;4;2;4;0;C01
2017052151;7;4;2;6;2;A01
2017052152;7;4;2;4;1;A01
2017052152;33;0;2;1;0;B01
2017052153;7;0;2;4;2;B01
2017052153;7;0;2;1;2;C01
2017052153;7;0;2;4;2;A01
2017052154;33;0;0;0;0;A01
2017052155;10;0;0;6;24;A01
2017052155;7;0;2;2;2;B01
2017052156;7;0;2;4;2;A01
2017052156;10;0;2;1;2;B01
2017052157;33;0;2;8;1;A01
2017052157;7;0;2;2;12;Z01
2017052158;7;3;0;1;0;A01
2017052159;7;0;2;4;2;A01
2017052159;7;0;2;1;2;B01
2017052160;7;0;2;4;2;A01
2017052160;7;0;2;1;2;C01
2017052160;7;0;2;4;2;B01
2017052161;7;0;2;1;2;B01
2017052161;7;0;2;4;2;A01
2017052162;34;0;2;4;1;A01
2017052162;7;0;2;1;12;B01
2017052163;7;0;2;1;0;B01
2017052163;7;0;2;4;1;A01
2017052164;34;0;2;4;2;A01
2017052164;33;0;2;1;2;B01
2017052165;7;0;2;1;2;C01
2017052165;7;0;2;4;2;B01
2017052165;7;0;2;4;2;A01
2017052166;7;0;2;1;2;B01
2017052166;7;0;2;4;1;A01
2017052167;7;0;2;4;2;A01
2017052167;7;0;0;1;2;B01
2017052168;7;3;0;0;0;A01
2017052169;7;0;2;2;0;C01
2017052169;17;0;2;6;0;B01
2017052169;7;0;2;2;0;A01
2017052170;7;0;0;0;0;A01
2017052171;7;4;0;1;2;A01
2017052172;7;4;0;6;1;A01
2017052172;7;4;2;1;1;B01
2017052173;7;0;2;4;2;C01
2017052173;7;0;2;4;2;B01
2017052173;7;0;2;4;23;A01
2017052173;7;0;2;1;2;D01
2017052174;7;0;2;1;0;B01
2017052174;7;0;2;4;2;A01
2017052175;7;0;2;1;2;B01
2017052175;7;0;2;4;23;A01
2017052176;7;4;0;1;1;A01
2017052177;33;0;0;0;0;A01
2017052178;7;0;2;8;1;B01
2017052178;15;0;2;3;1;A01
2017052179;7;0;2;1;1;B01
2017052179;7;4;2;3;17;A01
2017052180;7;3;0;1;14;A01
2017052181;7;0;2;6;1;A01
2017052181;7;0;2;1;14;B01
2017052182;7;4;2;3;17;A01
2017052182;14;0;2;6;1;B01
2017052183;7;4;0;1;2;A01
2017052184;7;0;2;1;2;C01
2017052184;7;0;0;0;0;D01
2017052184;7;0;0;4;2;A01
2017052184;7;0;2;4;2;B01
2017052185;7;3;2;2;14;B01
2017052185;7;0;2;6;1;A01
2017052186;7;0;2;1;2;B01
2017052186;7;0;2;4;2;A01
2017052187;33;3;0;1;1;A01
2017052188;7;4;0;1;14;A01
2017052189;7;0;2;1;2;B01
2017052189;7;0;0;0;0;C01
2017052189;7;0;2;4;2;D01
2017052189;7;0;2;1;2;A01
2017052190;7;0;2;1;2;A01
2017052190;7;0;2;9;2;B01
2017052191;10;6;0;3;2;A01
2017052192;7;0;2;4;2;B01
2017052192;7;0;2;6;2;C01
2017052192;7;0;2;1;2;A01
2017052193;7;0;0;0;0;A01
2017052193;7;0;0;0;0;B01
2017052193;7;0;0;0;0;C01
2017052194;7;0;0;4;1;A01
2017052194;7;0;2;1;2;B01
2017052195;7;4;0;1;2;A01
2017052196;99;0;2;4;1;B01
2017052196;99;0;2;1;0;C01
2017052196;7;0;2;4;1;A01
2017052197;7;0;2;1;9;B01
2017052197;7;0;2;4;2;A01
2017052197;7;0;2;1;2;C01
2017052198;7;0;2;4;2;A01
2017052198;7;0;2;1;2;B01
2017052199;7;0;2;1;1;B01
2017052199;10;0;0;4;1;A01
2017052200;10;0;2;7;0;A01
2017052200;7;13;0;9;0;B01
2017052201;33;3;2;1;1;B01
2017052201;7;3;2;4;1;A01
2017052202;7;0;0;9;0;A01
2017052203;7;0;0;0;0;A01
2017052203;7;0;0;0;0;B01
2017052204;7;0;0;0;0;A01
2017052204;7;0;0;0;0;B01
2017052205;33;0;2;2;3;A01
2017052205;7;0;2;0;11;B01
2017052206;10;0;2;1;2;B01
2017052206;7;0;2;4;2;A01
2017052207;7;4;0;1;1;A01
2017052208;7;0;2;1;2;B01
2017052208;7;0;2;4;2;A01
2017052209;34;0;0;8;1;A01
2017052210;7;0;2;1;2;B01
2017052210;7;0;2;4;2;A01
2017052211;7;0;2;0;0;A01
2017052211;7;0;2;0;0;C01
2017052211;7;0;2;0;0;B01
2017052212;7;0;2;0;0;A01
2017052212;7;0;2;3;14;B01
2017052213;7;0;0;3;13;A01
2017052214;7;0;2;4;0;C01
2017052214;7;0;0;0;0;B01
2017052214;7;0;2;1;1;A01
2017052215;7;3;2;1;12;A01
2017052215;7;3;2;6;1;B01
2017052215;7;3;2;4;1;C01
2017052216;7;0;2;4;2;A01
2017052216;7;0;2;1;2;B01
2017052217;7;4;0;3;13;A01
2017052218;7;0;2;1;2;B01
2017052218;7;0;2;4;2;A01
2017052219;7;0;2;1;0;Z01
2017052219;7;0;2;4;2;A01
2017052220;7;0;0;0;0;A01
2017052221;7;0;2;1;0;B01
2017052221;10;0;2;4;0;A01
2017052222;10;0;2;0;0;B01
2017052222;7;0;2;0;0;A01
2017052222;7;0;2;0;0;C01
2017052223;7;3;2;4;2;A01
2017052223;7;3;2;1;2;B01
2017052224;33;0;2;1;0;B01
2017052224;7;0;2;4;11;A01
2017052225;31;0;0;0;1;A01
2017052226;31;0;2;9;11;B01
2017052226;7;0;2;6;11;A01
2017052227;7;0;2;1;2;C01
2017052227;3;0;2;4;2;B01
2017052227;7;0;2;4;2;A01
2017052228;7;0;2;1;1;C01
2017052228;7;0;0;4;1;A01
2017052228;7;0;2;4;1;B01
2017052229;7;0;2;5;2;A01
2017052229;31;0;2;1;2;B01
2017052230;34;12;2;1;16;A01
2017052231;7;0;2;1;2;B01
2017052231;7;0;2;4;2;A01
2017052232;7;0;2;4;7;B01
2017052232;7;0;2;1;7;A01
2017052233;7;0;2;1;2;E01
2017052233;7;0;2;4;23;B01
2017052233;99;0;2;4;23;C01
2017052233;7;0;2;4;23;A01
2017052233;7;0;2;4;23;D01
2017052234;7;0;2;1;2;D01
2017052234;7;0;2;2;2;C01
2017052234;7;0;2;2;1;A01
2017052234;7;1;0;1;2;B01
2017052235;7;3;0;2;14;A01
2017052236;7;3;0;2;14;A01
2017052237;7;0;2;1;2;B01
2017052237;7;0;2;4;2;A01
2017052238;7;3;2;1;2;B01
2017052238;7;3;2;4;1;A01
2017052239;7;0;2;0;7;B01
2017052239;7;0;2;4;1;C01
2017052239;7;0;2;1;1;A01
2017052240;7;0;2;2;2;C01
2017052240;7;0;2;1;18;A01
2017052240;7;0;2;4;2;B01
2017052241;14;0;2;4;2;B01
2017052241;7;0;2;5;1;A01
2017052242;33;0;2;1;1;A01
2017052242;7;0;2;5;1;C01
2017052242;7;0;2;2;1;B01
2017052243;7;0;2;4;1;A01
2017052243;7;0;2;1;0;B01
2017052244;7;3;2;3;1;B01
2017052244;7;0;2;0;1;T01
2017052244;10;3;2;3;1;C01
2017052244;7;3;2;3;11;A01
2017052245;7;13;0;1;9;A01
2017052246;7;0;0;1;2;B01
2017052246;7;0;0;4;2;A01
2017052247;7;0;2;8;1;B01
2017052247;7;0;2;5;12;A01
2017052248;7;0;2;3;1;B01
2017052248;7;0;2;6;1;A01
2017052249;7;0;2;6;11;B01
2017052249;31;0;2;2;17;A01
2017052250;7;0;2;1;2;B01
2017052250;7;0;2;4;2;A01
2017052251;7;0;2;4;2;B01
2017052251;7;0;2;1;2;C01
2017052251;7;0;2;4;2;A01
2017052252;7;4;0;1;1;A01
2017052253;7;0;2;1;2;B01
2017052253;10;0;2;4;1;A01
2017052254;7;3;0;1;13;A01
2017052255;7;0;2;4;1;A01
2017052255;7;0;2;1;2;B01
2017052256;7;0;2;1;9;Z01
2017052256;7;0;2;4;2;A01
2017052256;7;0;2;4;9;B01
2017052257;7;0;2;4;1;A01
2017052257;7;0;2;1;2;B01
2017052258;15;0;2;2;12;B01
2017052258;7;0;2;3;18;A01
2017052259;7;4;0;2;11;A01
2017052260;7;3;2;4;0;A01
