num_acc;lum;agg;inter;atm;col;dep;date
2010048463;1;2;2;1;6;920;04/02/2010
2010048464;1;2;3;1;6;920;08/02/2010
2010048465;1;2;5;1;3;920;05/02/2010
2010048466;1;2;6;1;3;920;09/02/2010
2010048467;1;2;6;1;3;920;09/02/2010
2010048468;1;2;2;1;6;920;14/02/2010
2010048469;1;2;1;1;2;920;22/02/2010
2010048470;1;2;1;1;3;920;22/02/2010
2010048471;5;1;3;1;3;920;23/02/2010
2010048472;2;2;1;2;3;920;27/02/2010
2010048473;5;2;1;2;7;920;27/02/2010
2010048474;1;2;1;9;7;920;24/02/2010
2010048475;5;2;1;1;6;920;25/02/2010
2010048476;1;2;1;1;7;920;03/03/2010
2010048477;1;2;2;1;6;920;08/03/2010
2010048478;1;1;3;1;6;920;10/03/2010
2010048479;1;2;1;1;6;920;10/03/2010
2010048480;1;2;1;1;3;920;11/03/2010
2010048481;5;2;2;1;3;920;12/03/2010
2010048482;1;2;5;1;3;920;23/03/2010
2010048483;1;2;1;1;3;920;24/03/2010
2010048484;1;2;1;1;2;920;25/03/2010
2010048485;5;2;3;2;3;920;25/03/2010
2010048486;1;2;3;9;3;920;04/04/2010
2010048487;1;2;1;2;2;920;08/04/2010
2010048488;5;2;1;1;7;920;11/04/2010
2010048489;1;2;3;1;3;920;14/04/2010
2010048490;1;2;1;1;6;920;15/04/2010
2010048491;1;2;3;1;2;920;20/04/2010
2010048492;1;2;1;1;6;920;23/04/2010
2010048493;1;2;1;1;2;920;23/04/2010
2010048494;1;2;3;1;3;920;23/04/2010
2010048495;1;2;3;1;4;920;28/04/2010
2010048496;1;2;2;1;3;920;01/05/2010
2010048497;1;2;1;1;6;920;08/05/2010
2010048498;1;2;2;2;3;920;08/05/2010
2010048499;1;2;1;1;3;920;10/05/2010
2010048500;1;2;1;2;7;920;11/05/2010
2010048501;1;2;1;2;7;920;11/05/2010
2010048502;1;2;3;1;2;920;21/05/2010
2010048503;1;2;3;1;5;920;30/05/2010
2010048504;1;2;1;1;2;920;28/05/2010
2010048505;1;2;3;1;6;920;03/06/2010
2010048506;1;2;3;1;3;920;03/06/2010
2010048507;1;2;1;1;6;920;03/06/2010
2010048508;1;2;1;2;7;920;09/06/2010
2010048509;1;2;2;1;6;920;08/06/2010
2010048510;1;2;1;1;7;920;10/06/2010
2010048511;5;2;2;1;3;920;13/06/2010
2010048512;1;2;2;1;6;920;19/06/2010
2010048513;1;2;6;1;6;920;13/06/2010
2010048514;1;2;3;1;6;920;23/06/2010
2010048515;1;2;3;1;3;920;24/06/2010
2010048516;1;2;2;1;3;920;26/06/2010
2010048517;1;2;1;1;4;920;25/06/2010
2010048518;1;2;1;1;6;920;26/06/2010
2010048519;1;2;3;1;5;920;29/06/2010
2010048520;1;2;3;1;3;920;30/06/2010
2010048521;1;2;2;1;3;920;02/07/2010
2010048522;1;2;2;1;7;920;01/07/2010
2010048523;1;2;1;1;3;920;01/07/2010
2010048524;1;2;2;2;6;920;03/07/2010
2010048525;1;2;3;1;3;920;02/07/2010
2010048526;5;2;3;1;1;920;09/07/2010
2010048527;1;2;2;1;2;920;09/07/2010
2010048528;1;2;2;1;6;920;10/07/2010
2010048529;1;2;3;1;3;920;20/07/2010
2010048530;1;2;3;1;6;920;21/07/2010
2010048531;1;2;2;1;6;920;23/07/2010
2010048532;5;2;2;1;7;920;25/07/2010
2010048533;1;2;3;1;2;920;26/07/2010
2010048534;1;2;3;1;7;920;05/08/2010
2010048535;1;2;2;1;6;920;15/07/2010
2010048536;1;2;1;1;2;920;13/08/2010
2010048537;1;2;2;1;7;920;26/08/2010
2010048538;1;2;2;1;3;920;03/09/2010
2010048539;1;2;2;1;6;920;07/09/2010
2010048540;1;2;3;1;6;920;09/09/2010
2010048541;1;2;2;1;3;920;10/09/2010
2010048542;4;2;2;1;6;920;11/09/2010
2010048543;1;2;2;1;3;920;22/09/2010
2010048544;2;2;2;1;3;920;22/09/2010
2010048545;1;1;1;1;3;920;24/09/2010
2010048546;1;2;1;1;2;920;24/09/2010
2010048547;1;2;1;8;7;920;24/09/2010
2010048548;1;2;2;1;3;920;28/09/2010
2010048549;5;2;1;3;2;920;01/10/2010
2010048550;1;2;1;8;4;920;04/10/2010
2010048551;5;2;3;8;6;920;06/10/2010
2010048552;5;2;3;1;3;920;11/10/2010
2010048553;1;2;1;1;5;920;12/10/2010
2010048554;4;2;3;1;3;920;12/10/2010
2010048555;1;2;3;1;6;920;28/10/2010
2010048556;5;2;2;8;3;920;07/11/2010
2010048557;1;2;2;2;3;920;09/11/2010
2010048558;5;2;3;2;7;920;11/11/2010
2010048559;1;2;1;2;7;920;12/11/2010
2010048560;1;2;1;1;6;920;17/11/2010
2010048561;5;2;1;1;6;920;17/11/2010
2010048562;5;2;1;1;3;920;18/11/2010
2010048563;1;2;1;1;6;920;23/11/2010
2010048564;5;2;3;9;6;920;25/11/2010
2010048565;2;2;3;1;1;920;27/11/2010
2010048566;5;2;1;4;2;920;02/12/2010
2010048567;1;2;1;4;6;920;07/12/2010
2010048568;5;2;6;1;6;920;27/11/2010
2010048569;2;2;1;1;5;920;11/12/2010
2010048570;5;2;1;1;1;920;11/12/2010
2010048571;1;2;2;2;3;920;16/12/2010
2010048572;1;2;2;1;6;920;16/12/2010
2010048573;1;2;1;1;2;920;17/12/2010
2010048574;1;2;9;8;3;920;22/12/2010
2010048575;1;2;2;1;4;920;28/12/2010
2010048576;5;2;2;1;6;920;17/02/2010
2010048577;1;2;3;1;6;920;04/01/2010
2010048578;1;2;1;2;6;920;20/01/2010
2010048579;1;2;5;1;3;920;19/02/2010
2010048580;2;2;1;1;6;920;22/02/2010
2010048581;1;2;2;8;6;920;25/02/2010
2010048582;1;2;5;1;3;920;03/03/2010
2010048583;1;2;6;1;2;920;10/03/2010
2010048584;1;2;3;2;2;920;25/03/2010
2010048585;1;2;1;1;5;920;27/03/2010
2010048586;5;2;2;1;3;920;07/04/2010
2010048587;5;2;3;2;3;920;13/04/2010
2010048588;1;2;4;1;3;920;20/04/2010
2010048589;1;2;3;1;6;920;21/04/2010
2010048590;1;2;5;1;3;920;18/05/2010
2010048591;1;2;4;1;3;920;07/06/2010
2010048592;1;2;2;1;6;920;09/05/2010
2010048593;1;2;5;1;6;920;10/05/2010
2010048594;5;2;5;2;3;920;10/05/2010
2010048595;1;2;1;1;3;920;12/05/2010
2010048596;1;2;5;1;3;920;12/05/2010
2010048597;1;2;6;1;3;920;05/06/2010
2010048598;1;2;3;1;6;920;08/06/2010
2010048599;1;2;2;1;6;920;20/06/2010
2010048600;2;2;4;1;1;920;22/06/2010
2010048601;1;2;5;1;3;920;22/06/2010
2010048602;5;2;3;1;6;920;24/06/2010
2010048603;1;2;1;1;6;920;29/06/2010
2010048604;1;2;1;1;3;920;16/07/2010
2010048605;1;2;2;1;3;920;23/07/2010
2010048606;1;2;3;2;2;920;09/09/2010
2010048607;1;2;2;1;2;920;11/09/2010
2010048608;1;2;1;1;3;920;15/09/2010
2010048609;1;2;1;1;3;920;01/10/2010
2010048610;1;2;2;1;6;920;08/10/2010
2010048611;3;2;3;1;1;920;09/10/2010
2010048612;1;2;2;1;2;920;12/10/2010
2010048613;1;2;1;1;3;920;14/10/2010
2010048614;1;2;2;1;2;920;14/10/2010
2010048615;1;2;2;1;3;920;21/10/2010
2010048616;1;2;1;1;3;920;22/10/2010
2010048617;1;2;1;1;6;920;22/10/2010
2010048618;5;2;6;2;6;920;15/11/2010
2010048619;1;2;3;1;6;920;16/11/2010
2010048620;5;2;2;1;4;920;06/12/2010
2010048621;5;2;3;1;6;920;09/12/2010
2010048622;5;2;1;1;6;920;06/01/2010
2010048623;5;2;9;1;6;920;18/01/2010
2010048624;1;2;1;2;6;920;20/01/2010
2010048625;5;2;2;1;3;920;27/01/2010
2010048626;1;2;9;1;2;920;31/01/2010
2010048627;5;2;3;2;3;920;02/02/2010
2010048628;1;2;1;1;6;920;05/02/2010
2010048629;1;2;1;1;6;920;08/02/2010
2010048630;5;2;9;1;6;920;11/02/2010
2010048631;1;2;1;3;6;920;24/02/2010
2010048632;5;2;9;2;6;920;24/02/2010
2010048633;5;2;9;1;3;920;26/02/2010
2010048634;1;2;1;1;6;920;01/03/2010
2010048635;1;2;2;1;3;920;02/03/2010
2010048636;1;2;1;1;6;920;11/03/2010
2010048637;1;2;9;1;6;920;15/03/2010
2010048638;2;2;9;1;3;920;22/03/2010
2010048639;1;2;1;1;6;920;29/03/2010
2010048640;2;2;1;1;6;920;31/03/2010
2010048641;5;2;9;1;6;920;01/04/2010
2010048642;1;2;1;1;6;920;11/04/2010
2010048643;1;2;1;1;6;920;20/04/2010
2010048644;1;2;9;1;1;920;24/04/2010
2010048645;1;2;9;1;7;920;26/04/2010
2010048646;1;2;1;1;2;920;28/04/2010
2010048647;5;2;9;1;2;920;15/05/2010
2010048648;2;2;9;1;2;920;15/05/2010
2010048649;1;2;3;1;3;920;22/05/2010
2010048650;1;2;1;1;6;920;23/05/2010
2010048651;1;2;1;1;6;920;24/05/2010
2010048652;1;2;2;1;3;920;07/06/2010
2010048653;1;2;3;1;3;920;17/06/2010
2010048654;1;2;9;1;2;920;19/06/2010
2010048655;1;2;1;1;2;920;24/06/2010
2010048656;1;2;1;1;6;920;27/06/2010
2010048657;2;2;1;1;1;920;01/07/2010
2010048658;1;2;9;1;3;920;01/07/2010
2010048659;1;2;1;1;6;920;02/07/2010
2010048660;1;2;1;1;7;920;02/07/2010
2010048661;1;2;1;1;3;920;06/07/2010
2010048662;5;2;9;1;3;920;13/07/2010
2010048663;5;2;9;1;6;920;13/07/2010
2010048664;5;2;1;1;6;920;15/07/2010
2010048665;1;2;2;1;3;920;16/07/2010
2010048666;1;2;1;1;1;920;16/07/2010
2010048667;1;2;9;1;3;920;22/07/2010
2010048668;1;2;1;1;2;920;03/08/2010
2010048669;1;2;1;1;6;920;12/08/2010
2010048670;1;2;1;3;2;920;15/08/2010
2010048671;1;2;9;1;6;920;17/08/2010
2010048672;1;2;9;1;3;920;28/08/2010
2010048673;1;2;1;1;2;920;09/09/2010
2010048674;1;2;9;1;6;920;10/09/2010
2010048675;1;2;9;1;2;920;17/09/2010
2010048676;1;2;1;2;6;920;24/09/2010
2010048677;1;2;1;2;6;920;24/09/2010
2010048678;5;2;9;1;4;920;30/09/2010
2010048679;1;2;1;1;4;920;03/10/2010
2010048680;1;2;9;1;6;920;07/10/2010
2010048681;1;2;1;1;6;920;08/10/2010
2010048682;5;2;1;1;3;920;10/10/2010
2010048683;5;2;2;1;3;920;12/10/2010
2010048684;2;2;1;1;5;920;18/10/2010
2010048685;5;2;1;1;6;920;18/10/2010
2010048686;1;2;1;1;2;920;21/10/2010
2010048687;2;2;4;1;6;920;21/10/2010
2010048688;5;2;1;1;3;920;26/10/2010
2010048689;1;2;1;1;2;920;29/10/2010
2010048690;1;2;1;1;6;920;09/11/2010
2010048691;5;2;1;2;7;920;17/11/2010
2010048692;1;2;1;4;3;920;08/12/2010
2010048693;1;2;2;1;3;920;22/12/2010
2010048694;2;2;1;1;6;920;01/01/2010
2010048695;1;2;1;1;6;920;01/01/2010
2010048696;1;2;1;1;6;920;11/01/2010
2010048697;1;2;1;1;3;920;14/01/2010
2010048698;1;2;1;1;6;920;17/01/2010
2010048699;5;2;1;1;6;920;19/01/2010
2010048700;5;2;4;1;6;920;21/01/2010
2010048701;1;2;3;8;2;920;22/01/2010
2010048702;1;2;1;1;3;920;27/01/2010
2010048703;5;2;2;1;3;920;28/01/2010
2010048704;1;2;1;7;6;920;30/01/2010
2010048705;5;2;1;1;6;920;29/01/2010
2010048706;5;2;5;1;3;920;29/01/2010
2010048707;1;2;4;2;6;920;23/02/2010
2010048708;5;2;1;2;2;920;24/02/2010
2010048709;1;2;1;1;6;920;01/03/2010
2010048710;1;2;1;1;6;920;02/03/2010
2010048711;2;2;1;1;6;920;12/03/2010
2010048712;1;2;1;1;6;920;17/03/2010
2010048713;1;2;1;1;6;920;18/03/2010
2010048714;5;2;2;2;6;920;19/03/2010
2010048715;1;2;1;2;6;920;31/03/2010
2010048716;1;2;1;1;6;920;31/03/2010
2010048717;1;2;2;2;6;920;31/03/2010
2010048718;1;2;9;2;6;920;02/04/2010
2010048719;1;2;1;1;6;920;10/04/2010
2010048720;1;2;1;1;6;920;13/04/2010
2010048721;1;2;1;1;6;920;13/04/2010
2010048722;5;2;5;1;3;920;16/04/2010
2010048723;5;2;1;1;2;920;21/04/2010
2010048724;1;2;2;1;2;920;28/04/2010
2010048725;1;2;1;1;6;920;09/05/2010
2010048726;1;2;1;1;6;920;11/05/2010
2010048727;4;2;1;1;1;920;18/05/2010
2010048728;1;2;3;1;3;920;27/05/2010
2010048729;1;2;2;1;3;920;30/05/2010
2010048730;1;2;3;9;6;920;04/06/2010
2010048731;1;2;1;1;1;920;03/06/2010
2010048732;1;2;2;1;6;920;11/06/2010
2010048733;1;2;3;1;3;920;11/06/2010
2010048734;1;2;4;1;7;920;12/06/2010
2010048735;5;2;2;1;3;920;12/06/2010
2010048736;1;2;1;1;5;920;11/06/2010
2010048737;1;2;1;1;3;920;03/06/2010
2010048738;1;2;1;8;6;920;17/06/2010
2010048739;3;2;1;1;2;920;17/06/2010
2010048740;1;2;1;1;6;920;18/06/2010
2010048741;1;2;2;1;6;920;29/06/2010
2010048742;1;2;2;1;6;920;29/06/2010
2010048743;1;2;3;1;6;920;29/06/2010
2010048744;1;2;7;1;6;920;01/07/2010
2010048745;1;2;1;1;1;920;17/07/2010
2010048746;1;2;1;1;6;920;07/07/2010
2010048747;1;2;1;1;4;920;22/07/2010
2010048748;5;2;3;1;3;920;27/07/2010
2010048749;1;2;1;1;6;920;24/07/2010
2010048750;1;2;1;1;6;920;05/08/2010
2010048751;1;2;1;1;6;920;31/07/2010
2010048752;1;2;9;2;6;920;11/08/2010
2010048753;5;2;1;1;6;920;11/08/2010
2010048754;1;2;1;1;6;920;28/08/2010
2010048755;1;2;7;1;6;920;19/09/2010
2010048756;1;2;1;1;6;920;19/09/2010
2010048757;1;2;1;1;6;920;21/09/2010
2010048758;2;2;1;1;3;920;30/09/2010
2010048759;1;2;9;1;6;920;04/10/2010
2010048760;1;2;1;2;6;920;05/10/2010
2010048761;1;2;1;1;6;920;21/10/2010
2010048762;1;2;1;1;6;920;19/10/2010
2010048763;1;2;1;1;6;920;12/10/2010
2010048764;1;2;1;1;6;920;06/10/2010
2010048765;1;2;1;1;6;920;07/10/2010
2010048766;1;2;1;1;6;920;24/10/2010
2010048767;5;2;1;1;6;920;26/10/2010
2010048768;5;2;1;1;5;920;17/11/2010
2010048769;5;2;3;1;3;920;19/11/2010
2010048770;5;2;2;1;3;920;25/11/2010
2010048771;1;2;1;1;6;920;26/11/2010
2010048772;1;2;1;4;6;920;07/12/2010
2010048773;1;2;1;2;6;920;06/12/2010
2010048774;5;2;1;1;3;920;13/12/2010
2010048775;5;2;6;1;6;920;14/12/2010
2010048776;5;2;1;2;6;920;16/12/2010
2010048777;5;2;1;2;3;920;17/12/2010
2010048778;5;2;2;1;6;920;22/12/2010
2010048779;5;2;3;2;3;920;26/12/2010
2010048780;5;2;3;1;6;920;15/12/2010
2010048781;1;2;2;1;1;920;28/12/2010
2010048782;1;2;2;1;3;920;02/01/2010
2010048783;1;2;1;1;6;920;06/01/2010
2010048784;5;2;3;1;3;920;13/01/2010
2010048785;5;2;1;9;2;920;13/01/2010
2010048786;1;2;3;1;6;920;18/01/2010
2010048787;5;2;2;1;3;920;01/02/2010
2010048788;1;2;1;1;6;920;05/02/2010
2010048789;2;2;3;2;6;920;17/02/2010
2010048790;1;2;2;1;3;920;19/02/2010
2010048791;2;2;3;1;3;920;21/02/2010
2010048792;2;2;1;1;2;920;11/03/2010
2010048793;1;2;3;1;6;920;15/03/2010
2010048794;1;2;2;1;3;920;16/03/2010
2010048795;1;2;2;1;6;920;18/03/2010
2010048796;2;2;3;2;6;920;28/03/2010
2010048797;1;2;2;1;3;920;27/03/2010
2010048798;2;2;1;1;6;920;27/03/2010
2010048799;1;2;2;1;6;920;02/04/2010
2010048800;5;2;2;1;3;920;06/04/2010
2010048801;1;2;3;1;6;920;07/04/2010
2010048802;1;2;2;1;3;920;08/04/2010
2010048803;1;2;1;1;2;920;12/04/2010
2010048804;1;2;3;2;5;920;14/04/2010
2010048805;1;2;1;1;3;920;21/04/2010
2010048806;1;2;1;1;6;920;26/04/2010
2010048807;1;2;1;1;6;920;04/05/2010
2010048808;1;2;1;1;3;920;18/05/2010
2010048809;1;2;2;1;3;920;28/04/2010
2010048810;1;2;1;1;6;920;21/05/2010
2010048811;1;2;1;1;6;920;25/05/2010
2010048812;1;2;1;1;3;920;25/05/2010
2010048813;2;2;1;1;2;920;25/05/2010
2010048814;5;2;2;1;1;920;28/05/2010
2010048815;1;2;1;1;6;920;31/05/2010
2010048816;1;2;2;1;3;920;31/05/2010
2010048817;1;2;1;1;6;920;03/06/2010
2010048818;2;2;1;1;2;920;11/06/2010
2010048819;1;2;3;1;3;920;12/06/2010
2010048820;1;2;1;1;6;920;12/06/2010
2010048821;1;2;1;1;6;920;14/06/2010
2010048822;1;2;2;1;6;920;14/06/2010
2010048823;1;2;2;1;3;920;13/06/2010
2010048824;1;2;3;1;6;920;24/06/2010
2010048825;1;2;1;1;6;920;24/06/2010
2010048826;1;2;1;1;3;920;30/06/2010
2010048827;2;2;2;1;3;920;26/06/2010
2010048828;1;2;1;1;3;920;28/06/2010
2010048829;2;2;2;1;3;920;28/06/2010
2010048830;1;2;1;1;3;920;29/06/2010
2010048831;1;2;3;1;5;920;29/06/2010
2010048832;5;2;2;1;3;920;05/07/2010
2010048833;1;2;3;1;5;920;06/07/2010
2010048834;1;2;2;1;3;920;15/07/2010
2010048835;1;2;4;1;6;920;19/07/2010
2010048836;1;2;1;1;6;920;20/07/2010
2010048837;1;2;1;1;3;920;20/07/2010
2010048838;1;2;2;1;3;920;23/07/2010
2010048839;1;2;3;1;3;920;29/07/2010
2010048840;1;2;1;1;2;920;04/08/2010
2010048841;1;2;3;1;3;920;05/08/2010
2010048842;1;2;2;1;3;920;05/08/2010
2010048843;1;2;2;1;6;920;13/08/2010
2010048844;1;2;1;2;6;920;15/08/2010
2010048845;1;2;1;1;4;920;25/08/2010
2010048846;5;2;3;1;7;920;13/09/2010
2010048847;1;2;2;1;3;920;16/09/2010
2010048848;1;2;1;1;3;920;21/09/2010
2010048849;1;2;3;1;6;920;21/09/2010
2010048850;1;2;1;1;6;920;22/09/2010
2010048851;1;2;2;1;3;920;23/09/2010
2010048852;1;2;1;1;5;920;24/09/2010
2010048853;1;2;6;1;3;920;08/10/2010
2010048854;1;2;1;1;6;920;12/10/2010
2010048855;1;2;3;1;3;920;13/10/2010
2010048856;1;2;2;1;3;920;14/10/2010
2010048857;1;2;2;1;3;920;25/10/2010
2010048858;1;2;3;1;2;920;04/11/2010
2010048859;1;2;1;1;2;920;05/11/2010
2010048860;1;2;2;1;3;920;09/11/2010
2010048861;1;2;2;1;2;920;12/11/2010
2010048862;5;2;2;1;3;920;12/11/2010
2010048863;5;2;2;1;6;920;15/11/2010
2010048864;1;2;3;2;3;920;17/11/2010
2010048865;5;2;2;1;3;920;02/12/2010
2010048866;1;2;2;1;3;920;04/12/2010
2010048867;1;2;1;1;3;920;26/08/2010
2010048868;5;2;3;1;7;920;04/01/2010
2010048869;1;2;3;1;6;920;03/01/2010
2010048870;1;1;1;1;6;920;06/01/2010
2010048871;1;2;2;4;7;920;10/01/2010
2010048872;1;2;1;2;2;920;23/01/2010
2010048873;2;2;3;1;5;920;25/01/2010
2010048874;5;2;3;2;1;920;03/02/2010
2010048875;1;2;6;1;3;920;07/02/2010
2010048876;5;1;1;1;6;920;17/02/2010
2010048877;1;2;1;1;3;920;27/02/2010
2010048878;1;2;7;1;6;920;18/03/2010
2010048879;1;2;1;2;2;920;29/03/2010
2010048880;1;2;1;1;2;920;16/04/2010
2010048881;1;1;6;1;6;920;23/04/2010
2010048882;1;2;1;2;3;920;03/05/2010
2010048883;1;2;1;1;7;920;06/05/2010
2010048884;1;2;1;1;2;920;15/05/2010
2010048885;1;2;1;1;2;920;16/05/2010
2010048886;1;2;2;1;6;920;20/05/2010
2010048887;1;2;1;1;3;920;28/05/2010
2010048888;1;2;1;1;6;920;03/06/2010
2010048889;1;2;1;2;3;920;09/06/2010
2010048890;5;2;1;1;7;920;13/06/2010
2010048891;5;2;2;1;6;920;13/06/2010
2010048892;5;2;1;1;6;920;18/06/2010
2010048893;5;2;1;1;6;920;22/06/2010
2010048894;1;2;1;1;6;920;21/06/2010
2010048895;1;2;3;1;6;920;23/06/2010
2010048896;5;2;3;1;6;920;01/07/2010
2010048897;1;1;2;1;3;920;12/07/2010
2010048898;1;2;1;2;2;920;12/07/2010
2010048899;1;1;1;1;7;920;18/08/2010
2010048900;1;2;1;1;5;920;06/09/2010
2010048901;3;1;1;1;7;920;31/08/2010
2010048902;5;2;1;1;6;920;02/09/2010
2010048903;1;2;3;1;6;920;14/09/2010
2010048904;1;2;3;1;3;920;20/09/2010
2010048905;5;2;2;1;6;920;22/09/2010
2010048906;1;2;3;1;6;920;22/09/2010
2010048907;1;2;1;1;6;920;23/09/2010
2010048908;1;2;1;1;6;920;30/09/2010
2010048909;5;2;3;2;6;920;01/10/2010
2010048910;5;2;3;1;2;920;20/10/2010
2010048911;2;2;1;1;6;920;02/11/2010
2010048912;5;2;1;2;3;920;18/11/2010
2010048913;5;2;1;2;6;920;18/11/2010
2010048914;1;2;1;2;6;920;21/12/2010
2010048915;1;2;1;1;6;920;05/01/2010
2010048916;1;2;1;1;6;920;05/01/2010
2010048917;5;2;3;1;3;920;04/01/2010
2010048918;1;2;1;1;6;920;08/01/2010
2010048919;1;2;1;1;6;920;25/01/2010
2010048920;3;2;1;1;6;920;27/01/2010
2010048921;1;2;2;1;3;920;28/01/2010
2010048922;5;2;1;2;2;920;02/02/2010
2010048923;1;2;3;2;3;920;03/02/2010
2010048924;1;2;2;1;6;920;10/02/2010
2010048925;5;2;3;1;3;920;10/02/2010
2010048926;5;2;1;1;3;920;13/02/2010
2010048927;2;2;4;1;6;920;15/02/2010
2010048928;1;2;1;1;6;920;18/02/2010
2010048929;5;2;3;1;3;920;19/02/2010
2010048930;2;2;1;1;3;920;22/02/2010
2010048931;1;2;1;1;2;920;23/02/2010
2010048932;1;2;1;1;6;920;24/02/2010
2010048933;1;2;2;1;6;920;09/03/2010
2010048934;1;2;1;1;6;920;13/03/2010
2010048935;1;2;1;1;6;920;15/03/2010
2010048936;1;2;1;1;7;920;16/03/2010
2010048937;5;2;1;2;6;920;19/03/2010
2010048938;1;2;3;1;3;920;24/03/2010
2010048939;5;2;1;1;3;920;25/03/2010
2010048940;1;2;1;1;3;920;26/03/2010
2010048941;1;2;2;1;3;920;01/04/2010
2010048942;5;2;1;2;2;920;03/04/2010
2010048943;1;2;1;1;6;920;05/04/2010
2010048944;1;2;2;1;3;920;09/04/2010
2010048945;1;2;1;1;2;920;09/04/2010
2010048946;5;2;1;1;3;920;10/04/2010
2010048947;5;2;1;1;6;920;10/04/2010
2010048948;1;2;3;1;3;920;15/04/2010
2010048949;5;2;1;1;2;920;18/04/2010
2010048950;1;2;1;1;6;920;17/04/2010
2010048951;1;2;2;1;3;920;20/04/2010
2010048952;1;2;1;1;2;920;21/04/2010
2010048953;1;2;1;1;6;920;22/04/2010
2010048954;1;2;1;1;2;920;23/04/2010
2010048955;1;2;1;1;6;920;24/04/2010
2010048956;1;2;2;1;3;920;26/04/2010
2010048957;5;2;1;1;7;920;23/04/2010
2010048958;1;2;1;1;3;920;28/04/2010
2010048959;5;2;1;1;6;920;30/04/2010
2010048960;5;2;2;1;3;920;03/05/2010
2010048961;5;2;1;5;6;920;05/05/2010
2010048962;1;2;1;2;2;920;11/05/2010
2010048963;1;2;1;2;6;920;11/05/2010
2010048964;1;2;2;2;6;920;11/05/2010
2010048965;1;2;6;1;3;920;17/05/2010
2010048966;1;2;1;1;6;920;20/05/2010
2010048967;1;2;1;1;6;920;23/05/2010
2010048968;1;2;1;1;6;920;26/05/2010
2010048969;1;2;1;8;6;920;27/05/2010
2010048970;1;2;3;1;3;920;07/06/2010
2010048971;1;2;1;2;2;920;09/06/2010
2010048972;1;2;1;2;6;920;11/06/2010
2010048973;1;2;1;1;6;920;13/06/2010
2010048974;1;2;1;1;3;920;14/06/2010
2010048975;1;2;1;1;6;920;22/06/2010
2010048976;1;2;2;1;3;920;24/06/2010
2010048977;1;2;3;1;2;920;24/06/2010
2010048978;1;2;3;1;2;920;25/06/2010
2010048979;1;2;1;1;5;920;25/06/2010
2010048980;1;2;2;1;6;920;29/06/2010
2010048981;1;2;1;1;3;920;30/06/2010
2010048982;1;2;2;1;3;920;02/07/2010
2010048983;1;2;2;1;3;920;04/07/2010
2010048984;1;2;2;1;7;920;27/06/2010
2010048985;1;2;2;1;3;920;05/07/2010
2010048986;1;2;1;1;3;920;05/07/2010
2010048987;1;2;1;1;6;920;07/07/2010
2010048988;1;2;3;1;3;920;08/07/2010
2010048989;1;2;1;1;2;920;08/07/2010
2010048990;2;2;2;1;6;920;09/07/2010
2010048991;1;2;1;1;6;920;10/07/2010
2010048992;1;2;3;1;3;920;17/07/2010
2010048993;1;2;3;1;3;920;20/07/2010
2010048994;1;2;1;1;7;920;21/07/2010
2010048995;1;2;1;1;4;920;27/07/2010
2010048996;1;2;2;1;1;920;31/07/2010
2010048997;5;2;2;1;6;920;06/08/2010
2010048998;1;2;2;1;3;920;16/08/2010
2010048999;1;2;2;1;6;920;18/08/2010
2010049000;1;2;1;1;6;920;06/09/2010
2010049001;1;2;1;1;2;920;09/09/2010
2010049002;1;2;1;2;6;920;09/09/2010
2010049003;1;2;1;1;2;920;13/09/2010
2010049004;1;2;3;1;1;920;15/09/2010
2010049005;2;2;1;1;3;920;15/09/2010
2010049006;1;2;3;1;1;920;20/09/2010
2010049007;1;2;1;1;6;920;20/09/2010
2010049008;1;2;1;1;3;920;21/09/2010
2010049009;2;2;2;1;3;920;27/09/2010
2010049010;1;2;3;1;7;920;27/09/2010
2010049011;1;2;3;6;7;920;01/10/2010
2010049012;1;2;1;1;2;920;02/10/2010
2010049013;5;2;2;8;3;920;04/10/2010
2010049014;5;2;2;1;6;920;05/10/2010
2010049015;5;2;2;2;3;920;05/10/2010
2010049016;2;2;2;1;3;920;06/10/2010
2010049017;5;2;3;1;3;920;07/10/2010
2010049018;5;2;1;1;3;920;07/10/2010
2010049019;1;2;2;1;3;920;11/10/2010
2010049020;1;2;1;1;6;920;12/10/2010
2010049021;5;2;1;1;3;920;12/10/2010
2010049022;5;2;1;2;2;920;15/10/2010
2010049023;5;2;2;1;3;920;16/10/2010
2010049024;1;2;1;1;3;920;17/10/2010
2010049025;1;2;1;1;6;920;18/10/2010
2010049026;1;2;3;1;3;920;18/10/2010
2010049027;1;2;1;1;3;920;21/10/2010
2010049028;1;2;2;1;2;920;26/10/2010
2010049029;1;2;1;1;5;920;28/10/2010
2010049030;1;2;1;1;6;920;29/10/2010
2010049031;5;2;1;2;6;920;30/10/2010
2010049032;1;2;2;1;3;920;02/11/2010
2010049033;5;2;1;2;3;920;07/11/2010
2010049034;5;2;1;2;6;920;08/11/2010
2010049035;5;2;2;2;3;920;15/11/2010
2010049036;1;2;3;1;1;920;17/11/2010
2010049037;5;2;1;1;7;920;19/11/2010
2010049038;2;2;1;2;3;920;19/11/2010
2010049039;1;2;2;1;6;920;20/11/2010
2010049040;5;2;1;1;7;920;29/11/2010
2010049041;1;2;3;1;6;920;03/12/2010
2010049042;1;2;1;1;5;920;07/12/2010
2010049043;1;2;6;1;3;920;07/12/2010
2010049044;5;2;3;2;3;920;07/12/2010
