num_acc;lum;agg;inter;atm;col;dep;date
2015052784;1;2;1;1;6;750;26/06/2015
2015052785;1;2;2;1;3;750;26/06/2015
2015052786;1;2;4;1;4;750;27/06/2015
2015052787;5;2;1;1;1;750;28/06/2015
2015052788;1;2;1;1;6;750;30/06/2015
2015052789;1;2;3;1;6;750;30/06/2015
2015052790;1;2;1;1;6;750;30/06/2015
2015052791;5;2;1;1;6;750;30/06/2015
2015052792;5;2;5;1;3;750;01/07/2015
2015052793;1;2;4;1;6;750;01/07/2015
2015052794;1;2;1;1;3;750;01/07/2015
2015052795;5;2;2;1;3;750;02/07/2015
2015052796;1;2;7;1;2;750;03/07/2015
2015052797;1;2;1;1;3;750;03/07/2015
2015052798;1;2;3;1;3;750;04/07/2015
2015052799;5;2;1;1;6;750;05/07/2015
2015052800;1;2;3;1;6;750;06/07/2015
2015052801;1;2;5;1;3;750;06/07/2015
2015052802;1;2;5;1;3;750;06/07/2015
2015052803;1;2;1;1;3;750;07/07/2015
2015052804;1;2;1;1;6;750;07/07/2015
2015052805;1;2;4;1;3;750;09/07/2015
2015052806;1;2;5;1;3;750;12/07/2015
2015052807;1;2;1;1;6;750;14/07/2015
2015052808;5;2;3;1;3;750;14/07/2015
2015052809;1;2;7;1;3;750;15/07/2015
2015052810;1;2;1;1;3;750;16/07/2015
2015052811;1;2;2;1;6;750;16/07/2015
2015052812;1;2;2;1;2;750;17/07/2015
2015052813;1;2;2;1;3;750;19/07/2015
2015052814;1;2;2;1;3;750;20/07/2015
2015052815;1;2;2;1;3;750;21/07/2015
2015052816;5;2;5;1;2;750;23/07/2015
2015052817;5;2;5;1;6;750;23/07/2015
2015052818;1;2;1;1;6;750;25/07/2015
2015052819;1;2;1;1;6;750;25/07/2015
2015052820;1;2;1;2;6;750;26/07/2015
2015052821;1;2;2;8;3;750;28/07/2015
2015052822;1;2;5;8;3;750;28/07/2015
2015052823;2;2;7;2;6;750;28/07/2015
2015052824;1;2;7;1;7;750;29/07/2015
2015052825;1;2;3;1;3;750;31/07/2015
2015052826;5;2;1;3;7;750;04/08/2015
2015052827;1;2;2;1;3;750;04/08/2015
2015052828;1;2;5;1;3;750;04/08/2015
2015052829;1;2;7;1;6;750;04/08/2015
2015052830;1;2;5;1;6;750;05/08/2015
2015052831;1;2;3;1;3;750;06/08/2015
2015052832;1;2;1;1;3;750;08/08/2015
2015052833;1;2;3;1;6;750;11/08/2015
2015052834;1;2;1;1;6;750;13/08/2015
2015052835;2;2;4;1;3;750;17/08/2015
2015052836;1;2;2;8;3;750;18/08/2015
2015052837;1;2;3;1;6;750;21/08/2015
2015052838;1;2;1;1;3;750;22/08/2015
2015052839;1;2;2;1;3;750;22/08/2015
2015052840;1;2;1;8;6;750;25/08/2015
2015052841;1;2;2;1;3;750;28/08/2015
2015052842;1;2;1;1;3;750;28/08/2015
2015052843;1;2;1;1;2;750;28/08/2015
2015052844;5;2;1;1;6;750;29/08/2015
2015052845;5;2;1;1;6;750;30/08/2015
2015052846;1;2;3;1;6;750;30/08/2015
2015052847;1;2;1;1;3;750;30/08/2015
2015052848;1;2;3;1;3;750;31/08/2015
2015052849;1;2;4;1;6;750;31/08/2015
2015052850;1;2;7;1;3;750;31/08/2015
2015052851;2;2;1;1;7;750;01/09/2015
2015052852;1;2;6;1;6;750;02/09/2015
2015052853;2;2;7;1;6;750;02/09/2015
2015052854;1;2;5;1;2;750;03/09/2015
2015052855;1;2;1;1;6;750;03/09/2015
2015052856;1;2;2;1;6;750;03/09/2015
2015052857;5;2;2;1;5;750;04/09/2015
2015052858;1;2;1;1;3;750;04/09/2015
2015052859;1;2;5;1;3;750;05/09/2015
2015052860;5;2;2;1;3;750;06/09/2015
2015052861;1;2;2;1;3;750;06/09/2015
2015052862;5;2;7;1;6;750;07/09/2015
2015052863;1;2;2;1;6;750;08/09/2015
2015052864;1;2;7;1;2;750;09/09/2015
2015052865;1;2;7;2;7;750;12/09/2015
2015052866;5;2;1;1;7;750;12/09/2015
2015052867;1;2;3;1;6;750;14/09/2015
2015052868;1;2;7;1;6;750;14/09/2015
2015052869;1;2;1;1;2;750;15/09/2015
2015052870;5;2;5;3;3;750;16/09/2015
2015052871;5;2;4;1;6;750;16/09/2015
2015052872;1;2;1;8;6;750;16/09/2015
2015052873;5;2;5;2;6;750;17/09/2015
2015052874;1;2;7;1;3;750;18/09/2015
2015052875;1;2;1;2;7;750;18/09/2015
2015052876;1;2;7;2;3;750;18/09/2015
2015052877;5;2;2;1;1;750;19/09/2015
2015052878;1;2;2;1;6;750;19/09/2015
2015052879;1;2;1;2;3;750;22/09/2015
2015052880;1;2;3;1;2;750;24/09/2015
2015052881;5;2;3;1;6;750;25/09/2015
2015052882;5;2;1;1;3;750;25/09/2015
2015052883;1;2;3;1;6;750;26/09/2015
2015052884;1;2;2;1;3;750;26/09/2015
2015052885;1;2;1;1;6;750;26/09/2015
2015052886;1;2;3;1;6;750;27/09/2015
2015052887;1;2;3;1;6;750;24/09/2015
2015052888;1;2;3;1;2;750;28/09/2015
2015052889;2;2;3;1;2;750;28/09/2015
2015052890;5;2;4;1;6;750;29/09/2015
2015052891;1;2;7;1;3;750;29/09/2015
2015052892;1;2;2;1;3;750;29/09/2015
2015052893;1;2;7;1;6;750;29/09/2015
2015052894;5;2;1;1;3;750;29/09/2015
2015052895;1;2;4;1;6;750;30/09/2015
2015052896;2;2;1;1;3;750;30/09/2015
2015052897;1;2;1;1;2;750;01/10/2015
2015052898;1;2;1;1;6;750;02/10/2015
2015052899;1;2;2;1;3;750;02/10/2015
2015052900;1;2;1;1;3;750;02/10/2015
2015052901;1;2;2;1;3;750;03/10/2015
2015052902;1;2;2;1;3;750;03/10/2015
2015052903;1;2;1;1;3;750;05/10/2015
2015052904;5;2;4;3;6;750;06/10/2015
2015052905;1;2;1;3;3;750;06/10/2015
2015052906;1;2;4;3;5;750;06/10/2015
2015052907;1;2;1;1;3;750;09/10/2015
2015052908;1;2;1;1;6;750;09/10/2015
2015052909;1;2;5;1;6;750;10/10/2015
2015052910;5;2;3;1;3;750;10/10/2015
2015052911;5;2;1;1;6;750;10/10/2015
2015052912;1;2;1;1;2;750;11/10/2015
2015052913;1;2;2;1;3;750;12/10/2015
2015052914;1;2;1;1;3;750;14/10/2015
2015052915;1;2;2;2;6;750;16/10/2015
2015052916;2;2;1;1;3;750;16/10/2015
2015052917;5;2;7;1;6;750;16/10/2015
2015052918;1;2;5;8;2;750;17/10/2015
2015052919;5;2;2;1;3;750;17/10/2015
2015052920;5;2;1;1;3;750;19/10/2015
2015052921;1;2;2;1;2;750;19/10/2015
2015052922;1;2;2;1;2;750;19/10/2015
2015052923;2;2;4;2;3;750;20/10/2015
2015052924;5;2;5;1;3;750;20/10/2015
2015052925;1;2;1;1;6;750;22/10/2015
2015052926;5;2;2;2;4;750;22/10/2015
2015052927;1;2;2;1;2;750;24/10/2015
2015052928;1;2;2;1;3;750;25/10/2015
2015052929;1;2;1;1;3;750;26/10/2015
2015052930;1;2;7;1;3;750;26/10/2015
2015052931;2;2;1;1;6;750;26/10/2015
2015052932;5;2;5;1;6;750;26/10/2015
2015052933;5;2;3;1;6;750;27/10/2015
2015052934;1;2;1;1;3;750;27/10/2015
2015052935;1;2;2;1;6;750;27/10/2015
2015052936;1;2;2;2;6;750;28/10/2015
2015052937;5;2;3;1;2;750;29/10/2015
2015052938;1;2;1;1;6;750;29/10/2015
2015052939;1;2;1;1;3;750;30/10/2015
2015052940;1;2;1;1;2;750;30/10/2015
2015052941;5;2;3;1;6;750;30/10/2015
2015052942;1;2;2;1;6;750;31/10/2015
2015052943;1;2;7;8;2;750;02/11/2015
2015052944;5;2;2;1;3;750;02/11/2015
2015052945;1;2;1;2;6;750;04/11/2015
2015052946;1;2;4;1;3;750;04/11/2015
2015052947;1;2;4;1;6;750;04/11/2015
2015052948;5;2;7;1;6;750;04/11/2015
2015052949;1;2;1;1;6;750;04/11/2015
2015052950;1;2;4;1;6;750;05/11/2015
2015052951;5;2;1;2;6;750;05/11/2015
2015052952;1;2;2;1;3;750;07/11/2015
2015052953;1;2;1;1;2;750;08/11/2015
2015052954;5;2;1;1;6;750;09/11/2015
2015052955;1;2;2;1;3;750;10/11/2015
2015052956;5;2;5;1;6;750;10/11/2015
2015052957;5;2;1;1;6;750;11/11/2015
2015052958;5;2;1;1;4;750;12/11/2015
2015052959;1;2;2;1;6;750;16/11/2015
2015052960;5;2;1;2;3;750;16/11/2015
2015052961;5;2;1;2;3;750;17/11/2015
2015052962;2;2;1;1;6;750;18/11/2015
2015052963;1;2;2;1;2;750;19/11/2015
2015052964;5;2;1;2;3;750;19/11/2015
2015052965;3;2;3;3;6;750;20/11/2015
2015052966;5;2;2;1;7;750;20/11/2015
2015052967;5;2;2;1;3;750;22/11/2015
2015052968;5;2;1;2;7;750;25/11/2015
2015052969;5;2;7;2;3;750;25/11/2015
2015052970;1;2;1;1;2;750;26/11/2015
2015052971;1;2;2;1;3;750;26/11/2015
2015052972;1;2;1;1;3;750;27/11/2015
2015052973;1;2;3;1;1;750;27/11/2015
2015052974;5;2;2;1;6;750;27/11/2015
2015052975;1;2;4;1;6;750;23/11/2015
2015052976;5;2;3;2;4;750;29/11/2015
2015052977;5;2;3;1;3;750;29/11/2015
2015052978;5;2;1;1;3;750;30/11/2015
2015052979;1;2;1;8;3;750;30/11/2015
2015052980;5;2;1;1;2;750;06/12/2015
2015052981;5;2;1;1;3;750;07/12/2015
2015052982;1;2;3;1;6;750;07/12/2015
2015052983;1;2;1;1;7;750;07/12/2015
2015052984;5;2;3;1;3;750;09/12/2015
2015052985;1;2;2;1;3;750;10/12/2015
2015052986;5;2;1;1;4;750;10/12/2015
2015052987;5;2;1;1;6;750;10/12/2015
2015052988;1;2;7;1;6;750;12/12/2015
2015052989;2;2;1;1;6;750;13/12/2015
2015052990;2;2;1;1;6;750;14/12/2015
2015052991;5;2;1;1;6;750;15/12/2015
2015052992;1;2;1;8;6;750;15/12/2015
2015052993;1;2;5;1;6;750;17/12/2015
2015052994;1;2;7;1;3;750;17/12/2015
2015052995;1;2;5;1;3;750;18/12/2015
2015052996;5;2;4;1;3;750;20/12/2015
2015052997;1;2;2;1;6;750;21/12/2015
2015052998;5;2;2;2;2;750;21/12/2015
2015052999;5;2;2;1;3;750;23/12/2015
2015053000;5;2;1;1;3;750;23/12/2015
2015053001;1;2;1;1;3;750;24/12/2015
2015053002;2;2;1;1;6;750;28/12/2015
2015053003;5;2;4;2;6;750;31/12/2015
2015053004;1;2;1;1;6;750;01/01/2015
2015053005;1;2;3;2;3;750;03/01/2015
2015053006;5;2;5;1;6;750;06/01/2015
2015053007;5;2;7;2;6;750;08/01/2015
2015053008;1;2;5;8;6;750;08/01/2015
2015053009;5;2;3;1;3;750;08/01/2015
2015053010;1;2;1;1;2;750;09/01/2015
2015053011;5;2;5;1;6;750;09/01/2015
2015053012;2;2;3;8;6;750;10/01/2015
2015053013;5;2;2;1;6;750;11/01/2015
2015053014;1;2;3;1;3;750;11/01/2015
2015053015;1;2;2;1;2;750;12/01/2015
2015053016;1;2;1;1;6;750;12/01/2015
2015053017;1;2;1;1;2;750;12/01/2015
2015053018;1;2;2;1;6;750;13/01/2015
2015053019;5;2;5;1;6;750;14/01/2015
2015053020;1;2;2;2;6;750;15/01/2015
2015053021;2;2;2;1;2;750;16/01/2015
2015053022;5;2;1;1;3;750;17/01/2015
2015053023;1;2;3;2;6;750;19/01/2015
2015053024;1;2;5;1;6;750;19/01/2015
2015053025;1;2;2;1;3;750;19/01/2015
2015053026;5;2;2;1;6;750;19/01/2015
2015053027;5;2;3;1;3;750;21/01/2015
2015053028;5;2;2;1;6;750;21/01/2015
2015053029;1;2;1;1;3;750;22/01/2015
2015053030;1;2;1;1;2;750;25/01/2015
2015053031;1;2;1;2;3;750;26/01/2015
2015053032;5;2;2;1;3;750;28/01/2015
2015053033;5;2;2;1;3;750;30/01/2015
2015053034;5;2;3;1;6;750;02/02/2015
2015053035;1;2;2;1;5;750;03/02/2015
2015053036;5;2;1;1;6;750;09/02/2015
2015053037;5;2;3;1;6;750;10/02/2015
2015053038;1;2;2;1;6;750;11/02/2015
2015053039;5;2;5;8;3;750;15/02/2015
2015053040;5;2;1;2;3;750;14/02/2015
2015053041;1;2;3;2;6;750;17/02/2015
2015053042;1;2;2;1;6;750;17/02/2015
2015053043;1;2;3;2;2;750;20/02/2015
2015053044;5;2;2;3;6;750;20/02/2015
2015053045;5;2;1;1;6;750;21/02/2015
2015053046;5;2;3;1;3;750;22/02/2015
2015053047;1;2;3;1;3;750;23/02/2015
2015053048;1;2;1;1;3;750;24/02/2015
2015053049;5;2;2;1;3;750;25/02/2015
2015053050;5;2;1;2;3;750;27/02/2015
2015053051;5;2;1;2;7;750;28/02/2015
2015053052;1;2;1;1;6;750;01/03/2015
2015053053;1;2;2;1;6;750;03/03/2015
2015053054;1;2;2;1;6;750;05/03/2015
2015053055;1;2;2;1;3;750;07/03/2015
2015053056;5;2;1;1;3;750;10/03/2015
2015053057;1;2;3;1;3;750;11/03/2015
2015053058;1;2;4;1;6;750;11/03/2015
2015053059;2;2;1;1;6;750;11/03/2015
2015053060;2;2;2;1;6;750;11/03/2015
2015053061;5;2;4;1;3;750;11/03/2015
2015053062;1;2;5;1;3;750;12/03/2015
2015053063;3;2;1;1;2;750;12/03/2015
2015053064;1;2;1;1;6;750;13/03/2015
2015053065;1;2;1;1;6;750;13/03/2015
2015053066;1;2;2;1;6;750;13/03/2015
2015053067;5;2;4;1;3;750;14/03/2015
2015053068;1;2;2;1;6;750;16/03/2015
2015053069;5;2;4;1;3;750;19/03/2015
2015053070;5;2;2;2;2;750;21/03/2015
2015053071;1;2;2;1;1;750;22/03/2015
2015053072;1;2;2;2;2;750;24/03/2015
2015053073;5;2;1;2;6;750;24/03/2015
2015053074;5;2;1;2;6;750;25/03/2015
2015053075;1;2;5;8;3;750;25/03/2015
2015053076;1;2;1;1;6;750;30/03/2015
2015053077;1;2;1;1;7;750;30/03/2015
2015053078;5;2;2;1;1;750;31/03/2015
2015053079;1;2;5;1;6;750;01/04/2015
2015053080;1;2;7;1;3;750;01/04/2015
2015053081;1;2;2;1;6;750;31/03/2015
2015053082;2;2;1;1;4;750;01/04/2015
2015053083;2;2;1;1;2;750;31/03/2015
2015053084;1;2;1;8;6;750;03/04/2015
2015053085;5;2;5;2;3;750;03/04/2015
2015053086;1;2;3;1;3;750;10/04/2015
2015053087;1;2;3;1;3;750;11/04/2015
2015053088;1;2;2;2;6;750;11/04/2015
2015053089;5;2;3;1;7;750;11/04/2015
2015053090;1;2;2;1;6;750;12/04/2015
2015053091;1;2;2;1;6;750;14/04/2015
2015053092;1;2;2;1;3;750;14/04/2015
2015053093;1;2;2;1;3;750;14/04/2015
2015053094;1;2;5;1;6;750;16/04/2015
2015053095;2;2;3;1;2;750;18/04/2015
2015053096;1;2;5;1;6;750;18/04/2015
2015053097;1;2;1;1;6;750;20/04/2015
2015053098;5;2;2;1;1;750;21/04/2015
2015053099;1;2;2;1;7;750;22/04/2015
2015053100;5;2;1;1;1;750;22/04/2015
2015053101;5;2;2;1;6;750;24/04/2015
2015053102;1;2;2;1;6;750;24/04/2015
2015053103;1;2;4;1;3;750;24/04/2015
2015053104;5;2;2;1;6;750;26/04/2015
2015053105;5;2;3;2;6;750;27/04/2015
2015053106;1;2;1;1;6;750;27/04/2015
2015053107;1;2;2;1;2;750;28/04/2015
2015053108;5;2;1;2;7;750;02/05/2015
2015053109;5;2;1;1;2;750;03/05/2015
2015053110;1;2;7;2;3;750;04/05/2015
2015053111;1;2;5;3;3;750;04/05/2015
2015053112;1;2;3;2;3;750;06/05/2015
2015053113;5;2;3;1;3;750;07/05/2015
2015053114;5;2;1;1;5;750;09/05/2015
2015053115;5;2;5;1;3;750;10/05/2015
2015053116;1;2;4;1;3;750;10/05/2015
2015053117;2;2;3;1;6;750;11/05/2015
2015053118;1;2;1;1;6;750;11/05/2015
2015053119;1;2;3;1;6;750;11/05/2015
2015053120;1;2;1;1;2;750;11/05/2015
2015053121;1;2;1;1;6;750;12/05/2015
2015053122;1;2;1;1;3;750;12/05/2015
2015053123;5;2;1;1;7;750;12/05/2015
2015053124;1;2;1;1;6;750;13/05/2015
2015053125;1;2;3;1;6;750;15/05/2015
2015053126;1;2;3;1;6;750;16/05/2015
2015053127;1;2;5;1;3;750;17/05/2015
2015053128;5;2;4;1;6;750;18/05/2015
2015053129;1;2;2;1;3;750;20/05/2015
2015053130;1;2;1;8;6;750;20/05/2015
2015053131;1;2;3;1;3;750;24/05/2015
2015053132;1;2;1;1;2;750;25/05/2015
2015053133;1;2;3;2;6;750;25/05/2015
2015053134;2;2;1;2;6;750;25/05/2015
2015053135;1;2;1;1;3;750;27/05/2015
2015053136;1;2;3;1;3;750;27/05/2015
2015053137;1;2;1;1;5;750;27/05/2015
2015053138;1;2;7;1;6;750;28/05/2015
2015053139;1;2;1;1;2;750;29/05/2015
2015053140;5;2;1;1;3;750;30/05/2015
2015053141;1;2;2;3;6;750;31/05/2015
2015053142;1;2;1;1;6;750;02/06/2015
2015053143;1;2;1;1;6;750;02/06/2015
2015053144;1;2;3;1;6;750;02/06/2015
2015053145;1;2;3;1;3;750;05/06/2015
2015053146;5;2;5;1;3;750;06/06/2015
2015053147;1;2;1;1;6;750;06/06/2015
2015053148;1;2;1;1;3;750;06/06/2015
2015053149;1;2;7;1;3;750;08/06/2015
2015053150;2;2;2;1;6;750;08/06/2015
2015053151;1;2;1;1;3;750;09/06/2015
2015053152;1;2;3;1;3;750;11/06/2015
2015053153;1;2;2;1;6;750;12/06/2015
2015053154;1;2;3;1;3;750;12/06/2015
2015053155;5;2;3;1;6;750;13/06/2015
2015053156;5;2;1;1;6;750;14/06/2015
2015053157;1;2;2;1;6;750;16/06/2015
2015053158;1;2;3;1;3;750;17/06/2015
2015053159;1;2;3;1;6;750;18/06/2015
2015053160;1;2;3;1;3;750;18/06/2015
2015053161;1;2;1;1;2;750;19/06/2015
2015053162;1;2;3;1;2;750;20/06/2015
2015053163;5;2;2;1;2;750;23/06/2015
2015053164;5;2;2;1;7;750;25/06/2015
2015053165;5;2;1;1;3;750;26/06/2015
2015053166;1;2;1;1;6;750;26/06/2015
2015053167;4;2;1;1;3;750;27/06/2015
2015053168;1;2;2;1;3;750;27/06/2015
2015053169;1;2;1;1;6;750;29/06/2015
2015053170;1;2;1;1;6;750;01/07/2015
2015053171;1;2;7;1;6;750;01/07/2015
2015053172;1;2;1;1;3;750;01/07/2015
2015053173;1;2;7;1;3;750;03/07/2015
2015053174;5;2;2;1;6;750;04/07/2015
2015053175;5;2;2;1;3;750;05/07/2015
2015053176;1;2;1;1;2;750;06/07/2015
2015053177;1;2;5;1;3;750;08/07/2015
2015053178;1;2;4;1;2;750;10/07/2015
2015053179;1;2;1;1;2;750;11/07/2015
2015053180;5;2;7;1;2;750;12/07/2015
2015053181;1;2;2;1;6;750;12/07/2015
2015053182;1;2;1;1;2;750;15/07/2015
2015053183;1;2;4;1;6;750;15/07/2015
2015053184;1;2;2;1;3;750;17/07/2015
2015053185;1;2;5;1;3;750;20/07/2015
2015053186;1;2;3;1;3;750;20/07/2015
2015053187;1;2;3;1;6;750;21/07/2015
2015053188;5;2;3;1;6;750;23/07/2015
2015053189;1;2;3;1;3;750;23/07/2015
2015053190;1;2;3;2;6;750;24/07/2015
2015053191;1;2;3;2;3;750;26/07/2015
2015053192;1;2;3;8;6;750;26/07/2015
2015053193;1;2;1;1;6;750;28/07/2015
2015053194;1;2;4;1;6;750;28/07/2015
2015053195;1;2;2;1;3;750;29/07/2015
2015053196;1;2;3;1;3;750;30/07/2015
2015053197;1;2;4;1;2;750;31/07/2015
2015053198;5;2;1;1;6;750;01/08/2015
2015053199;5;2;2;1;6;750;02/08/2015
2015053200;1;2;1;1;6;750;02/08/2015
2015053201;1;2;1;1;4;750;02/08/2015
2015053202;1;2;2;1;3;750;03/08/2015
2015053203;1;2;1;1;2;750;03/08/2015
2015053204;1;2;3;1;6;750;05/08/2015
2015053205;1;2;4;1;3;750;06/08/2015
2015053206;2;2;1;1;6;750;06/08/2015
2015053207;1;2;3;1;6;750;07/08/2015
2015053208;5;2;5;1;6;750;07/08/2015
2015053209;1;2;3;1;3;750;08/08/2015
2015053210;5;2;1;1;4;750;08/08/2015
2015053211;1;2;1;1;6;750;11/08/2015
2015053212;1;2;1;1;2;750;11/08/2015
2015053213;1;2;2;1;3;750;12/08/2015
2015053214;1;2;2;1;3;750;12/08/2015
2015053215;1;2;4;1;3;750;13/08/2015
2015053216;1;2;4;1;2;750;14/08/2015
2015053217;5;2;3;2;3;750;15/08/2015
2015053218;1;2;3;1;6;750;15/08/2015
2015053219;1;2;2;1;3;750;17/08/2015
2015053220;5;2;4;1;6;750;18/08/2015
2015053221;1;2;2;3;2;750;20/08/2015
2015053222;1;2;3;1;3;750;22/08/2015
2015053223;2;2;2;1;2;750;22/08/2015
2015053224;1;2;3;1;3;750;23/08/2015
2015053225;1;2;3;2;3;750;25/08/2015
2015053226;1;2;5;1;3;750;26/08/2015
2015053227;1;2;7;1;6;750;26/08/2015
2015053228;1;2;1;3;3;750;27/08/2015
2015053229;5;2;7;3;5;750;27/08/2015
2015053230;1;2;5;1;6;750;28/08/2015
2015053231;1;2;1;1;6;750;28/08/2015
2015053232;1;2;2;1;6;750;29/08/2015
2015053233;1;2;1;1;2;750;30/08/2015
2015053234;1;2;1;1;3;750;31/08/2015
2015053235;2;2;3;2;2;750;01/09/2015
2015053236;5;2;1;1;6;750;02/09/2015
2015053237;1;2;4;1;3;750;06/09/2015
2015053238;1;2;5;1;7;750;07/09/2015
2015053239;1;2;7;8;6;750;08/09/2015
2015053240;1;2;5;1;3;750;09/09/2015
2015053241;1;2;2;1;6;750;09/09/2015
2015053242;1;2;2;1;7;750;09/09/2015
2015053243;1;2;2;1;3;750;09/09/2015
2015053244;1;2;1;1;6;750;09/09/2015
2015053245;1;2;5;7;6;750;09/09/2015
2015053246;1;2;5;7;6;750;10/09/2015
2015053247;1;2;5;1;4;750;10/09/2015
2015053248;1;2;7;1;3;750;11/09/2015
2015053249;5;2;7;1;3;750;12/09/2015
2015053250;1;2;2;1;6;750;15/09/2015
2015053251;1;2;2;1;6;750;15/09/2015
2015053252;5;2;1;3;6;750;16/09/2015
2015053253;1;2;1;3;7;750;16/09/2015
2015053254;1;2;3;1;7;750;16/09/2015
2015053255;1;2;2;1;3;750;17/09/2015
2015053256;1;2;1;1;6;750;18/09/2015
2015053257;5;2;3;1;6;750;20/09/2015
2015053258;1;2;2;1;6;750;21/09/2015
2015053259;2;2;7;1;2;750;27/09/2015
2015053260;1;2;4;1;2;750;27/09/2015
2015053261;1;2;3;1;6;750;27/09/2015
2015053262;5;2;3;1;3;750;28/09/2015
2015053263;5;2;3;1;3;750;28/09/2015
2015053264;1;2;1;1;6;750;30/09/2015
2015053265;1;2;3;1;6;750;02/10/2015
2015053266;3;2;1;1;6;750;03/10/2015
2015053267;5;2;1;1;6;750;30/09/2015
2015053268;5;2;1;1;4;750;04/10/2015
2015053269;1;2;1;1;6;750;04/10/2015
2015053270;5;2;2;1;3;750;04/10/2015
2015053271;1;2;1;3;6;750;05/10/2015
2015053272;5;2;4;8;3;750;05/10/2015
2015053273;1;2;2;1;6;750;07/10/2015
2015053274;1;2;5;1;7;750;09/10/2015
2015053275;1;2;1;1;1;750;09/10/2015
2015053276;5;2;1;1;6;750;09/10/2015
2015053277;5;2;1;1;2;750;10/10/2015
2015053278;5;2;5;1;6;750;10/10/2015
2015053279;5;2;2;1;6;750;11/10/2015
2015053280;5;2;1;1;7;750;11/10/2015
2015053281;5;2;2;1;6;750;14/10/2015
2015053282;1;2;7;1;1;750;14/10/2015
2015053283;5;2;1;2;6;750;14/10/2015
2015053284;5;2;2;1;6;750;15/10/2015
2015053285;1;2;1;8;3;750;16/10/2015
2015053286;5;2;2;2;3;750;17/10/2015
2015053287;1;2;3;2;3;750;17/10/2015
2015053288;1;2;3;1;6;750;18/10/2015
2015053289;1;2;1;1;6;750;19/10/2015
2015053290;5;2;2;1;6;750;20/10/2015
2015053291;5;2;3;1;6;750;21/10/2015
2015053292;5;2;2;2;7;750;22/10/2015
2015053293;1;2;2;2;7;750;22/10/2015
2015053294;1;2;1;1;6;750;22/10/2015
2015053295;1;2;5;1;3;750;22/10/2015
2015053296;5;2;3;2;6;750;22/10/2015
2015053297;1;2;2;1;6;750;23/10/2015
2015053298;5;2;3;1;6;750;24/10/2015
2015053299;1;2;3;1;7;750;27/10/2015
2015053300;1;2;3;2;2;750;28/10/2015
2015053301;1;2;4;1;3;750;28/10/2015
2015053302;2;2;1;1;6;750;29/10/2015
2015053303;1;2;1;1;6;750;30/10/2015
2015053304;1;2;3;1;2;750;30/10/2015
2015053305;1;2;1;1;6;750;30/10/2015
2015053306;5;2;2;1;6;750;30/10/2015
2015053307;1;2;5;1;6;750;02/11/2015
2015053308;1;2;1;1;6;750;02/11/2015
2015053309;5;2;5;1;3;750;02/11/2015
2015053310;1;2;1;2;4;750;03/11/2015
2015053311;1;2;2;1;6;750;03/11/2015
2015053312;5;2;4;2;6;750;04/11/2015
2015053313;1;2;7;2;7;750;04/11/2015
2015053314;5;2;2;1;3;750;04/11/2015
2015053315;1;2;2;1;6;750;05/11/2015
2015053316;1;2;5;1;2;750;06/11/2015
2015053317;1;2;5;2;6;750;06/11/2015
2015053318;1;2;1;1;6;750;09/11/2015
2015053319;1;2;4;1;3;750;12/11/2015
2015053320;1;2;2;1;6;750;13/11/2015
2015053321;1;2;2;1;3;750;14/11/2015
2015053322;5;2;1;2;7;750;16/11/2015
2015053323;5;2;1;2;7;750;17/11/2015
2015053324;1;2;2;1;6;750;18/11/2015
2015053325;5;2;3;1;6;750;18/11/2015
2015053326;5;2;2;2;6;750;19/11/2015
2015053327;5;2;2;3;3;750;20/11/2015
2015053328;5;2;1;2;6;750;21/11/2015
2015053329;1;2;5;3;6;750;21/11/2015
2015053330;5;2;1;1;6;750;22/11/2015
2015053331;5;2;1;1;5;750;23/11/2015
2015053332;1;2;3;1;7;750;23/11/2015
2015053333;3;2;3;1;6;750;23/11/2015
2015053334;1;2;3;1;6;750;24/11/2015
2015053335;1;2;3;1;6;750;27/11/2015
2015053336;5;2;3;1;6;750;27/11/2015
2015053337;5;2;7;1;3;750;27/11/2015
2015053338;5;2;1;2;3;750;27/11/2015
2015053339;5;2;4;1;2;750;28/11/2015
2015053340;1;2;2;1;3;750;30/11/2015
2015053341;1;2;3;1;3;750;01/12/2015
2015053342;1;2;2;1;6;750;03/12/2015
2015053343;1;2;3;1;2;750;05/12/2015
2015053344;5;2;7;1;3;750;07/12/2015
2015053345;5;2;4;1;7;750;08/12/2015
2015053346;5;2;3;1;6;750;11/12/2015
2015053347;5;2;1;2;6;750;15/12/2015
2015053348;5;2;5;3;6;750;15/12/2015
2015053349;5;2;2;2;3;750;15/12/2015
2015053350;1;2;1;1;6;750;16/12/2015
2015053351;1;2;1;1;7;750;16/12/2015
2015053352;1;2;3;1;3;750;17/12/2015
2015053353;5;2;2;1;6;750;17/12/2015
2015053354;2;2;5;2;6;750;18/12/2015
2015053355;5;2;2;1;6;750;18/12/2015
2015053356;5;2;3;1;6;750;19/12/2015
2015053357;5;2;2;1;6;750;19/12/2015
2015053358;5;2;4;1;6;750;20/12/2015
2015053359;5;2;1;1;3;750;21/12/2015
2015053360;5;2;4;2;3;750;22/12/2015
2015053361;1;2;3;1;6;750;22/12/2015
2015053362;1;2;3;1;2;750;23/12/2015
2015053363;5;2;1;1;3;750;26/12/2015
2015053364;5;2;1;1;6;750;02/01/2015
2015053365;5;2;1;1;2;750;06/01/2015
