num_acc;lum;agg;inter;atm;col;dep;date
2016057559;1;1;1;1;6;972;05/06/2016
2016057560;1;1;1;1;7;972;29/06/2016
2016057561;1;1;1;1;1;972;08/07/2016
2016057562;3;1;1;1;2;972;30/07/2016
2016057563;1;1;1;1;6;972;07/08/2016
2016057564;3;1;1;1;1;972;08/08/2016
2016057565;1;1;1;1;1;972;11/10/2016
2016057566;4;1;1;1;1;972;03/12/2016
2016057567;1;1;1;1;6;972;10/12/2016
2016057568;2;2;1;1;6;972;09/09/2016
2016057569;1;1;6;1;7;972;28/12/2016
2016057570;1;1;1;1;6;972;05/02/2016
2016057571;1;1;1;1;1;972;14/02/2016
2016057572;4;2;1;1;3;972;14/06/2016
2016057573;3;1;1;2;5;972;07/12/2016
2016057574;1;2;1;1;3;972;30/01/2016
2016057575;1;2;1;1;3;972;21/08/2016
2016057576;3;1;1;1;1;972;04/09/2016
2016057577;3;1;3;1;6;972;09/09/2016
2016057578;1;2;1;1;3;972;28/08/2016
2016057579;1;1;1;1;2;972;17/11/2016
2016057580;1;1;1;8;1;972;16/12/2016
2016057581;1;2;1;1;3;972;21/12/2016
2016057582;3;1;1;1;6;972;03/01/2016
2016057583;1;1;1;1;1;972;29/01/2016
2016057584;2;1;1;1;6;972;08/08/2016
2016057585;3;1;1;1;5;972;28/08/2016
2016057586;1;1;1;1;6;972;18/10/2016
2016057587;1;2;1;1;6;971;13/02/2016
2016057588;5;2;1;1;6;971;12/03/2016
2016057589;1;2;1;1;2;971;30/04/2016
2016057590;1;1;1;1;1;971;09/05/2016
2016057591;1;2;1;3;7;971;05/07/2016
2016057592;3;2;1;1;7;971;14/07/2016
2016057593;1;1;1;8;2;971;20/10/2016
2016057594;1;2;1;3;3;971;24/10/2016
2016057595;3;2;1;1;7;971;31/10/2016
2016057596;1;2;1;1;6;971;06/11/2016
2016057597;1;1;1;1;1;971;18/11/2016
2016057598;1;1;1;2;1;971;16/03/2016
2016057599;1;1;1;1;1;971;30/03/2016
2016057600;1;2;1;1;1;971;16/04/2016
2016057601;3;1;1;2;1;971;03/07/2016
2016057602;3;1;1;1;6;971;23/10/2016
2016057603;5;1;1;1;1;971;15/12/2016
2016057604;2;1;1;1;6;971;13/01/2016
2016057605;1;2;1;1;5;971;16/01/2016
2016057606;1;1;1;1;3;971;26/03/2016
2016057607;1;1;1;1;1;971;30/11/2016
2016057608;3;1;1;1;6;971;24/04/2016
2016057609;1;1;1;3;6;971;14/08/2016
2016057610;1;1;1;1;3;971;11/09/2016
2016057611;1;1;1;1;3;971;06/11/2016
2016057612;1;1;1;1;6;971;26/12/2016
2016057613;3;1;1;1;2;971;02/01/2016
2016057614;5;1;1;1;6;971;22/01/2016
2016057615;3;1;1;1;1;971;22/01/2016
2016057616;1;1;3;1;1;971;25/01/2016
2016057617;3;1;1;1;2;971;28/01/2016
2016057618;1;1;1;1;6;971;03/02/2016
2016057619;1;1;1;1;6;971;13/02/2016
2016057620;3;1;1;1;6;971;24/02/2016
2016057621;1;2;1;1;7;971;06/03/2016
2016057622;1;1;1;1;1;971;23/03/2016
2016057623;1;1;1;1;2;971;17/04/2016
2016057624;3;1;1;1;6;971;23/04/2016
2016057625;3;1;1;2;1;971;21/04/2016
2016057626;5;1;1;1;5;971;29/04/2016
2016057627;1;1;1;1;6;971;04/05/2016
2016057628;1;1;1;1;5;971;06/05/2016
2016057629;3;1;1;3;7;971;27/05/2016
2016057630;1;1;1;1;3;971;21/06/2016
2016057631;1;1;1;1;6;971;06/07/2016
2016057632;3;1;1;1;2;971;07/07/2016
2016057633;1;1;1;1;3;971;02/09/2016
2016057634;1;1;1;1;1;971;14/09/2016
2016057635;1;1;1;2;3;971;15/09/2016
2016057636;1;1;3;1;3;971;11/11/2016
2016057637;3;1;1;2;1;971;18/12/2016
2016057638;3;1;1;1;6;971;25/12/2016
2016057639;1;2;1;1;6;971;28/07/2016
2016057640;5;2;1;1;6;971;09/11/2016
2016057641;3;1;1;1;6;971;23/12/2016
2016057642;3;1;1;1;3;971;12/02/2016
2016057643;5;2;1;2;3;971;29/07/2016
2016057644;1;2;1;1;6;971;22/11/2016
2016057645;1;1;1;1;7;971;23/12/2016
2016057646;1;1;1;1;3;971;08/03/2016
2016057647;1;2;6;1;6;971;05/03/2016
2016057648;1;1;1;1;6;971;20/03/2016
2016057649;1;1;1;1;2;971;06/04/2016
2016057650;5;2;1;1;6;971;05/06/2016
2016057651;1;1;1;1;2;971;05/06/2016
2016057652;5;1;1;1;7;971;18/06/2016
2016057653;1;1;1;1;1;971;21/07/2016
2016057654;1;1;1;1;2;971;13/12/2016
2016057655;3;1;1;2;7;971;03/03/2016
2016057656;2;2;1;8;1;971;04/03/2016
2016057657;1;2;3;1;3;971;08/03/2016
2016057658;5;1;1;1;6;971;26/03/2016
2016057659;5;2;1;2;3;971;30/03/2016
2016057660;1;2;1;1;6;971;29/06/2016
2016057661;5;1;1;1;3;971;09/08/2016
2016057662;1;2;1;1;3;971;10/08/2016
2016057663;1;1;1;1;1;971;13/10/2016
2016057664;5;1;1;1;7;971;05/11/2016
2016057665;3;1;1;1;6;971;13/03/2016
2016057666;1;1;1;1;3;971;09/04/2016
2016057667;1;2;1;1;3;971;15/05/2016
2016057668;1;1;1;1;1;971;22/05/2016
2016057669;3;1;1;1;3;971;31/05/2016
2016057670;1;1;1;1;1;971;07/08/2016
2016057671;3;1;1;1;7;971;01/10/2016
2016057672;1;1;1;1;6;971;26/10/2016
2016057673;3;1;1;1;2;971;31/10/2016
2016057674;1;1;1;3;1;971;08/12/2016
2016057675;5;1;1;1;3;971;16/12/2016
2016057676;5;1;1;1;6;971;16/12/2016
2016057677;1;1;1;1;6;971;18/12/2016
2016057678;5;1;1;1;3;971;02/01/2016
2016057679;1;2;1;1;6;971;09/02/2016
2016057680;1;1;1;1;5;971;19/03/2016
2016057681;3;1;1;1;5;971;04/05/2016
2016057682;1;1;1;1;3;971;06/05/2016
2016057683;1;2;1;1;3;971;20/05/2016
2016057684;1;1;1;1;7;971;21/05/2016
2016057685;4;1;1;1;3;971;25/06/2016
2016057686;1;1;1;1;1;971;13/07/2016
2016057687;1;1;1;1;1;971;03/09/2016
2016057688;1;2;1;1;3;971;26/11/2016
2016057689;1;1;1;1;3;971;18/12/2016
2016057690;1;1;1;1;1;971;03/02/2016
2016057691;1;1;1;1;3;971;14/03/2016
2016057692;3;1;1;1;7;971;14/03/2016
2016057693;2;2;1;1;1;971;23/07/2016
2016057694;1;1;1;1;1;971;31/07/2016
2016057695;1;1;1;1;6;971;14/08/2016
2016057696;5;2;1;1;6;971;25/09/2016
2016057697;3;1;1;1;7;971;20/11/2016
2016057698;5;1;1;1;3;971;15/04/2016
2016057699;1;2;1;1;3;971;20/04/2016
2016057700;1;1;1;1;3;971;08/05/2016
2016057701;1;1;1;1;5;971;22/05/2016
2016057702;3;1;1;1;6;971;28/06/2016
2016057703;1;1;1;1;2;971;29/10/2016
2016057704;5;2;1;1;6;971;18/12/2016
2016057705;1;2;1;1;6;971;01/02/2016
2016057706;5;1;1;1;7;971;02/02/2016
2016057707;1;1;1;1;3;971;06/02/2016
2016057708;3;1;1;1;7;971;09/02/2016
2016057709;2;1;1;1;3;971;23/02/2016
2016057710;3;1;1;1;6;971;06/03/2016
2016057711;3;1;1;2;1;971;09/04/2016
2016057712;5;1;1;1;1;971;21/06/2016
2016057713;3;1;1;1;6;971;13/07/2016
2016057714;1;1;1;1;6;971;16/07/2016
2016057715;1;1;1;1;6;971;16/07/2016
2016057716;1;2;1;1;1;971;07/09/2016
2016057717;1;1;1;1;3;971;23/09/2016
2016057718;2;1;1;1;1;971;13/10/2016
2016057719;3;1;1;1;6;971;30/01/2016
2016057720;1;1;1;1;7;971;03/02/2016
2016057721;1;2;1;1;1;971;05/03/2016
2016057722;1;1;1;2;3;971;13/03/2016
2016057723;1;2;1;1;3;971;28/05/2016
2016057724;1;1;1;1;2;971;22/07/2016
2016057725;1;2;1;1;6;971;24/07/2016
2016057726;1;2;1;1;1;971;10/08/2016
2016057727;1;1;1;2;2;971;09/10/2016
2016057728;2;1;1;1;2;971;16/10/2016
2016057729;3;1;1;2;6;971;03/11/2016
2016057730;1;2;1;1;6;971;14/11/2016
2016057731;3;1;1;8;6;971;28/11/2016
2016057732;3;1;1;1;1;971;13/12/2016
2016057733;3;1;1;2;6;971;24/12/2016
2016057734;3;1;1;1;1;973;28/01/2016
2016057735;3;1;1;1;7;973;10/03/2016
2016057736;1;2;1;1;3;973;08/04/2016
2016057737;3;1;1;1;1;973;04/05/2016
2016057738;1;1;1;1;6;973;24/05/2016
2016057739;1;1;1;1;6;973;25/05/2016
2016057740;5;2;1;1;1;973;27/07/2016
2016057741;3;1;1;1;6;973;26/08/2016
2016057742;1;1;1;1;3;973;29/09/2016
2016057743;3;1;1;1;2;973;05/10/2016
2016057744;1;1;1;1;3;973;06/11/2016
2016057745;3;1;1;1;7;973;27/11/2016
2016057746;3;1;1;1;1;973;03/12/2016
2016057747;2;1;6;1;6;973;05/12/2016
2016057748;3;1;1;1;7;973;11/12/2016
2016057749;1;1;1;3;7;973;13/12/2016
2016057750;1;1;1;1;1;973;07/01/2016
2016057751;5;2;1;1;3;973;13/01/2016
2016057752;1;1;1;1;3;973;05/02/2016
2016057753;1;2;2;1;6;973;05/02/2016
2016057754;1;1;1;1;3;973;25/02/2016
2016057755;1;1;1;1;2;973;04/03/2016
2016057756;1;2;2;1;1;973;10/03/2016
2016057757;1;2;3;1;3;973;23/03/2016
2016057758;1;1;1;1;1;973;20/04/2016
2016057759;2;1;1;1;3;973;30/04/2016
2016057760;2;1;1;1;6;973;17/05/2016
2016057761;1;2;1;1;6;973;21/05/2016
2016057762;1;2;1;1;6;973;25/06/2016
2016057763;3;1;1;1;1;973;22/07/2016
2016057764;1;1;1;1;2;973;04/08/2016
2016057765;1;2;1;1;2;973;18/08/2016
2016057766;1;2;1;1;3;973;29/08/2016
2016057767;1;2;1;1;1;973;20/09/2016
2016057768;5;1;1;1;3;973;08/10/2016
2016057769;1;2;1;1;3;973;14/11/2016
2016057770;5;2;2;1;3;973;17/11/2016
2016057771;3;1;1;1;6;973;17/12/2016
2016057772;1;1;1;1;1;973;18/04/2016
2016057773;3;1;1;1;2;973;22/05/2016
2016057774;3;1;1;1;7;973;09/07/2016
2016057775;1;1;1;1;7;973;05/12/2016
2016057776;1;2;1;1;6;973;09/12/2016
2016057777;3;1;1;1;7;973;25/11/2016
2016057778;3;2;1;3;7;973;01/01/2016
2016057779;1;1;2;1;1;973;28/07/2016
2016057780;1;1;1;1;3;973;11/06/2016
2016057781;5;2;1;1;6;973;17/06/2016
2016057782;5;2;1;1;3;973;13/11/2016
2016057783;1;2;1;1;6;973;29/12/2016
2016057784;1;1;1;1;6;973;02/03/2016
2016057785;1;1;1;3;3;973;17/04/2016
2016057786;1;1;1;1;7;973;14/08/2016
2016057787;1;1;1;1;7;973;06/10/2016
2016057788;1;2;1;1;6;973;22/01/2016
2016057789;1;2;1;1;1;973;27/01/2016
2016057790;1;1;1;3;2;973;26/02/2016
2016057791;1;2;1;1;2;973;07/03/2016
2016057792;1;2;1;1;3;973;09/03/2016
2016057793;1;2;1;1;1;973;29/03/2016
2016057794;2;2;1;3;1;973;30/03/2016
2016057795;1;1;1;1;3;973;07/05/2016
2016057796;1;2;1;1;6;973;07/07/2016
2016057797;1;1;1;1;6;973;10/07/2016
2016057798;1;1;1;1;7;973;21/07/2016
2016057799;2;1;1;1;6;973;24/07/2016
2016057800;3;1;1;1;6;973;11/08/2016
2016057801;1;2;1;1;3;973;21/08/2016
2016057802;1;2;1;1;2;973;27/08/2016
2016057803;1;1;1;1;6;973;03/09/2016
2016057804;1;1;1;1;6;973;13/09/2016
2016057805;1;2;1;1;6;973;22/11/2016
2016057806;5;2;9;1;3;973;07/12/2016
2016057807;1;2;1;2;6;973;10/12/2016
2016057808;1;2;1;1;1;973;22/12/2016
2016057809;3;1;1;1;6;973;23/12/2016
2016057810;3;1;1;1;1;973;25/12/2016
2016057811;3;1;1;1;3;973;25/01/2016
2016057812;3;1;1;1;6;973;04/06/2016
2016057813;3;1;1;1;2;973;24/08/2016
2016057814;1;1;1;1;6;973;31/08/2016
2016057815;3;1;1;1;5;973;09/09/2016
2016057816;1;1;1;3;1;973;21/10/2016
2016057817;3;2;1;1;6;973;30/11/2016
2016057818;1;1;1;2;6;973;16/12/2016
2016057819;3;1;1;1;6;974;21/02/2016
2016057820;3;1;1;1;4;974;27/02/2016
2016057821;1;1;1;1;3;974;04/03/2016
2016057822;1;2;1;1;6;974;11/04/2016
2016057823;3;1;1;1;1;974;29/05/2016
2016057824;2;2;1;1;7;974;10/07/2016
2016057825;3;1;1;1;4;974;20/07/2016
2016057826;2;2;1;2;1;974;07/08/2016
2016057827;1;2;1;1;6;974;09/11/2016
2016057828;1;2;1;1;2;974;08/12/2016
2016057829;5;1;1;1;7;974;28/12/2016
2016057830;5;1;1;1;2;974;29/03/2016
2016057831;3;1;1;1;6;974;31/03/2016
2016057832;3;1;1;1;7;974;07/04/2016
2016057833;1;1;1;8;3;974;19/06/2016
2016057834;3;1;1;1;6;974;29/08/2016
2016057835;1;1;1;1;3;974;03/02/2016
2016057836;1;2;1;1;6;974;03/02/2016
2016057837;1;2;1;1;6;974;05/03/2016
2016057838;5;2;1;1;6;974;19/03/2016
2016057839;1;2;1;1;5;974;21/03/2016
2016057840;1;1;1;1;2;974;24/04/2016
2016057841;1;2;1;1;6;974;06/05/2016
2016057842;1;2;1;1;3;974;29/05/2016
2016057843;1;2;1;1;3;974;31/07/2016
2016057844;4;2;6;1;6;974;21/08/2016
2016057845;3;1;1;1;6;974;17/09/2016
2016057846;1;1;1;1;3;974;13/12/2016
2016057847;3;1;1;2;7;974;30/03/2016
2016057848;1;1;1;1;7;974;12/06/2016
2016057849;1;1;1;1;1;974;31/07/2016
2016057850;3;1;1;1;6;974;19/10/2016
2016057851;1;1;1;1;1;974;21/02/2016
2016057852;1;2;1;1;6;974;14/05/2016
2016057853;1;1;1;1;1;974;10/07/2016
2016057854;1;1;1;1;1;974;03/09/2016
2016057855;1;2;1;1;6;974;16/04/2016
2016057856;5;2;1;1;6;974;10/10/2016
2016057857;1;1;1;1;6;974;27/10/2016
2016057858;1;2;1;1;3;974;26/06/2016
2016057859;1;1;1;1;1;974;14/09/2016
2016057860;1;1;1;2;2;974;01/01/2016
2016057861;1;2;1;1;3;974;27/01/2016
2016057862;3;1;1;1;6;974;18/02/2016
2016057863;1;1;1;1;3;974;23/02/2016
2016057864;1;1;1;1;3;974;24/03/2016
2016057865;1;1;1;1;3;974;16/04/2016
2016057866;1;1;1;1;3;974;25/04/2016
2016057867;1;1;2;1;3;974;14/06/2016
2016057868;1;1;1;1;5;974;27/06/2016
2016057869;3;1;1;1;5;974;09/07/2016
2016057870;1;1;1;2;1;974;06/08/2016
2016057871;1;2;6;1;7;974;03/09/2016
2016057872;2;2;1;1;6;974;15/09/2016
2016057873;1;2;1;1;7;974;22/09/2016
2016057874;1;1;1;1;3;974;07/10/2016
2016057875;3;1;1;1;6;974;12/10/2016
2016057876;5;2;1;1;6;974;04/11/2016
2016057877;5;2;1;2;3;974;19/11/2016
2016057878;5;1;1;1;7;974;03/12/2016
2016057879;4;2;6;1;7;974;03/12/2016
2016057880;1;1;1;7;1;974;08/12/2016
2016057881;1;1;1;1;6;974;11/12/2016
2016057882;1;1;1;1;7;974;21/12/2016
2016057883;3;1;1;1;6;974;14/01/2016
2016057884;1;1;1;1;1;974;21/03/2016
2016057885;5;1;1;1;7;974;25/03/2016
2016057886;1;1;1;1;6;974;07/05/2016
2016057887;1;1;1;1;6;974;27/05/2016
2016057888;1;1;6;1;1;974;01/06/2016
2016057889;3;1;1;1;6;974;01/07/2016
2016057890;3;2;1;1;1;974;15/07/2016
2016057891;3;1;1;1;6;974;25/07/2016
2016057892;1;1;1;1;4;974;27/07/2016
2016057893;1;2;1;1;3;974;07/08/2016
2016057894;1;2;1;1;3;974;10/08/2016
2016057895;1;1;1;1;1;974;20/08/2016
2016057896;2;1;1;1;1;974;21/08/2016
2016057897;1;1;1;1;5;974;22/02/2016
2016057898;5;1;1;1;6;974;01/04/2016
2016057899;1;1;1;1;7;974;17/10/2016
2016057900;3;1;1;1;6;974;15/12/2016
2016057901;3;1;1;2;6;974;26/12/2016
2016057902;3;1;1;1;3;974;30/12/2016
2016057903;1;1;1;1;7;974;29/03/2016
2016057904;1;2;1;1;1;974;28/04/2016
2016057905;1;1;1;6;5;974;22/05/2016
2016057906;3;1;1;1;6;974;03/06/2016
2016057907;1;1;1;1;7;974;11/06/2016
2016057908;2;1;1;9;1;974;14/07/2016
2016057909;1;1;3;1;3;974;29/08/2016
2016057910;1;2;1;1;6;974;25/11/2016
2016057911;3;1;1;1;1;974;28/11/2016
2016057912;1;2;1;1;1;974;28/12/2016
2016057913;3;2;1;2;1;974;07/04/2016
2016057914;1;1;9;1;3;974;31/07/2016
2016057915;1;1;1;1;5;974;14/08/2016
2016057916;1;1;1;1;6;974;12/03/2016
2016057917;1;2;1;1;6;974;17/07/2016
2016057918;4;2;1;1;6;974;07/08/2016
2016057919;1;1;1;1;1;974;06/12/2016
2016057920;1;2;1;1;2;974;22/02/2016
2016057921;1;1;1;8;3;974;09/03/2016
2016057922;1;1;1;1;3;974;09/04/2016
2016057923;1;1;1;1;7;974;01/08/2016
2016057924;1;1;1;5;6;974;28/10/2016
2016057925;3;1;1;5;6;974;09/12/2016
2016057926;2;1;1;1;6;974;18/12/2016
2016057927;1;2;1;1;6;974;06/02/2016
2016057928;1;2;1;3;2;974;16/03/2016
2016057929;5;2;1;1;3;974;06/05/2016
2016057930;1;1;1;8;6;974;08/05/2016
2016057931;1;2;1;1;6;974;10/06/2016
2016057932;3;1;1;8;6;974;19/06/2016
2016057933;1;2;1;1;5;974;30/07/2016
2016057934;1;1;1;1;1;974;12/10/2016
2016057935;1;1;1;1;6;974;13/11/2016
2016057936;1;2;1;1;2;974;12/12/2016
2016057937;2;2;1;1;7;974;14/01/2016
2016057938;1;1;1;2;1;974;06/02/2016
2016057939;1;2;1;1;3;974;06/04/2016
2016057940;1;1;1;3;1;974;03/05/2016
2016057941;1;2;1;1;6;976;16/01/2016
2016057942;1;2;1;1;6;976;07/07/2016
2016057943;1;1;1;1;3;976;11/08/2016
2016057944;1;2;1;1;1;976;17/08/2016
2016057945;1;1;1;1;1;976;08/09/2016
2016057946;3;1;1;1;1;976;17/10/2016
2016057947;1;2;1;1;3;976;18/10/2016
2016057948;1;2;1;1;7;976;09/12/2016
2016057949;1;2;1;1;6;976;23/02/2016
2016057950;1;2;1;1;6;976;26/05/2016
2016057951;1;2;9;1;1;976;02/06/2016
2016057952;4;2;1;1;1;976;16/07/2016
2016057953;5;2;1;1;1;976;12/08/2016
2016057954;1;2;1;1;6;976;26/08/2016
2016057955;1;2;1;7;3;976;09/09/2016
2016057956;1;2;1;1;6;976;20/09/2016
2016057957;1;2;1;1;6;976;16/01/2016
2016057958;1;2;1;1;5;976;28/02/2016
2016057959;1;2;1;1;6;976;20/04/2016
2016057960;1;1;1;1;1;976;27/06/2016
2016057961;1;2;1;1;2;976;17/07/2016
2016057962;3;2;1;1;6;976;03/09/2016
2016057963;1;1;1;1;6;976;05/10/2016
2016057964;2;1;1;1;3;971;03/01/2016
2016057965;1;1;1;1;6;971;27/02/2016
2016057966;1;1;1;1;2;971;29/02/2016
2016057967;1;1;1;1;6;971;21/03/2016
2016057968;5;1;1;1;7;971;28/03/2016
2016057969;5;1;1;1;1;971;29/03/2016
2016057970;1;1;1;1;6;971;22/04/2016
2016057971;1;1;1;1;7;971;25/05/2016
2016057972;1;1;1;1;1;971;18/06/2016
2016057973;5;1;1;1;1;971;24/06/2016
2016057974;1;1;1;1;1;971;08/07/2016
2016057975;1;1;1;1;2;971;28/07/2016
2016057976;3;1;1;1;1;971;29/07/2016
2016057977;3;2;1;2;1;971;03/08/2016
2016057978;1;2;1;1;2;971;03/08/2016
2016057979;2;2;6;1;3;971;21/08/2016
2016057980;1;1;1;1;6;971;02/09/2016
2016057981;1;2;6;1;1;971;15/09/2016
2016057982;1;1;1;1;6;971;06/10/2016
2016057983;5;2;1;1;3;971;25/10/2016
2016057984;1;1;1;1;2;971;21/12/2016
2016057985;1;1;1;1;3;976;13/09/2016
2016057986;1;1;1;1;3;976;18/03/2016
2016057987;2;1;1;1;1;976;18/03/2016
2016057988;1;2;1;1;3;976;31/03/2016
2016057989;5;1;1;1;6;976;10/06/2016
2016057990;2;1;1;1;2;976;17/06/2016
2016057991;2;1;1;1;1;976;03/08/2016
2016057992;3;1;1;1;1;976;09/10/2016
2016057993;1;2;1;1;3;973;12/02/2016
2016057994;1;2;1;1;1;973;15/03/2016
2016057995;3;1;1;1;6;973;20/05/2016
2016057996;1;2;1;1;2;973;17/05/2016
2016057997;1;1;1;1;2;973;02/06/2016
2016057998;1;2;1;1;6;973;11/06/2016
2016057999;1;2;1;1;1;973;14/06/2016
2016058000;1;2;1;1;3;973;03/07/2016
2016058001;5;1;1;1;2;973;10/07/2016
2016058002;2;1;1;1;1;973;16/07/2016
2016058003;1;2;1;1;3;973;25/07/2016
2016058004;3;2;1;1;1;973;10/09/2016
2016058005;2;1;1;1;3;973;11/09/2016
2016058006;1;1;1;1;3;973;19/09/2016
2016058007;1;2;1;1;3;973;21/09/2016
2016058008;1;2;1;1;6;973;30/09/2016
2016058009;5;2;1;1;3;973;01/10/2016
2016058010;3;2;1;1;1;973;06/10/2016
2016058011;1;1;1;1;2;973;10/10/2016
2016058012;5;2;1;1;3;973;10/10/2016
2016058013;5;1;1;1;7;973;26/11/2016
2016058014;5;2;1;1;7;973;27/11/2016
2016058015;1;1;1;2;1;973;02/12/2016
2016058016;1;2;1;1;3;973;01/12/2016
2016058017;5;2;1;1;7;973;03/12/2016
2016058018;1;2;1;1;1;973;07/12/2016
2016058019;1;1;1;8;6;973;14/12/2016
2016058020;4;2;1;2;6;973;23/12/2016
2016058021;5;2;1;2;7;973;25/12/2016
2016058022;2;1;1;1;1;974;25/01/2016
2016058023;3;1;1;1;1;974;26/01/2016
2016058024;1;1;1;1;1;974;16/02/2016
2016058025;3;1;1;1;6;974;16/05/2016
2016058026;1;1;1;1;3;974;29/05/2016
2016058027;1;2;1;1;6;974;30/07/2016
2016058028;1;2;1;1;3;974;08/09/2016
2016058029;1;1;1;1;6;974;15/10/2016
2016058030;3;1;1;1;5;974;06/11/2016
2016058031;1;1;1;1;7;974;13/11/2016
2016058032;3;2;1;1;6;974;12/12/2016
2016058033;3;1;3;1;1;974;16/12/2016
2016058034;1;1;1;1;6;974;28/07/2016
2016058035;1;2;1;1;1;974;22/08/2016
2016058036;1;1;1;7;5;973;09/01/2016
2016058037;1;2;6;1;7;973;16/01/2016
2016058038;1;2;1;1;6;973;18/01/2016
2016058039;5;2;1;1;6;973;27/01/2016
2016058040;5;1;1;1;6;973;09/02/2016
2016058041;5;2;2;1;1;973;15/12/2016
2016058042;1;2;1;1;3;973;16/02/2016
2016058043;1;2;1;1;1;973;06/03/2016
2016058044;1;2;1;2;1;973;12/03/2016
2016058045;1;1;1;1;6;973;29/04/2016
2016058046;1;2;1;1;6;973;23/05/2016
2016058047;5;2;3;1;1;973;28/05/2016
2016058048;1;2;1;1;6;973;20/06/2016
2016058049;5;2;1;1;6;973;29/06/2016
2016058050;5;2;1;2;1;973;04/07/2016
2016058051;1;1;1;1;2;973;08/07/2016
2016058052;1;2;1;1;2;973;09/07/2016
2016058053;3;1;1;1;6;973;13/07/2016
2016058054;1;2;1;1;2;973;01/09/2016
2016058055;3;2;1;1;6;973;10/10/2016
2016058056;1;1;1;1;6;973;11/10/2016
2016058057;1;1;1;1;6;973;16/10/2016
2016058058;3;2;1;1;6;973;16/10/2016
2016058059;3;2;1;1;1;973;28/11/2016
2016058060;2;2;1;2;1;973;16/12/2016
2016058061;1;2;3;1;3;973;15/12/2016
2016058062;1;2;1;1;3;973;16/12/2016
2016058063;5;2;1;1;6;973;17/12/2016
2016058064;1;1;1;2;5;973;23/12/2016
2016058065;1;1;1;1;6;973;27/12/2016
2016058066;5;2;1;1;6;974;05/01/2016
2016058067;1;2;1;1;4;974;11/01/2016
2016058068;1;2;1;1;3;974;29/02/2016
2016058069;1;2;9;2;3;974;24/02/2016
2016058070;3;1;1;1;1;974;17/04/2016
2016058071;1;1;1;1;2;974;11/05/2016
2016058072;5;2;1;1;3;974;27/05/2016
2016058073;1;1;1;1;7;974;28/05/2016
2016058074;5;2;1;1;3;974;30/05/2016
2016058075;1;2;1;1;2;974;09/08/2016
2016058076;3;1;9;1;7;974;04/09/2016
2016058077;1;2;1;1;3;974;11/09/2016
2016058078;1;2;1;1;6;974;09/10/2016
2016058079;1;2;1;1;7;974;04/12/2016
2016058080;1;2;3;1;2;974;05/12/2016
2016058081;5;2;1;1;6;974;10/12/2016
2016058082;1;2;1;1;6;974;14/12/2016
2016058083;3;1;1;1;3;974;31/07/2016
2016058084;1;2;6;1;6;972;03/10/2016
2016058085;2;1;1;7;1;974;08/09/2016
2016058086;1;2;1;7;2;974;02/10/2016
2016058087;1;2;1;1;1;974;23/12/2016
2016058088;1;1;1;1;7;974;01/04/2016
2016058089;3;1;1;1;2;974;15/04/2016
2016058090;1;2;1;1;2;974;17/05/2016
2016058091;1;1;1;1;2;974;09/06/2016
2016058092;1;1;9;1;7;974;05/08/2016
2016058093;1;1;1;1;5;974;14/08/2016
2016058094;5;2;1;1;1;974;02/09/2016
2016058095;1;2;1;1;7;974;09/12/2016
2016058096;1;2;1;1;3;974;28/06/2016
2016058097;5;1;1;1;2;974;05/07/2016
2016058098;1;1;1;1;2;974;30/07/2016
2016058099;3;1;1;1;6;974;03/08/2016
2016058100;1;1;1;1;2;974;08/08/2016
2016058101;1;1;1;1;7;974;05/09/2016
2016058102;1;1;1;7;1;974;28/09/2016
2016058103;3;1;1;2;5;974;22/10/2016
2016058104;1;2;1;1;3;974;27/01/2016
2016058105;2;1;1;1;2;974;19/03/2016
2016058106;5;2;1;1;1;974;28/03/2016
2016058107;1;2;1;1;1;974;15/04/2016
2016058108;1;2;1;1;6;974;26/05/2016
2016058109;1;2;1;1;1;974;20/08/2016
2016058110;1;1;1;1;3;974;04/09/2016
2016058111;5;2;2;1;3;974;15/09/2016
2016058112;1;2;1;1;1;974;06/11/2016
2016058113;2;2;1;2;6;974;03/12/2016
2016058114;3;2;1;1;6;974;16/12/2016
2016058115;5;2;6;2;1;972;04/06/2016
2016058116;5;1;6;4;7;972;19/12/2016
2016058117;5;2;1;1;7;972;06/05/2016
2016058118;5;2;1;1;3;972;01/10/2016
2016058119;5;2;1;1;6;972;17/12/2016
2016058120;3;1;9;1;1;972;06/03/2016
2016058121;1;1;1;1;3;972;13/03/2016
2016058122;1;1;9;1;1;972;14/07/2016
2016058123;3;2;1;2;1;972;07/10/2016
2016058124;3;2;1;1;1;972;10/10/2016
2016058125;1;2;1;1;1;972;07/11/2016
2016058126;1;1;1;1;1;972;20/11/2016
2016058127;4;1;1;1;6;972;17/12/2016
2016058128;1;1;1;1;1;972;30/05/2016
2016058129;1;1;1;1;1;972;26/06/2016
2016058130;5;2;1;1;5;972;21/07/2016
2016058131;5;2;1;1;6;972;20/10/2016
2016058132;3;1;1;1;1;972;17/11/2016
2016058133;5;1;1;3;3;972;21/11/2016
2016058134;2;1;1;1;6;972;04/12/2016
2016058135;3;2;1;1;6;972;03/01/2016
2016058136;3;1;1;1;4;972;23/01/2016
2016058137;1;1;1;1;5;972;03/02/2016
2016058138;2;2;1;1;6;972;23/06/2016
2016058139;5;2;1;1;6;972;29/07/2016
2016058140;1;1;1;1;6;972;14/08/2016
