num_acc;lum;agg;inter;atm;col;dep;date
2014052540;5;2;1;1;6;750;11/01/2014
2014052541;5;2;7;1;6;750;11/01/2014
2014052542;1;2;1;2;7;750;15/01/2014
2014052543;1;2;4;8;2;750;17/01/2014
2014052544;5;2;3;1;6;750;18/01/2014
2014052545;2;2;1;1;3;750;22/01/2014
2014052546;1;2;2;2;7;750;22/01/2014
2014052547;1;2;3;8;3;750;23/01/2014
2014052548;1;2;5;1;2;750;24/01/2014
2014052549;5;2;5;2;6;750;29/01/2014
2014052550;1;2;2;2;6;750;29/01/2014
2014052551;1;2;3;1;3;750;04/02/2014
2014052552;1;2;3;1;6;750;04/02/2014
2014052553;1;2;4;1;3;750;10/02/2014
2014052554;1;2;1;1;3;750;11/02/2014
2014052555;1;2;3;2;6;750;11/02/2014
2014052556;5;2;5;3;6;750;12/02/2014
2014052557;3;2;2;2;2;750;12/02/2014
2014052558;1;2;5;1;3;750;13/02/2014
2014052559;1;2;1;1;3;750;15/02/2014
2014052560;1;2;5;1;2;750;16/02/2014
2014052561;1;2;2;8;6;750;17/02/2014
2014052562;5;2;7;1;6;750;20/02/2014
2014052563;1;2;7;1;3;750;24/02/2014
2014052564;1;2;1;8;3;750;28/02/2014
2014052565;1;2;1;1;7;750;03/03/2014
2014052566;1;2;2;1;6;750;05/03/2014
2014052567;5;2;1;1;2;750;07/03/2014
2014052568;1;2;5;1;3;750;07/03/2014
2014052569;1;2;2;1;6;750;13/03/2014
2014052570;5;2;4;1;4;750;15/03/2014
2014052571;1;2;5;1;6;750;16/03/2014
2014052572;1;2;7;1;7;750;18/03/2014
2014052573;1;2;1;1;6;750;19/03/2014
2014052574;1;2;3;1;2;750;20/03/2014
2014052575;1;2;3;1;6;750;21/03/2014
2014052576;1;2;3;2;3;750;25/03/2014
2014052577;1;2;1;1;2;750;28/03/2014
2014052578;5;2;3;1;3;750;30/03/2014
2014052579;1;2;2;1;6;750;03/04/2014
2014052580;5;2;2;1;3;750;03/04/2014
2014052581;5;2;7;1;7;750;03/04/2014
2014052582;2;2;1;1;6;750;08/04/2014
2014052583;1;2;2;1;6;750;09/04/2014
2014052584;1;2;1;1;3;750;11/04/2014
2014052585;5;2;1;1;6;750;14/04/2014
2014052586;1;2;5;1;3;750;16/04/2014
2014052587;1;2;3;1;6;750;16/04/2014
2014052588;1;2;1;1;6;750;22/04/2014
2014052589;2;2;7;1;3;750;24/04/2014
2014052590;1;2;1;8;6;750;25/04/2014
2014052591;2;2;3;2;3;750;29/04/2014
2014052592;1;2;1;1;2;750;30/04/2014
2014052593;5;2;5;2;3;750;02/05/2014
2014052594;1;2;1;1;6;750;05/05/2014
2014052595;1;2;3;1;7;750;06/05/2014
2014052596;1;2;2;1;2;750;06/05/2014
2014052597;5;2;5;1;3;750;08/05/2014
2014052598;1;2;7;2;6;750;08/05/2014
2014052599;5;2;1;1;6;750;10/05/2014
2014052600;1;2;3;2;3;750;10/05/2014
2014052601;5;2;1;1;6;750;13/05/2014
2014052602;1;2;1;1;3;750;15/05/2014
2014052603;1;2;2;1;3;750;16/05/2014
2014052604;1;2;2;1;6;750;16/05/2014
2014052605;1;2;2;1;1;750;19/05/2014
2014052606;1;2;7;1;2;750;20/05/2014
2014052607;1;2;2;3;7;750;22/05/2014
2014052608;5;2;3;2;2;750;24/05/2014
2014052609;1;2;3;1;2;750;27/05/2014
2014052610;1;2;3;2;7;750;28/05/2014
2014052611;1;2;1;1;6;750;30/05/2014
2014052612;5;2;2;1;2;750;31/05/2014
2014052613;1;2;1;1;7;750;31/05/2014
2014052614;1;2;5;1;3;750;02/06/2014
2014052615;1;2;2;1;3;750;03/06/2014
2014052616;1;2;7;1;6;750;04/06/2014
2014052617;1;2;2;1;6;750;06/06/2014
2014052618;5;2;5;1;6;750;07/06/2014
2014052619;1;2;1;2;3;750;10/06/2014
2014052620;1;2;1;1;6;750;11/06/2014
2014052621;1;2;1;1;7;750;12/06/2014
2014052622;5;2;1;1;3;750;13/06/2014
2014052623;1;2;1;1;2;750;13/06/2014
2014052624;1;2;1;1;6;750;13/06/2014
2014052625;1;2;7;1;7;750;14/06/2014
2014052626;1;2;1;1;7;750;16/06/2014
2014052627;1;2;2;1;2;750;17/06/2014
2014052628;1;2;1;1;2;750;19/06/2014
2014052629;1;2;1;1;3;750;19/06/2014
2014052630;1;2;2;1;6;750;20/06/2014
2014052631;1;2;2;1;2;750;21/06/2014
2014052632;1;2;1;1;6;750;21/06/2014
2014052633;1;2;1;1;7;750;22/06/2014
2014052634;1;2;2;1;1;750;23/06/2014
2014052635;1;2;2;1;2;750;24/06/2014
2014052636;1;2;1;1;6;750;25/06/2014
2014052637;1;2;3;1;1;750;26/06/2014
2014052638;1;2;1;1;2;750;30/06/2014
2014052639;1;2;1;1;6;750;30/06/2014
2014052640;5;2;2;2;3;750;01/07/2014
2014052641;2;2;1;1;7;750;01/07/2014
2014052642;1;2;1;1;3;750;01/07/2014
2014052643;5;2;2;1;7;750;02/07/2014
2014052644;1;2;1;1;3;750;03/07/2014
2014052645;1;2;2;1;6;750;03/07/2014
2014052646;5;2;7;1;7;750;10/07/2014
2014052647;1;2;5;1;3;750;19/07/2014
2014052648;1;2;2;1;3;750;21/07/2014
2014052649;1;2;7;1;3;750;22/07/2014
2014052650;1;2;5;1;2;750;30/07/2014
2014052651;1;2;5;1;3;750;31/07/2014
2014052652;5;2;5;1;3;750;03/08/2014
2014052653;1;2;4;1;3;750;04/08/2014
2014052654;1;2;7;1;6;750;05/08/2014
2014052655;1;2;1;1;7;750;05/08/2014
2014052656;1;2;7;3;7;750;06/08/2014
2014052657;1;2;7;2;3;750;07/08/2014
2014052658;1;2;2;1;3;750;11/08/2014
2014052659;1;2;2;1;3;750;16/08/2014
2014052660;1;2;2;1;6;750;18/08/2014
2014052661;5;2;5;2;3;750;26/08/2014
2014052662;1;2;3;1;2;750;26/08/2014
2014052663;1;2;7;1;7;750;28/08/2014
2014052664;1;2;5;1;3;750;28/08/2014
2014052665;1;2;2;1;3;750;05/09/2014
2014052666;1;2;2;1;3;750;08/09/2014
2014052667;1;2;7;1;3;750;09/09/2014
2014052668;1;2;2;1;3;750;10/09/2014
2014052669;1;2;7;1;3;750;10/09/2014
2014052670;1;2;7;1;3;750;12/09/2014
2014052671;1;2;2;1;3;750;12/09/2014
2014052672;1;2;1;1;2;750;13/09/2014
2014052673;1;2;2;1;3;750;13/09/2014
2014052674;1;2;3;1;2;750;14/09/2014
2014052675;5;2;2;1;6;750;18/09/2014
2014052676;5;2;7;1;7;750;22/09/2014
2014052677;5;2;3;1;2;750;22/09/2014
2014052678;5;2;3;1;2;750;24/09/2014
2014052679;1;2;1;1;6;750;25/09/2014
2014052680;1;2;1;1;1;750;25/09/2014
2014052681;1;2;5;1;3;750;25/09/2014
2014052682;1;2;2;1;6;750;26/09/2014
2014052683;1;2;2;1;3;750;26/09/2014
2014052684;1;2;5;1;5;750;02/10/2014
2014052685;5;2;3;1;6;750;02/10/2014
2014052686;1;2;2;1;6;750;04/10/2014
2014052687;1;2;5;1;3;750;04/10/2014
2014052688;1;2;3;2;3;750;08/10/2014
2014052689;1;2;2;1;3;750;10/10/2014
2014052690;5;2;1;1;3;750;11/10/2014
2014052691;5;2;3;2;3;750;12/10/2014
2014052692;1;2;1;1;3;750;13/10/2014
2014052693;1;2;3;1;7;750;13/10/2014
2014052694;1;2;1;2;6;750;15/10/2014
2014052695;1;2;7;2;3;750;17/10/2014
2014052696;1;2;3;8;3;750;17/10/2014
2014052697;1;2;3;1;7;750;22/10/2014
2014052698;1;2;3;8;2;750;23/10/2014
2014052699;1;2;3;1;4;750;24/10/2014
2014052700;1;2;1;1;6;750;24/10/2014
2014052701;1;2;2;8;6;750;24/10/2014
2014052702;1;2;2;1;2;750;27/10/2014
2014052703;5;2;1;1;6;750;28/10/2014
2014052704;2;2;2;8;3;750;03/11/2014
2014052705;1;2;1;2;4;750;03/11/2014
2014052706;1;2;2;1;3;750;04/11/2014
2014052707;5;2;1;1;3;750;04/11/2014
2014052708;5;2;5;1;3;750;12/11/2014
2014052709;5;2;7;1;2;750;13/11/2014
2014052710;1;2;1;2;6;750;16/11/2014
2014052711;1;2;2;1;3;750;17/11/2014
2014052712;1;2;4;2;6;750;18/11/2014
2014052713;5;2;7;8;7;750;18/11/2014
2014052714;5;2;2;1;3;750;19/11/2014
2014052715;5;2;5;1;2;750;22/11/2014
2014052716;2;2;5;1;2;750;23/11/2014
2014052717;5;2;1;1;3;750;24/11/2014
2014052718;5;2;2;2;6;750;26/11/2014
2014052719;5;2;3;1;6;750;26/11/2014
2014052720;5;2;3;2;2;750;30/11/2014
2014052721;5;2;5;2;3;750;01/12/2014
2014052722;5;2;2;2;6;750;02/12/2014
2014052723;1;2;7;8;3;750;05/12/2014
2014052724;2;2;7;2;7;750;08/12/2014
2014052725;3;2;5;1;3;750;08/12/2014
2014052726;5;2;7;8;3;750;10/12/2014
2014052727;1;2;2;1;3;750;11/12/2014
2014052728;5;2;1;3;7;750;12/12/2014
2014052729;3;2;5;3;7;750;12/12/2014
2014052730;5;2;2;2;3;750;13/12/2014
2014052731;1;2;1;1;3;750;14/12/2014
2014052732;2;2;4;2;3;750;15/12/2014
2014052733;1;2;2;1;6;750;15/12/2014
2014052734;5;2;3;2;3;750;15/12/2014
2014052735;3;2;3;2;2;750;17/12/2014
2014052736;5;2;1;1;4;750;18/12/2014
2014052737;5;2;4;1;6;750;22/12/2014
2014052738;5;2;3;1;3;750;22/12/2014
2014052739;1;2;2;8;7;750;02/01/2014
2014052740;1;2;7;1;3;750;02/01/2014
2014052741;1;2;1;1;3;750;02/01/2014
2014052742;1;2;1;1;6;750;03/01/2014
2014052743;5;2;7;1;6;750;05/01/2014
2014052744;5;2;7;2;3;750;05/01/2014
2014052745;5;2;7;2;3;750;05/01/2014
2014052746;1;2;5;1;7;750;06/01/2014
2014052747;1;2;1;1;7;750;08/01/2014
2014052748;1;2;2;8;7;750;09/01/2014
2014052749;5;2;2;1;6;750;11/01/2014
2014052750;1;2;1;1;2;750;14/01/2014
2014052751;1;2;1;2;6;750;15/01/2014
2014052752;5;2;1;2;7;750;15/01/2014
2014052753;5;2;1;2;3;750;16/01/2014
2014052754;1;2;2;1;7;750;17/01/2014
2014052755;5;2;2;1;6;750;17/01/2014
2014052756;5;2;7;1;3;750;19/01/2014
2014052757;1;2;1;8;2;750;20/01/2014
2014052758;1;2;2;2;6;750;20/01/2014
2014052759;3;2;1;1;2;750;21/01/2014
2014052760;1;2;2;1;3;750;21/01/2014
2014052761;1;2;4;1;2;750;22/01/2014
2014052762;5;2;5;2;3;750;22/01/2014
2014052763;5;2;7;2;3;750;22/01/2014
2014052764;1;2;2;2;2;750;23/01/2014
2014052765;5;2;1;2;3;750;25/01/2014
2014052766;5;2;7;1;2;750;25/01/2014
2014052767;1;2;7;2;3;750;27/01/2014
2014052768;1;2;2;1;6;750;28/01/2014
2014052769;1;2;7;1;3;750;28/01/2014
2014052770;5;2;1;2;7;750;28/01/2014
2014052771;5;2;1;2;6;750;28/01/2014
2014052772;2;2;7;8;3;750;29/01/2014
2014052773;1;2;2;1;3;750;30/01/2014
2014052774;5;2;7;3;6;750;01/02/2014
2014052775;5;2;7;2;3;750;01/02/2014
2014052776;5;2;2;1;6;750;04/02/2014
2014052777;2;2;2;1;7;750;05/02/2014
2014052778;1;2;2;1;3;750;05/02/2014
2014052779;1;2;7;1;3;750;05/02/2014
2014052780;1;2;7;2;6;750;06/02/2014
2014052781;1;2;1;2;4;750;06/02/2014
2014052782;5;2;7;1;3;750;07/02/2014
2014052783;1;2;1;8;2;750;08/02/2014
2014052784;2;2;2;2;2;750;08/02/2014
2014052785;1;2;7;1;6;750;10/02/2014
2014052786;1;2;2;2;2;750;11/02/2014
2014052787;2;2;7;1;6;750;11/02/2014
2014052788;1;2;1;1;6;750;17/04/2014
2014052789;1;2;2;1;1;750;12/02/2014
2014052790;5;2;1;1;7;750;12/02/2014
2014052791;5;2;2;2;6;750;12/02/2014
2014052792;5;2;7;2;6;750;13/02/2014
2014052793;5;2;1;1;3;750;15/02/2014
2014052794;1;2;1;1;2;750;16/02/2014
2014052795;1;2;3;1;3;750;16/02/2014
2014052796;1;2;2;1;3;750;16/02/2014
2014052797;1;2;1;2;6;750;19/02/2014
2014052798;1;2;1;2;6;750;20/02/2014
2014052799;1;2;5;1;3;750;21/02/2014
2014052800;5;2;4;1;6;750;22/02/2014
2014052801;5;2;7;1;6;750;23/02/2014
2014052802;1;2;1;1;6;750;25/02/2014
2014052803;1;2;2;1;2;750;26/02/2014
2014052804;5;2;3;1;6;750;25/02/2014
2014052805;1;2;1;2;7;750;27/02/2014
2014052806;1;2;2;1;6;750;27/02/2014
2014052807;5;2;1;2;4;750;27/02/2014
2014052808;5;2;4;1;3;750;27/02/2014
2014052809;1;2;1;1;6;750;28/02/2014
2014052810;1;2;3;1;2;750;28/02/2014
2014052811;1;2;3;1;3;750;01/03/2014
2014052812;1;2;5;1;3;750;05/03/2014
2014052813;1;2;7;1;3;750;05/03/2014
2014052814;5;2;7;1;3;750;05/03/2014
2014052815;1;2;3;1;3;750;06/03/2014
2014052816;1;2;4;1;2;750;06/03/2014
2014052817;1;2;1;1;3;750;07/03/2014
2014052818;1;2;1;1;6;750;07/03/2014
2014052819;1;2;3;1;3;750;07/03/2014
2014052820;1;2;3;1;3;750;10/03/2014
2014052821;1;2;2;1;6;750;10/03/2014
2014052822;1;2;1;1;2;750;13/03/2014
2014052823;1;2;5;1;3;750;14/03/2014
2014052824;1;2;2;1;2;750;15/03/2014
2014052825;1;2;7;1;3;750;16/03/2014
2014052826;1;2;3;1;3;750;17/03/2014
2014052827;2;2;1;1;2;750;18/03/2014
2014052828;1;2;7;1;3;750;20/03/2014
2014052829;1;2;3;1;6;750;20/03/2014
2014052830;1;2;5;1;3;750;21/03/2014
2014052831;5;2;2;1;4;750;22/03/2014
2014052832;5;2;1;1;6;750;23/03/2014
2014052833;5;2;5;1;2;750;24/03/2014
2014052834;1;2;1;1;6;750;24/03/2014
2014052835;1;2;7;1;2;750;29/03/2014
2014052836;1;2;2;1;3;750;29/03/2014
2014052837;5;2;2;1;2;750;29/03/2014
2014052838;1;2;7;1;6;750;30/03/2014
2014052839;1;2;1;1;6;750;02/04/2014
2014052840;1;2;7;8;6;750;04/04/2014
2014052841;5;2;5;1;3;750;05/04/2014
2014052842;1;2;3;1;6;750;05/04/2014
2014052843;5;2;1;1;2;750;05/04/2014
2014052844;1;2;1;1;3;750;07/04/2014
2014052845;5;2;7;1;3;750;08/04/2014
2014052846;1;2;3;1;6;750;09/04/2014
2014052847;1;2;2;1;3;750;09/04/2014
2014052848;1;2;1;1;3;750;10/04/2014
2014052849;1;2;1;1;4;750;10/04/2014
2014052850;1;2;2;1;1;750;11/04/2014
2014052851;1;2;7;1;3;750;11/04/2014
2014052852;5;2;5;1;5;750;12/04/2014
2014052853;1;2;1;1;7;750;13/04/2014
2014052854;1;2;1;1;3;750;13/04/2014
2014052855;1;2;1;1;2;750;15/04/2014
2014052856;1;2;5;1;2;750;15/04/2014
2014052857;1;2;7;1;3;750;16/04/2014
2014052858;1;2;2;1;2;750;17/04/2014
2014052859;1;2;7;1;3;750;17/04/2014
2014052860;1;2;1;1;3;750;18/04/2014
2014052861;1;2;1;1;6;750;19/04/2014
2014052862;1;2;7;1;3;750;21/04/2014
2014052863;1;2;1;8;4;750;22/04/2014
2014052864;1;2;2;1;7;750;23/04/2014
2014052865;1;2;1;1;4;750;23/04/2014
2014052866;1;2;2;1;3;750;24/04/2014
2014052867;1;2;1;1;6;750;24/04/2014
2014052868;5;2;1;1;2;750;24/04/2014
2014052869;1;2;7;3;3;750;25/04/2014
2014052870;1;2;2;2;7;750;25/04/2014
2014052871;1;2;2;8;2;750;25/04/2014
2014052872;5;2;1;1;3;750;26/04/2014
2014052873;5;2;1;1;2;750;26/04/2014
2014052874;5;2;2;1;6;750;27/04/2014
2014052875;1;2;2;2;2;750;28/04/2014
2014052876;1;2;2;8;3;750;28/04/2014
2014052877;2;2;2;2;7;750;29/04/2014
2014052878;1;2;3;1;2;750;30/04/2014
2014052879;1;2;7;2;7;750;01/05/2014
2014052880;1;2;1;1;3;750;04/05/2014
2014052881;1;2;7;1;2;750;05/05/2014
2014052882;1;2;7;1;4;750;07/05/2014
2014052883;1;2;2;2;2;750;09/05/2014
2014052884;1;2;7;2;7;750;12/05/2014
2014052885;1;2;1;1;3;750;12/05/2014
2014052886;1;2;1;1;6;750;12/05/2014
2014052887;1;2;1;2;2;750;13/05/2014
2014052888;1;2;1;1;2;750;14/05/2014
2014052889;1;2;3;1;6;750;14/05/2014
2014052890;1;2;1;1;6;750;15/05/2014
2014052891;1;2;5;1;6;750;19/05/2014
2014052892;5;2;2;1;3;750;20/05/2014
2014052893;5;2;3;1;6;750;20/05/2014
2014052894;1;2;7;3;6;750;21/05/2014
2014052895;1;2;1;2;3;750;22/05/2014
2014052896;1;2;7;1;3;750;22/05/2014
2014052897;1;2;2;1;6;750;23/05/2014
2014052898;1;2;2;1;3;750;23/05/2014
2014052899;1;2;2;1;3;750;24/05/2014
2014052900;1;2;1;2;3;750;24/05/2014
2014052901;1;2;2;1;3;750;25/05/2014
2014052902;5;2;3;1;2;750;27/05/2014
2014052903;5;2;7;1;3;750;29/05/2014
2014052904;1;2;5;1;3;750;30/05/2014
2014052905;1;2;7;1;3;750;30/05/2014
2014052906;1;2;1;1;6;750;30/05/2014
2014052907;1;2;1;1;3;750;02/06/2014
2014052908;1;2;5;1;6;750;02/06/2014
2014052909;1;2;2;1;3;750;02/06/2014
2014052910;1;2;7;1;3;750;03/06/2014
2014052911;1;2;1;1;2;750;03/06/2014
2014052912;1;2;7;1;6;750;05/06/2014
2014052913;1;2;3;1;3;750;05/06/2014
2014052914;1;2;7;1;6;750;05/06/2014
2014052915;1;2;2;1;3;750;05/06/2014
2014052916;5;2;7;1;7;750;06/06/2014
2014052917;1;2;1;1;7;750;10/06/2014
2014052918;1;2;1;8;6;750;10/06/2014
2014052919;1;2;3;1;6;750;11/06/2014
2014052920;2;2;3;1;3;750;11/06/2014
2014052921;1;2;2;1;2;750;12/06/2014
2014052922;1;2;2;1;6;750;12/06/2014
2014052923;1;2;7;1;3;750;12/06/2014
2014052924;1;2;2;1;7;750;13/06/2014
2014052925;1;2;3;1;3;750;13/06/2014
2014052926;1;2;5;1;4;750;13/06/2014
2014052927;1;2;7;1;1;750;14/06/2014
2014052928;1;2;1;1;2;750;17/06/2014
2014052929;1;2;2;1;6;750;18/06/2014
2014052930;1;2;3;1;6;750;19/06/2014
2014052931;1;2;2;1;6;750;19/06/2014
2014052932;5;2;2;1;3;750;20/06/2014
2014052933;1;2;7;1;6;750;20/06/2014
2014052934;2;2;7;1;6;750;22/06/2014
2014052935;1;2;3;1;7;750;22/06/2014
2014052936;1;2;3;1;7;750;22/06/2014
2014052937;1;2;3;1;2;750;23/06/2014
2014052938;1;2;1;1;6;750;22/06/2014
2014052939;1;2;5;1;2;750;23/06/2014
2014052940;1;2;7;1;3;750;26/06/2014
2014052941;1;2;2;1;6;750;28/06/2014
2014052942;1;2;1;3;7;750;28/06/2014
2014052943;5;2;7;2;3;750;28/06/2014
2014052944;5;2;2;1;2;750;29/06/2014
2014052945;5;2;2;1;6;750;30/06/2014
2014052946;1;2;5;1;3;750;02/07/2014
2014052947;1;2;1;1;2;750;03/07/2014
2014052948;1;2;7;1;3;750;04/07/2014
2014052949;1;2;2;1;2;750;04/07/2014
2014052950;1;2;7;1;2;750;04/07/2014
2014052951;1;2;1;1;6;750;05/07/2014
2014052952;1;2;2;3;6;750;06/07/2014
2014052953;1;2;7;2;7;750;07/07/2014
2014052954;1;2;1;2;3;750;08/07/2014
2014052955;1;2;2;2;3;750;09/07/2014
2014052956;5;2;3;3;2;750;10/07/2014
2014052957;1;2;5;2;7;750;10/07/2014
2014052958;2;2;2;3;1;750;09/07/2014
2014052959;5;2;4;2;3;750;10/07/2014
2014052960;1;2;7;1;3;750;16/07/2014
2014052961;1;2;1;1;7;750;16/07/2014
2014052962;5;2;7;1;3;750;17/07/2014
2014052963;1;2;7;1;3;750;19/07/2014
2014052964;1;2;3;8;3;750;19/07/2014
2014052965;1;2;2;1;3;750;22/07/2014
2014052966;1;2;7;8;3;750;22/07/2014
2014052967;1;2;7;1;6;750;24/07/2014
2014052968;1;2;1;1;3;750;25/07/2014
2014052969;1;2;2;1;3;750;27/07/2014
2014052970;1;2;7;1;3;750;30/07/2014
2014052971;3;2;5;1;6;750;31/07/2014
2014052972;1;2;2;1;6;750;31/07/2014
2014052973;1;2;1;1;6;750;31/07/2014
2014052974;1;2;7;1;6;750;31/07/2014
2014052975;1;2;1;1;6;750;02/08/2014
2014052976;1;2;2;3;3;750;02/08/2014
2014052977;1;2;4;2;3;750;06/08/2014
2014052978;1;2;7;2;3;750;06/08/2014
2014052979;1;2;1;2;7;750;07/08/2014
2014052980;1;2;3;2;2;750;13/08/2014
2014052981;1;2;5;8;2;750;13/08/2014
2014052982;2;2;7;2;3;750;15/08/2014
2014052983;1;2;2;1;3;750;17/08/2014
2014052984;1;2;1;1;6;750;20/08/2014
2014052985;1;2;1;1;3;750;21/08/2014
2014052986;1;2;3;1;6;750;22/08/2014
2014052987;1;2;7;1;3;750;22/08/2014
2014052988;1;2;2;1;3;750;22/08/2014
2014052989;5;2;2;1;6;750;24/08/2014
2014052990;1;2;1;2;7;750;25/08/2014
2014052991;1;2;1;2;3;750;26/08/2014
2014052992;1;2;3;8;6;750;27/08/2014
2014052993;1;2;2;1;3;750;28/08/2014
2014052994;1;2;1;1;6;750;28/08/2014
2014052995;1;2;7;1;6;750;30/08/2014
2014052996;1;2;2;1;6;750;01/09/2014
2014052997;1;2;2;1;6;750;03/09/2014
2014052998;1;2;4;1;2;750;06/09/2014
2014052999;1;2;7;1;6;750;08/09/2014
2014053000;2;2;5;1;7;750;08/09/2014
2014053001;1;2;1;1;6;750;09/09/2014
2014053002;1;2;7;1;3;750;11/09/2014
2014053003;1;2;1;1;2;750;11/09/2014
2014053004;5;2;1;1;2;750;11/09/2014
2014053005;1;2;2;1;6;750;13/09/2014
2014053006;1;2;7;1;6;750;13/09/2014
2014053007;3;2;1;1;6;750;15/09/2014
2014053008;1;2;7;1;3;750;16/09/2014
2014053009;1;2;7;1;2;750;16/09/2014
2014053010;1;2;1;1;6;750;16/09/2014
2014053011;1;2;7;1;3;750;17/09/2014
2014053012;1;2;1;1;4;750;17/09/2014
2014053013;1;2;1;1;6;750;19/09/2014
2014053014;2;2;4;2;7;750;20/09/2014
2014053015;5;2;2;1;6;750;22/09/2014
2014053016;1;2;1;1;4;750;23/09/2014
2014053017;1;2;5;1;3;750;24/09/2014
2014053018;1;2;1;1;7;750;25/09/2014
2014053019;5;2;1;1;6;750;27/09/2014
2014053020;1;2;7;1;6;750;27/09/2014
2014053021;1;2;2;1;3;750;27/09/2014
2014053022;5;2;7;1;3;750;28/09/2014
2014053023;2;2;1;1;7;750;29/09/2014
2014053024;1;2;1;2;6;750;29/09/2014
2014053025;1;2;2;1;3;750;30/09/2014
2014053026;1;2;1;1;3;750;30/09/2014
2014053027;1;2;1;1;2;750;30/09/2014
2014053028;1;2;1;1;6;750;01/10/2014
2014053029;1;2;1;7;2;750;01/10/2014
2014053030;1;2;7;1;3;750;02/10/2014
2014053031;1;2;3;1;7;750;03/10/2014
2014053032;5;2;7;1;7;750;03/10/2014
2014053033;1;2;2;1;3;750;05/10/2014
2014053034;5;2;2;1;2;750;06/10/2014
2014053035;1;2;7;2;2;750;06/10/2014
2014053036;5;2;2;3;6;750;06/10/2014
2014053037;1;2;5;2;7;750;06/10/2014
2014053038;1;2;2;1;2;750;07/10/2014
2014053039;5;2;4;2;3;750;06/10/2014
2014053040;5;2;1;1;2;750;07/10/2014
2014053041;1;2;1;1;3;750;08/10/2014
2014053042;1;2;7;1;6;750;09/10/2014
2014053043;5;2;7;1;7;750;12/10/2014
2014053044;1;2;4;1;3;750;13/10/2014
2014053045;1;2;3;1;6;750;13/10/2014
2014053046;1;2;2;1;6;750;14/10/2014
2014053047;1;2;5;1;2;750;15/10/2014
2014053048;1;2;7;2;3;750;15/10/2014
2014053049;1;2;3;1;1;750;15/10/2014
2014053050;1;2;3;2;3;750;15/10/2014
2014053051;5;2;1;2;2;750;15/10/2014
2014053052;1;2;2;1;2;750;16/10/2014
2014053053;2;2;1;1;2;750;17/10/2014
2014053054;5;2;5;1;6;750;18/10/2014
2014053055;5;2;4;1;3;750;18/10/2014
2014053056;5;2;7;1;3;750;19/10/2014
2014053057;1;2;2;1;3;750;20/10/2014
2014053058;1;2;1;2;4;750;21/10/2014
2014053059;1;2;7;2;6;750;21/10/2014
2014053060;5;2;2;2;3;750;21/10/2014
2014053061;5;2;2;2;2;750;21/10/2014
2014053062;5;2;7;1;6;750;22/10/2014
2014053063;1;2;3;1;3;750;24/10/2014
2014053064;1;2;1;1;4;750;24/10/2014
2014053065;1;2;1;1;3;750;29/10/2014
2014053066;1;2;7;1;3;750;30/10/2014
2014053067;2;2;3;1;6;750;30/10/2014
2014053068;1;2;1;1;7;750;31/10/2014
2014053069;1;2;3;1;6;750;31/10/2014
2014053070;5;2;1;1;2;750;31/10/2014
2014053071;5;2;7;1;4;750;01/11/2014
2014053072;1;2;1;1;3;750;03/11/2014
2014053073;5;2;3;1;3;750;05/11/2014
2014053074;1;2;7;1;7;750;07/11/2014
2014053075;1;2;1;1;7;750;07/11/2014
2014053076;5;2;3;1;7;750;08/11/2014
2014053077;1;2;1;1;6;750;10/11/2014
2014053078;5;2;7;1;3;750;10/11/2014
2014053079;1;2;3;1;6;750;12/11/2014
2014053080;1;2;1;1;3;750;13/11/2014
2014053081;1;2;1;1;3;750;14/11/2014
2014053082;1;2;1;2;1;750;14/11/2014
2014053083;5;2;2;2;6;750;15/11/2014
2014053084;5;2;7;1;3;750;16/11/2014
2014053085;5;2;1;1;6;750;15/11/2014
2014053086;1;2;2;1;3;750;17/11/2014
2014053087;5;2;1;3;6;750;17/11/2014
2014053088;5;2;2;1;3;750;19/11/2014
2014053089;1;2;2;1;3;750;20/11/2014
2014053090;5;2;3;1;3;750;23/11/2014
2014053091;1;2;3;1;3;750;23/11/2014
2014053092;2;2;3;1;2;750;24/11/2014
2014053093;5;2;4;1;6;750;24/11/2014
2014053094;1;2;1;1;2;750;25/11/2014
2014053095;1;2;7;1;6;750;25/11/2014
2014053096;1;2;3;8;1;750;25/11/2014
2014053097;1;2;2;1;3;750;26/11/2014
2014053098;5;2;1;1;3;750;27/11/2014
2014053099;5;2;7;1;1;750;29/11/2014
2014053100;5;2;2;1;3;750;01/12/2014
2014053101;5;2;3;2;6;750;02/12/2014
2014053102;1;2;2;9;7;750;02/12/2014
2014053103;1;2;1;1;6;750;02/12/2014
2014053104;1;2;7;1;6;750;03/12/2014
2014053105;5;2;2;1;3;750;03/12/2014
2014053106;5;2;1;1;2;750;03/12/2014
2014053107;5;2;1;8;6;750;03/12/2014
2014053108;1;2;7;1;3;750;04/12/2014
2014053109;5;2;5;2;6;750;04/12/2014
2014053110;5;2;1;1;5;750;05/12/2014
2014053111;5;2;3;1;7;750;05/12/2014
2014053112;5;2;7;1;3;750;06/12/2014
2014053113;5;2;7;1;7;750;08/12/2014
2014053114;1;2;2;2;7;750;08/12/2014
2014053115;1;2;1;2;3;750;08/12/2014
2014053116;5;2;7;1;3;750;08/12/2014
2014053117;1;2;7;1;6;750;09/12/2014
2014053118;1;2;3;2;2;750;10/12/2014
2014053119;1;2;1;1;6;750;10/12/2014
2014053120;1;2;7;8;7;750;10/12/2014
2014053121;1;2;3;2;6;750;10/12/2014
