2011000584;1;1;1;6;7;800;15/12/2011
2011000585;1;2;1;1;7;800;22/06/2011
2011000586;1;1;2;1;3;800;27/10/2011
2011000587;3;1;1;8;6;800;15/11/2011
2011000588;1;1;1;5;3;800;28/11/2011
2011000589;3;1;1;6;5;800;07/12/2011
2011000590;1;2;1;1;1;800;26/02/2011
2011000591;1;2;1;1;1;800;03/06/2011
2011000592;5;2;1;1;3;800;15/06/2011
2011000593;1;1;1;1;1;800;30/07/2011
2011000594;1;2;1;1;6;800;14/09/2011
2011000595;1;2;1;1;6;800;07/10/2011
2011000596;3;1;1;5;1;800;16/11/2011
2011000597;2;2;1;1;6;800;09/12/2011
2011000598;5;2;1;2;3;800;09/12/2011
2011000599;3;2;1;2;1;800;13/12/2011
2011000600;1;1;1;1;3;800;28/12/2011
2011000601;3;1;1;1;6;800;20/01/2011
2011000602;3;1;1;3;1;800;10/02/2011
2011000603;1;1;1;1;3;800;01/04/2011
2011000604;1;1;2;1;3;800;17/05/2011
2011000605;1;1;1;1;3;800;30/05/2011
2011000606;2;1;1;1;7;800;15/06/2011
2011000607;3;2;1;1;6;800;03/07/2011
2011000608;2;1;1;1;3;800;07/07/2011
2011000609;1;2;1;8;3;800;05/08/2011
2011000610;1;2;1;1;1;800;18/08/2011
2011000611;1;2;1;1;3;800;31/08/2011
2011000612;1;1;3;1;3;800;08/10/2011
2011000613;2;2;1;1;3;800;27/10/2011
2011000614;2;2;1;7;6;800;26/11/2011
2011000615;1;1;1;8;1;800;26/12/2011
2011000616;1;1;2;8;3;800;30/12/2011
2011000617;1;2;1;1;6;800;16/09/2011
2011000618;1;1;1;1;3;20;18/01/2011
2011000619;1;1;2;1;3;20;13/03/2011
2011000620;1;1;1;1;6;20;19/03/2011
2011000621;1;1;1;1;2;20;22/03/2011
2011000622;1;2;2;1;1;20;26/04/2011
2011000623;1;1;1;1;7;20;01/05/2011
2011000624;1;1;2;1;3;20;20/05/2011
2011000625;1;2;9;1;6;20;11/06/2011
2011000626;1;2;1;1;6;20;24/06/2011
2011000627;3;1;1;1;7;20;23/07/2011
2011000628;1;1;1;1;2;20;10/08/2011
2011000629;3;1;1;9;6;20;03/09/2011
2011000630;1;1;1;2;1;20;08/09/2011
2011000631;1;1;1;1;2;20;05/10/2011
2011000632;1;2;3;1;3;20;27/10/2011
2011000633;3;1;1;1;1;20;02/12/2011
2011000634;1;1;1;1;1;20;17/12/2011
2011000635;1;1;1;9;6;20;19/12/2011
2011000636;1;1;1;2;1;20;31/12/2011
2011000637;1;1;1;9;1;20;30/01/2011
2011000638;2;2;1;1;1;20;17/02/2011
2011000639;1;2;3;1;1;20;18/02/2011
2011000640;1;2;2;1;3;20;23/04/2011
2011000641;1;2;9;1;3;20;24/05/2011
2011000642;1;1;3;1;3;20;23/05/2011
2011000643;1;2;1;1;6;20;08/07/2011
2011000644;3;1;1;1;6;20;15/07/2011
2011000645;5;1;1;1;6;20;22/07/2011
2011000646;1;1;1;3;5;20;23/07/2011
2011000647;3;1;1;1;6;20;05/08/2011
2011000648;1;2;2;1;3;20;20/08/2011
2011000649;5;1;6;1;7;20;03/09/2011
2011000650;1;1;1;1;1;20;07/09/2011
2011000651;3;1;1;8;1;20;17/09/2011
2011000652;1;2;6;7;6;20;30/09/2011
2011000653;5;2;1;1;6;20;02/12/2011
2011000654;3;1;1;2;6;20;04/12/2011
2011000655;5;2;1;3;6;20;11/12/2011
2011000656;5;1;3;3;6;20;12/01/2011
2011000657;3;1;1;1;7;20;18/01/2011
2011000658;1;2;1;1;6;20;02/04/2011
2011000659;1;1;8;1;3;20;18/05/2011
2011000660;1;2;1;1;6;20;15/08/2011
2011000661;1;1;3;8;3;20;10/09/2011
2011000662;5;2;1;1;7;20;16/10/2011
2011000663;1;2;3;1;3;20;11/11/2011
2011000664;1;1;1;1;7;20;23/02/2011
2011000665;1;1;1;1;5;20;23/03/2011
2011000666;1;1;1;1;5;20;02/05/2011
2011000667;1;1;1;1;1;20;09/08/2011
2011000668;3;1;1;1;6;20;20/01/2011
2011000669;5;2;3;1;1;20;27/01/2011
2011000670;3;1;4;1;1;20;28/02/2011
2011000671;2;1;1;7;1;20;05/03/2011
2011000672;1;2;1;1;6;20;10/04/2011
2011000673;1;1;1;1;6;20;25/04/2011
2011000674;1;2;1;1;6;20;20/05/2011
2011000675;1;1;1;1;7;20;21/05/2011
2011000676;1;1;1;1;1;20;11/06/2011
2011000677;1;1;1;2;3;20;16/07/2011
2011000678;1;1;1;1;1;20;11/09/2011
2011000679;3;1;1;1;2;20;12/01/2011
2011000680;3;1;1;1;1;20;04/03/2011
2011000681;1;2;1;2;3;20;03/04/2011
2011000682;1;1;1;1;7;20;15/04/2011
2011000683;1;1;1;1;5;20;14/05/2011
2011000684;3;1;1;1;1;20;12/06/2011
2011000685;1;2;1;1;5;20;03/07/2011
2011000686;3;1;1;2;6;20;25/07/2011
2011000687;3;2;1;1;6;20;26/11/2011
2011000688;5;2;4;1;3;20;25/02/2011
2011000689;3;1;1;1;6;20;27/02/2011
2011000690;1;1;1;1;1;20;01/04/2011
2011000691;1;1;1;1;2;20;15/05/2011
2011000692;1;2;1;1;6;20;21/05/2011
2011000693;1;1;1;1;7;20;09/08/2011
2011000694;3;1;1;1;1;20;21/11/2011
2011000695;5;2;3;8;3;20;08/12/2011
2011000696;3;2;1;1;6;20;10/12/2011
2011000697;2;1;1;8;6;20;01/02/2011
2011000698;3;1;1;4;6;20;01/02/2011
2011000699;1;1;1;1;3;20;23/02/2011
2011000700;1;1;3;1;6;20;02/04/2011
2011000701;1;1;1;1;3;20;03/04/2011
2011000702;2;2;2;1;6;20;26/05/2011
2011000703;1;1;1;1;1;20;29/05/2011
2011000704;1;2;1;1;7;20;23/06/2011
2011000705;3;1;1;1;7;20;10/07/2011
2011000706;3;2;1;2;6;20;17/07/2011
2011000707;1;2;1;1;1;20;01/09/2011
2011000708;3;1;1;1;6;20;05/10/2011
2011000709;3;1;3;1;6;20;22/10/2011
2011000710;1;1;1;1;6;20;01/11/2011
2011000711;3;1;1;1;6;20;06/02/2011
2011000712;3;1;1;1;6;20;22/03/2011
2011000713;3;1;1;1;2;20;22/03/2011
2011000714;1;1;1;1;6;20;01/05/2011
2011000715;1;1;3;1;2;20;05/05/2011
2011000716;1;2;1;1;7;20;22/05/2011
2011000717;1;1;1;1;1;20;05/06/2011
2011000718;1;1;1;1;6;20;08/06/2011
2011000719;1;2;9;1;3;20;18/08/2011
2011000720;1;1;1;8;6;20;18/11/2011
2011000721;3;1;1;1;1;20;19/12/2011
2011000722;3;1;1;4;7;20;03/02/2011
2011000723;1;2;4;1;3;20;12/04/2011
2011000724;3;1;1;1;6;20;08/07/2011
2011000725;3;1;1;1;7;20;29/07/2011
2011000726;1;1;3;1;3;20;02/08/2011
2011000727;1;2;1;1;1;20;28/07/2011
2011000728;1;2;1;1;2;20;26/09/2011
2011000729;3;1;1;1;1;20;20/10/2011
2011000730;1;1;1;1;6;20;26/04/2011
2011000731;1;1;1;2;1;20;28/04/2011
2011000732;1;2;1;1;6;20;28/04/2011
2011000733;1;2;1;1;7;20;26/06/2011
2011000734;1;1;1;1;1;20;30/06/2011
2011000735;2;1;1;1;3;20;09/12/2011
2011000736;1;1;1;2;1;20;12/01/2011
2011000737;3;1;2;1;3;20;16/01/2011
2011000738;2;1;1;1;6;20;10/03/2011
2011000739;3;1;3;1;2;20;07/04/2011
2011000740;1;2;4;1;3;20;28/06/2011
2011000741;1;1;1;1;6;20;23/07/2011
2011000742;1;2;1;1;1;20;01/09/2011
2011000743;1;1;1;1;4;20;04/09/2011
2011000744;1;2;1;1;6;20;23/09/2011
2011000745;1;1;1;2;6;20;13/10/2011
2011000746;2;1;1;1;6;20;08/11/2011
2011000747;3;1;1;5;1;20;17/11/2011
2011000748;3;1;1;2;1;20;05/12/2011
2011000749;3;1;1;4;7;20;15/12/2011
2011000750;1;1;1;1;2;20;15/12/2011
2011000751;3;1;1;4;2;20;01/02/2011
2011000752;3;1;1;1;6;20;23/02/2011
2011000753;3;1;1;1;3;20;11/03/2011
2011000754;2;1;1;1;7;20;19/03/2011
2011000755;3;1;1;1;7;20;19/03/2011
2011000756;1;2;1;1;6;20;24/03/2011
2011000757;1;1;1;1;3;20;29/03/2011
2011000758;1;1;1;1;6;20;02/04/2011
2011000759;1;1;1;1;7;20;21/04/2011
2011000760;3;2;1;1;7;20;25/04/2011
2011000761;1;1;1;1;6;20;26/04/2011
2011000762;1;1;1;5;6;20;29/04/2011
2011000763;1;1;2;1;3;20;19/04/2011
2011000764;1;1;1;1;3;20;13/06/2011
2011000765;1;2;1;1;2;20;21/06/2011
2011000766;1;1;1;1;1;20;04/08/2011
2011000767;1;2;3;1;6;20;14/08/2011
2011000768;1;2;1;1;6;20;29/09/2011
2011000769;3;1;1;1;7;20;06/10/2011
2011000770;3;1;1;1;5;20;06/11/2011
2011000771;5;2;1;1;6;20;11/11/2011
2011000772;1;2;1;1;7;20;18/11/2011
2011000773;1;1;2;1;5;20;05/12/2011
2011000774;5;2;4;3;1;20;05/12/2011
2011000775;3;1;1;1;6;20;29/12/2011
2011000776;5;2;1;9;2;20;04/01/2011
2011000777;1;2;3;1;6;20;10/04/2011
2011000778;1;1;1;1;6;20;05/06/2011
2011000779;2;1;1;1;6;20;11/07/2011
2011000780;3;1;1;2;1;20;03/12/2011
2011000781;2;1;3;1;7;20;26/02/2011
2011000782;1;1;1;8;7;20;28/02/2011
2011000783;5;2;4;1;1;20;04/03/2011
2011000784;1;1;1;1;6;20;03/05/2011
2011000785;3;1;1;2;7;20;05/06/2011
2011000786;2;1;1;1;6;20;29/07/2011
2011000787;3;1;1;1;6;20;13/08/2011
2011000788;2;1;1;1;2;20;10/09/2011
2011000789;4;1;1;2;1;20;08/10/2011
2011000790;5;2;1;1;3;20;02/11/2011
2011000791;5;2;1;8;1;20;05/11/2011
2011000792;2;1;1;4;3;20;20/12/2011
2011000793;3;1;1;4;6;20;01/01/2011
2011000794;5;2;1;4;6;20;07/01/2011
2011000795;1;1;9;1;3;20;08/04/2011
2011000796;1;1;9;1;7;20;17/04/2011
2011000797;1;1;1;1;1;20;12/05/2011
2011000798;2;1;1;1;6;20;29/05/2011
2011000799;3;1;1;1;6;20;18/06/2011
2011000800;5;2;1;2;6;20;03/09/2011
2011000801;3;1;1;1;2;20;08/10/2011
2011000802;2;2;1;1;6;20;20/11/2011
2011000803;5;2;1;1;6;20;06/12/2011
2011000804;3;1;1;3;7;20;26/01/2011
2011000805;1;2;1;7;1;20;24/03/2011
2011000806;1;1;4;1;2;20;21/05/2011
2011000807;1;2;9;1;6;20;14/06/2011
2011000808;3;2;1;2;6;20;27/11/2011
2011000809;1;1;1;2;1;600;17/01/2011
2011000810;2;1;1;9;2;600;19/01/2011
2011000811;1;2;1;1;1;600;26/02/2011
2011000812;1;1;1;1;2;600;06/04/2011
2011000813;3;1;1;5;1;600;26/06/2011
2011000814;1;1;9;1;3;600;05/08/2011
2011000815;2;1;6;1;6;600;20/08/2011
2011000816;2;2;1;3;3;600;22/08/2011
2011000817;3;1;1;5;6;600;21/11/2011
2011000818;3;1;1;3;1;600;05/12/2011
2011000819;1;1;1;1;7;600;10/12/2011
2011000820;1;2;1;7;1;600;10/01/2011
2011000821;3;1;1;5;1;600;17/01/2011
2011000822;1;2;1;1;6;600;17/03/2011
2011000823;3;1;1;2;6;600;18/03/2011
2011000824;1;1;1;1;7;600;20/03/2011
2011000825;1;2;1;1;3;600;11/04/2011
2011000826;2;2;1;1;6;600;17/04/2011
2011000827;1;1;1;1;6;600;19/04/2011
2011000828;1;1;1;1;6;600;16/06/2011
2011000829;3;1;1;1;6;600;19/06/2011
2011000830;3;2;1;1;6;600;30/07/2011
2011000831;1;1;3;1;1;600;19/09/2011
2011000832;1;1;9;7;1;600;26/09/2011
2011000833;1;1;1;2;6;600;09/10/2011
2011000834;1;1;1;1;2;600;29/10/2011
2011000835;5;2;1;1;6;600;22/11/2011
2011000836;1;1;1;1;1;600;02/12/2011
2011000837;3;1;2;3;3;600;19/12/2011
2011000838;3;1;1;5;1;600;18/02/2011
2011000839;1;1;1;1;2;600;24/02/2011
2011000840;1;1;1;6;7;600;26/02/2011
2011000841;3;1;1;1;1;600;21/03/2011
2011000842;3;1;4;1;3;600;08/04/2011
2011000843;3;1;6;1;7;600;22/04/2011
2011000844;1;1;1;1;7;600;26/04/2011
2011000845;1;1;6;1;7;600;03/05/2011
2011000846;1;1;3;1;1;600;04/05/2011
2011000847;1;1;1;1;3;600;12/05/2011
2011000848;1;2;1;1;2;600;17/05/2011
2011000849;1;1;1;2;6;600;06/06/2011
2011000850;1;2;1;1;1;600;24/06/2011
2011000851;1;2;1;1;7;600;27/06/2011
2011000852;1;1;1;1;6;600;27/06/2011
2011000853;1;2;1;1;2;600;28/06/2011
2011000854;1;2;1;1;4;600;02/08/2011
2011000855;3;1;1;1;1;600;11/08/2011
2011000856;1;1;6;1;6;600;30/09/2011
2011000857;1;2;1;2;3;600;08/10/2011
2011000858;1;1;1;1;7;600;23/10/2011
2011000859;1;2;1;1;1;600;22/11/2011
2011000860;1;1;1;1;1;600;31/12/2011
2011000861;5;2;1;5;7;600;18/11/2011
2011000862;1;2;1;1;7;600;17/03/2011
2011000863;1;1;1;1;3;600;23/04/2011
2011000864;5;2;1;8;1;600;29/04/2011
2011000865;1;1;1;1;1;600;30/04/2011
2011000866;1;1;3;1;1;600;07/05/2011
2011000867;1;2;1;1;3;600;24/05/2011
2011000868;1;1;1;1;3;600;05/06/2011
2011000869;1;1;2;7;3;600;02/06/2011
2011000870;1;2;1;1;1;600;08/06/2011
2011000871;1;1;1;1;7;600;05/07/2011
2011000872;1;1;1;1;3;600;10/07/2011
2011000873;1;1;1;1;7;600;28/07/2011
2011000874;2;2;1;1;6;600;04/08/2011
2011000875;1;2;1;1;3;600;20/08/2011
2011000876;3;1;1;1;7;600;30/08/2011
2011000877;1;2;1;1;5;600;03/09/2011
2011000878;1;1;1;3;7;600;18/09/2011
2011000879;2;1;2;1;3;600;16/09/2011
2011000880;5;2;1;1;5;600;16/10/2011
2011000881;5;2;1;1;6;600;22/10/2011
2011000882;2;2;1;1;1;600;10/01/2011
2011000883;3;1;1;2;5;600;23/01/2011
2011000884;1;1;1;8;3;600;26/02/2011
2011000885;1;2;1;1;1;600;06/04/2011
2011000886;1;2;1;1;6;600;04/06/2011
2011000887;1;2;1;1;3;600;25/06/2011
2011000888;3;1;1;1;7;600;22/07/2011
2011000889;1;1;1;1;1;600;25/07/2011
2011000890;1;1;1;1;7;600;31/07/2011
2011000891;1;1;1;1;5;600;27/08/2011
2011000892;1;1;1;1;6;600;22/09/2011
2011000893;1;2;1;1;6;600;05/10/2011
2011000894;3;1;1;1;7;600;07/10/2011
2011000895;1;1;2;1;3;600;30/10/2011
2011000896;1;1;1;1;4;600;09/11/2011
2011000897;1;1;1;1;1;600;17/11/2011
2011000898;5;2;1;2;6;600;19/12/2011
2011000899;3;1;1;1;7;600;13/02/2011
2011000900;1;1;1;1;2;600;01/03/2011
2011000901;1;2;1;1;6;600;16/05/2011
2011000902;1;1;1;1;1;600;20/05/2011
2011000903;3;1;1;1;6;600;18/08/2011
2011000904;1;2;9;1;7;600;24/09/2011
2011000905;2;1;1;1;1;600;29/11/2011
2011000906;1;1;1;5;1;600;02/02/2011
2011000907;5;2;1;1;1;600;03/02/2011
2011000908;1;1;9;1;6;600;16/03/2011
2011000909;1;2;1;1;7;600;20/03/2011
2011000910;1;1;1;1;7;600;08/04/2011
2011000911;2;2;2;1;1;600;09/05/2011
2011000912;1;1;1;1;1;600;23/05/2011
2011000913;1;2;2;1;1;600;23/06/2011
2011000914;1;2;1;1;6;600;03/09/2011
2011000915;3;1;1;1;6;600;24/09/2011
2011000916;3;1;1;2;7;600;07/10/2011
2011000917;5;2;1;1;6;600;21/11/2011
2011000918;1;2;1;1;6;600;07/12/2011
2011000919;5;2;1;2;6;600;09/12/2011
2011000920;3;1;1;1;6;600;24/02/2011
2011000921;3;2;1;1;6;600;18/03/2011
2011000922;1;1;1;1;5;600;07/04/2011
2011000923;1;1;2;1;3;600;15/04/2011
2011000924;1;2;1;1;6;600;30/05/2011
2011000925;1;1;1;1;3;600;31/07/2011
2011000926;3;1;1;1;7;600;12/08/2011
2011000927;1;2;6;2;1;600;14/08/2011
2011000928;2;1;1;1;3;600;19/08/2011
2011000929;3;2;1;9;1;600;23/08/2011
2011000930;1;1;2;1;3;600;29/09/2011
2011000931;1;1;1;1;3;600;03/10/2011
2011000932;3;1;1;1;6;600;21/10/2011
2011000933;3;1;1;1;6;600;01/01/2011
2011000934;3;1;1;1;7;600;17/01/2011
2011000935;1;2;1;1;6;600;07/02/2011
2011000936;5;2;1;1;6;600;27/02/2011
2011000937;1;2;1;1;2;600;28/05/2011
2011000938;1;1;1;1;2;600;23/08/2011
2011000939;3;1;1;1;2;600;28/10/2011
2011000940;1;2;1;5;5;600;20/11/2011
2011000941;3;2;1;2;1;600;09/12/2011
2011000942;1;1;1;8;3;600;19/06/2011
2011000943;1;1;1;2;7;600;23/07/2011
2011000944;1;1;2;1;3;600;18/09/2011
2011000945;3;1;1;1;7;600;03/12/2011
2011000946;5;1;2;2;3;600;08/01/2011
2011000947;1;1;1;9;7;600;10/01/2011
2011000948;1;1;1;1;3;600;07/03/2011
2011000949;1;2;1;1;4;600;07/04/2011
2011000950;1;2;1;1;6;600;07/08/2011
2011000951;1;2;3;1;3;600;11/08/2011
2011000952;1;1;1;1;5;600;05/09/2011
2011000953;1;2;1;1;6;600;05/09/2011
2011000954;3;1;1;5;1;600;22/11/2011
2011000955;1;1;1;2;1;600;24/11/2011
2011000956;2;2;2;1;1;600;02/12/2011
2011000957;1;1;2;9;3;600;12/12/2011
2011000958;1;1;1;8;5;600;07/12/2011
2011000959;5;2;1;1;7;600;06/11/2011
2011000960;1;1;1;5;1;600;23/11/2011
2011000961;3;1;2;1;5;600;03/01/2011
2011000962;3;1;1;1;1;600;28/01/2011
2011000963;1;2;1;8;1;600;25/01/2011
2011000964;3;1;1;9;5;600;01/02/2011
2011000965;1;1;1;1;1;600;02/02/2011
2011000966;5;1;1;1;6;600;12/02/2011
2011000967;1;1;1;1;6;600;09/03/2011
2011000968;1;2;2;1;3;600;29/04/2011
2011000969;1;2;1;1;3;600;10/05/2011
2011000970;1;2;1;8;1;600;19/05/2011
2011000971;2;2;1;1;6;600;23/05/2011
2011000972;1;1;1;1;3;600;30/06/2011
2011000973;1;1;1;1;3;600;05/07/2011
2011000974;3;1;1;1;6;600;30/07/2011
2011000975;1;2;1;1;6;600;01/08/2011
2011000976;1;2;2;1;2;600;03/09/2011
2011000977;3;1;1;1;5;600;13/09/2011
2011000978;1;2;1;1;6;600;17/09/2011
2011000979;1;1;1;1;6;600;18/12/2011
2011000980;1;2;6;1;3;600;24/12/2011
2011000981;1;2;1;1;5;600;30/12/2011
2011000982;1;1;1;1;7;600;07/04/2011
2011000983;3;1;1;1;2;600;14/04/2011
2011000984;1;1;4;1;3;600;18/05/2011
2011000985;1;1;1;1;2;600;10/09/2011
2011000986;3;1;1;1;6;600;30/11/2011
2011000987;1;2;1;1;1;600;05/01/2011
2011000988;1;1;1;7;1;600;07/02/2011
2011000989;1;1;1;1;1;600;28/03/2011
2011000990;3;1;1;1;6;600;07/04/2011
2011000991;1;2;1;2;3;600;28/04/2011
2011000992;1;1;6;1;6;600;01/05/2011
2011000993;3;1;1;1;6;600;07/05/2011
2011000994;1;1;2;1;3;600;30/06/2011
2011000995;1;1;1;7;7;600;02/07/2011
2011000996;1;1;1;2;1;600;13/07/2011
2011000997;3;1;1;1;6;600;09/08/2011
2011000998;1;2;1;2;6;600;16/09/2011
2011000999;1;1;1;7;7;600;29/09/2011
2011001000;1;1;2;3;3;600;09/10/2011
2011001001;3;1;1;1;6;600;12/11/2011
2011001002;5;2;1;1;6;600;01/12/2011
2011001003;1;1;1;2;1;600;04/12/2011
2011001004;1;1;1;1;1;600;12/12/2011
2011001005;3;1;1;2;1;600;03/11/2011
2011001006;1;1;1;1;3;600;05/11/2011
2011001007;5;2;1;2;3;600;14/01/2011
2011001008;1;2;3;1;1;600;22/02/2011
2011001009;1;1;1;1;2;600;24/02/2011
2011001010;1;1;1;1;6;600;13/03/2011
2011001011;3;1;1;1;3;600;13/03/2011
2011001012;1;1;1;1;1;600;18/03/2011
2011001013;3;1;1;1;6;600;06/05/2011
2011001014;3;1;1;1;6;600;07/05/2011
2011001015;1;1;1;1;6;600;23/05/2011
2011001016;2;1;1;1;7;600;31/05/2011
2011001017;1;2;1;1;6;600;16/06/2011
2011001018;1;1;1;1;6;600;08/07/2011
2011001019;5;2;1;1;6;600;28/07/2011
2011001020;3;1;1;1;3;600;19/08/2011
2011001021;1;1;1;1;1;600;21/10/2011
2011001022;1;2;6;1;6;600;25/03/2011
2011001023;1;2;1;1;6;600;07/04/2011
2011001024;1;1;1;1;6;600;20/04/2011
2011001025;1;1;1;1;1;600;20/04/2011
2011001026;1;2;1;1;6;600;25/05/2011
2011001027;1;1;1;3;6;600;16/07/2011
2011001028;1;2;2;1;3;600;16/08/2011
2011001029;1;1;1;1;7;600;01/10/2011
2011001030;1;1;1;1;6;600;19/10/2011
2011001031;1;2;1;8;5;600;29/01/2011
2011001032;1;2;1;1;6;600;04/03/2011
2011001033;1;1;1;7;3;600;25/04/2011
2011001034;1;1;1;8;6;600;06/06/2011
2011001035;3;1;1;2;1;600;29/11/2011
2011001036;3;2;1;3;6;600;23/02/2011
2011001037;1;1;1;1;6;600;17/03/2011
2011001038;1;2;1;1;4;600;24/03/2011
2011001039;1;2;1;1;6;600;01/04/2011
2011001040;1;1;1;1;7;600;23/04/2011
2011001041;1;2;2;1;3;600;26/04/2011
2011001042;1;2;1;1;7;600;20/05/2011
2011001043;1;1;2;1;3;600;24/06/2011
2011001044;1;2;1;1;7;600;03/09/2011
2011001045;3;2;1;1;6;600;10/09/2011
2011001046;1;2;1;8;6;600;13/10/2011
2011001047;1;2;1;1;1;600;19/10/2011
2011001048;3;2;1;8;1;600;18/01/2011
2011001049;1;1;1;1;5;600;31/01/2011
2011001050;1;2;1;9;1;600;02/02/2011
2011001051;5;1;6;1;1;600;28/02/2011
2011001052;1;2;1;1;1;600;23/04/2011
2011001053;1;1;1;1;1;600;19/05/2011
2011001054;1;2;3;1;3;600;19/05/2011
2011001055;1;1;6;1;5;600;01/07/2011
2011001056;1;1;6;1;3;600;16/07/2011
2011001057;1;2;1;1;3;600;27/09/2011
2011001058;1;2;6;1;7;600;13/01/2011
2011001059;5;2;3;3;6;600;23/02/2011
2011001060;1;1;1;1;7;600;07/05/2011
2011001061;3;1;1;1;7;600;28/05/2011
2011001062;1;1;1;1;1;600;15/07/2011
2011001063;1;1;1;8;1;600;05/09/2011
2011001064;3;1;1;1;1;600;10/01/2011
2011001065;3;1;1;9;1;600;01/02/2011
2011001066;1;1;1;1;1;600;17/02/2011
2011001067;1;2;1;1;1;600;24/03/2011
2011001068;3;1;1;1;7;600;26/03/2011
2011001069;1;1;1;1;6;600;06/04/2011
2011001070;1;1;1;1;3;600;12/04/2011
2011001071;3;1;1;1;3;600;12/04/2011
2011001072;3;1;3;1;3;600;22/04/2011
2011001073;3;1;1;1;6;600;09/05/2011
2011001074;3;1;1;1;6;600;12/05/2011
2011001075;3;1;1;1;1;600;28/05/2011
2011001076;1;1;1;1;7;600;23/08/2011
2011001077;1;1;4;1;1;600;05/08/2011
2011001078;1;1;1;1;1;600;13/10/2011
2011001079;1;1;1;1;3;600;21/10/2011
2011001080;2;1;1;8;5;600;03/11/2011
2011001081;1;1;1;1;1;600;27/11/2011
2011001082;1;1;1;1;4;600;05/12/2011
2011001083;1;1;1;1;1;600;09/12/2011
2011001084;3;1;1;1;5;600;12/12/2011
2011001085;1;1;1;1;6;600;20/12/2011
2011001086;1;2;3;1;3;600;08/01/2011
2011001087;2;2;3;1;6;600;01/02/2011
2011001088;5;2;1;1;6;600;08/02/2011
2011001089;4;2;1;1;6;600;09/03/2011
2011001090;1;2;1;1;2;600;26/03/2011
2011001091;1;2;1;7;3;600;08/05/2011
2011001092;2;1;1;1;6;600;16/05/2011
2011001093;3;1;1;2;1;600;02/08/2011
2011001094;1;2;1;1;1;600;18/08/2011
2011001095;3;1;1;1;1;600;07/09/2011
2011001096;1;2;1;1;6;600;20/09/2011
2011001097;1;1;1;1;5;600;20/09/2011
2011001098;1;2;1;1;6;600;27/10/2011
2011001099;1;2;1;9;3;600;09/12/2011
2011001100;1;1;1;2;3;600;31/12/2011
2011001101;1;1;2;1;3;760;26/01/2011
2011001102;3;1;1;1;7;760;03/02/2011
2011001103;1;1;1;1;6;760;01/05/2011
2011001104;3;1;1;1;6;760;17/05/2011
2011001105;1;1;2;1;3;760;02/06/2011
2011001106;3;1;1;1;7;760;14/07/2011
2011001107;3;1;1;1;6;760;03/09/2011
2011001108;1;1;1;1;1;760;17/10/2011
2011001109;5;2;1;2;6;760;13/01/2011
2011001110;2;1;1;1;3;760;03/03/2011
2011001111;1;1;1;1;1;760;06/04/2011
2011001112;1;1;1;1;6;760;16/04/2011
2011001113;1;1;1;1;7;760;02/05/2011
2011001114;1;2;1;8;6;760;05/06/2011
2011001115;1;1;1;8;7;760;12/07/2011
2011001116;1;2;1;1;6;760;03/09/2011
2011001117;1;1;1;1;1;760;11/09/2011
2011001118;1;2;1;1;2;760;27/09/2011
2011001119;2;1;1;1;1;760;07/10/2011
2011001120;1;1;1;1;6;760;03/03/2011
2011001121;1;1;1;1;7;760;22/03/2011
2011001122;1;1;3;1;1;760;29/09/2011
2011001123;1;2;1;1;6;760;16/09/2011
2011001124;1;1;1;2;1;760;30/03/2011
2011001125;1;1;2;1;1;760;27/04/2011
2011001126;1;1;1;1;7;760;08/05/2011
2011001127;1;1;1;1;3;760;29/08/2011
2011001128;2;1;3;1;3;760;02/09/2011
2011001129;1;1;1;1;7;760;03/09/2011
2011001130;1;2;1;1;1;760;05/10/2011
2011001131;3;1;1;1;2;760;06/11/2011
2011001132;1;1;1;1;7;760;27/11/2011
2011001133;1;1;1;1;2;760;21/03/2011
2011001134;1;1;1;1;2;760;19/04/2011
2011001135;3;1;1;1;7;760;23/04/2011
2011001136;1;1;1;1;2;760;28/04/2011
2011001137;1;2;1;1;6;760;06/05/2011
2011001138;1;2;1;4;1;760;17/12/2011
2011001139;3;1;1;9;1;760;20/12/2011
2011001140;3;1;3;2;1;760;11/02/2011
2011001141;3;1;1;1;7;760;20/03/2011
2011001142;1;1;2;1;3;760;19/05/2011
2011001143;1;2;1;1;3;760;21/07/2011
2011001144;1;2;1;1;6;760;26/09/2011
2011001145;1;1;1;1;1;760;05/03/2011
2011001146;1;2;1;1;2;760;15/03/2011
2011001147;1;1;2;1;3;760;20/03/2011
2011001148;1;1;1;1;1;760;05/04/2011
2011001149;1;1;1;1;1;760;14/04/2011
2011001150;4;1;1;1;1;760;20/04/2011
2011001151;1;2;1;1;6;760;18/06/2011
2011001152;1;2;1;1;2;760;03/07/2011
2011001153;5;2;1;1;6;760;06/07/2011
2011001154;2;1;1;1;7;760;10/07/2011
2011001155;1;1;3;1;3;760;01/08/2011
2011001156;1;1;1;1;3;760;04/08/2011
2011001157;2;1;1;2;6;760;06/10/2011
2011001158;3;1;3;2;3;760;08/10/2011
2011001159;2;1;1;2;5;760;09/12/2011
2011001160;3;1;1;2;5;760;15/12/2011
2011001161;3;1;1;1;3;760;08/01/2011
2011001162;3;1;1;1;6;760;30/01/2011
2011001163;1;1;1;1;5;760;25/03/2011
2011001164;1;1;1;1;1;760;15/06/2011
2011001165;2;2;1;1;3;760;07/07/2011
2011001166;1;1;2;1;3;760;15/08/2011
