num_acc;lum;agg;inter;atm;col;dep;date
2012027913;1;2;1;1;6;380;12/12/2012
2012027914;1;2;2;1;3;380;12/12/2012
2012027915;1;2;1;1;6;380;18/12/2012
2012027916;5;2;2;2;3;380;19/12/2012
2012027917;1;1;1;2;6;380;20/12/2012
2012027918;5;2;1;1;6;380;21/12/2012
2012027919;1;2;9;1;3;380;27/12/2012
2012027920;1;2;1;1;6;380;24/01/2012
2012027921;1;2;1;1;3;380;27/01/2012
2012027922;1;2;1;1;6;380;02/02/2012
2012027923;1;2;1;1;3;380;04/02/2012
2012027924;5;2;1;1;6;380;12/02/2012
2012027925;1;2;1;1;1;380;07/03/2012
2012027926;5;2;1;1;6;380;11/03/2012
2012027927;1;2;1;1;2;380;28/03/2012
2012027928;1;2;2;1;6;380;09/04/2012
2012027929;1;2;1;1;6;380;05/05/2012
2012027930;1;2;1;1;3;380;03/07/2012
2012027931;1;1;1;1;3;380;07/10/2012
2012027932;1;1;1;2;1;380;27/10/2012
2012027933;1;2;1;1;6;380;20/11/2012
2012027934;5;2;1;1;6;380;04/01/2012
2012027935;1;1;1;1;6;380;27/01/2012
2012027936;1;2;1;8;6;380;30/01/2012
2012027937;1;2;1;1;2;380;06/02/2012
2012027938;5;1;1;8;6;380;26/02/2012
2012027939;1;2;1;1;2;380;02/03/2012
2012027940;1;1;1;1;6;380;08/03/2012
2012027941;1;1;1;7;4;380;02/04/2012
2012027942;1;2;1;1;6;380;20/04/2012
2012027943;1;2;1;7;6;380;25/04/2012
2012027944;1;2;1;1;3;380;05/05/2012
2012027945;1;2;1;1;4;380;28/05/2012
2012027946;1;2;1;1;6;380;05/07/2012
2012027947;1;2;1;1;6;380;29/08/2012
2012027948;1;2;7;2;3;380;01/09/2012
2012027949;1;2;3;1;6;380;05/10/2012
2012027950;3;2;1;4;6;380;29/10/2012
2012027951;5;2;1;1;1;380;11/12/2012
2012027952;1;2;2;1;3;390;11/03/2012
2012027953;1;2;1;2;7;390;19/04/2012
2012027954;3;1;1;1;3;390;02/06/2012
2012027955;1;2;1;1;6;390;12/06/2012
2012027956;2;1;1;3;1;390;11/09/2012
2012027957;1;2;1;1;6;390;16/10/2012
2012027958;1;2;1;7;6;390;22/10/2012
2012027959;1;1;1;1;6;390;27/11/2012
2012027960;5;2;1;2;6;390;19/01/2012
2012027961;1;1;1;1;1;390;07/02/2012
2012027962;2;2;1;1;6;390;05/04/2012
2012027963;1;2;1;1;6;390;31/05/2012
2012027964;1;2;1;1;6;390;31/05/2012
2012027965;1;1;1;2;1;390;20/06/2012
2012027966;1;2;1;1;6;390;29/10/2012
2012027967;5;2;1;2;2;400;07/01/2012
2012027968;2;2;1;1;6;400;11/01/2012
2012027969;5;1;8;1;3;400;06/02/2012
2012027970;1;2;3;1;3;400;25/03/2012
2012027971;3;1;1;1;6;400;24/04/2012
2012027972;2;2;3;2;3;400;26/04/2012
2012027973;1;2;1;2;6;400;28/04/2012
2012027974;1;2;2;2;3;400;28/04/2012
2012027975;5;2;1;1;6;400;06/05/2012
2012027976;1;2;1;1;6;400;02/06/2012
2012027977;1;2;1;1;6;400;06/06/2012
2012027978;5;2;6;2;6;400;10/06/2012
2012027979;1;2;6;1;3;400;27/06/2012
2012027980;1;2;1;1;6;400;27/07/2012
2012027981;5;2;2;1;3;400;09/08/2012
2012027982;1;2;2;7;6;400;13/08/2012
2012027983;5;2;1;1;1;400;15/08/2012
2012027984;1;2;1;1;6;400;20/09/2012
2012027985;2;2;2;1;3;400;29/09/2012
2012027986;1;2;8;1;6;400;02/10/2012
2012027987;1;2;1;3;6;400;19/10/2012
2012027988;5;2;1;1;5;400;30/10/2012
2012027989;5;2;3;1;3;400;17/11/2012
2012027990;3;2;1;1;1;400;17/11/2012
2012027991;1;1;9;1;3;400;27/01/2012
2012027992;1;1;1;1;5;400;03/02/2012
2012027993;1;1;1;1;7;400;11/02/2012
2012027994;3;2;1;1;3;400;01/03/2012
2012027995;3;1;1;1;1;400;08/03/2012
2012027996;1;2;2;1;6;400;30/03/2012
2012027997;1;2;1;1;3;400;23/03/2012
2012027998;5;2;1;1;2;400;25/03/2012
2012027999;1;1;1;1;1;400;16/04/2012
2012028000;1;2;3;1;2;400;28/05/2012
2012028001;1;2;1;1;3;400;31/05/2012
2012028002;1;2;6;2;2;400;13/06/2012
2012028003;1;2;3;1;3;400;22/06/2012
2012028004;1;2;3;1;2;400;26/06/2012
2012028005;5;2;1;1;7;400;26/06/2012
2012028006;1;2;3;1;6;400;28/06/2012
2012028007;1;1;9;1;3;400;29/06/2012
2012028008;1;2;1;1;6;400;03/07/2012
2012028009;1;2;1;1;3;400;27/07/2012
2012028010;3;1;1;1;2;400;23/08/2012
2012028011;1;2;2;1;3;400;07/09/2012
2012028012;1;2;4;1;3;400;11/09/2012
2012028013;1;2;6;8;3;400;17/09/2012
2012028014;1;2;3;1;4;400;16/10/2012
2012028015;1;2;1;1;6;400;24/10/2012
2012028016;1;2;3;1;6;400;08/11/2012
2012028017;1;2;3;1;3;400;20/11/2012
2012028018;5;2;1;1;6;400;18/12/2012
2012028019;1;2;1;1;3;400;31/12/2012
2012028020;1;1;3;2;3;410;23/02/2012
2012028021;5;2;2;1;3;410;02/03/2012
2012028022;1;2;1;2;7;410;06/03/2012
2012028023;1;1;1;1;5;410;16/03/2012
2012028024;1;2;1;1;6;410;19/03/2012
2012028025;1;2;1;1;3;410;18/03/2012
2012028026;1;2;2;1;3;410;03/04/2012
2012028027;1;2;1;1;2;410;05/04/2012
2012028028;1;2;1;1;6;410;05/04/2012
2012028029;1;2;2;1;3;410;05/04/2012
2012028030;1;1;1;1;6;410;09/04/2012
2012028031;1;2;1;1;4;410;13/04/2012
2012028032;1;2;1;3;2;410;18/04/2012
2012028033;1;2;1;2;3;410;25/04/2012
2012028034;1;2;1;1;4;410;04/05/2012
2012028035;1;2;1;1;2;410;18/05/2012
2012028036;1;2;1;1;6;410;23/05/2012
2012028037;1;1;1;1;4;410;25/05/2012
2012028038;5;2;1;1;6;410;26/05/2012
2012028039;5;2;3;1;3;410;27/05/2012
2012028040;3;1;1;1;2;410;01/06/2012
2012028041;1;2;1;2;7;410;07/06/2012
2012028042;1;1;1;2;7;410;13/06/2012
2012028043;1;2;3;1;3;410;15/06/2012
2012028044;1;2;1;1;1;410;20/06/2012
2012028045;1;2;1;1;2;410;20/06/2012
2012028046;1;2;3;1;3;410;21/06/2012
2012028047;1;2;9;1;3;410;23/06/2012
2012028048;5;2;1;1;7;410;24/06/2012
2012028049;1;2;2;8;3;410;26/06/2012
2012028050;1;2;1;1;2;410;27/06/2012
2012028051;1;1;1;1;7;410;29/06/2012
2012028052;5;1;6;1;3;410;30/06/2012
2012028053;1;2;3;1;3;410;02/07/2012
2012028054;1;2;1;1;7;410;03/07/2012
2012028055;1;2;1;2;2;410;06/07/2012
2012028056;1;2;1;3;6;410;13/07/2012
2012028057;1;2;1;1;7;410;16/07/2012
2012028058;1;2;3;1;3;410;25/07/2012
2012028059;1;2;2;1;3;410;28/07/2012
2012028060;1;2;1;1;7;410;03/08/2012
2012028061;1;2;1;1;7;410;04/08/2012
2012028062;1;2;1;1;6;410;08/08/2012
2012028063;1;2;2;1;3;410;17/08/2012
2012028064;1;2;3;1;3;410;28/08/2012
2012028065;5;2;1;1;3;410;29/08/2012
2012028066;3;1;1;1;2;410;04/09/2012
2012028067;1;2;1;1;6;410;04/09/2012
2012028068;1;1;1;1;2;410;05/09/2012
2012028069;1;2;1;1;3;410;06/09/2012
2012028070;1;2;1;1;7;410;13/09/2012
2012028071;2;2;1;3;7;410;24/09/2012
2012028072;1;2;1;1;2;410;22/09/2012
2012028073;1;2;1;3;5;410;26/09/2012
2012028074;1;2;1;1;5;410;27/09/2012
2012028075;1;2;1;1;2;410;01/10/2012
2012028076;2;2;1;2;2;410;02/10/2012
2012028077;1;2;1;1;2;410;02/10/2012
2012028078;1;2;9;1;3;410;03/10/2012
2012028079;1;2;1;2;5;410;08/10/2012
2012028080;1;2;1;2;2;410;08/10/2012
2012028081;1;2;1;2;7;410;08/10/2012
2012028082;1;2;1;1;3;410;12/10/2012
2012028083;1;2;1;1;2;410;13/10/2012
2012028084;1;1;1;1;6;410;15/10/2012
2012028085;2;2;1;1;3;410;16/10/2012
2012028086;1;2;1;1;6;410;16/10/2012
2012028087;1;2;1;2;5;410;18/10/2012
2012028088;5;2;1;2;4;410;19/10/2012
2012028089;3;1;1;1;3;410;22/10/2012
2012028090;5;2;1;2;3;410;26/10/2012
2012028091;5;2;1;1;2;410;30/10/2012
2012028092;1;2;2;1;3;410;30/10/2012
2012028093;2;1;1;1;2;410;31/10/2012
2012028094;1;2;1;1;3;410;06/11/2012
2012028095;1;2;1;1;5;410;09/11/2012
2012028096;1;2;1;1;6;410;13/11/2012
2012028097;1;2;2;1;3;410;13/11/2012
2012028098;5;2;1;5;2;410;16/11/2012
2012028099;1;1;1;2;7;410;21/11/2012
2012028100;1;2;3;1;3;410;22/11/2012
2012028101;1;1;1;1;7;410;26/11/2012
2012028102;3;1;6;1;3;410;27/11/2012
2012028103;5;2;1;1;1;410;29/11/2012
2012028104;2;1;1;1;4;410;01/12/2012
2012028105;1;2;3;1;3;410;01/12/2012
2012028106;1;2;1;1;7;410;02/12/2012
2012028107;1;2;1;2;7;410;03/12/2012
2012028108;5;2;1;3;6;410;03/12/2012
2012028109;5;1;1;1;3;410;04/12/2012
2012028110;1;2;1;1;2;410;05/12/2012
2012028111;1;2;1;1;6;410;10/12/2012
2012028112;2;2;6;1;3;410;11/12/2012
2012028113;2;2;1;1;3;410;11/12/2012
2012028114;1;2;1;1;2;410;12/12/2012
2012028115;1;2;1;1;7;410;13/12/2012
2012028116;5;2;1;2;7;410;15/12/2012
2012028117;3;1;1;2;2;410;15/12/2012
2012028118;3;2;1;2;6;410;16/12/2012
2012028119;1;1;1;3;6;410;20/12/2012
2012028120;1;2;1;1;6;410;19/12/2012
2012028121;1;1;1;1;2;410;21/12/2012
2012028122;1;1;1;3;4;410;22/12/2012
2012028123;1;2;1;3;7;410;25/12/2012
2012028124;5;2;1;3;6;410;27/12/2012
2012028125;1;1;1;1;3;410;26/12/2012
2012028126;1;2;1;1;3;410;30/12/2012
2012028127;1;2;1;1;4;410;29/12/2012
2012028128;1;2;1;7;7;410;29/12/2012
2012028129;1;2;3;1;3;410;01/07/2012
2012028130;1;2;1;1;2;410;06/01/2012
2012028131;2;2;1;1;3;410;10/01/2012
2012028132;1;2;1;1;3;410;11/01/2012
2012028133;1;2;1;1;6;410;12/01/2012
2012028134;1;2;2;1;3;410;17/01/2012
2012028135;5;2;1;1;2;410;19/01/2012
2012028136;5;2;1;2;6;410;24/01/2012
2012028137;3;2;1;2;3;410;28/01/2012
2012028138;1;2;1;2;3;410;30/01/2012
2012028139;1;2;1;1;3;410;16/02/2012
2012028140;5;2;1;1;2;410;17/02/2012
2012028141;5;2;1;1;6;410;06/03/2012
2012028142;1;2;1;1;6;410;19/03/2012
2012028143;1;2;1;1;3;410;12/04/2012
2012028144;1;2;1;1;6;410;03/05/2012
2012028145;5;2;1;1;3;410;06/05/2012
2012028146;1;2;2;2;3;410;09/05/2012
2012028147;1;2;1;7;3;410;11/05/2012
2012028148;2;2;3;1;3;410;13/05/2012
2012028149;1;1;1;1;7;410;29/05/2012
2012028150;5;2;1;2;6;410;15/06/2012
2012028151;1;2;1;1;3;410;17/06/2012
2012028152;1;2;1;1;6;410;07/07/2012
2012028153;1;2;6;3;6;410;13/07/2012
2012028154;2;1;1;1;2;410;22/07/2012
2012028155;1;2;1;1;5;410;03/09/2012
2012028156;1;2;1;1;3;410;06/09/2012
2012028157;1;2;1;1;3;410;15/09/2012
2012028158;1;2;2;3;1;410;21/09/2012
2012028159;1;2;1;1;6;410;29/09/2012
2012028160;1;2;1;1;2;410;28/09/2012
2012028161;2;2;2;1;3;410;04/10/2012
2012028162;1;2;1;1;6;410;19/09/2012
2012028163;1;2;1;1;4;410;08/11/2012
2012028164;1;2;1;8;5;410;28/11/2012
2012028165;1;2;1;1;3;410;21/12/2012
2012028166;1;2;1;2;1;410;21/11/2012
2012028167;5;2;6;1;6;410;22/01/2012
2012028168;5;2;3;8;1;410;24/01/2012
2012028169;5;2;2;2;1;410;24/01/2012
2012028170;1;2;1;1;6;410;02/02/2012
2012028171;5;2;2;2;3;410;03/03/2012
2012028172;1;2;3;1;3;410;25/05/2012
2012028173;1;2;1;1;6;410;26/06/2012
2012028174;2;2;1;1;2;410;16/07/2012
2012028175;3;1;1;1;7;410;26/08/2012
2012028176;5;2;1;2;6;410;03/12/2012
2012028177;5;2;3;1;3;410;13/01/2012
2012028178;1;2;2;1;3;410;03/03/2012
2012028179;1;2;3;1;3;410;09/03/2012
2012028180;1;1;1;1;3;410;25/03/2012
2012028181;1;2;1;1;6;410;28/03/2012
2012028182;1;1;1;1;7;410;24/03/2012
2012028183;1;2;2;1;3;410;05/04/2012
2012028184;1;2;1;2;7;410;04/05/2012
2012028185;1;1;1;1;3;410;15/05/2012
2012028186;1;2;2;2;3;410;21/05/2012
2012028187;1;2;3;1;3;410;30/05/2012
2012028188;1;2;2;2;2;410;06/07/2012
2012028189;1;2;7;1;7;410;09/08/2012
2012028190;1;2;1;1;7;410;10/08/2012
2012028191;1;2;6;1;7;410;03/08/2012
2012028192;1;2;2;1;3;410;24/08/2012
2012028193;1;1;1;1;1;410;30/08/2012
2012028194;1;2;1;1;1;410;07/09/2012
2012028195;1;2;2;1;3;410;23/09/2012
2012028196;1;2;6;1;6;410;25/09/2012
2012028197;1;2;1;1;6;410;07/10/2012
2012028198;5;2;1;1;7;410;30/10/2012
2012028199;5;2;2;1;3;410;13/11/2012
2012028200;1;2;2;1;3;410;19/11/2012
2012028201;5;2;2;1;3;410;01/12/2012
2012028202;1;1;1;1;1;420;19/01/2012
2012028203;2;2;1;1;6;420;05/02/2012
2012028204;1;2;1;1;6;420;07/02/2012
2012028205;1;2;1;1;6;420;28/02/2012
2012028206;5;2;1;1;6;420;11/03/2012
2012028207;1;2;1;1;1;420;11/03/2012
2012028208;2;1;1;1;7;420;14/03/2012
2012028209;1;1;1;1;2;420;24/03/2012
2012028210;1;2;1;1;3;420;29/03/2012
2012028211;5;1;1;2;6;420;20/04/2012
2012028212;2;2;1;7;3;420;14/05/2012
2012028213;1;1;3;1;1;420;14/05/2012
2012028214;1;1;1;1;3;420;17/05/2012
2012028215;5;2;1;1;6;420;18/05/2012
2012028216;1;2;1;2;6;420;22/05/2012
2012028217;1;2;1;1;6;420;19/05/2012
2012028218;1;2;1;1;4;420;15/05/2012
2012028219;1;2;1;1;6;420;04/06/2012
2012028220;1;1;1;1;6;420;05/06/2012
2012028221;1;1;1;1;7;420;10/06/2012
2012028222;2;2;1;8;1;420;20/07/2012
2012028223;1;2;1;1;6;420;27/07/2012
2012028224;1;1;3;1;3;420;10/08/2012
2012028225;1;2;1;1;3;420;27/07/2012
2012028226;1;2;1;1;6;420;23/08/2012
2012028227;1;2;1;1;3;420;26/08/2012
2012028228;1;1;1;1;1;420;02/10/2012
2012028229;1;1;9;1;3;420;04/10/2012
2012028230;1;2;3;1;3;420;29/10/2012
2012028231;5;2;1;1;1;420;10/12/2012
2012028232;1;2;1;1;4;420;14/12/2012
2012028233;5;2;2;1;3;420;23/12/2012
2012028234;1;2;9;1;2;420;08/01/2012
2012028235;1;1;1;1;3;420;16/01/2012
2012028236;1;2;1;1;5;420;15/03/2012
2012028237;1;2;1;7;6;420;26/03/2012
2012028238;1;2;1;1;1;420;16/05/2012
2012028239;2;2;1;1;1;420;26/05/2012
2012028240;1;2;1;3;6;420;24/08/2012
2012028241;1;2;1;1;6;420;31/08/2012
2012028242;1;2;1;1;6;420;13/09/2012
2012028243;1;2;1;1;3;420;11/07/2012
2012028244;1;2;1;1;6;420;28/09/2012
2012028245;1;2;1;1;2;420;02/11/2012
2012028246;5;2;1;1;6;420;08/12/2012
2012028247;1;1;1;1;6;420;13/12/2012
2012028248;1;2;3;1;3;420;13/04/2012
2012028249;1;2;1;1;3;420;29/07/2012
2012028250;5;2;1;1;6;420;26/12/2012
2012028251;1;2;1;1;6;420;11/01/2012
2012028252;5;2;3;1;3;420;12/02/2012
2012028253;1;1;1;1;5;420;09/02/2012
2012028254;5;2;1;2;6;420;25/02/2012
2012028255;1;2;4;1;5;420;10/01/2012
2012028256;5;2;1;1;6;420;31/01/2012
2012028257;1;2;1;4;6;420;02/02/2012
2012028258;5;2;1;1;2;420;17/02/2012
2012028259;1;2;3;1;3;420;21/02/2012
2012028260;2;2;1;1;2;420;28/02/2012
2012028261;1;2;1;1;1;420;29/02/2012
2012028262;1;2;1;2;1;420;04/03/2012
2012028263;1;2;2;2;3;420;06/03/2012
2012028264;1;2;3;1;3;420;07/03/2012
2012028265;1;2;1;1;7;420;15/03/2012
2012028266;1;1;1;1;3;420;15/03/2012
2012028267;5;2;2;1;3;420;20/03/2012
2012028268;5;2;3;1;2;420;22/03/2012
2012028269;1;2;1;1;4;420;29/05/2012
2012028270;1;2;1;1;6;420;26/03/2012
2012028271;1;2;1;1;2;420;27/03/2012
2012028272;1;2;2;1;3;420;30/03/2012
2012028273;1;2;1;1;4;420;30/03/2012
2012028274;1;2;1;1;3;420;30/03/2012
2012028275;1;2;2;1;7;420;31/03/2012
2012028276;1;2;3;1;5;420;02/04/2012
2012028277;1;1;1;2;6;420;03/04/2012
2012028278;1;2;3;1;2;420;05/04/2012
2012028279;1;2;3;2;3;420;12/04/2012
2012028280;5;2;2;2;3;420;15/04/2012
2012028281;1;2;2;1;3;420;20/04/2012
2012028282;5;2;2;1;3;420;25/04/2012
2012028283;1;2;3;1;3;420;25/04/2012
2012028284;1;2;1;1;6;420;26/04/2012
2012028285;1;2;1;1;2;420;03/05/2012
2012028286;1;2;3;2;2;420;04/05/2012
2012028287;1;2;1;1;4;420;05/05/2012
2012028288;1;2;1;2;3;420;05/05/2012
2012028289;1;2;1;1;2;420;07/05/2012
2012028290;1;1;1;2;1;420;07/06/2012
2012028291;5;2;1;1;6;420;16/06/2012
2012028292;1;2;1;1;3;420;27/06/2012
2012028293;1;2;1;1;6;420;09/05/2012
2012028294;1;2;1;1;2;420;11/05/2012
2012028295;1;2;2;1;1;420;24/05/2012
2012028296;1;1;1;1;7;420;26/05/2012
2012028297;1;2;6;1;3;420;02/06/2012
2012028298;1;1;1;1;6;420;02/06/2012
2012028299;1;1;1;1;4;420;05/06/2012
2012028300;1;1;1;2;5;420;06/06/2012
2012028301;1;2;1;2;3;420;07/06/2012
2012028302;1;2;2;1;3;420;08/06/2012
2012028303;1;2;1;1;5;420;28/06/2012
2012028304;1;2;1;2;6;420;12/06/2012
2012028305;1;2;2;1;3;420;13/06/2012
2012028306;1;2;1;1;2;420;22/06/2012
2012028307;1;2;1;1;2;420;23/06/2012
2012028308;1;2;1;1;3;420;23/06/2012
2012028309;1;2;6;1;3;420;07/07/2012
2012028310;1;2;1;1;4;420;09/07/2012
2012028311;1;1;2;1;1;420;09/07/2012
2012028312;3;1;1;1;7;420;10/07/2012
2012028313;2;2;2;2;3;420;13/07/2012
2012028314;1;2;3;1;3;420;29/07/2012
2012028315;1;2;6;1;3;420;06/08/2012
2012028316;5;2;2;2;3;420;23/08/2012
2012028317;1;2;3;1;3;420;16/07/2012
2012028318;1;2;4;1;3;420;18/07/2012
2012028319;1;2;1;1;1;420;23/07/2012
2012028320;1;2;1;1;3;420;27/07/2012
2012028321;1;2;3;1;3;420;27/07/2012
2012028322;1;2;1;1;7;420;30/07/2012
2012028323;1;2;2;1;3;420;30/07/2012
2012028324;1;2;4;1;3;420;01/08/2012
2012028325;2;1;1;1;7;420;12/08/2012
2012028326;1;2;1;1;3;420;13/08/2012
2012028327;1;2;1;1;7;420;07/09/2012
2012028328;1;2;1;1;4;420;17/08/2012
2012028329;5;2;1;1;7;420;19/08/2012
2012028330;5;2;4;1;3;420;19/08/2012
2012028331;1;2;4;1;3;420;22/08/2012
2012028332;5;2;2;1;3;420;26/08/2012
2012028333;1;2;5;1;6;420;29/08/2012
2012028334;1;2;1;1;2;420;04/09/2012
2012028335;5;2;1;1;6;420;04/09/2012
2012028336;1;2;4;1;3;420;06/09/2012
2012028337;1;2;1;1;6;420;06/09/2012
2012028338;5;2;1;1;6;420;09/09/2012
2012028339;1;2;1;1;6;420;06/09/2012
2012028340;5;2;1;1;2;420;19/10/2012
2012028341;5;2;2;1;3;420;29/10/2012
2012028342;3;1;1;1;7;420;24/11/2012
2012028343;5;2;4;1;3;420;21/10/2012
2012028344;1;2;2;1;3;420;21/09/2012
2012028345;1;2;1;1;3;420;21/09/2012
2012028346;1;2;1;1;7;420;21/09/2012
2012028347;1;1;1;1;2;420;02/10/2012
2012028348;1;2;2;1;3;420;03/10/2012
2012028349;1;2;1;1;3;420;03/10/2012
2012028350;1;2;1;1;2;420;05/10/2012
2012028351;1;2;1;1;6;420;10/10/2012
2012028352;3;2;1;1;7;420;12/10/2012
2012028353;1;2;1;1;5;420;15/10/2012
2012028354;5;2;1;2;4;420;11/11/2012
2012028355;5;2;6;1;3;420;11/11/2012
2012028356;3;2;2;1;3;420;19/10/2012
2012028357;5;2;4;1;3;420;24/10/2012
2012028358;5;2;4;1;4;420;03/11/2012
2012028359;5;2;1;1;3;420;03/11/2012
2012028360;1;2;1;1;3;420;05/11/2012
2012028361;1;2;1;1;3;420;07/11/2012
2012028362;1;2;1;1;3;420;07/11/2012
2012028363;5;2;1;2;6;420;21/11/2012
2012028364;1;2;1;1;6;420;22/11/2012
2012028365;1;2;2;1;3;420;24/11/2012
2012028366;5;2;4;1;3;420;01/12/2012
2012028367;2;2;1;2;3;420;27/12/2012
2012028368;1;2;1;1;6;420;27/12/2012
2012028369;2;2;1;2;6;420;26/11/2012
2012028370;1;2;1;1;6;420;29/11/2012
2012028371;5;2;1;2;6;420;05/12/2012
2012028372;1;2;1;2;2;420;07/12/2012
2012028373;1;2;1;1;2;420;09/12/2012
2012028374;5;2;1;1;6;420;15/12/2012
2012028375;1;2;3;1;5;420;16/12/2012
2012028376;4;2;1;1;3;420;21/12/2012
2012028377;1;1;1;1;7;420;21/12/2012
2012028378;3;1;1;2;3;420;21/12/2012
2012028379;3;1;1;1;7;420;22/12/2012
2012028380;1;2;3;1;3;420;29/12/2012
2012028381;1;2;1;1;2;420;21/02/2012
2012028382;5;2;1;1;1;420;18/02/2012
2012028383;5;2;2;1;3;420;17/03/2012
2012028384;1;1;4;1;3;420;02/04/2012
2012028385;5;2;2;1;3;420;21/04/2012
2012028386;5;2;2;1;6;420;11/05/2012
2012028387;1;1;1;1;2;420;30/05/2012
2012028388;2;2;4;1;2;420;11/08/2012
2012028389;5;2;1;1;3;420;18/08/2012
2012028390;2;2;1;1;7;420;01/10/2012
2012028391;3;2;1;1;6;420;01/01/2012
2012028392;1;2;1;1;3;420;31/12/2012
2012028393;5;2;6;3;6;420;02/01/2012
2012028394;1;2;1;2;6;420;05/01/2012
2012028395;1;2;1;3;1;420;05/01/2012
2012028396;1;2;2;1;3;420;03/01/2012
2012028397;5;2;1;1;2;420;03/01/2012
2012028398;1;2;3;8;2;420;04/01/2012
2012028399;1;2;1;1;3;420;03/01/2012
2012028400;5;2;1;1;5;420;07/01/2012
2012028401;1;2;1;1;6;420;11/01/2012
2012028402;2;2;1;1;3;420;16/01/2012
2012028403;1;2;2;1;6;420;15/01/2012
2012028404;1;2;1;1;1;420;15/01/2012
2012028405;1;2;1;1;6;420;16/01/2012
2012028406;1;2;2;2;3;420;20/01/2012
2012028407;3;2;1;8;2;420;23/01/2012
2012028408;1;2;1;1;6;420;25/01/2012
2012028409;1;2;2;1;3;420;26/01/2012
2012028410;3;2;1;1;4;420;26/01/2012
2012028411;5;2;2;1;6;420;28/01/2012
2012028412;1;2;1;1;6;420;26/01/2012
2012028413;2;2;1;1;6;420;25/01/2012
2012028414;1;2;1;1;2;420;04/02/2012
2012028415;1;1;1;1;2;420;04/02/2012
2012028416;1;2;4;1;3;420;07/02/2012
2012028417;1;2;1;1;6;420;09/02/2012
2012028418;2;2;1;1;6;420;09/02/2012
2012028419;5;2;1;1;5;420;09/02/2012
2012028420;5;1;6;1;2;420;09/02/2012
2012028421;5;2;1;9;7;420;11/02/2012
2012028422;1;2;2;1;5;420;14/02/2012
2012028423;1;2;1;2;6;420;15/02/2012
2012028424;1;2;1;1;6;420;17/02/2012
2012028425;1;2;1;1;6;420;17/02/2012
2012028426;5;2;2;1;3;420;23/02/2012
2012028427;1;2;2;8;3;420;02/02/2012
2012028428;1;2;1;1;6;420;27/02/2012
2012028429;2;2;9;1;6;420;28/02/2012
2012028430;1;2;2;1;3;420;29/02/2012
2012028431;1;2;2;1;3;420;28/02/2012
2012028432;5;2;1;1;6;420;02/03/2012
2012028433;1;2;2;1;2;420;06/03/2012
2012028434;5;2;1;1;6;420;03/08/2012
2012028435;1;2;1;1;6;420;06/03/2012
2012028436;1;2;1;1;3;420;07/03/2012
2012028437;5;2;6;1;3;420;06/03/2012
2012028438;1;2;1;1;2;420;05/03/2012
2012028439;1;2;1;1;1;420;08/03/2012
2012028440;1;2;1;1;3;420;08/03/2012
2012028441;1;2;1;1;6;420;12/03/2012
2012028442;1;2;1;1;6;420;10/03/2012
2012028443;1;2;9;1;6;420;10/03/2012
2012028444;3;1;1;1;1;420;13/03/2012
2012028445;1;2;1;1;6;420;15/03/2012
2012028446;2;2;1;1;6;420;16/03/2012
2012028447;1;2;1;1;6;420;15/03/2012
2012028448;1;2;2;1;3;420;22/03/2012
2012028449;5;2;2;1;3;420;24/03/2012
2012028450;1;2;1;1;7;420;21/03/2012
2012028451;1;2;1;1;6;420;28/03/2012
2012028452;1;2;1;1;6;420;29/03/2012
2012028453;5;2;1;1;7;420;01/04/2012
2012028454;1;2;2;1;3;420;04/04/2012
2012028455;1;2;3;1;3;420;10/04/2012
2012028456;1;2;2;1;3;420;14/04/2012
2012028457;1;2;1;1;3;420;14/04/2012
2012028458;1;2;3;1;1;420;14/04/2012
2012028459;1;1;1;1;7;420;23/03/2012
2012028460;1;2;1;1;6;420;02/03/2012
2012028461;1;2;1;1;3;420;18/04/2012
2012028462;1;1;1;1;2;420;19/04/2012
2012028463;1;2;1;1;3;420;19/04/2012
2012028464;5;2;1;1;6;420;20/04/2012
2012028465;1;2;1;1;6;420;20/04/2012
2012028466;5;2;3;2;7;420;22/04/2012
2012028467;5;2;1;1;6;420;26/04/2012
2012028468;1;2;4;1;6;420;26/04/2012
2012028469;1;2;1;1;3;420;21/04/2012
2012028470;1;2;2;1;6;420;29/04/2012
2012028471;1;2;2;1;3;420;04/05/2012
2012028472;1;2;3;1;7;420;06/05/2012
2012028473;1;2;3;1;3;420;06/05/2012
2012028474;5;2;1;9;7;420;08/05/2012
2012028475;5;2;1;1;5;420;10/05/2012
2012028476;1;2;1;1;3;420;09/05/2012
2012028477;1;2;3;1;6;420;11/05/2012
2012028478;1;2;3;1;6;420;16/05/2012
2012028479;1;2;1;1;6;420;16/05/2012
2012028480;1;2;1;1;6;420;16/05/2012
2012028481;1;2;5;1;3;420;17/05/2012
2012028482;1;2;1;1;6;420;21/05/2012
2012028483;1;2;1;1;2;420;22/05/2012
2012028484;1;2;1;1;6;420;25/05/2012
2012028485;1;2;2;1;3;420;26/05/2012
2012028486;1;2;1;1;1;420;27/05/2012
2012028487;1;2;1;1;6;420;29/05/2012
2012028488;1;2;1;1;6;420;05/06/2012
2012028489;1;2;1;1;6;420;06/06/2012
2012028490;1;1;3;1;3;420;09/06/2012
2012028491;1;2;1;1;7;420;07/06/2012
2012028492;1;1;1;1;3;420;09/06/2012
2012028493;1;2;2;1;3;420;11/06/2012
2012028494;5;2;1;1;6;420;08/06/2012
