num_acc;lum;agg;inter;atm;col;dep;date
2017000582;1;1;1;1;1;220;28/12/2017
2017000583;1;1;3;1;7;220;02/01/2017
2017000584;1;1;1;2;6;220;03/02/2017
2017000585;1;1;1;6;6;220;06/03/2017
2017000586;1;1;3;1;1;220;30/03/2017
2017000587;3;1;1;5;1;220;08/04/2017
2017000588;1;1;3;1;1;220;11/04/2017
2017000589;1;1;2;1;1;220;10/05/2017
2017000590;2;2;1;1;7;220;25/05/2017
2017000591;1;1;3;1;1;220;03/07/2017
2017000592;1;1;1;1;3;220;24/07/2017
2017000593;1;2;1;1;6;220;18/08/2017
2017000594;1;1;3;1;3;220;27/08/2017
2017000595;1;2;1;8;2;220;05/10/2017
2017000596;1;2;6;5;3;220;25/10/2017
2017000597;1;2;1;1;6;220;30/10/2017
2017000598;1;1;1;2;6;220;05/11/2017
2017000599;5;2;1;1;6;220;10/11/2017
2017000600;1;1;1;2;7;220;11/11/2017
2017000601;1;1;1;1;6;220;02/12/2017
2017000602;2;1;1;2;1;220;07/12/2017
2017000603;2;1;1;1;4;220;12/12/2017
2017000604;1;1;2;7;5;220;14/01/2017
2017000605;1;2;1;1;6;220;02/02/2017
2017000606;1;2;3;1;3;220;15/05/2017
2017000607;1;1;2;1;3;220;15/05/2017
2017000608;1;1;1;1;6;220;18/05/2017
2017000609;1;1;1;1;7;220;25/05/2017
2017000610;1;1;1;1;6;220;02/07/2017
2017000611;1;1;1;1;4;220;17/07/2017
2017000612;1;2;3;1;3;220;22/07/2017
2017000613;1;2;2;1;3;220;11/08/2017
2017000614;1;1;1;1;2;220;03/01/2017
2017000615;1;2;3;1;3;220;19/02/2017
2017000616;1;2;6;1;3;220;07/04/2017
2017000617;1;2;3;1;7;220;14/05/2017
2017000618;1;2;1;1;2;220;01/06/2017
2017000619;1;1;2;1;3;220;20/06/2017
2017000620;1;1;1;1;6;220;17/07/2017
2017000621;1;1;1;1;3;220;18/08/2017
2017000622;1;1;2;2;3;220;14/09/2017
2017000623;1;2;7;1;3;220;13/10/2017
2017000624;1;2;1;2;6;220;13/10/2017
2017000625;1;2;3;1;3;220;08/11/2017
2017000626;3;1;3;1;2;220;10/11/2017
2017000627;5;2;3;1;6;220;18/11/2017
2017000628;3;2;1;2;1;220;09/12/2017
2017000629;1;1;1;2;1;220;20/12/2017
2017000630;1;2;6;2;3;220;22/03/2017
2017000631;1;1;1;1;7;220;27/03/2017
2017000632;1;2;1;1;6;220;25/05/2017
2017000633;1;1;2;7;5;220;17/06/2017
2017000634;1;2;2;1;6;220;16/06/2017
2017000635;5;2;2;1;3;220;01/08/2017
2017000636;1;2;3;1;3;220;14/08/2017
2017000637;1;2;6;1;3;220;18/08/2017
2017000638;1;2;1;1;1;220;17/09/2017
2017000639;5;2;1;3;6;220;27/11/2017
2017000640;1;1;1;1;1;220;18/12/2017
2017000641;1;2;2;1;6;290;02/02/2017
2017000642;1;2;3;1;3;290;07/02/2017
2017000643;1;2;1;1;6;290;17/04/2017
2017000644;1;2;2;1;3;290;23/05/2017
2017000645;1;1;1;2;6;290;23/07/2017
2017000646;1;2;9;1;6;290;10/09/2017
2017000647;1;1;4;2;3;290;11/09/2017
2017000648;1;2;2;1;3;290;04/10/2017
2017000649;2;1;1;1;6;290;27/10/2017
2017000650;3;2;1;2;6;290;10/11/2017
2017000651;5;2;1;1;6;290;16/11/2017
2017000652;3;1;1;3;6;290;06/02/2017
2017000653;1;1;1;1;3;290;17/02/2017
2017000654;3;1;3;1;3;290;25/03/2017
2017000655;1;1;1;1;1;290;01/05/2017
2017000656;3;1;3;1;1;290;23/07/2017
2017000657;2;1;1;2;5;290;16/08/2017
2017000658;1;2;1;8;6;290;07/09/2017
2017000659;1;2;1;1;1;290;17/09/2017
2017000660;2;1;2;1;3;290;25/10/2017
2017000661;3;1;3;8;6;290;29/12/2017
2017000662;2;2;2;1;3;290;18/02/2017
2017000663;1;1;1;1;6;290;25/02/2017
2017000664;1;1;3;1;3;290;10/03/2017
2017000665;3;1;1;1;6;290;24/03/2017
2017000666;5;2;1;1;3;290;27/03/2017
2017000667;1;1;2;1;7;290;16/05/2017
2017000668;3;1;1;1;6;290;25/06/2017
2017000669;1;1;1;1;7;290;24/08/2017
2017000670;2;2;2;1;3;290;06/09/2017
2017000671;1;1;1;1;1;290;13/10/2017
2017000672;5;2;6;2;3;290;03/11/2017
2017000673;5;2;1;1;6;290;25/11/2017
2017000674;3;1;1;1;6;290;08/01/2017
2017000675;1;2;6;1;3;290;20/01/2017
2017000676;1;1;1;1;6;290;21/01/2017
2017000677;5;2;9;2;6;290;28/01/2017
2017000678;1;1;2;1;3;290;23/02/2017
2017000679;1;2;1;1;6;290;24/02/2017
2017000680;3;1;1;2;6;290;03/03/2017
2017000681;1;1;2;1;2;290;10/03/2017
2017000682;1;2;1;1;6;290;22/08/2017
2017000683;1;1;1;1;3;290;31/08/2017
2017000684;1;1;3;1;3;290;02/09/2017
2017000685;1;1;1;1;7;290;06/09/2017
2017000686;1;1;1;1;6;290;29/10/2017
2017000687;3;1;1;3;3;290;02/12/2017
2017000688;3;1;1;2;1;290;12/12/2017
2017000689;1;1;1;1;1;290;01/01/2017
2017000690;1;1;3;1;3;290;12/03/2017
2017000691;1;1;1;6;6;290;25/03/2017
2017000692;1;2;1;1;6;290;02/04/2017
2017000693;1;2;1;1;2;290;01/05/2017
2017000694;1;1;6;1;3;290;22/05/2017
2017000695;1;1;1;1;1;290;26/05/2017
2017000696;1;2;1;1;6;290;08/07/2017
2017000697;1;2;1;2;3;290;09/08/2017
2017000698;3;1;1;1;6;290;06/10/2017
2017000699;2;1;2;5;5;290;13/10/2017
2017000700;3;1;1;3;1;560;04/02/2017
2017000701;3;1;1;5;6;560;01/01/2017
2017000702;1;1;1;2;1;560;16/01/2017
2017000703;2;1;1;1;7;560;22/01/2017
2017000704;3;1;1;1;7;560;26/01/2017
2017000705;5;2;1;1;3;560;08/02/2017
2017000706;1;2;1;7;6;560;09/02/2017
2017000707;2;2;6;1;3;560;08/02/2017
2017000708;1;2;1;7;2;560;24/03/2017
2017000709;1;2;1;1;6;560;28/03/2017
2017000710;1;1;3;1;4;560;07/04/2017
2017000711;1;1;1;1;2;560;29/04/2017
2017000712;3;1;1;1;6;560;26/05/2017
2017000713;1;2;1;1;2;560;13/06/2017
2017000714;1;1;6;1;3;560;19/06/2017
2017000715;1;2;1;1;6;560;06/07/2017
2017000716;1;2;4;1;1;560;12/07/2017
2017000717;1;2;6;1;6;560;18/07/2017
2017000718;5;2;3;1;3;560;30/07/2017
2017000719;1;1;6;8;3;560;16/09/2017
2017000720;1;2;3;1;3;560;20/09/2017
2017000721;1;2;6;1;6;560;03/10/2017
2017000722;1;1;1;1;7;560;30/10/2017
2017000723;5;2;1;1;6;560;25/11/2017
2017000724;3;1;1;6;7;560;11/12/2017
2017000725;3;1;1;6;6;560;30/12/2017
2017000726;1;1;1;1;1;560;24/05/2017
2017000727;1;1;1;1;1;560;27/05/2017
2017000728;1;1;1;1;7;560;19/07/2017
2017000729;1;1;1;1;6;560;02/08/2017
2017000730;1;1;3;1;3;560;08/08/2017
2017000731;3;2;1;1;6;560;20/08/2017
2017000732;3;1;1;1;1;560;20/08/2017
2017000733;3;1;1;3;5;560;01/10/2017
2017000734;1;1;1;1;6;560;20/11/2017
2017000735;1;1;1;6;6;560;25/12/2017
2017000736;1;2;1;2;6;560;08/09/2017
2017000737;1;1;1;1;3;140;10/02/2017
2017000738;2;1;1;1;7;140;07/04/2017
2017000739;3;1;1;1;2;140;21/04/2017
2017000740;1;1;1;4;3;140;26/04/2017
2017000741;1;1;1;1;2;140;22/06/2017
2017000742;3;1;1;1;6;140;26/06/2017
2017000743;5;2;1;1;7;140;24/03/2017
2017000744;1;2;1;1;6;140;31/03/2017
2017000745;1;1;1;1;2;140;21/04/2017
2017000746;2;2;1;1;6;140;15/11/2017
2017000747;5;2;1;9;6;140;18/12/2017
2017000748;1;2;1;6;6;140;03/02/2017
2017000749;1;1;1;1;2;140;07/03/2017
2017000750;1;2;1;1;6;140;15/04/2017
2017000751;1;2;1;1;6;140;29/05/2017
2017000752;1;1;1;1;6;140;07/07/2017
2017000753;1;2;3;1;3;140;04/08/2017
2017000754;1;1;1;1;2;140;26/08/2017
2017000755;3;1;1;1;6;140;27/08/2017
2017000756;2;2;6;1;3;140;11/10/2017
2017000757;1;2;1;1;1;140;14/10/2017
2017000758;1;1;1;7;1;140;14/10/2017
2017000759;2;1;1;2;5;140;28/11/2017
2017000760;5;2;1;1;6;140;06/01/2017
2017000761;1;1;1;9;7;140;23/01/2017
2017000762;2;2;1;1;3;140;27/03/2017
2017000763;1;2;2;1;2;140;09/04/2017
2017000764;1;1;1;1;1;140;11/04/2017
2017000765;1;1;2;1;3;140;15/04/2017
2017000766;1;2;1;7;7;140;04/06/2017
2017000767;1;1;1;1;7;140;11/06/2017
2017000768;1;1;1;1;6;140;09/07/2017
2017000769;1;1;2;1;5;140;05/09/2017
2017000770;3;1;1;2;1;140;05/11/2017
2017000771;1;1;2;1;3;140;19/01/2017
2017000772;5;2;1;3;6;140;10/02/2017
2017000773;1;2;1;8;6;140;21/02/2017
2017000774;1;1;2;1;3;140;27/03/2017
2017000775;1;2;2;1;3;140;03/04/2017
2017000776;1;2;1;1;2;140;10/04/2017
2017000777;1;2;1;7;6;140;26/06/2017
2017000778;3;1;1;1;7;140;08/07/2017
2017000779;2;2;9;1;1;140;10/07/2017
2017000780;1;2;9;8;4;140;29/09/2017
2017000781;3;1;1;5;2;140;27/10/2017
2017000782;5;2;6;1;6;140;04/11/2017
2017000783;1;2;6;1;3;140;16/11/2017
2017000784;5;2;6;1;1;140;05/12/2017
2017000785;5;2;1;2;6;140;13/12/2017
2017000786;3;1;1;2;6;140;03/03/2017
2017000787;1;1;1;1;6;140;08/03/2017
2017000788;1;1;1;1;1;140;26/03/2017
2017000789;1;2;1;1;7;140;05/04/2017
2017000790;1;1;1;1;6;140;31/07/2017
2017000791;3;1;1;1;6;140;06/08/2017
2017000792;1;1;1;1;6;140;13/10/2017
2017000793;5;2;3;1;3;140;25/10/2017
2017000794;1;1;1;1;2;140;14/11/2017
2017000795;1;1;6;1;7;140;16/11/2017
2017000796;1;1;3;1;2;140;22/11/2017
2017000797;1;1;1;1;5;140;04/01/2017
2017000798;1;1;1;1;7;140;06/02/2017
2017000799;3;1;1;1;6;140;27/03/2017
2017000800;1;2;1;1;1;140;25/05/2017
2017000801;1;1;4;1;7;140;11/06/2017
2017000802;1;1;1;1;4;140;21/07/2017
2017000803;1;2;3;1;3;140;08/09/2017
2017000804;1;1;3;2;1;140;08/09/2017
2017000805;2;1;2;1;3;140;13/10/2017
2017000806;1;2;6;1;6;140;13/11/2017
2017000807;1;2;1;1;3;140;18/11/2017
2017000808;1;1;1;1;7;500;20/06/2017
2017000809;1;1;1;7;6;500;08/07/2017
2017000810;1;1;3;1;1;500;10/07/2017
2017000811;1;1;1;1;2;500;13/07/2017
2017000812;1;2;1;1;1;500;19/07/2017
2017000813;2;2;1;1;7;500;16/08/2017
2017000814;1;1;1;1;1;500;24/08/2017
2017000815;1;2;2;1;6;500;25/09/2017
2017000816;2;1;1;1;3;500;09/11/2017
2017000817;1;1;3;1;3;500;18/01/2017
2017000818;1;1;2;1;3;500;30/01/2017
2017000819;1;1;4;1;2;940;13/02/2017
2017000820;1;1;4;1;4;940;14/03/2017
2017000821;1;1;1;1;2;940;16/03/2017
2017000822;1;1;1;1;6;940;31/03/2017
2017000823;2;1;1;1;3;940;24/03/2017
2017000824;1;1;1;1;2;940;06/04/2017
2017000825;1;1;1;1;2;940;07/04/2017
2017000826;1;1;1;1;6;940;12/04/2017
2017000827;5;1;1;1;6;940;25/04/2017
2017000828;2;1;1;1;6;940;01/05/2017
2017000829;2;1;1;1;6;500;28/05/2017
2017000830;1;1;1;1;2;940;16/05/2017
2017000831;1;2;1;1;5;940;22/05/2017
2017000832;1;1;1;1;7;500;16/06/2017
2017000833;1;1;1;2;5;500;12/07/2017
2017000834;1;1;1;1;6;940;16/06/2017
2017000835;2;1;1;2;3;500;24/09/2017
2017000836;3;1;2;1;3;500;02/10/2017
2017000837;3;1;1;1;7;500;06/10/2017
2017000838;3;1;3;5;6;500;26/10/2017
2017000839;2;1;1;5;6;500;26/10/2017
2017000840;3;2;1;2;6;500;12/11/2017
2017000841;1;1;1;1;6;500;06/12/2017
2017000842;5;2;1;9;6;500;09/12/2017
2017000843;3;1;1;2;5;500;22/12/2017
2017000844;1;1;1;1;2;940;31/08/2017
2017000845;1;1;1;1;6;940;20/09/2017
2017000846;1;1;1;1;5;940;06/10/2017
2017000847;1;1;1;1;6;940;09/10/2017
2017000848;5;1;1;1;2;940;31/10/2017
2017000849;1;1;1;1;5;940;16/11/2017
2017000850;5;1;1;1;4;940;14/11/2017
2017000851;1;1;1;1;7;500;25/03/2017
2017000852;1;1;3;1;3;500;10/04/2017
2017000853;1;2;1;1;2;500;21/04/2017
2017000854;1;1;3;1;3;500;23/05/2017
2017000855;1;2;6;1;7;500;08/06/2017
2017000856;1;1;1;1;6;500;14/06/2017
2017000857;1;2;3;1;3;500;27/06/2017
2017000858;1;1;1;7;5;500;07/07/2017
2017000859;1;1;6;1;7;500;02/09/2017
2017000860;1;2;3;1;2;500;20/09/2017
2017000861;1;2;6;1;3;500;30/09/2017
2017000862;1;1;3;2;7;500;01/10/2017
2017000863;1;1;1;1;3;500;28/10/2017
2017000864;1;2;1;1;6;500;06/11/2017
2017000865;3;1;1;2;1;500;05/12/2017
2017000866;1;1;3;1;3;500;25/01/2017
2017000867;1;1;1;1;1;500;04/02/2017
2017000868;1;1;1;8;7;500;04/03/2017
2017000869;1;1;1;1;6;500;24/02/2017
2017000870;2;1;1;1;7;500;07/03/2017
2017000871;2;1;3;1;5;500;27/03/2017
2017000872;2;1;1;1;7;500;23/04/2017
2017000873;1;1;1;1;4;500;26/04/2017
2017000874;1;1;1;1;2;500;20/05/2017
2017000875;1;1;1;1;1;500;26/05/2017
2017000876;2;1;1;1;6;500;23/06/2017
2017000877;5;2;1;1;6;500;09/07/2017
2017000878;1;1;1;3;7;500;12/07/2017
2017000879;1;1;1;3;6;500;03/09/2017
2017000880;3;1;1;1;6;500;10/09/2017
2017000881;3;1;1;5;6;500;25/09/2017
2017000882;1;1;1;1;2;500;14/10/2017
2017000883;5;2;1;1;6;500;06/12/2017
2017000884;5;1;1;2;6;500;14/12/2017
2017000885;1;2;3;1;3;10;05/01/2017
2017000886;1;1;2;1;3;10;07/01/2017
2017000887;1;2;1;1;6;10;11/01/2017
2017000888;1;2;1;1;6;10;14/01/2017
2017000889;1;1;2;1;3;10;16/01/2017
2017000890;1;2;1;1;6;10;01/02/2017
2017000891;5;2;7;1;6;10;26/03/2017
2017000892;1;2;3;1;3;10;10/04/2017
2017000893;1;2;2;1;1;10;14/04/2017
2017000894;5;2;3;1;3;10;19/04/2017
2017000895;5;2;1;1;6;10;22/04/2017
2017000896;1;2;1;1;3;10;23/04/2017
2017000897;1;2;2;3;1;10;02/05/2017
2017000898;1;2;1;2;5;10;02/05/2017
2017000899;1;2;1;1;7;10;05/05/2017
2017000900;1;1;1;1;1;10;04/06/2017
2017000901;1;2;3;1;3;10;08/06/2017
2017000902;1;2;3;1;3;10;08/06/2017
2017000903;1;2;1;2;6;10;14/06/2017
2017000904;1;1;1;1;1;10;21/06/2017
2017000905;1;1;1;1;3;10;26/06/2017
2017000906;3;1;1;1;7;10;26/06/2017
2017000907;2;2;5;8;3;10;10/07/2017
2017000908;1;2;2;7;6;10;12/07/2017
2017000909;2;2;3;1;6;10;16/07/2017
2017000910;1;2;2;1;1;10;19/07/2017
2017000911;1;2;6;1;3;10;05/08/2017
2017000912;1;2;1;1;1;10;06/08/2017
2017000913;1;2;1;2;1;10;08/08/2017
2017000914;1;2;2;1;3;10;17/08/2017
2017000915;1;2;1;1;2;10;01/09/2017
2017000916;5;2;6;1;6;10;14/09/2017
2017000917;1;2;3;1;3;10;23/09/2017
2017000918;1;2;1;3;3;10;30/09/2017
2017000919;1;2;1;1;3;10;12/10/2017
2017000920;1;2;1;1;6;10;17/10/2017
2017000921;1;1;1;1;4;10;19/10/2017
2017000922;1;2;1;1;4;10;21/10/2017
2017000923;4;2;2;1;3;10;26/10/2017
2017000924;5;2;1;1;3;10;28/10/2017
2017000925;5;2;1;1;1;10;09/11/2017
2017000926;1;2;3;2;6;10;30/11/2017
2017000927;1;1;1;8;1;10;02/12/2017
2017000928;5;2;1;1;6;10;06/12/2017
2017000929;5;2;8;3;6;10;08/12/2017
2017000930;5;1;1;3;5;10;08/12/2017
2017000931;2;1;1;2;1;10;13/12/2017
2017000932;5;2;2;2;6;10;13/12/2017
2017000933;5;2;2;2;1;10;13/12/2017
2017000934;5;2;1;2;6;10;13/12/2017
2017000935;3;2;1;2;6;10;14/12/2017
2017000936;2;2;2;2;6;10;18/12/2017
2017000937;5;2;1;2;6;10;20/12/2017
2017000938;5;2;1;2;3;10;22/12/2017
2017000939;1;1;1;1;1;610;23/01/2017
2017000940;1;1;1;5;6;610;30/01/2017
2017000941;1;1;1;2;3;610;03/02/2017
2017000942;1;1;1;1;3;610;28/03/2017
2017000943;1;1;2;1;3;610;21/05/2017
2017000944;1;1;1;1;1;610;28/05/2017
2017000945;4;1;1;1;6;610;01/06/2017
2017000946;2;1;2;1;3;610;19/10/2017
2017000947;5;1;1;5;6;610;18/11/2017
2017000948;1;1;1;1;7;610;22/12/2017
2017000949;3;2;3;2;3;610;01/01/2017
2017000950;2;1;1;4;6;610;02/01/2017
2017000951;1;2;6;1;3;440;08/02/2017
2017000952;5;1;1;1;2;440;15/04/2017
2017000953;1;1;1;1;3;440;11/04/2017
2017000954;1;2;1;1;1;440;07/10/2017
2017000955;5;1;1;1;6;440;25/12/2017
2017000956;1;2;2;2;3;440;12/01/2017
2017000957;2;2;1;2;6;440;16/01/2017
2017000958;3;1;1;1;6;440;18/01/2017
2017000959;1;1;3;1;3;440;26/01/2017
2017000960;1;2;1;2;3;440;05/02/2017
2017000961;1;2;1;7;6;440;07/04/2017
2017000962;5;2;9;1;6;440;06/11/2017
2017000963;3;1;1;1;1;440;12/12/2017
2017000964;3;1;1;1;1;440;06/01/2017
2017000965;1;1;2;1;3;440;01/04/2017
2017000966;1;1;1;1;6;440;21/05/2017
2017000967;3;1;1;1;6;440;18/06/2017
2017000968;1;1;1;1;1;440;17/06/2017
2017000969;1;1;1;1;6;440;09/10/2017
2017000970;2;1;1;1;5;440;08/11/2017
2017000971;3;1;1;8;3;440;19/11/2017
2017000972;1;2;1;7;6;440;21/06/2017
2017000973;5;2;1;1;7;440;01/09/2017
2017000974;1;2;6;1;3;440;03/10/2017
2017000975;2;2;6;5;3;440;02/11/2017
2017000976;2;2;1;7;1;440;12/11/2017
2017000977;1;2;1;1;2;440;09/12/2017
2017000978;1;2;1;1;6;440;25/02/2017
2017000979;1;2;1;1;6;440;29/03/2017
2017000980;1;1;9;1;7;440;26/06/2017
2017000981;1;1;1;1;6;440;07/07/2017
2017000982;1;1;1;1;7;440;18/08/2017
2017000983;3;1;1;1;6;440;20/08/2017
2017000984;1;2;1;1;6;440;25/08/2017
2017000985;1;2;3;1;3;440;05/10/2017
2017000986;3;1;1;2;7;440;23/10/2017
2017000987;3;1;1;1;7;440;22/01/2017
2017000988;3;1;1;1;1;440;25/01/2017
2017000989;1;1;1;1;6;440;28/02/2017
2017000990;1;2;1;1;6;440;28/06/2017
2017000991;3;1;1;1;6;440;26/07/2017
2017000992;1;1;2;1;3;440;02/09/2017
2017000993;3;1;1;5;6;440;15/10/2017
2017000994;1;2;1;1;3;440;23/11/2017
2017000995;1;1;2;7;5;490;29/03/2017
2017000996;5;2;1;1;3;490;31/03/2017
2017000997;1;1;1;1;6;490;07/05/2017
2017000998;1;1;6;1;7;490;21/05/2017
2017000999;1;2;9;1;7;490;03/07/2017
2017001000;1;1;1;1;7;490;12/07/2017
2017001001;3;1;1;3;7;490;22/07/2017
2017001002;3;2;1;1;1;490;29/08/2017
2017001003;1;1;1;1;7;490;01/11/2017
2017001004;3;1;1;1;4;490;08/12/2017
2017001005;1;2;1;1;3;490;28/12/2017
2017001006;3;1;1;5;1;490;04/01/2017
2017001007;2;1;1;1;2;490;26/03/2017
2017001008;1;1;1;1;3;490;10/05/2017
2017001009;2;2;1;1;3;490;20/06/2017
2017001010;1;2;1;1;6;490;23/06/2017
2017001011;1;1;1;1;1;490;29/07/2017
2017001012;1;1;1;1;3;490;24/08/2017
2017001013;1;1;1;1;7;490;07/09/2017
2017001014;1;1;1;1;6;490;20/11/2017
2017001015;3;1;1;1;4;490;20/11/2017
2017001016;2;1;1;1;7;490;28/12/2017
2017001017;1;1;1;1;6;490;02/01/2017
2017001018;5;2;1;2;6;490;09/01/2017
2017001019;1;2;1;1;6;490;11/01/2017
2017001020;3;1;1;1;6;490;15/01/2017
2017001021;3;1;1;2;3;490;05/02/2017
2017001022;1;2;9;1;6;490;07/02/2017
2017001023;1;2;1;1;6;490;25/02/2017
2017001024;1;2;9;1;1;490;04/03/2017
2017001025;1;1;1;1;2;490;11/03/2017
2017001026;1;1;1;1;6;490;16/03/2017
2017001027;1;2;1;1;6;490;02/04/2017
2017001028;1;1;1;7;1;490;03/04/2017
2017001029;1;2;9;2;2;490;04/04/2017
2017001030;1;2;2;1;3;490;09/04/2017
2017001031;2;2;1;1;6;490;16/04/2017
2017001032;1;1;1;1;6;490;28/04/2017
2017001033;1;1;1;2;7;490;01/05/2017
2017001034;1;1;2;1;3;490;08/06/2017
2017001035;1;1;1;1;7;490;09/06/2017
2017001036;1;1;1;1;7;490;29/06/2017
2017001037;1;1;1;1;6;490;04/09/2017
2017001038;2;1;1;2;7;490;05/09/2017
2017001039;1;1;1;1;3;490;14/09/2017
2017001040;1;1;1;2;7;490;15/09/2017
2017001041;1;2;6;1;7;490;29/10/2017
2017001042;2;1;1;2;1;490;07/12/2017
2017001043;4;1;1;2;6;490;18/12/2017
2017001044;3;1;9;1;1;490;02/01/2017
2017001045;3;1;1;9;3;530;31/12/2017
2017001046;1;2;1;1;6;530;17/01/2017
2017001047;1;1;1;1;6;530;16/03/2017
2017001048;3;1;1;1;6;530;18/04/2017
2017001049;2;1;1;1;1;530;16/05/2017
2017001050;1;1;1;1;2;530;16/06/2017
2017001051;1;1;1;1;7;530;01/09/2017
2017001052;1;1;1;1;5;530;12/09/2017
2017001053;2;1;3;2;1;530;26/09/2017
2017001054;2;1;1;1;5;530;01/11/2017
2017001055;5;2;1;9;2;10;19/01/2017
2017001056;1;2;1;4;6;10;13/01/2017
2017001057;5;2;1;1;6;10;23/04/2017
2017001058;1;2;1;1;6;10;11/04/2017
2017001059;1;2;1;1;6;10;03/05/2017
2017001060;1;2;1;1;3;10;17/05/2017
2017001061;1;2;1;1;6;10;26/06/2017
2017001062;5;2;1;1;6;10;03/08/2017
2017001063;1;2;1;1;6;10;11/09/2017
2017001064;1;2;1;1;6;10;13/09/2017
2017001065;5;2;1;1;6;10;31/12/2017
2017001066;1;1;1;1;1;720;06/03/2017
2017001067;1;2;1;1;3;720;13/03/2017
2017001068;1;2;6;1;3;720;28/03/2017
2017001069;2;2;9;1;3;720;09/05/2017
2017001070;1;2;1;1;3;720;23/05/2017
2017001071;1;2;1;1;3;720;07/07/2017
2017001072;1;2;1;1;6;720;16/08/2017
2017001073;1;2;1;1;6;720;06/09/2017
2017001074;1;1;9;1;3;720;07/09/2017
2017001075;1;1;1;1;1;720;09/09/2017
2017001076;1;2;1;1;6;720;25/11/2017
2017001077;5;2;6;3;6;720;13/12/2017
2017001078;2;1;1;1;1;720;01/02/2017
2017001079;1;1;1;2;6;720;23/02/2017
2017001080;1;1;1;2;6;720;12/03/2017
2017001081;3;1;1;1;2;720;19/03/2017
2017001082;1;2;7;1;6;720;02/04/2017
2017001083;1;2;1;1;1;720;06/04/2017
2017001084;1;2;1;7;3;720;19/04/2017
2017001085;1;2;9;1;3;720;21/04/2017
2017001086;1;2;6;2;6;720;25/04/2017
2017001087;1;2;1;1;3;720;16/06/2017
2017001088;1;1;1;1;6;720;18/06/2017
2017001089;1;1;1;1;7;720;11/07/2017
2017001090;1;2;1;1;5;720;07/08/2017
2017001091;3;1;1;1;7;720;20/10/2017
2017001092;3;1;1;1;6;720;16/11/2017
2017001093;3;1;1;5;6;720;19/11/2017
2017001094;1;1;1;1;3;850;20/04/2017
2017001095;2;1;1;5;5;850;01/01/2017
2017001096;1;1;1;2;7;850;01/02/2017
2017001097;3;1;1;1;6;850;20/06/2017
2017001098;3;1;1;1;3;850;10/07/2017
2017001099;3;1;1;1;7;850;29/07/2017
2017001100;1;2;6;1;3;850;01/08/2017
2017001101;2;1;6;2;7;850;30/08/2017
2017001102;3;1;6;2;6;850;05/09/2017
2017001103;1;1;1;1;3;850;15/09/2017
2017001104;5;2;1;2;6;850;09/11/2017
2017001105;3;1;1;6;6;850;11/12/2017
2017001106;1;2;6;2;3;850;14/12/2017
2017001107;1;1;1;2;1;850;26/12/2017
2017001108;5;2;1;2;2;850;27/12/2017
2017001109;5;2;3;2;3;850;04/03/2017
2017001110;3;1;1;1;2;850;11/03/2017
2017001111;1;1;2;1;5;850;18/04/2017
2017001112;3;1;1;1;1;850;07/07/2017
2017001113;1;1;1;1;6;850;20/07/2017
2017001114;1;2;1;1;6;850;21/08/2017
2017001115;1;1;2;1;6;850;21/09/2017
2017001116;1;1;2;1;1;850;22/09/2017
2017001117;1;2;1;7;3;850;04/10/2017
2017001118;1;2;2;1;3;850;07/10/2017
2017001119;2;1;1;1;4;850;23/10/2017
2017001120;2;1;1;1;6;850;07/11/2017
2017001121;3;2;1;5;7;850;18/11/2017
2017001122;1;2;1;5;6;850;21/11/2017
2017001123;1;2;4;1;3;850;22/11/2017
2017001124;2;1;1;1;6;850;28/11/2017
2017001125;1;2;6;1;3;850;09/12/2017
2017001126;1;2;2;1;3;850;23/01/2017
2017001127;2;2;1;2;1;850;04/02/2017
2017001128;3;1;1;3;5;850;04/02/2017
2017001129;1;1;2;1;3;850;28/04/2017
2017001130;1;1;2;2;3;850;18/05/2017
2017001131;1;2;6;1;3;850;06/06/2017
2017001132;1;1;1;1;2;850;06/08/2017
2017001133;1;2;1;7;6;850;13/11/2017
2017001134;2;1;2;5;3;850;20/11/2017
2017001135;3;1;6;5;6;850;21/11/2017
2017001136;5;1;1;3;6;850;24/11/2017
2017001137;5;2;6;1;1;850;27/11/2017
2017001138;1;2;1;1;6;850;16/12/2017
2017001139;1;1;2;1;3;850;29/11/2017
2017001140;1;1;1;1;2;850;11/08/2017
2017001141;3;1;1;2;6;850;17/09/2017
2017001142;1;2;1;1;6;850;03/12/2017
2017001143;1;2;1;1;3;850;21/04/2017
2017001144;1;1;1;1;1;850;10/05/2017
2017001145;1;1;1;1;7;850;19/06/2017
2017001146;3;1;1;1;2;850;20/01/2017
2017001147;2;2;6;3;3;850;27/02/2017
2017001148;2;2;2;1;3;850;31/03/2017
2017001149;1;1;2;1;1;850;06/04/2017
2017001150;3;1;1;1;7;850;08/04/2017
2017001151;1;1;1;1;5;850;23/05/2017
2017001152;2;2;1;1;3;850;01/06/2017
2017001153;1;2;3;1;3;850;09/06/2017
2017001154;1;1;1;1;3;850;21/06/2017
2017001155;1;1;1;1;1;850;25/07/2017
2017001156;2;1;1;8;1;850;29/07/2017
2017001157;1;2;1;1;2;850;08/08/2017
2017001158;1;2;1;1;2;850;18/08/2017
2017001159;1;1;2;1;3;850;07/09/2017
2017001160;3;1;2;1;3;850;13/11/2017
2017001161;3;1;1;1;3;850;24/11/2017
2017001162;1;2;1;3;6;850;31/12/2017
2017001163;1;1;3;1;3;330;16/05/2017
