num_acc;catr;circ;prof;surf;infra;situ
2016047653;1;3;1;1;0;1
2016047654;1;3;1;1;0;1
2016047655;1;3;1;1;0;1
2016047656;1;3;1;1;0;1
2016047657;1;3;1;1;0;1
2016047658;2;3;1;1;0;1
2016047659;2;3;2;1;0;1
2016047660;1;3;1;1;0;1
2016047661;2;1;1;1;0;1
2016047662;2;3;1;1;0;1
2016047663;1;3;3;1;0;1
2016047664;2;3;1;1;0;1
2016047665;3;2;1;1;0;1
2016047666;2;3;1;1;0;1
2016047667;2;3;1;1;0;1
2016047668;1;3;1;1;0;1
2016047669;1;3;1;1;0;1
2016047670;1;1;1;1;0;2
2016047671;1;3;1;1;0;1
2016047672;1;3;1;2;0;1
2016047673;2;1;1;1;0;1
2016047674;1;3;1;1;0;1
2016047675;1;3;1;1;0;1
2016047676;1;1;3;1;3;1
2016047677;1;3;1;1;0;1
2016047678;1;3;1;1;0;1
2016047679;2;1;1;1;0;2
2016047680;1;3;1;1;0;1
2016047681;1;3;1;1;0;1
2016047682;2;3;1;1;0;1
2016047683;3;3;1;1;0;1
2016047684;1;3;1;1;0;1
2016047685;1;3;1;1;0;1
2016047686;2;3;1;1;3;1
2016047687;1;3;4;1;0;1
2016047688;2;3;4;1;0;1
2016047689;1;3;1;1;0;1
2016047690;1;3;1;1;0;1
2016047691;1;3;1;1;0;1
2016047692;1;3;1;1;0;1
2016047693;1;3;1;1;0;1
2016047694;1;3;1;1;0;1
2016047695;1;3;1;1;0;2
2016047696;2;3;1;1;0;1
2016047697;1;3;1;1;0;1
2016047698;2;3;1;1;0;1
2016047699;1;3;1;1;0;1
2016047700;1;3;1;1;0;1
2016047701;2;3;1;1;0;1
2016047702;1;3;4;1;0;1
2016047703;2;3;1;1;0;3
2016047704;1;3;1;1;0;1
2016047705;1;3;1;2;0;1
2016047706;1;3;1;1;0;1
2016047707;1;3;1;1;0;1
2016047708;1;3;1;1;0;1
2016047709;1;3;2;1;0;1
2016047710;1;3;1;1;0;1
2016047711;2;3;1;1;0;1
2016047712;2;1;1;1;0;1
2016047713;2;3;1;1;0;1
2016047714;1;3;1;1;0;1
2016047715;1;3;1;1;0;1
2016047716;2;3;1;1;0;1
2016047717;2;3;1;1;0;1
2016047718;1;3;1;1;0;1
2016047719;1;3;1;1;0;1
2016047720;1;3;1;1;0;1
2016047721;2;3;1;2;0;1
2016047722;1;1;4;2;0;1
2016047723;3;2;1;1;0;3
2016047724;2;3;1;8;0;1
2016047725;1;3;1;1;0;1
2016047726;1;3;1;1;0;1
2016047727;1;3;1;1;0;1
2016047728;1;3;1;1;0;1
2016047729;2;3;1;1;0;1
2016047730;1;3;1;1;0;1
2016047731;1;3;1;1;0;1
2016047732;1;3;1;1;0;1
2016047733;1;3;1;1;0;1
2016047734;1;3;2;1;0;1
2016047735;1;3;2;1;0;1
2016047736;1;3;4;1;0;1
2016047737;1;3;1;1;0;1
2016047738;1;3;1;1;0;1
2016047739;2;3;1;1;0;1
2016047740;1;3;1;1;0;1
2016047741;1;3;1;1;0;1
2016047742;1;3;1;1;0;1
2016047743;1;3;1;1;0;1
2016047744;1;3;1;2;0;1
2016047745;1;3;1;2;0;1
2016047746;2;3;1;2;0;1
2016047747;2;3;1;2;0;1
2016047748;2;3;1;2;0;1
2016047749;2;3;1;2;0;1
2016047750;1;3;1;2;0;1
2016047751;1;3;1;1;0;1
2016047752;1;3;1;2;0;1
2016047753;1;3;1;2;0;1
2016047754;2;3;3;1;0;1
2016047755;1;3;1;1;0;1
2016047756;1;3;3;1;0;1
2016047757;2;3;1;1;0;1
2016047758;3;1;1;1;0;1
2016047759;1;3;1;1;0;1
2016047760;1;3;1;8;3;1
2016047761;1;3;1;1;0;1
2016047762;1;3;1;1;0;1
2016047763;2;3;1;1;0;1
2016047764;1;2;1;1;2;1
2016047765;2;3;1;1;0;1
2016047766;1;3;1;1;0;1
2016047767;1;2;1;1;0;1
2016047768;2;3;1;1;0;1
2016047769;1;3;1;1;0;1
2016047770;1;3;1;1;0;1
2016047771;1;3;1;1;0;1
2016047772;1;3;1;1;0;1
2016047773;1;3;1;1;0;1
2016047774;1;3;1;1;0;1
2016047775;1;3;1;1;0;1
2016047776;2;3;1;2;0;1
2016047777;1;3;1;2;0;1
2016047778;1;3;1;1;0;1
2016047779;2;3;1;1;0;1
2016047780;1;3;1;1;1;1
2016047781;1;3;4;2;0;1
2016047782;2;3;1;3;0;1
2016047783;2;3;4;2;0;1
2016047784;2;3;1;1;0;1
2016047785;2;3;1;1;0;1
2016047786;2;3;1;1;0;1
2016047787;2;3;1;2;0;1
2016047788;1;3;2;2;0;1
2016047789;1;3;1;1;0;1
2016047790;1;3;1;1;0;1
2016047791;1;3;1;1;0;1
2016047792;1;3;1;1;0;1
2016047793;1;2;2;1;0;1
2016047794;1;3;1;1;0;1
2016047795;3;2;2;1;0;1
2016047796;1;3;1;1;0;1
2016047797;2;3;1;2;0;1
2016047798;2;3;3;2;0;2
2016047799;2;3;1;1;0;1
2016047800;1;3;1;1;0;1
2016047801;1;3;1;1;0;1
2016047802;1;3;1;1;0;1
2016047803;1;3;1;1;0;1
2016047804;1;3;3;1;0;1
2016047805;2;3;1;1;0;1
2016047806;2;3;1;1;0;1
2016047807;1;3;1;1;0;1
2016047808;1;3;3;1;0;1
2016047809;1;1;1;1;0;3
2016047810;1;3;1;2;0;1
2016047811;2;1;4;8;0;1
2016047812;1;3;1;2;0;1
2016047813;1;3;1;2;0;1
2016047814;1;3;1;2;0;1
2016047815;1;3;1;1;0;1
2016047816;2;3;1;1;0;1
2016047817;2;2;1;1;0;1
2016047818;3;3;1;1;0;1
2016047819;1;3;1;1;0;1
2016047820;1;3;1;1;0;1
2016047821;1;3;1;1;0;1
2016047822;1;3;3;1;0;1
2016047823;1;3;4;1;0;1
2016047824;2;3;3;1;0;1
2016047825;2;3;1;1;0;1
2016047826;1;3;1;1;0;1
2016047827;1;3;1;1;0;1
2016047828;1;1;1;1;0;3
2016047829;1;3;1;1;0;1
2016047830;2;3;1;1;0;1
2016047831;1;3;4;1;0;1
2016047832;1;3;1;1;0;1
2016047833;1;3;1;1;0;1
2016047834;1;3;1;1;0;1
2016047835;1;3;1;1;0;1
2016047836;1;3;1;1;0;1
2016047837;1;3;1;1;0;1
2016047838;1;3;1;1;0;1
2016047839;2;3;1;1;0;1
2016047840;1;3;1;1;0;1
2016047841;1;3;4;1;0;1
2016047842;2;3;4;1;0;1
2016047843;2;3;2;1;0;1
2016047844;1;3;1;1;0;1
2016047845;1;3;1;1;0;1
2016047846;2;3;4;1;0;1
2016047847;1;3;1;2;0;1
2016047848;1;3;1;2;0;1
2016047849;2;3;1;2;0;1
2016047850;2;3;1;2;0;1
2016047851;1;3;1;2;0;1
2016047852;1;3;3;1;0;1
2016047853;1;3;1;1;0;1
2016047854;2;3;1;2;0;1
2016047855;1;3;1;1;0;1
2016047856;1;3;1;1;0;1
2016047857;2;3;1;1;0;1
2016047858;1;3;1;2;0;1
2016047859;1;3;1;2;0;1
2016047860;1;3;1;2;0;1
2016047861;1;3;1;2;0;1
2016047862;1;3;1;2;0;1
2016047863;1;3;1;1;0;1
2016047864;1;3;1;1;0;1
2016047865;3;3;1;2;0;1
2016047866;1;3;1;2;0;1
2016047867;1;3;1;1;0;1
2016047868;1;3;1;1;0;1
2016047869;1;3;1;2;0;1
2016047870;1;3;1;1;0;1
2016047871;1;3;1;1;0;1
2016047872;1;3;1;2;0;1
2016047873;2;3;4;2;0;1
2016047874;1;3;1;1;0;1
2016047875;1;3;1;1;0;1
2016047876;1;3;1;1;0;1
2016047877;1;3;1;1;0;1
2016047878;1;3;3;1;0;1
2016047879;1;2;1;2;0;1
2016047880;1;3;1;2;0;1
2016047881;2;3;1;2;0;1
2016047882;1;3;1;2;0;1
2016047883;1;3;1;2;0;1
2016047884;2;1;1;2;0;3
2016047885;2;1;4;2;0;1
2016047886;2;3;3;2;0;1
2016047887;2;3;1;1;0;1
2016047888;2;3;1;1;0;1
2016047889;1;3;1;1;0;1
2016047890;1;3;1;9;0;1
2016047891;2;3;1;1;0;1
2016047892;2;3;1;1;0;1
2016047893;1;3;1;1;0;1
2016047894;2;3;1;1;0;1
2016047895;1;3;4;1;0;1
2016047896;1;3;1;1;0;1
2016047897;1;3;1;1;0;1
2016047898;1;3;1;1;0;1
2016047899;1;3;1;1;1;1
2016047900;1;3;2;1;0;1
2016047901;1;3;1;1;0;1
2016047902;2;3;1;1;0;1
2016047903;1;3;1;1;0;1
2016047904;1;3;1;1;0;1
2016047905;1;3;1;1;0;1
2016047906;2;3;1;1;0;1
2016047907;1;3;1;1;0;1
2016047908;1;3;1;1;0;1
2016047909;2;3;1;1;0;1
2016047910;1;1;1;1;3;1
2016047911;2;3;1;1;0;1
2016047912;1;3;1;1;0;1
2016047913;1;3;1;1;0;1
2016047914;2;3;1;1;0;1
2016047915;1;3;1;1;0;1
2016047916;1;3;1;1;0;1
2016047917;1;3;1;1;0;1
2016047918;1;3;1;1;0;1
2016047919;1;3;1;2;0;1
2016047920;1;3;1;2;3;1
2016047921;1;3;2;2;3;1
2016047922;2;3;1;2;0;1
2016047923;1;3;1;2;1;1
2016047924;2;3;1;2;0;1
2016047925;1;3;1;1;0;1
2016047926;1;3;1;1;0;1
2016047927;1;3;1;5;0;1
2016047928;1;3;3;2;0;1
2016047929;1;3;1;1;0;1
2016047930;2;3;1;2;0;1
2016047931;2;3;1;2;0;1
2016047932;1;3;1;2;0;1
2016047933;1;3;0;2;0;1
2016047934;2;1;1;2;0;1
2016047935;1;3;1;2;0;1
2016047936;3;3;1;2;0;1
2016047937;1;3;1;2;0;1
2016047938;1;3;1;2;0;1
2016047939;1;3;1;1;0;2
2016047940;2;3;1;2;0;1
2016047941;1;3;1;2;0;1
2016047942;1;3;1;2;0;1
2016047943;1;3;1;2;0;1
2016047944;1;3;1;2;0;1
2016047945;1;3;1;2;0;1
2016047946;2;3;1;2;0;1
2016047947;2;3;1;2;0;1
2016047948;3;3;1;2;0;2
2016047949;2;3;4;1;0;1
2016047950;1;3;1;1;0;1
2016047951;2;3;1;2;0;1
2016047952;2;3;4;1;0;1
2016047953;2;3;4;1;0;1
2016047954;1;3;1;1;0;1
2016047955;1;3;1;1;0;1
2016047956;1;3;3;1;0;1
2016047957;1;2;1;1;0;1
2016047958;2;3;1;2;0;1
2016047959;1;3;1;2;0;1
2016047960;1;3;1;2;0;1
2016047961;1;3;1;2;0;1
2016047962;1;3;1;1;0;1
2016047963;1;3;1;1;0;1
2016047964;2;3;1;1;0;1
2016047965;2;1;3;1;0;1
2016047966;1;3;1;1;0;1
2016047967;1;3;1;1;1;1
2016047968;1;3;4;1;0;1
2016047969;2;3;1;1;0;1
2016047970;2;3;1;1;0;1
2016047971;1;3;1;1;0;1
2016047972;1;3;1;1;0;1
2016047973;2;3;1;1;0;1
2016047974;2;1;1;1;0;3
2016047975;1;3;1;1;0;1
2016047976;1;3;1;1;0;1
2016047977;1;3;1;1;0;1
2016047978;1;3;1;1;0;1
2016047979;1;3;1;1;0;1
2016047980;1;3;1;1;0;1
2016047981;1;3;1;1;0;1
2016047982;1;3;3;1;0;1
2016047983;1;3;1;1;0;1
2016047984;1;3;1;1;0;1
2016047985;2;3;2;1;0;1
2016047986;1;3;1;1;0;1
2016047987;1;3;1;1;0;1
2016047988;1;3;1;1;0;1
2016047989;1;3;1;1;0;1
2016047990;1;3;1;1;0;1
2016047991;1;3;1;1;0;1
2016047992;1;3;2;1;0;1
2016047993;2;3;1;1;0;1
2016047994;1;3;4;1;0;1
2016047995;1;3;1;1;0;1
2016047996;2;1;1;1;0;1
2016047997;2;3;1;1;0;1
2016047998;2;3;1;1;0;1
2016047999;1;3;1;1;0;1
2016048000;1;3;1;1;1;1
2016048001;1;3;1;1;0;1
2016048002;1;3;1;1;0;1
2016048003;1;3;1;1;0;1
2016048004;1;3;1;1;0;1
2016048005;3;2;1;1;0;1
2016048006;1;3;1;1;0;1
2016048007;2;3;1;1;0;1
2016048008;1;3;1;1;3;1
2016048009;1;3;4;2;0;1
2016048010;2;3;1;2;0;1
2016048011;1;3;1;2;0;1
2016048012;2;3;1;2;0;1
2016048013;2;3;1;1;0;1
2016048014;1;3;1;1;0;1
2016048015;1;3;4;1;0;1
2016048016;1;3;1;1;0;1
2016048017;2;3;1;1;0;1
2016048018;2;1;1;1;0;2
2016048019;2;3;1;1;0;1
2016048020;1;3;1;1;0;1
2016048021;1;2;1;2;0;1
2016048022;1;3;1;1;0;1
2016048023;1;3;1;1;0;1
2016048024;1;3;2;2;0;1
2016048025;2;3;1;2;0;1
2016048026;1;3;1;1;0;1
2016048027;1;3;1;2;0;1
2016048028;1;3;1;1;0;1
2016048029;2;3;1;1;0;1
2016048030;1;3;1;1;0;1
2016048031;1;3;1;2;0;1
2016048032;1;3;1;1;0;1
2016048033;1;3;1;2;0;1
2016048034;1;3;1;1;1;1
2016048035;1;3;1;2;0;1
2016048036;1;3;2;2;0;1
2016048037;1;3;3;1;0;1
2016048038;2;3;1;1;0;1
2016048039;2;1;1;2;0;1
2016048040;3;3;1;1;0;1
2016048041;2;3;1;1;0;1
2016048042;2;3;1;1;0;1
2016048043;1;3;1;1;0;1
2016048044;1;3;1;1;0;1
2016048045;1;3;1;1;0;1
2016048046;1;3;1;1;0;1
2016048047;1;3;1;1;0;1
2016048048;1;3;1;1;0;1
2016048049;2;3;1;1;0;1
2016048050;1;3;1;2;0;1
2016048051;1;3;3;1;0;1
2016048052;1;3;1;1;0;1
2016048053;1;3;1;1;0;1
2016048054;1;3;1;2;0;1
2016048055;2;3;1;2;0;1
2016048056;2;3;1;2;0;1
2016048057;2;1;2;1;0;1
2016048058;3;2;1;2;5;0
2016048059;2;2;1;2;0;1
2016048060;2;1;1;2;0;1
2016048061;3;2;2;2;0;1
2016048062;3;2;1;1;0;1
2016048063;4;2;1;1;0;1
2016048064;4;2;1;1;0;1
2016048065;3;2;0;0;0;0
2016048066;4;2;1;1;0;1
2016048067;4;2;2;2;0;1
2016048068;9;0;1;1;0;0
2016048069;9;2;1;1;0;1
2016048070;4;2;2;0;0;1
2016048071;4;3;2;2;2;1
2016048072;3;2;2;2;0;1
2016048073;9;2;1;2;1;1
2016048074;4;2;0;0;0;0
2016048075;4;0;1;1;0;0
2016048076;2;1;1;1;5;1
2016048077;2;1;1;1;0;1
2016048078;2;1;2;1;0;1
2016048079;4;2;1;2;0;1
2016048080;2;3;1;2;0;1
2016048081;2;2;0;0;0;1
2016048082;9;2;0;0;0;1
2016048083;9;2;0;0;0;1
2016048084;9;1;1;1;0;1
2016048085;2;1;1;1;0;1
2016048086;9;2;1;1;0;1
2016048087;9;2;0;0;0;1
2016048088;2;2;2;1;0;1
2016048089;4;2;1;1;0;1
2016048090;9;2;1;1;0;1
2016048091;3;2;1;1;0;1
2016048092;3;2;2;1;0;1
2016048093;2;0;1;1;0;1
2016048094;9;2;2;1;0;1
2016048095;3;2;1;1;0;1
2016048096;3;3;1;1;0;1
2016048097;3;2;2;1;0;1
2016048098;4;2;1;1;0;1
2016048099;6;0;1;1;0;0
2016048100;9;0;0;2;0;4
2016048101;4;2;1;1;0;1
2016048102;9;3;2;1;0;1
2016048103;2;3;0;0;0;1
2016048104;4;2;1;1;0;1
2016048105;2;1;1;1;5;1
2016048106;2;1;1;1;0;1
2016048107;9;0;1;2;0;0
2016048108;4;0;0;0;0;4
2016048109;2;2;0;0;0;4
2016048110;4;0;1;1;0;1
2016048111;4;2;1;1;0;1
2016048112;4;2;1;1;5;1
2016048113;4;2;3;1;0;1
2016048114;4;3;4;1;0;1
2016048115;4;1;2;0;0;4
2016048116;4;1;1;2;0;1
2016048117;4;2;1;1;0;1
2016048118;4;2;2;1;0;1
2016048119;3;2;2;2;0;1
2016048120;3;2;2;1;0;1
2016048121;2;2;0;0;0;1
2016048122;4;2;1;1;0;1
2016048123;2;1;1;2;0;1
2016048124;4;0;1;1;0;0
2016048125;2;1;1;1;0;3
2016048126;2;3;1;1;0;1
2016048127;3;2;1;1;0;4
2016048128;2;1;1;1;0;1
2016048129;3;2;2;1;0;1
2016048130;3;3;0;0;0;1
2016048131;3;0;0;0;0;0
2016048132;4;2;1;1;0;1
2016048133;2;1;1;2;0;1
2016048134;3;2;1;1;0;1
2016048135;2;0;0;0;0;0
2016048136;2;0;2;1;2;0
2016048137;3;0;2;1;0;0
2016048138;2;2;2;1;0;1
2016048139;3;2;1;1;5;1
2016048140;3;2;1;1;0;1
2016048141;3;2;2;1;0;1
2016048142;4;1;0;0;0;0
2016048143;2;2;1;1;0;1
2016048144;9;1;1;1;0;0
2016048145;2;2;1;1;0;1
2016048146;9;2;1;1;0;4
2016048147;4;0;1;1;0;1
2016048148;9;2;2;1;0;1
2016048149;3;2;2;1;0;1
2016048150;2;2;4;1;1;1
2016048151;3;2;1;1;0;0
2016048152;4;2;1;1;0;0
2016048153;2;1;0;1;0;1
2016048154;3;2;3;1;0;1
2016048155;2;2;3;1;0;1
2016048156;3;1;1;1;0;1
2016048157;3;2;0;0;0;0
2016048158;4;2;2;1;0;0
2016048159;4;2;1;1;0;1
2016048160;3;2;1;1;0;1
2016048161;2;2;1;1;0;1
2016048162;3;2;1;1;0;1
2016048163;4;2;1;1;0;1
2016048164;3;1;1;1;0;1
2016048165;2;1;1;1;0;1
2016048166;4;2;1;1;0;1
2016048167;3;2;2;1;0;1
2016048168;3;0;2;1;0;0
2016048169;2;3;1;1;0;1
2016048170;3;1;1;1;0;1
2016048171;4;;;;;
2016048172;3;2;4;1;0;1
2016048173;3;2;1;1;1;1
2016048174;3;0;1;1;5;1
2016048175;2;1;1;1;0;1
2016048176;9;0;0;1;0;0
2016048177;4;2;2;1;0;1
2016048178;2;1;1;1;0;1
2016048179;4;0;1;1;0;1
2016048180;3;2;2;1;0;1
2016048181;2;0;1;1;0;0
2016048182;2;1;1;1;0;1
2016048183;2;1;1;1;3;1
2016048184;3;2;1;1;0;1
2016048185;4;2;2;1;4;1
2016048186;3;2;2;1;0;1
2016048187;4;2;1;1;0;1
2016048188;4;2;1;1;0;1
2016048189;2;1;1;1;0;1
2016048190;3;2;2;1;0;1
2016048191;2;2;2;1;0;1
2016048192;2;2;1;1;1;1
2016048193;2;1;1;1;5;1
2016048194;4;2;1;1;0;1
2016048195;2;2;1;1;0;1
2016048196;3;0;1;1;0;1
2016048197;3;2;2;1;0;1
2016048198;3;2;1;1;5;1
2016048199;3;4;0;0;0;1
2016048200;4;3;1;1;0;1
2016048201;2;1;1;1;0;1
2016048202;3;2;1;0;0;0
2016048203;2;1;1;1;0;0
2016048204;2;1;1;1;0;1
2016048205;4;2;3;1;0;1
2016048206;4;1;0;1;0;1
2016048207;9;2;1;2;0;1
2016048208;4;2;2;1;0;1
2016048209;4;2;2;1;0;1
2016048210;4;2;2;1;0;1
2016048211;3;2;1;1;0;1
2016048212;4;1;2;1;0;1
2016048213;3;1;1;1;0;0
2016048214;4;2;2;1;5;1
2016048215;2;1;1;1;0;1
2016048216;4;2;2;1;0;1
2016048217;4;2;2;1;0;0
2016048218;4;0;1;2;0;0
2016048219;4;2;1;2;0;1
2016048220;4;0;2;1;0;1
2016048221;3;2;1;1;0;1
2016048222;2;1;2;2;0;3
2016048223;4;1;1;1;0;1
2016048224;4;2;2;1;1;1
2016048225;3;2;1;1;0;1
2016048226;2;4;1;1;1;1
2016048227;3;2;1;2;0;1
2016048228;4;2;2;1;0;1
2016048229;2;3;1;1;0;1
2016048230;2;3;0;0;0;1
2016048231;2;1;1;1;0;0
2016048232;9;2;1;1;0;1
2016048233;9;1;1;6;0;1
2016048234;4;0;1;1;1;0
2016048235;3;1;1;1;2;1
2016048236;2;0;3;1;0;0
2016048237;2;3;1;1;0;1
2016048238;4;2;2;2;0;1
2016048239;2;1;0;0;0;1
2016048240;4;2;2;1;0;1
2016048241;4;2;1;2;0;1
2016048242;4;2;2;2;0;1
2016048243;4;1;1;0;5;1
2016048244;4;2;1;2;0;1
2016048245;3;3;2;1;0;1
2016048246;4;1;1;2;0;0
2016048247;4;2;1;1;0;1
2016048248;3;2;2;1;0;4
2016048249;4;2;4;1;0;1
2016048250;4;2;1;1;0;1
2016048251;4;2;1;2;5;1
2016048252;4;2;1;2;0;1
2016048253;4;1;1;1;0;1
2016048254;4;2;1;1;0;1
2016048255;4;2;0;0;0;1
2016048256;4;2;2;2;0;1
2016048257;4;2;2;2;0;1
2016048258;4;2;1;1;0;1
2016048259;4;1;1;1;0;1
2016048260;4;1;1;2;0;5
2016048261;6;0;1;1;0;0
2016048262;3;2;1;2;0;0
2016048263;4;0;2;1;0;1
2016048264;4;2;1;1;0;1
2016048265;4;3;4;2;0;1
2016048266;4;3;2;2;0;1
2016048267;4;2;1;2;0;1
2016048268;4;3;1;2;0;1
2016048269;4;2;1;1;0;1
2016048270;4;0;1;2;0;1
2016048271;4;1;0;0;0;1
2016048272;4;2;1;1;0;4
2016048273;4;2;1;1;0;1
2016048274;4;2;2;1;5;1
2016048275;4;2;1;1;0;1
2016048276;4;1;2;1;5;1
2016048277;4;4;2;1;0;1
2016048278;4;2;1;2;0;1
2016048279;4;2;2;2;0;1
2016048280;4;2;1;2;0;1
2016048281;4;2;1;1;0;1
2016048282;4;2;1;2;0;1
2016048283;4;2;1;2;0;1
2016048284;4;0;1;2;0;0
2016048285;4;2;1;1;0;1
2016048286;4;0;1;2;0;1
2016048287;4;2;1;1;6;1
2016048288;4;1;1;1;0;0
2016048289;4;3;1;1;0;1
2016048290;3;2;1;1;0;0
2016048291;4;2;1;1;1;1
2016048292;4;2;1;1;0;1
2016048293;4;1;1;1;0;1
2016048294;4;2;1;1;0;1
2016048295;3;2;1;2;0;1
2016048296;4;2;1;2;0;1
2016048297;4;3;1;2;0;1
2016048298;4;2;1;2;0;1
2016048299;4;2;0;0;0;1
2016048300;4;2;2;1;0;1
2016048301;4;0;1;1;0;1
2016048302;4;2;2;2;0;1
2016048303;4;2;1;1;0;1
2016048304;3;1;1;1;5;1
2016048305;4;1;1;1;0;4
2016048306;4;2;1;2;0;1
2016048307;4;2;2;2;0;1
2016048308;4;2;1;2;0;1
2016048309;4;2;1;2;5;1
2016048310;3;2;1;1;0;4
2016048311;4;2;1;1;0;1
2016048312;4;1;1;1;1;1
2016048313;4;1;1;1;0;1
2016048314;4;2;;;0;1
2016048315;3;2;2;1;0;1
2016048316;4;2;1;2;0;1
2016048317;4;1;0;0;0;0
2016048318;4;3;1;2;0;1
2016048319;4;2;1;2;3;1
2016048320;4;2;1;2;0;1
2016048321;4;2;1;1;0;1
2016048322;4;2;1;1;0;3
2016048323;4;2;1;1;0;1
2016048324;4;2;1;2;0;0
2016048325;4;1;1;1;0;1
2016048326;4;3;2;1;0;1
2016048327;4;2;1;1;0;1
2016048328;4;2;0;0;0;1
2016048329;4;2;1;1;0;1
2016048330;4;1;1;1;0;1
2016048331;4;1;0;0;0;1
2016048332;4;0;2;1;0;0
2016048333;4;2;1;1;0;1
2016048334;4;1;1;1;0;1
2016048335;4;2;1;1;0;1
2016048336;4;1;1;1;0;1
2016048337;4;2;1;1;6;5
2016048338;3;2;1;1;0;1
2016048339;4;2;0;0;0;1
2016048340;4;1;1;1;0;1
2016048341;3;1;1;1;0;1
2016048342;4;1;1;1;0;1
2016048343;4;1;1;1;3;1
2016048344;4;2;1;1;0;1
2016048345;4;1;0;0;0;1
2016048346;3;1;1;2;0;5
2016048347;4;2;2;1;0;1
2016048348;4;4;2;1;0;0
2016048349;9;0;1;1;6;0
2016048350;4;2;2;2;0;1
2016048351;4;1;1;1;0;1
2016048352;4;2;0;0;0;1
2016048353;4;3;1;1;0;1
2016048354;4;1;1;1;0;1
2016048355;4;2;2;1;0;0
2016048356;4;2;1;1;0;1
2016048357;4;2;1;1;0;1
2016048358;4;1;1;1;0;1
2016048359;4;2;1;2;0;1
2016048360;3;0;2;2;0;4
2016048361;4;1;1;1;0;1
2016048362;4;2;1;1;0;1
2016048363;4;2;1;1;0;1
2016048364;4;0;2;1;0;1
2016048365;3;3;1;1;0;1
2016048366;4;2;1;1;0;1
2016048367;3;2;2;1;0;1
2016048368;4;1;1;1;0;1
2016048369;4;2;1;1;0;1
2016048370;4;1;0;0;0;0
2016048371;4;0;1;1;0;1
2016048372;4;2;2;1;0;1
2016048373;4;2;1;2;0;1
2016048374;4;1;1;1;0;1
2016048375;4;2;2;1;0;1
2016048376;4;2;1;1;0;1
2016048377;4;1;1;1;0;1
2016048378;4;2;1;1;0;1
2016048379;4;2;1;2;0;1
2016048380;4;2;1;1;0;1
2016048381;4;2;2;0;0;0
2016048382;4;0;1;1;0;3
2016048383;3;1;2;0;3;1
2016048384;4;2;1;0;0;1
2016048385;4;2;1;1;0;1
2016048386;4;2;1;1;0;1
2016048387;4;2;1;1;0;1
2016048388;4;1;1;1;0;1
2016048389;3;2;1;2;0;1
2016048390;4;2;2;1;0;1
2016048391;4;2;1;1;0;1
2016048392;4;0;1;1;0;1
2016048393;4;3;1;1;0;1
2016048394;4;2;1;0;5;1
2016048395;4;2;1;2;0;1
2016048396;4;2;1;2;0;1
2016048397;4;2;1;1;0;1
2016048398;4;1;1;1;0;0
2016048399;4;3;2;2;0;1
2016048400;4;1;1;1;0;1
2016048401;6;0;2;1;0;1
2016048402;4;2;0;1;6;1
2016048403;4;2;2;0;0;0
2016048404;4;1;1;1;0;4
2016048405;4;0;1;1;0;0
2016048406;4;2;0;2;0;1
2016048407;4;3;1;2;5;1
2016048408;4;2;1;2;0;1
2016048409;4;2;1;2;0;1
2016048410;4;2;1;2;0;1
2016048411;4;2;1;2;0;1
2016048412;4;2;2;1;0;1
2016048413;3;1;2;1;0;1
2016048414;4;2;1;1;0;1
2016048415;4;2;1;1;0;1
2016048416;3;0;1;1;0;1
2016048417;4;2;1;1;0;1
2016048418;4;1;1;1;0;1
2016048419;3;2;1;1;0;1
2016048420;4;2;2;1;0;1
2016048421;4;2;1;1;0;1
2016048422;3;2;1;2;0;1
2016048423;1;0;1;2;3;0
2016048424;4;1;1;1;0;4
2016048425;4;2;1;1;0;5
2016048426;4;2;2;1;2;1
2016048427;3;2;1;1;0;1
2016048428;4;2;1;1;0;1
2016048429;3;0;1;1;0;1
2016048430;3;1;1;2;0;1
2016048431;4;2;1;2;0;4
2016048432;4;1;1;2;0;1
2016048433;4;1;1;2;0;1
2016048434;4;2;1;2;0;1
2016048435;4;1;1;1;0;1
2016048436;4;2;0;0;0;0
2016048437;3;2;2;1;0;1
2016048438;4;1;1;1;0;1
2016048439;3;2;1;1;0;0
2016048440;4;1;1;1;0;1
2016048441;4;2;1;2;0;4
2016048442;4;2;3;1;0;1
2016048443;4;1;4;1;5;1
2016048444;4;2;0;0;0;1
2016048445;4;1;1;1;0;1
2016048446;4;3;2;1;0;1
2016048447;4;2;1;0;0;1
2016048448;4;1;1;1;0;1
2016048449;4;1;1;1;0;1
2016048450;4;1;1;1;0;1
2016048451;4;2;1;1;0;1
2016048452;4;2;4;1;0;1
2016048453;4;2;1;1;0;1
2016048454;4;2;1;1;0;1
2016048455;4;1;0;0;0;1
2016048456;4;2;1;1;0;4
2016048457;4;1;1;1;0;1
2016048458;4;1;1;1;5;1
2016048459;4;2;1;1;0;1
2016048460;4;3;1;1;0;1
2016048461;4;2;2;1;0;1
2016048462;4;0;2;1;6;0
2016048463;4;2;1;1;0;1
2016048464;4;2;2;1;0;1
2016048465;4;0;2;1;0;0
2016048466;4;2;1;1;0;1
2016048467;4;2;1;2;0;1
2016048468;4;2;1;1;0;1
2016048469;4;1;1;1;0;1
2016048470;4;2;0;0;0;1
2016048471;4;2;0;0;0;0
2016048472;4;0;1;1;0;0
2016048473;4;2;1;1;0;1
2016048474;4;2;1;1;0;1
