num_acc;catr;circ;prof;surf;infra;situ
2013029354;4;2;1;1;0;1
2013029355;9;1;1;2;0;1
2013029356;2;0;0;1;0;0
2013029357;4;2;4;2;0;3
2013029358;4;1;1;1;0;1
2013029359;4;2;1;1;0;1
2013029360;3;1;1;1;0;1
2013029361;4;2;1;1;0;0
2013029362;3;0;1;1;5;1
2013029363;3;2;2;1;0;1
2013029364;4;3;1;1;0;1
2013029365;6;0;1;1;0;0
2013029366;3;2;1;1;0;1
2013029367;3;2;4;4;0;1
2013029368;4;2;1;1;0;1
2013029369;3;2;1;1;0;1
2013029370;4;1;1;1;0;0
2013029371;4;2;1;1;0;4
2013029372;4;2;2;1;0;1
2013029373;4;2;1;2;0;1
2013029374;3;2;1;1;0;1
2013029375;4;2;1;1;;0
2013029376;3;2;2;1;0;0
2013029377;4;2;2;1;0;1
2013029378;4;2;1;1;1;4
2013029379;4;2;1;1;0;1
2013029380;3;2;1;2;2;1
2013029381;3;2;1;1;0;0
2013029382;3;2;2;2;0;1
2013029383;4;2;1;1;0;1
2013029384;3;1;1;2;0;1
2013029385;3;2;1;1;0;1
2013029386;4;2;1;1;0;1
2013029387;2;2;4;1;3;1
2013029388;4;2;1;1;0;1
2013029389;4;2;1;1;0;1
2013029390;4;2;1;1;0;1
2013029391;3;2;1;1;0;3
2013029392;3;1;1;1;0;1
2013029393;2;2;2;2;0;1
2013029394;4;2;1;2;0;1
2013029395;4;3;1;2;0;1
2013029396;4;2;2;1;0;1
2013029397;3;2;1;2;0;1
2013029398;4;0;1;1;0;5
2013029399;4;1;1;1;0;0
2013029400;4;2;1;1;0;1
2013029401;4;2;1;2;0;1
2013029402;4;1;1;2;0;1
2013029403;4;2;1;2;0;1
2013029404;4;1;1;5;0;1
2013029405;4;4;1;0;0;1
2013029406;4;2;1;2;0;1
2013029407;4;2;1;2;0;1
2013029408;4;2;1;2;0;1
2013029409;3;1;1;1;5;1
2013029410;3;2;1;1;0;1
2013029411;4;1;1;1;0;1
2013029412;4;2;0;0;0;1
2013029413;3;4;1;2;0;1
2013029414;3;2;1;1;0;1
2013029415;4;2;1;1;0;0
2013029416;3;2;1;2;0;1
2013029417;4;2;1;1;0;1
2013029418;4;2;1;1;0;1
2013029419;3;4;1;1;0;1
2013029420;3;4;1;2;5;1
2013029421;3;2;1;2;0;1
2013029422;3;3;1;1;0;1
2013029423;4;2;1;1;0;1
2013029424;4;1;1;2;0;1
2013029425;4;2;2;0;0;1
2013029426;4;2;2;2;0;1
2013029427;5;0;1;1;1;0
2013029428;3;4;1;2;0;1
2013029429;4;1;1;2;0;1
2013029430;3;2;1;2;0;1
2013029431;4;1;1;1;0;1
2013029432;3;2;1;1;0;1
2013029433;1;3;2;1;2;1
2013029434;3;2;1;1;0;1
2013029435;4;1;1;1;0;1
2013029436;4;2;1;1;0;1
2013029437;4;2;2;0;0;1
2013029438;9;0;1;1;0;3
2013029439;3;2;1;1;0;1
2013029440;4;2;1;1;0;1
2013029441;1;1;1;1;3;1
2013029442;4;2;1;1;0;1
2013029443;4;4;1;1;0;1
2013029444;4;1;1;1;0;1
2013029445;3;2;1;1;0;1
2013029446;4;2;1;1;0;1
2013029447;4;1;1;1;0;1
2013029448;4;2;1;1;0;1
2013029449;3;1;1;1;0;1
2013029450;3;2;1;1;0;1
2013029451;3;2;1;1;0;1
2013029452;4;2;1;1;0;1
2013029453;4;2;1;2;0;1
2013029454;2;1;2;1;3;1
2013029455;4;4;1;1;0;0
2013029456;4;2;2;1;0;1
2013029457;4;2;2;1;0;1
2013029458;4;1;1;1;0;1
2013029459;4;2;1;1;0;1
2013029460;4;2;1;1;0;1
2013029461;4;2;1;2;0;1
2013029462;4;3;1;1;0;1
2013029463;4;3;1;1;0;1
2013029464;4;2;1;1;0;1
2013029465;4;2;1;1;0;1
2013029466;4;1;1;1;0;1
2013029467;4;2;1;2;0;1
2013029468;4;2;1;1;5;1
2013029469;4;2;1;2;0;2
2013029470;3;2;1;2;0;1
2013029471;4;2;1;2;0;1
2013029472;3;2;1;1;0;1
2013029473;3;4;1;2;0;1
2013029474;3;2;1;1;0;1
2013029475;3;1;1;1;0;1
2013029476;4;2;1;2;0;1
2013029477;4;1;1;1;0;1
2013029478;4;2;1;1;0;1
2013029479;3;2;2;1;0;1
2013029480;4;1;1;2;0;1
2013029481;4;1;1;1;0;1
2013029482;4;1;1;1;0;1
2013029483;4;2;2;1;0;1
2013029484;4;1;1;1;0;1
2013029485;3;2;1;1;0;1
2013029486;4;2;2;1;0;1
2013029487;3;2;1;2;0;1
2013029488;4;2;1;1;0;1
2013029489;4;3;1;1;0;1
2013029490;6;0;1;1;0;1
2013029491;3;2;1;1;0;1
2013029492;6;0;1;1;0;1
2013029493;4;2;1;1;0;1
2013029494;3;2;1;1;0;1
2013029495;3;2;2;2;0;1
2013029496;4;2;3;2;0;1
2013029497;4;2;1;1;0;1
2013029498;4;2;2;2;0;1
2013029499;4;2;1;1;0;1
2013029500;4;2;1;1;0;1
2013029501;4;1;1;1;0;1
2013029502;4;2;1;1;0;1
2013029503;3;2;1;1;0;1
2013029504;3;2;1;1;0;1
2013029505;4;2;1;1;5;1
2013029506;4;2;1;1;0;1
2013029507;4;2;1;1;0;1
2013029508;3;2;1;0;0;1
2013029509;3;2;2;1;0;3
2013029510;4;0;1;1;2;1
2013029511;3;1;1;2;0;1
2013029512;4;2;1;2;0;1
2013029513;3;2;1;2;0;1
2013029514;3;2;1;5;0;1
2013029515;3;2;1;1;0;1
2013029516;4;2;1;1;0;5
2013029517;4;3;1;2;0;1
2013029518;4;2;1;2;2;1
2013029519;3;2;1;2;0;1
2013029520;3;2;1;5;0;1
2013029521;4;0;1;1;0;1
2013029522;3;2;2;1;0;1
2013029523;4;2;1;1;0;1
2013029524;2;3;1;1;0;1
2013029525;3;2;1;2;0;1
2013029526;4;2;1;2;0;1
2013029527;3;2;3;1;0;1
2013029528;4;3;1;1;0;1
2013029529;4;2;1;1;0;1
2013029530;3;2;1;1;0;1
2013029531;3;2;1;1;0;1
2013029532;4;2;1;1;0;1
2013029533;3;2;1;4;0;1
2013029534;2;2;1;1;0;1
2013029535;3;2;1;1;0;3
2013029536;2;2;1;1;0;1
2013029537;4;3;1;1;0;1
2013029538;4;3;1;1;0;1
2013029539;3;3;1;1;0;1
2013029540;3;2;1;1;0;1
2013029541;4;2;1;1;0;1
2013029542;3;2;1;1;0;1
2013029543;4;2;1;1;0;1
2013029544;3;2;1;1;0;1
2013029545;4;1;1;2;0;1
2013029546;5;2;1;2;0;1
2013029547;3;3;4;1;0;1
2013029548;4;3;1;1;0;1
2013029549;4;3;1;1;0;1
2013029550;4;1;1;1;0;1
2013029551;3;2;1;1;0;1
2013029552;3;2;1;1;0;1
2013029553;3;2;0;1;2;1
2013029554;3;0;4;1;0;1
2013029555;4;1;1;1;0;1
2013029556;3;2;1;1;0;1
2013029557;4;2;1;1;0;1
2013029558;4;2;1;1;0;1
2013029559;3;2;1;1;0;1
2013029560;4;2;4;1;0;1
2013029561;4;0;1;1;0;1
2013029562;3;2;1;2;0;1
2013029563;3;2;1;1;0;1
2013029564;4;2;1;1;0;1
2013029565;3;3;3;1;0;1
2013029566;3;2;1;2;1;1
2013029567;3;2;1;1;0;1
2013029568;4;2;1;2;0;4
2013029569;3;2;2;2;0;1
2013029570;4;2;1;1;0;1
2013029571;4;2;1;1;0;1
2013029572;4;2;1;1;0;1
2013029573;4;2;2;2;0;1
2013029574;4;2;1;0;0;1
2013029575;4;1;1;2;0;2
2013029576;3;2;1;2;0;1
2013029577;4;3;1;1;0;1
2013029578;4;2;1;1;0;1
2013029579;4;2;1;1;0;1
2013029580;4;2;1;1;0;1
2013029581;4;2;1;1;0;1
2013029582;4;2;1;2;0;1
2013029583;4;2;1;1;0;1
2013029584;4;2;1;1;0;1
2013029585;3;2;1;1;0;4
2013029586;4;2;1;2;0;1
2013029587;4;2;1;2;0;1
2013029588;4;3;1;1;0;1
2013029589;2;1;1;2;0;1
2013029590;3;2;1;1;0;1
2013029591;4;1;1;2;0;1
2013029592;1;3;1;1;0;2
2013029593;3;2;1;1;0;1
2013029594;3;2;1;1;0;1
2013029595;3;2;1;1;0;1
2013029596;3;2;2;1;5;1
2013029597;3;2;1;1;0;1
2013029598;3;2;2;1;0;1
2013029599;4;2;1;1;0;1
2013029600;4;2;1;1;0;1
2013029601;4;2;1;1;0;1
2013029602;4;2;1;2;0;1
2013029603;4;2;1;2;0;1
2013029604;4;2;0;0;0;1
2013029605;4;2;1;0;0;1
2013029606;4;2;1;1;0;1
2013029607;4;1;1;1;0;1
2013029608;4;1;1;0;0;1
2013029609;4;1;0;1;0;1
2013029610;4;2;1;1;0;1
2013029611;4;2;2;2;0;1
2013029612;4;2;1;2;0;1
2013029613;4;2;1;1;0;0
2013029614;4;2;1;2;0;1
2013029615;4;2;1;2;0;1
2013029616;4;2;1;2;0;1
2013029617;4;2;1;2;0;1
2013029618;4;2;1;1;0;1
2013029619;4;2;1;1;5;1
2013029620;4;2;1;1;0;1
2013029621;4;2;1;5;0;1
2013029622;4;2;1;1;0;1
2013029623;4;2;0;1;0;1
2013029624;4;2;1;1;0;1
2013029625;3;2;1;2;5;1
2013029626;4;2;1;1;0;1
2013029627;4;1;1;0;0;0
2013029628;4;2;1;1;0;1
2013029629;4;2;1;2;0;1
2013029630;4;2;1;1;0;1
2013029631;4;2;1;1;5;1
2013029632;4;2;1;1;0;1
2013029633;4;1;1;2;0;1
2013029634;4;2;1;2;0;1
2013029635;4;2;1;1;0;1
2013029636;4;1;2;1;0;0
2013029637;4;2;1;1;0;1
2013029638;4;2;1;1;0;1
2013029639;4;2;1;2;0;1
2013029640;4;2;1;1;0;4
2013029641;4;2;1;1;5;0
2013029642;4;2;1;2;0;1
2013029643;4;0;1;2;0;1
2013029644;4;2;1;2;0;1
2013029645;4;2;1;1;0;1
2013029646;4;2;1;1;0;1
2013029647;4;2;1;1;0;1
2013029648;4;2;2;1;0;1
2013029649;4;2;2;1;0;1
2013029650;4;2;1;1;0;1
2013029651;4;2;1;1;0;1
2013029652;4;2;2;1;0;1
2013029653;4;2;1;1;0;1
2013029654;4;2;1;1;0;1
2013029655;4;2;1;1;0;0
2013029656;4;2;1;1;0;1
2013029657;4;2;2;1;0;1
2013029658;4;2;1;1;0;1
2013029659;4;2;1;1;0;1
2013029660;4;2;1;1;0;1
2013029661;4;2;1;1;0;1
2013029662;4;2;1;1;0;1
2013029663;4;2;1;1;0;1
2013029664;4;0;1;1;0;1
2013029665;4;2;1;1;0;1
2013029666;4;2;1;1;0;1
2013029667;4;2;1;1;0;1
2013029668;4;2;1;1;0;1
2013029669;4;2;1;2;0;4
2013029670;4;2;1;1;0;1
2013029671;4;2;1;2;0;1
2013029672;4;2;1;1;0;0
2013029673;4;2;1;1;0;1
2013029674;4;1;1;1;5;1
2013029675;4;2;1;1;0;1
2013029676;4;2;1;1;0;1
2013029677;4;1;1;1;0;1
2013029678;4;1;1;2;0;0
2013029679;4;2;3;1;0;1
2013029680;4;2;1;1;0;1
2013029681;4;2;1;1;0;1
2013029682;4;2;1;1;0;1
2013029683;4;2;2;1;0;4
2013029684;4;2;1;1;0;1
2013029685;4;2;1;1;0;1
2013029686;4;2;1;1;0;1
2013029687;4;1;1;1;0;1
2013029688;4;2;1;1;0;4
2013029689;4;2;1;1;0;1
2013029690;4;2;1;1;0;1
2013029691;4;2;1;1;0;1
2013029692;4;2;1;1;0;1
2013029693;4;2;1;1;0;1
2013029694;4;1;1;1;0;1
2013029695;3;2;1;1;5;1
2013029696;4;2;1;1;0;1
2013029697;3;1;1;1;5;1
2013029698;2;1;1;1;3;1
2013029699;9;2;1;1;0;1
2013029700;3;2;1;2;0;1
2013029701;4;2;1;2;0;1
2013029702;4;2;1;2;0;1
2013029703;4;2;1;2;0;1
2013029704;3;2;1;1;0;1
2013029705;3;2;4;2;2;4
2013029706;4;2;1;1;0;1
2013029707;4;1;1;1;0;4
2013029708;4;2;1;1;5;1
2013029709;9;2;1;1;0;4
2013029710;3;2;1;1;0;1
2013029711;4;0;0;0;0;1
2013029712;3;2;1;1;0;1
2013029713;4;2;1;1;0;0
2013029714;4;2;1;1;0;1
2013029715;4;2;1;1;0;1
2013029716;3;2;1;1;0;1
2013029717;3;2;1;1;0;1
2013029718;3;2;1;1;0;1
2013029719;3;2;1;1;0;1
2013029720;4;2;2;1;2;1
2013029721;4;2;1;1;0;1
2013029722;4;2;1;1;0;1
2013029723;4;2;1;1;0;3
2013029724;4;2;1;2;5;1
2013029725;2;0;1;1;0;1
2013029726;4;2;1;0;0;1
2013029727;3;2;1;1;0;1
2013029728;9;1;1;1;5;1
2013029729;3;0;2;1;0;1
2013029730;4;1;1;1;5;1
2013029731;3;0;1;1;0;1
2013029732;3;2;1;1;0;1
2013029733;4;2;1;1;0;1
2013029734;9;2;1;1;0;1
2013029735;3;2;1;1;0;3
2013029736;4;0;1;1;0;1
2013029737;4;2;1;1;0;1
2013029738;3;2;1;1;5;1
2013029739;4;2;1;1;0;1
2013029740;4;2;1;1;0;3
2013029741;3;2;1;1;0;1
2013029742;9;3;1;1;0;1
2013029743;4;3;1;1;0;1
2013029744;4;1;1;0;0;1
2013029745;3;0;1;1;0;1
2013029746;9;2;1;1;5;1
2013029747;3;2;1;1;0;4
2013029748;3;2;1;1;0;1
2013029749;2;2;1;1;0;1
2013029750;4;2;1;1;0;1
2013029751;4;2;1;2;0;1
2013029752;3;2;1;2;0;1
2013029753;3;2;1;1;0;1
2013029754;2;2;1;2;0;1
2013029755;4;2;1;2;0;1
2013029756;4;2;1;0;5;1
2013029757;3;2;1;1;0;1
2013029758;3;2;1;1;0;1
2013029759;3;2;0;0;0;1
2013029760;4;1;1;1;0;1
2013029761;9;2;1;1;0;1
2013029762;9;0;1;1;0;0
2013029763;4;2;1;1;0;1
2013029764;3;2;1;1;0;1
2013029765;3;3;1;1;0;3
2013029766;4;2;1;9;0;1
2013029767;3;0;2;1;0;1
2013029768;3;2;1;1;0;1
2013029769;3;3;1;1;0;1
2013029770;3;2;1;2;0;4
2013029771;4;2;1;1;0;0
2013029772;3;2;1;1;5;1
2013029773;2;2;1;2;0;1
2013029774;3;2;1;2;0;1
2013029775;4;2;1;1;0;1
2013029776;4;4;1;2;5;1
2013029777;4;2;1;2;0;1
2013029778;4;2;2;1;0;1
2013029779;3;2;1;1;0;1
2013029780;3;3;1;1;0;1
2013029781;4;2;1;1;6;1
2013029782;3;2;1;1;0;3
2013029783;2;2;2;1;0;1
2013029784;3;3;1;1;0;1
2013029785;3;2;1;1;0;1
2013029786;4;2;1;1;0;0
2013029787;9;0;1;1;0;0
2013029788;3;2;1;1;0;1
2013029789;4;1;1;1;0;1
2013029790;3;2;1;2;0;1
2013029791;4;2;2;1;5;1
2013029792;4;2;1;1;0;1
2013029793;5;3;1;2;0;1
2013029794;4;2;2;1;0;1
2013029795;4;2;2;1;0;1
2013029796;4;3;1;2;0;1
2013029797;4;2;0;2;0;4
2013029798;4;2;1;0;0;1
2013029799;3;2;1;5;0;1
2013029800;4;2;2;1;0;4
2013029801;2;0;0;0;0;0
2013029802;4;2;1;1;0;1
2013029803;4;2;2;1;0;0
2013029804;3;2;1;1;0;1
2013029805;3;2;1;1;0;0
2013029806;4;2;1;1;0;0
2013029807;4;2;1;1;0;1
2013029808;3;2;1;1;0;1
2013029809;4;2;1;1;0;1
2013029810;4;2;1;0;0;1
2013029811;2;3;1;1;0;1
2013029812;3;1;1;2;0;4
2013029813;4;2;1;2;0;1
2013029814;4;2;1;2;0;1
2013029815;3;2;1;1;0;1
2013029816;3;2;1;1;0;1
2013029817;4;2;1;2;0;1
2013029818;3;2;1;1;0;1
2013029819;4;2;1;1;0;3
2013029820;3;2;1;1;0;1
2013029821;4;2;1;1;0;1
2013029822;3;2;1;1;0;1
2013029823;4;2;1;1;0;1
2013029824;4;2;1;1;0;1
2013029825;4;2;1;1;0;1
2013029826;4;2;1;1;0;1
2013029827;4;2;1;1;0;1
2013029828;4;2;1;1;0;1
2013029829;3;2;1;1;0;1
2013029830;3;2;1;1;0;5
2013029831;4;2;1;1;0;1
2013029832;4;2;1;1;0;1
2013029833;9;0;1;1;0;4
2013029834;4;1;1;1;0;1
2013029835;4;2;1;1;0;1
2013029836;4;2;1;1;0;1
2013029837;4;1;1;1;0;1
2013029838;3;2;1;1;0;1
2013029839;4;2;1;1;0;1
2013029840;4;2;1;1;0;1
2013029841;4;2;3;0;0;1
2013029842;3;2;1;1;0;1
2013029843;3;1;1;1;3;1
2013029844;3;2;1;1;0;1
2013029845;4;2;1;1;0;1
2013029846;4;2;1;1;0;1
2013029847;3;2;2;2;0;1
2013029848;4;2;1;2;0;1
2013029849;3;2;1;2;0;1
2013029850;3;2;1;1;0;1
2013029851;4;2;1;1;0;1
2013029852;4;2;1;2;0;1
2013029853;4;2;1;1;0;1
2013029854;4;2;1;1;0;1
2013029855;4;3;1;1;0;1
2013029856;4;2;1;1;0;1
2013029857;3;2;1;2;0;1
2013029858;3;2;1;2;0;1
2013029859;4;2;1;2;0;1
2013029860;3;2;1;2;0;1
2013029861;3;2;1;2;0;0
2013029862;3;2;1;7;0;1
2013029863;3;2;1;1;0;1
2013029864;4;4;1;1;0;1
2013029865;3;3;1;1;0;4
2013029866;4;2;1;1;0;3
2013029867;3;2;1;1;0;4
2013029868;3;2;2;1;0;3
2013029869;3;3;1;2;0;1
2013029870;4;2;1;1;0;1
2013029871;3;2;1;1;0;1
2013029872;3;2;1;1;0;1
2013029873;3;1;1;1;2;3
2013029874;4;2;1;2;0;1
2013029875;4;2;1;2;0;4
2013029876;4;2;1;2;0;3
2013029877;4;2;1;1;0;1
2013029878;3;2;1;1;0;1
2013029879;3;2;1;1;0;1
2013029880;4;2;1;2;0;0
2013029881;4;2;1;1;0;1
2013029882;3;2;1;2;0;1
2013029883;4;2;2;2;0;1
2013029884;4;1;1;1;0;1
2013029885;4;2;1;1;0;1
2013029886;4;2;1;1;0;4
2013029887;4;2;1;2;0;1
2013029888;3;2;1;2;0;1
2013029889;4;1;1;1;0;1
2013029890;4;2;1;1;0;1
2013029891;4;2;1;1;0;1
2013029892;3;3;1;1;0;1
2013029893;3;2;1;1;4;1
2013029894;4;2;1;1;0;1
2013029895;4;2;1;0;0;1
2013029896;3;2;1;2;0;1
2013029897;4;1;1;2;0;1
2013029898;4;2;0;1;4;0
2013029899;4;2;1;1;0;4
2013029900;4;0;1;1;5;5
2013029901;4;1;1;2;0;1
2013029902;4;2;1;1;0;1
2013029903;4;2;1;1;0;1
2013029904;3;3;1;2;5;3
2013029905;3;2;1;1;0;1
2013029906;4;2;1;1;0;1
2013029907;4;2;1;1;0;1
2013029908;3;3;1;1;0;1
2013029909;3;2;1;1;0;1
2013029910;3;2;4;1;2;1
2013029911;4;2;1;1;0;1
2013029912;4;2;1;1;0;3
2013029913;4;2;1;1;0;1
2013029914;3;2;1;2;3;1
2013029915;4;1;1;2;0;1
2013029916;4;2;1;1;0;1
2013029917;2;0;1;1;5;0
2013029918;4;3;1;1;0;1
2013029919;4;2;1;1;0;1
2013029920;4;2;1;1;0;1
2013029921;4;2;1;1;0;1
2013029922;4;2;1;2;0;1
2013029923;4;2;1;1;0;1
2013029924;4;2;1;1;0;1
2013029925;4;2;1;1;0;1
2013029926;4;2;1;1;0;1
2013029927;4;2;1;1;0;1
2013029928;4;2;1;1;0;1
2013029929;4;2;1;1;0;1
2013029930;4;2;1;7;0;1
2013029931;4;2;1;1;0;1
2013029932;4;2;1;2;0;1
2013029933;4;1;1;1;0;1
2013029934;4;2;1;1;0;1
2013029935;4;2;1;2;0;1
2013029936;2;1;1;1;0;1
2013029937;4;0;0;0;0;0
2013029938;4;2;1;1;0;1
2013029939;4;0;1;0;0;1
2013029940;3;0;1;1;0;0
2013029941;4;1;1;1;5;1
2013029942;3;2;1;1;0;1
2013029943;4;2;1;1;0;0
2013029944;4;2;1;1;0;1
2013029945;4;2;1;1;0;1
2013029946;4;2;1;1;0;1
2013029947;3;2;0;0;2;1
2013029948;4;2;1;1;0;1
2013029949;4;2;1;1;0;0
2013029950;4;2;1;1;0;1
2013029951;4;2;1;1;0;1
2013029952;4;2;1;1;0;1
2013029953;4;2;1;1;0;1
2013029954;4;2;1;1;0;4
2013029955;4;2;1;1;0;1
2013029956;4;3;1;1;5;1
2013029957;4;2;1;1;5;1
2013029958;4;2;1;1;0;1
2013029959;3;2;1;1;0;1
2013029960;4;3;1;1;0;1
2013029961;4;2;1;1;0;1
2013029962;4;1;1;1;0;1
2013029963;3;2;1;1;0;1
2013029964;4;2;4;1;0;1
2013029965;4;1;1;1;0;1
2013029966;4;2;1;1;0;1
2013029967;4;1;1;1;0;1
2013029968;4;2;1;2;0;1
2013029969;4;2;1;2;0;4
2013029970;4;1;1;1;0;1
2013029971;4;2;1;1;0;1
2013029972;4;2;1;1;0;1
2013029973;4;2;1;1;0;1
2013029974;4;2;1;1;0;1
2013029975;4;2;1;1;0;1
2013029976;4;2;1;1;0;1
2013029977;4;2;1;1;0;3
2013029978;4;2;1;1;0;1
2013029979;4;2;1;1;0;1
2013029980;4;2;1;0;0;1
2013029981;4;1;1;1;0;0
2013029982;4;2;1;1;0;1
2013029983;4;2;1;1;0;1
2013029984;3;2;1;1;0;1
2013029985;4;2;1;1;0;1
2013029986;4;2;1;1;0;1
2013029987;4;2;1;1;0;1
2013029988;6;0;1;1;0;0
2013029989;4;2;1;0;0;1
2013029990;4;2;1;1;0;1
2013029991;2;2;1;9;0;1
2013029992;4;2;1;1;0;1
2013029993;9;0;1;1;0;5
2013029994;9;2;1;1;0;1
2013029995;3;2;1;2;5;1
2013029996;4;2;1;2;0;1
2013029997;4;2;1;1;0;1
2013029998;4;2;1;1;0;1
2013029999;4;2;1;1;0;1
2013030000;4;3;1;1;0;1
2013030001;3;1;1;1;3;3
2013030002;3;2;1;1;0;1
2013030003;3;2;1;1;0;4
2013030004;3;3;1;1;0;1
2013030005;4;2;1;1;0;1
2013030006;4;1;1;2;0;1
2013030007;4;2;1;1;0;0
2013030008;3;2;1;1;0;1
2013030009;4;2;1;1;0;1
2013030010;4;2;1;1;0;1
2013030011;3;2;1;1;0;1
2013030012;3;2;1;1;0;1
2013030013;4;2;1;1;0;1
2013030014;2;2;3;1;0;1
2013030015;4;2;1;2;0;1
2013030016;4;2;1;1;0;1
2013030017;3;2;1;1;0;5
2013030018;4;2;1;1;0;1
2013030019;4;2;1;1;0;1
2013030020;4;2;1;1;0;1
2013030021;4;2;1;1;0;1
2013030022;4;2;1;2;0;1
2013030023;4;2;1;2;0;1
2013030024;4;2;1;2;0;1
2013030025;4;2;1;1;0;1
2013030026;4;2;1;2;5;1
2013030027;4;2;1;5;0;1
2013030028;4;1;1;2;0;1
2013030029;4;2;1;1;0;1
2013030030;2;1;1;5;0;1
2013030031;4;2;1;1;0;1
2013030032;4;1;1;5;0;1
2013030033;4;2;1;2;0;1
2013030034;4;2;1;2;0;1
2013030035;4;2;1;2;0;1
2013030036;4;2;1;2;0;1
2013030037;4;2;1;1;0;1
2013030038;4;1;1;1;0;0
2013030039;4;2;1;1;0;1
2013030040;4;2;4;1;0;1
2013030041;4;1;1;2;0;1
2013030042;4;2;1;1;0;1
2013030043;4;2;1;5;0;1
2013030044;2;1;1;1;0;1
2013030045;4;2;1;1;0;1
2013030046;3;2;1;1;0;1
2013030047;4;2;1;1;0;1
2013030048;4;1;1;1;0;1
2013030049;4;2;1;1;0;1
2013030050;3;2;1;1;0;1
2013030051;4;2;1;5;0;0
2013030052;4;2;1;1;0;1
2013030053;4;2;1;1;0;1
2013030054;4;3;2;7;1;1
2013030055;4;2;1;5;0;1
2013030056;4;2;1;2;0;1
2013030057;4;1;1;1;0;1
2013030058;4;2;1;1;0;0
2013030059;4;1;1;1;0;1
2013030060;2;2;1;1;0;0
2013030061;4;2;1;1;0;1
2013030062;4;1;1;1;0;1
2013030063;3;2;1;1;0;1
2013030064;4;1;1;1;0;1
2013030065;4;1;1;1;0;1
2013030066;4;2;1;1;0;1
2013030067;4;2;1;1;0;1
2013030068;3;2;1;1;0;1
2013030069;4;1;2;1;0;1
2013030070;4;2;1;1;0;1
2013030071;4;2;1;1;0;1
2013030072;4;2;1;1;0;1
2013030073;4;2;1;0;0;1
2013030074;4;2;1;1;0;4
2013030075;4;3;1;1;0;1
2013030076;4;2;1;1;0;1
2013030077;4;2;1;2;0;1
2013030078;4;2;1;2;0;1
2013030079;4;2;1;5;0;4
2013030080;4;2;1;1;0;1
2013030081;4;2;1;1;0;1
2013030082;4;1;1;1;0;1
2013030083;4;3;1;1;0;5
2013030084;4;2;1;2;0;5
2013030085;3;2;1;1;0;1
2013030086;4;2;1;1;0;5
2013030087;4;2;1;1;0;1
2013030088;4;1;1;0;0;1
2013030089;4;2;1;2;0;1
2013030090;3;2;1;1;0;0
2013030091;4;2;1;2;0;1
2013030092;3;2;1;1;0;1
2013030093;4;2;1;1;0;1
2013030094;4;2;1;1;0;1
2013030095;4;2;1;1;0;1
2013030096;4;2;1;1;0;1
2013030097;4;2;1;1;0;1
2013030098;4;0;1;1;0;0
2013030099;4;2;1;1;0;1
2013030100;4;2;1;1;0;1
2013030101;4;2;1;1;0;1
2013030102;4;1;1;1;0;1
2013030103;4;1;1;1;0;1
2013030104;4;3;1;1;0;1
2013030105;4;1;1;1;0;1
2013030106;4;2;1;1;0;1
2013030107;4;2;1;1;0;1
2013030108;4;2;1;2;0;1
2013030109;5;2;1;2;0;1
2013030110;4;2;1;1;0;1
2013030111;4;2;1;1;0;1
2013030112;4;2;1;1;0;1
2013030113;4;1;1;1;0;1
2013030114;4;2;1;1;0;1
2013030115;3;2;1;1;0;1
2013030116;4;2;1;1;0;1
2013030117;4;2;1;1;0;1
2013030118;4;1;1;1;0;1
2013030119;4;2;1;1;0;1
2013030120;4;2;1;1;0;1
2013030121;4;2;1;1;0;1
2013030122;3;2;1;1;0;1
2013030123;4;1;1;1;0;1
2013030124;6;0;1;1;0;0
2013030125;4;2;1;1;0;1
2013030126;4;1;1;1;0;1
2013030127;4;2;1;1;0;1
2013030128;4;0;1;1;0;1
2013030129;4;3;1;1;0;1
2013030130;4;2;1;1;0;1
2013030131;4;2;1;1;0;1
2013030132;4;2;1;1;0;1
2013030133;4;1;1;1;0;1
2013030134;4;1;1;1;0;2
2013030135;3;2;1;1;0;1
2013030136;4;2;1;1;0;4
2013030137;6;0;1;1;0;1
2013030138;4;2;1;1;0;1
2013030139;4;1;1;1;0;1
2013030140;4;2;1;1;0;1
2013030141;4;3;1;1;0;1
2013030142;4;3;1;1;0;2
2013030143;6;1;1;1;0;1
2013030144;4;2;1;1;0;0
2013030145;4;0;0;0;0;0
2013030146;4;2;1;1;0;1
2013030147;3;3;1;1;0;1
2013030148;4;2;1;1;0;1
2013030149;4;2;1;1;0;1
2013030150;4;2;1;1;0;1
2013030151;4;1;1;1;0;1
2013030152;2;3;1;2;1;1
2013030153;4;3;1;1;0;1
2013030154;4;2;1;1;0;1
2013030155;4;2;1;2;0;4
2013030156;3;2;1;1;0;1
2013030157;4;2;1;1;0;1
2013030158;4;2;1;1;0;1
2013030159;4;2;1;1;0;1
2013030160;4;2;1;1;0;3
2013030161;4;3;1;1;0;1
2013030162;3;1;1;2;0;1
2013030163;4;2;1;1;0;1
2013030164;4;2;1;1;0;1
2013030165;4;2;1;1;0;1
2013030166;4;2;1;1;0;1
2013030167;4;1;1;1;0;1
2013030168;4;2;1;1;3;1
2013030169;4;2;1;2;0;4
2013030170;4;2;1;1;0;1
2013030171;4;1;1;2;0;1
2013030172;4;2;0;0;0;0
2013030173;4;2;1;1;0;1
2013030174;4;2;1;1;0;1
2013030175;4;3;1;1;0;1
