num_acc;catr;circ;prof;surf;infra;situ
2017030734;4;2;1;1;0;1
2017030735;4;2;2;1;0;1
2017030736;3;2;1;1;0;0
2017030737;3;2;1;1;0;1
2017030738;3;2;2;2;0;1
2017030739;3;2;1;1;0;1
2017030740;4;2;1;1;0;3
2017030741;4;2;1;1;0;1
2017030742;3;2;3;1;2;1
2017030743;3;2;1;1;0;1
2017030744;6;0;1;1;0;1
2017030745;4;1;1;1;0;1
2017030746;6;2;1;2;0;0
2017030747;4;2;2;1;0;1
2017030748;4;2;1;2;6;1
2017030749;4;2;1;1;0;1
2017030750;4;2;1;1;0;1
2017030751;4;2;1;1;0;0
2017030752;4;2;1;1;0;0
2017030753;4;2;1;1;0;1
2017030754;4;2;1;1;0;1
2017030755;4;2;1;1;0;1
2017030756;3;2;1;1;0;0
2017030757;4;2;1;1;0;1
2017030758;3;2;2;1;0;1
2017030759;3;2;1;1;0;1
2017030760;4;2;1;1;0;1
2017030761;3;2;1;2;0;1
2017030762;3;1;3;1;0;0
2017030763;3;2;1;1;0;1
2017030764;4;2;1;1;0;1
2017030765;4;1;1;1;0;1
2017030766;4;2;2;1;0;4
2017030767;4;2;1;1;0;1
2017030768;3;2;1;1;0;1
2017030769;3;2;1;1;0;3
2017030770;4;2;1;2;0;1
2017030771;4;2;1;2;0;1
2017030772;4;2;1;2;0;1
2017030773;4;1;1;1;0;1
2017030774;9;0;0;0;0;1
2017030775;4;2;1;0;0;1
2017030776;3;0;0;0;0;1
2017030777;9;2;1;1;0;1
2017030778;3;2;2;1;5;1
2017030779;4;2;1;1;0;0
2017030780;4;2;1;1;0;1
2017030781;4;1;1;1;0;1
2017030782;6;0;1;1;0;0
2017030783;4;2;1;1;0;1
2017030784;4;2;1;1;0;1
2017030785;3;2;1;1;0;1
2017030786;6;2;1;1;0;0
2017030787;3;2;1;1;0;1
2017030788;3;2;1;1;0;1
2017030789;3;2;1;1;0;1
2017030790;3;2;1;1;0;1
2017030791;3;2;4;2;0;1
2017030792;4;2;1;1;0;1
2017030793;4;2;1;1;0;1
2017030794;9;0;0;1;0;0
2017030795;3;1;1;1;0;1
2017030796;3;2;1;1;0;1
2017030797;4;2;1;1;0;1
2017030798;4;2;1;1;0;1
2017030799;3;2;1;1;0;1
2017030800;3;2;1;1;0;1
2017030801;2;1;2;1;3;1
2017030802;6;0;1;1;0;1
2017030803;4;2;1;1;0;0
2017030804;4;2;1;1;0;1
2017030805;9;2;0;0;0;1
2017030806;3;3;1;1;0;1
2017030807;3;2;1;2;0;1
2017030808;4;2;1;1;0;1
2017030809;4;2;1;1;0;1
2017030810;9;0;0;0;0;0
2017030811;9;3;2;1;0;1
2017030812;3;2;0;1;0;1
2017030813;9;1;1;1;0;1
2017030814;9;0;0;1;0;1
2017030815;4;2;1;1;0;1
2017030816;4;1;1;1;0;3
2017030817;4;2;2;1;0;1
2017030818;3;2;1;1;0;1
2017030819;4;0;1;1;0;4
2017030820;4;0;1;1;0;4
2017030821;3;2;2;1;0;3
2017030822;3;2;2;1;0;0
2017030823;4;1;1;1;0;1
2017030824;3;2;1;1;0;1
2017030825;3;2;1;1;0;1
2017030826;5;0;1;1;0;1
2017030827;4;2;1;1;0;1
2017030828;4;2;1;1;0;1
2017030829;4;2;1;1;0;0
2017030830;6;0;1;1;0;1
2017030831;4;2;1;1;0;3
2017030832;9;0;1;1;0;1
2017030833;3;2;2;1;0;1
2017030834;3;2;2;1;0;1
2017030835;2;3;1;1;0;1
2017030836;9;0;0;1;0;1
2017030837;9;2;1;1;0;1
2017030838;4;2;1;1;0;1
2017030839;4;2;1;1;0;1
2017030840;4;2;1;1;0;1
2017030841;3;2;1;2;2;1
2017030842;4;2;1;1;0;1
2017030843;4;1;1;1;0;0
2017030844;6;0;1;1;0;0
2017030845;3;2;1;1;0;1
2017030846;4;2;1;1;0;0
2017030847;2;3;0;0;0;3
2017030848;4;2;1;1;0;1
2017030849;3;2;1;1;0;1
2017030850;9;2;1;1;0;1
2017030851;9;2;2;1;0;1
2017030852;3;1;1;1;0;1
2017030853;4;2;1;1;0;0
2017030854;4;0;1;1;0;1
2017030855;4;1;2;2;0;0
2017030856;3;2;1;1;0;1
2017030857;9;0;0;1;0;4
2017030858;4;2;1;1;4;1
2017030859;4;2;2;1;0;1
2017030860;4;2;1;0;0;0
2017030861;4;2;1;1;0;1
2017030862;3;2;1;1;0;1
2017030863;3;2;1;1;0;1
2017030864;4;2;1;1;0;1
2017030865;4;1;1;1;0;1
2017030866;4;0;1;1;0;1
2017030867;9;0;0;1;0;1
2017030868;4;2;1;2;0;1
2017030869;4;2;4;1;0;1
2017030870;2;3;1;1;0;1
2017030871;4;1;1;1;0;1
2017030872;5;0;1;1;0;0
2017030873;3;2;2;1;0;1
2017030874;9;2;0;2;0;1
2017030875;9;1;0;1;0;1
2017030876;3;2;1;1;0;1
2017030877;9;1;2;1;0;1
2017030878;9;2;1;2;0;1
2017030879;9;0;0;2;0;1
2017030880;9;2;1;1;0;1
2017030881;4;1;1;2;0;1
2017030882;9;0;0;0;0;1
2017030883;2;1;0;0;3;1
2017030884;9;2;0;1;0;1
2017030885;9;0;0;1;0;1
2017030886;3;0;0;2;0;1
2017030887;3;0;0;2;0;1
2017030888;3;3;2;2;0;1
2017030889;3;0;0;0;0;1
2017030890;3;2;1;1;3;1
2017030891;4;1;1;1;0;1
2017030892;3;2;1;1;5;1
2017030893;3;2;1;1;0;1
2017030894;3;2;1;1;0;1
2017030895;3;2;3;2;0;1
2017030896;4;2;1;1;0;1
2017030897;3;2;1;1;0;1
2017030898;3;2;2;1;0;1
2017030899;4;2;1;1;0;1
2017030900;4;2;1;1;0;1
2017030901;3;2;1;1;5;1
2017030902;4;2;1;1;0;0
2017030903;4;2;1;1;0;1
2017030904;4;2;3;2;0;1
2017030905;2;1;2;0;3;1
2017030906;4;2;1;1;0;1
2017030907;4;2;1;1;2;1
2017030908;4;2;4;0;0;0
2017030909;4;2;1;2;0;1
2017030910;6;0;1;1;0;0
2017030911;4;2;1;1;0;1
2017030912;2;1;2;1;3;1
2017030913;3;1;1;1;3;3
2017030914;3;2;1;1;0;1
2017030915;4;2;1;1;0;1
2017030916;4;2;1;1;0;1
2017030917;4;2;1;1;0;3
2017030918;4;2;1;1;5;1
2017030919;4;2;2;2;0;3
2017030920;4;2;1;1;0;3
2017030921;4;2;1;1;0;1
2017030922;4;1;2;1;0;1
2017030923;2;1;1;1;3;0
2017030924;3;2;1;1;5;1
2017030925;4;2;1;1;0;1
2017030926;3;2;2;1;0;3
2017030927;4;3;1;1;0;1
2017030928;3;2;1;1;0;1
2017030929;4;2;1;1;0;5
2017030930;3;1;1;1;0;1
2017030931;3;2;1;1;0;1
2017030932;3;2;4;1;0;5
2017030933;4;2;1;1;0;0
2017030934;4;2;1;1;0;1
2017030935;4;2;1;2;0;0
2017030936;4;2;2;1;0;0
2017030937;4;2;1;1;5;1
2017030938;4;2;1;1;2;1
2017030939;4;2;1;1;0;1
2017030940;4;2;1;2;0;1
2017030941;4;2;1;1;0;1
2017030942;9;0;0;0;0;0
2017030943;2;1;2;2;3;1
2017030944;9;0;0;0;0;1
2017030945;4;1;1;0;0;3
2017030946;4;1;1;1;0;1
2017030947;4;1;1;1;0;1
2017030948;3;3;2;1;0;3
2017030949;4;2;1;1;0;1
2017030950;4;2;1;1;0;1
2017030951;9;0;0;0;0;1
2017030952;4;2;1;2;0;3
2017030953;3;2;1;1;0;1
2017030954;4;2;1;1;0;1
2017030955;4;1;1;1;0;4
2017030956;3;2;1;1;0;1
2017030957;3;2;1;1;0;1
2017030958;4;2;1;1;0;1
2017030959;4;3;1;1;5;1
2017030960;6;0;1;1;0;0
2017030961;9;0;0;0;0;1
2017030962;3;3;1;1;0;1
2017030963;4;2;1;1;0;1
2017030964;3;2;1;2;0;1
2017030965;4;2;1;1;0;1
2017030966;3;2;1;1;0;1
2017030967;4;2;1;1;0;1
2017030968;4;2;1;2;0;1
2017030969;3;2;1;1;0;1
2017030970;3;2;1;1;0;1
2017030971;4;2;1;1;0;0
2017030972;4;2;1;1;0;1
2017030973;3;2;1;1;0;1
2017030974;3;2;1;1;5;1
2017030975;4;1;2;1;0;0
2017030976;3;1;1;1;5;1
2017030977;3;1;1;1;0;1
2017030978;3;2;1;2;5;1
2017030979;3;2;1;0;0;4
2017030980;2;3;1;1;0;1
2017030981;2;2;1;0;3;1
2017030982;4;2;1;2;0;1
2017030983;3;2;4;2;5;1
2017030984;3;2;1;1;0;1
2017030985;4;0;1;1;0;1
2017030986;3;2;1;1;0;1
2017030987;2;3;1;2;3;1
2017030988;3;2;1;1;0;1
2017030989;4;2;1;1;0;1
2017030990;4;2;1;1;0;1
2017030991;4;1;1;1;0;1
2017030992;3;2;1;1;0;1
2017030993;4;2;1;1;0;1
2017030994;4;1;1;1;0;3
2017030995;3;2;1;1;0;1
2017030996;3;3;1;2;0;1
2017030997;3;1;1;2;0;1
2017030998;9;2;1;0;0;1
2017030999;9;3;1;2;0;4
2017031000;3;2;2;2;0;1
2017031001;9;2;2;2;2;1
2017031002;3;2;2;1;0;1
2017031003;3;2;1;1;0;1
2017031004;3;2;1;1;0;1
2017031005;3;2;2;1;0;1
2017031006;4;2;2;1;0;1
2017031007;3;2;1;1;0;1
2017031008;3;2;1;1;2;3
2017031009;4;1;2;2;0;4
2017031010;4;2;1;1;0;1
2017031011;3;2;2;1;0;1
2017031012;3;2;1;1;0;1
2017031013;3;2;1;1;0;1
2017031014;3;2;1;1;0;1
2017031015;3;2;1;1;0;1
2017031016;4;2;1;1;0;4
2017031017;3;2;1;1;;
2017031018;3;2;2;1;0;1
2017031019;4;2;1;2;0;3
2017031020;3;2;1;2;0;1
2017031021;3;2;1;1;;
2017031022;3;2;1;1;0;1
2017031023;3;2;1;1;0;3
2017031024;3;2;1;1;0;1
2017031025;3;2;1;2;0;3
2017031026;4;3;1;2;0;1
2017031027;4;2;1;1;0;1
2017031028;2;1;1;1;3;1
2017031029;2;1;1;1;0;1
2017031030;4;2;1;1;0;1
2017031031;4;2;1;2;0;1
2017031032;4;2;2;1;0;1
2017031033;4;1;2;1;0;1
2017031034;3;2;1;1;0;1
2017031035;4;2;2;1;0;1
2017031036;4;2;1;1;0;1
2017031037;2;2;1;1;0;1
2017031038;4;2;1;1;0;1
2017031039;4;2;1;1;5;1
2017031040;6;0;1;1;0;4
2017031041;3;2;1;1;0;1
2017031042;4;1;0;0;0;1
2017031043;2;1;1;1;3;1
2017031044;9;2;1;1;6;3
2017031045;4;2;1;1;0;1
2017031046;4;2;1;1;0;0
2017031047;4;2;1;1;0;0
2017031048;4;2;1;1;0;0
2017031049;4;2;2;1;0;1
2017031050;2;1;2;1;3;1
2017031051;3;2;1;1;0;1
2017031052;4;1;1;1;0;1
2017031053;3;2;2;1;5;1
2017031054;3;2;1;1;0;1
2017031055;3;2;1;1;0;5
2017031056;4;2;1;1;0;1
2017031057;4;2;2;1;0;1
2017031058;4;2;1;1;0;1
2017031059;2;3;1;1;3;1
2017031060;6;0;1;1;6;0
2017031061;4;1;1;0;0;0
2017031062;4;2;1;1;0;1
2017031063;4;2;1;1;0;1
2017031064;3;2;1;1;0;1
2017031065;4;2;1;1;0;0
2017031066;4;2;1;1;0;1
2017031067;4;2;1;2;0;1
2017031068;3;2;1;2;0;1
2017031069;3;2;3;1;0;1
2017031070;3;2;1;2;0;1
2017031071;3;2;1;1;0;3
2017031072;3;2;2;1;0;0
2017031073;3;2;2;7;0;3
2017031074;3;2;1;1;0;1
2017031075;3;2;1;1;0;1
2017031076;3;2;1;1;0;3
2017031077;3;2;1;1;0;3
2017031078;4;2;1;1;0;1
2017031079;3;2;1;1;0;1
2017031080;3;2;1;1;5;1
2017031081;3;2;1;1;0;1
2017031082;3;2;2;1;0;3
2017031083;3;2;1;1;0;3
2017031084;3;1;1;1;;
2017031085;3;2;1;1;;
2017031086;3;2;1;9;0;3
2017031087;3;2;1;1;0;3
2017031088;4;2;1;1;;
2017031089;4;2;1;1;0;1
2017031090;3;2;3;1;0;3
2017031091;2;2;1;3;;
2017031092;3;2;1;2;0;1
2017031093;3;3;1;1;;
2017031094;3;2;1;1;0;3
2017031095;3;2;1;1;0;3
2017031096;3;2;1;1;0;3
2017031097;3;2;1;1;0;1
2017031098;3;2;2;1;0;1
2017031099;3;2;1;1;0;3
2017031100;3;2;1;1;0;1
2017031101;4;2;1;1;0;3
2017031102;4;2;2;1;0;4
2017031103;3;2;1;1;0;1
2017031104;3;2;2;1;;1
2017031105;3;2;2;1;0;4
2017031106;3;2;1;1;0;3
2017031107;3;2;1;1;0;3
2017031108;3;2;1;1;5;1
2017031109;3;2;1;1;0;3
2017031110;3;2;1;3;;
2017031111;3;2;1;1;0;1
2017031112;3;2;1;1;;1
2017031113;6;0;1;0;;
2017031114;3;2;1;2;0;1
2017031115;3;2;1;1;0;1
2017031116;3;2;1;1;0;1
2017031117;9;2;1;1;0;1
2017031118;4;;1;1;0;1
2017031119;3;2;1;1;0;1
2017031120;4;1;1;1;;
2017031121;4;2;1;1;0;1
2017031122;4;1;1;1;5;1
2017031123;4;1;1;1;0;1
2017031124;4;2;2;1;0;3
2017031125;3;2;1;0;0;1
2017031126;2;2;1;2;0;1
2017031127;3;1;1;1;0;1
2017031128;4;1;3;1;0;1
2017031129;4;4;2;1;0;1
2017031130;3;2;1;1;0;1
2017031131;4;2;2;1;0;1
2017031132;3;2;2;1;0;1
2017031133;4;2;1;1;0;1
2017031134;9;2;1;2;0;1
2017031135;3;2;1;2;5;1
2017031136;2;2;2;2;0;1
2017031137;6;2;1;2;0;1
2017031138;3;2;1;2;0;1
2017031139;9;2;2;2;0;1
2017031140;4;1;1;1;0;1
2017031141;4;2;1;1;0;1
2017031142;4;2;1;1;0;1
2017031143;4;2;1;1;0;1
2017031144;3;3;1;1;0;1
2017031145;4;2;4;1;0;1
2017031146;3;1;1;1;0;1
2017031147;4;2;1;2;0;1
2017031148;4;2;1;1;0;1
2017031149;3;2;1;1;0;1
2017031150;4;3;1;2;0;1
2017031151;4;2;2;2;0;1
2017031152;4;2;1;2;0;1
2017031153;3;3;1;2;0;1
2017031154;3;2;1;2;0;3
2017031155;4;2;1;2;0;1
2017031156;4;2;1;1;0;1
2017031157;4;2;1;2;0;1
2017031158;6;2;0;0;0;1
2017031159;4;2;1;1;0;0
2017031160;4;3;1;1;0;1
2017031161;3;2;1;2;0;1
2017031162;4;2;1;1;0;1
2017031163;4;2;1;1;2;1
2017031164;4;3;1;2;0;0
2017031165;3;2;1;1;0;1
2017031166;3;3;1;1;0;1
2017031167;4;3;1;2;0;1
2017031168;4;2;3;2;0;1
2017031169;3;2;1;1;0;1
2017031170;4;0;1;1;0;1
2017031171;4;1;1;0;0;1
2017031172;4;1;1;1;0;1
2017031173;4;3;1;1;0;1
2017031174;4;2;2;1;0;1
2017031175;3;2;1;1;0;1
2017031176;4;3;1;2;0;1
2017031177;4;2;4;1;0;1
2017031178;4;2;1;1;0;1
2017031179;4;3;1;1;0;1
2017031180;4;2;1;1;0;1
2017031181;3;2;1;1;0;1
2017031182;4;2;1;1;0;1
2017031183;2;2;1;1;0;1
2017031184;3;4;1;0;0;1
2017031185;3;4;1;1;5;1
2017031186;4;3;1;1;0;1
2017031187;3;2;1;1;0;1
2017031188;4;2;1;1;0;1
2017031189;4;4;1;1;0;1
2017031190;4;4;1;1;5;1
2017031191;4;4;1;1;0;1
2017031192;4;2;1;0;0;1
2017031193;3;4;1;1;0;1
2017031194;4;2;1;1;0;5
2017031195;4;1;1;1;0;1
2017031196;4;1;1;0;0;5
2017031197;4;2;1;1;0;1
2017031198;1;1;3;1;3;1
2017031199;4;2;1;1;0;1
2017031200;4;1;1;1;3;1
2017031201;4;2;1;1;0;1
2017031202;4;1;1;1;0;1
2017031203;4;2;1;1;0;1
2017031204;4;2;1;1;0;1
2017031205;4;2;1;1;5;1
2017031206;3;2;1;1;5;1
2017031207;3;3;1;1;0;1
2017031208;4;2;1;1;0;1
2017031209;4;3;1;1;0;1
2017031210;4;3;1;1;0;1
2017031211;4;1;2;1;0;1
2017031212;4;3;1;2;0;1
2017031213;4;2;1;1;0;1
2017031214;4;2;2;1;5;1
2017031215;4;4;1;1;0;1
2017031216;4;2;1;1;0;1
2017031217;3;2;1;1;0;1
2017031218;3;2;1;1;0;1
2017031219;3;4;1;1;5;1
2017031220;1;1;2;1;3;1
2017031221;4;1;1;1;3;1
2017031222;4;2;1;1;0;1
2017031223;4;4;2;1;2;1
2017031224;3;2;1;1;0;1
2017031225;4;2;1;1;0;1
2017031226;4;2;1;1;6;1
2017031227;4;3;2;1;0;1
2017031228;3;2;1;2;0;1
2017031229;3;2;1;1;0;1
2017031230;4;2;1;1;6;4
2017031231;3;4;1;1;0;1
2017031232;4;2;1;1;5;1
2017031233;4;2;1;1;0;1
2017031234;4;1;1;1;0;1
2017031235;4;2;1;1;0;1
2017031236;4;3;1;1;0;1
2017031237;4;2;1;2;0;5
2017031238;4;2;1;1;0;1
2017031239;3;2;1;2;0;4
2017031240;4;2;1;1;2;1
2017031241;3;3;1;1;0;1
2017031242;3;2;1;2;0;5
2017031243;3;1;1;1;0;1
2017031244;3;1;1;1;0;0
2017031245;4;2;2;2;0;1
2017031246;4;2;1;2;0;1
2017031247;4;2;1;2;0;1
2017031248;4;2;1;1;0;1
2017031249;2;1;1;1;0;1
2017031250;2;3;1;2;0;1
2017031251;3;2;1;2;0;1
2017031252;4;4;1;2;0;1
2017031253;4;2;1;2;1;1
2017031254;3;2;2;1;0;1
2017031255;4;2;2;1;0;1
2017031256;4;2;1;1;0;1
2017031257;4;2;2;2;0;1
2017031258;3;2;0;1;0;1
2017031259;4;2;1;1;0;1
2017031260;3;2;1;1;0;1
2017031261;4;2;2;1;0;1
2017031262;4;2;1;1;0;1
2017031263;4;2;1;1;0;1
2017031264;4;2;2;2;0;1
2017031265;3;2;2;1;0;3
2017031266;4;2;1;1;0;1
2017031267;4;2;1;1;0;1
2017031268;3;2;1;1;0;1
2017031269;3;2;2;1;0;1
2017031270;4;2;2;1;0;1
2017031271;3;2;1;1;0;1
2017031272;3;2;1;2;0;1
2017031273;3;1;2;2;0;4
2017031274;4;2;1;2;0;1
2017031275;3;2;1;2;0;1
2017031276;4;1;1;1;0;1
2017031277;4;1;1;1;0;1
2017031278;3;2;3;2;0;1
2017031279;3;2;1;1;0;1
2017031280;4;2;1;1;0;1
2017031281;3;3;2;2;0;1
2017031282;3;2;1;1;0;1
2017031283;3;1;1;2;0;1
2017031284;3;2;2;1;0;1
2017031285;3;2;1;1;0;1
2017031286;4;2;1;1;0;1
2017031287;6;2;1;1;0;1
2017031288;3;2;1;1;0;1
2017031289;3;2;1;1;0;1
2017031290;3;2;1;1;0;1
2017031291;4;3;1;2;0;1
2017031292;4;2;1;1;0;1
2017031293;4;2;1;1;0;1
2017031294;4;2;1;1;0;1
2017031295;4;2;1;1;0;1
2017031296;3;2;1;1;5;1
2017031297;4;2;1;1;0;1
2017031298;3;2;1;1;0;1
2017031299;4;2;1;1;0;1
2017031300;3;2;1;1;0;1
2017031301;4;2;1;1;0;1
2017031302;3;2;2;1;0;1
2017031303;4;1;1;2;0;1
2017031304;3;1;4;1;0;1
2017031305;3;2;2;1;0;1
2017031306;4;2;1;1;0;1
2017031307;3;2;1;1;0;1
2017031308;3;2;1;1;0;0
2017031309;3;2;1;1;0;1
2017031310;3;2;1;1;0;1
2017031311;3;2;1;1;0;1
2017031312;3;2;1;1;0;1
2017031313;3;2;1;1;0;1
2017031314;4;2;1;1;0;1
2017031315;4;2;1;1;0;1
2017031316;3;2;1;1;0;1
2017031317;3;4;1;1;0;1
2017031318;4;2;1;1;0;1
2017031319;3;4;1;1;0;1
2017031320;4;2;1;1;0;4
2017031321;4;2;1;1;0;1
2017031322;2;2;1;1;0;1
2017031323;3;2;1;1;0;1
2017031324;4;2;2;1;2;1
2017031325;4;2;1;1;0;1
2017031326;3;4;1;1;0;1
2017031327;3;2;2;1;0;1
2017031328;3;2;2;1;0;1
2017031329;4;2;1;1;0;4
2017031330;3;2;1;1;0;1
2017031331;3;2;1;1;0;1
2017031332;4;2;1;1;0;1
2017031333;3;2;1;1;0;1
2017031334;3;2;1;1;0;1
2017031335;3;2;1;9;0;1
2017031336;4;2;1;2;0;1
2017031337;4;0;1;2;0;1
2017031338;4;2;1;2;0;1
2017031339;3;2;1;2;0;1
2017031340;3;2;3;2;0;1
2017031341;4;2;1;2;0;1
2017031342;3;2;1;1;0;1
2017031343;3;2;3;1;0;1
2017031344;3;3;4;2;0;1
2017031345;4;2;1;2;0;1
2017031346;3;2;1;1;0;1
2017031347;3;2;1;1;0;0
2017031348;3;2;1;1;0;1
2017031349;3;2;1;2;0;3
2017031350;3;2;1;7;0;3
2017031351;3;2;1;1;0;3
2017031352;3;2;1;1;0;3
2017031353;3;2;1;1;0;3
2017031354;3;2;2;1;0;3
2017031355;3;2;3;1;0;1
2017031356;3;2;1;1;0;1
2017031357;3;2;2;1;0;1
2017031358;3;2;4;1;2;3
2017031359;3;3;1;7;3;3
2017031360;3;2;4;1;;
2017031361;4;2;1;1;0;1
2017031362;3;2;1;1;;1
2017031363;3;2;1;1;0;1
2017031364;4;2;;;;
2017031365;3;2;1;3;;1
2017031366;3;2;2;1;0;3
2017031367;1;3;1;1;0;1
2017031368;1;1;1;1;0;1
2017031369;1;1;1;2;0;1
2017031370;1;3;1;1;0;1
2017031371;3;2;1;2;0;3
2017031372;3;2;2;2;0;1
2017031373;3;2;2;1;0;1
2017031374;2;2;1;1;0;3
2017031375;3;2;1;2;0;3
2017031376;3;2;2;1;0;1
2017031377;3;2;1;1;;
2017031378;4;2;1;1;0;1
2017031379;2;2;4;1;;1
2017031380;3;2;1;1;0;1
2017031381;3;2;1;0;;
2017031382;4;2;1;1;0;1
2017031383;4;1;1;1;0;0
2017031384;4;2;1;2;0;0
2017031385;4;2;1;1;0;1
2017031386;4;2;0;0;0;1
2017031387;4;2;1;1;0;1
2017031388;4;2;0;0;0;1
2017031389;4;2;1;2;0;1
2017031390;4;2;2;1;0;1
2017031391;6;1;1;1;6;1
2017031392;4;2;1;1;0;1
2017031393;4;2;1;1;0;1
2017031394;4;1;1;1;0;1
2017031395;4;2;1;1;0;1
2017031396;4;2;1;1;0;1
2017031397;4;1;1;1;0;1
2017031398;4;2;1;1;0;1
2017031399;3;2;1;1;0;1
2017031400;4;1;1;1;0;4
2017031401;4;1;0;0;0;1
2017031402;4;2;2;1;0;1
2017031403;4;2;1;1;0;0
2017031404;4;2;1;1;0;1
2017031405;4;2;1;2;0;1
2017031406;4;2;1;1;0;1
2017031407;4;2;1;1;0;4
2017031408;4;2;0;0;0;1
2017031409;4;2;2;1;0;0
2017031410;4;2;1;1;6;0
2017031411;4;2;0;0;0;1
2017031412;4;2;1;1;0;1
2017031413;4;2;1;1;0;1
2017031414;4;0;1;0;0;0
2017031415;4;1;0;0;0;1
2017031416;4;2;1;1;0;1
2017031417;4;2;1;1;0;1
2017031418;4;2;1;1;0;1
2017031419;4;2;2;1;0;1
2017031420;4;2;1;1;0;1
2017031421;4;2;1;2;0;1
2017031422;4;1;1;1;0;1
2017031423;4;1;1;1;0;1
2017031424;4;2;1;2;0;1
2017031425;4;2;1;1;0;1
2017031426;4;2;1;1;0;1
2017031427;4;2;1;1;5;1
2017031428;4;1;1;2;0;1
2017031429;4;2;1;1;0;1
2017031430;4;1;1;1;0;1
2017031431;4;1;1;1;0;1
2017031432;4;2;1;1;0;1
2017031433;4;2;1;1;0;1
2017031434;4;2;1;1;0;1
2017031435;4;2;1;1;0;1
2017031436;4;2;1;1;0;1
2017031437;4;1;1;1;0;0
2017031438;4;2;2;2;0;1
2017031439;4;2;1;1;4;1
2017031440;4;1;1;1;0;1
2017031441;4;2;2;1;0;1
2017031442;4;2;1;1;0;1
2017031443;4;2;1;1;0;1
2017031444;4;2;1;1;0;1
2017031445;4;2;1;1;0;1
2017031446;4;2;1;1;0;1
2017031447;4;2;1;1;0;1
2017031448;4;2;1;1;0;1
2017031449;4;1;1;1;0;1
2017031450;4;2;1;1;0;1
2017031451;4;2;1;1;0;1
2017031452;4;2;1;1;0;1
2017031453;4;2;1;1;0;1
2017031454;4;2;1;2;0;1
2017031455;4;2;1;1;0;1
2017031456;4;2;1;1;0;1
2017031457;4;2;1;1;0;1
2017031458;4;1;1;1;0;1
2017031459;4;2;1;2;0;1
2017031460;4;2;1;1;0;1
2017031461;4;2;1;1;0;1
2017031462;4;1;1;1;0;1
2017031463;4;1;1;1;0;1
2017031464;4;2;1;2;0;1
2017031465;4;2;1;2;0;1
2017031466;4;2;2;1;0;1
2017031467;4;2;1;1;0;1
2017031468;4;2;1;2;0;1
2017031469;3;2;1;1;0;1
2017031470;4;2;2;1;2;3
2017031471;3;2;1;0;;
2017031472;3;2;1;1;0;1
2017031473;3;2;1;1;;
2017031474;3;2;1;1;;
2017031475;3;2;1;1;;
2017031476;3;2;1;1;;
2017031477;4;2;1;2;0;1
2017031478;3;2;1;1;0;1
2017031479;4;1;1;1;0;1
2017031480;4;1;1;1;0;1
2017031481;4;2;1;1;0;1
2017031482;3;2;1;2;0;1
2017031483;4;2;1;1;0;1
2017031484;3;2;1;1;0;1
2017031485;2;2;1;1;0;1
2017031486;2;1;2;1;0;2
2017031487;4;2;1;1;0;1
2017031488;4;2;1;1;0;1
2017031489;3;2;1;2;0;3
2017031490;9;2;1;1;0;1
2017031491;4;0;2;1;0;1
2017031492;3;2;2;1;0;1
2017031493;4;2;1;2;0;1
2017031494;3;2;1;2;0;1
2017031495;3;0;1;1;5;1
2017031496;3;2;1;1;0;1
2017031497;4;2;1;2;0;3
2017031498;9;2;0;0;0;1
2017031499;4;2;1;1;0;1
2017031500;3;2;0;0;4;1
2017031501;4;2;1;2;0;1
2017031502;4;2;1;2;0;1
2017031503;3;0;1;1;5;0
2017031504;4;2;1;2;0;1
2017031505;4;2;1;2;0;0
2017031506;3;2;1;1;0;1
2017031507;3;2;1;1;0;1
2017031508;4;2;1;1;0;1
2017031509;4;2;1;1;0;0
2017031510;3;2;0;1;0;3
2017031511;6;1;2;1;0;1
2017031512;3;2;1;1;0;1
2017031513;4;2;1;1;0;1
2017031514;3;2;0;1;3;1
2017031515;4;2;1;1;0;1
2017031516;3;2;1;1;0;1
2017031517;4;2;1;2;0;1
2017031518;4;2;1;1;0;1
2017031519;3;2;1;1;0;1
2017031520;4;2;1;1;0;1
2017031521;4;2;1;2;0;5
2017031522;3;2;1;1;0;1
2017031523;3;2;1;1;5;1
2017031524;4;2;1;1;6;1
2017031525;3;2;1;2;5;1
2017031526;4;2;1;1;0;4
2017031527;4;3;1;1;0;1
2017031528;4;2;1;1;0;1
2017031529;4;1;1;1;0;1
2017031530;4;2;1;1;0;1
2017031531;4;2;1;2;0;1
2017031532;4;2;1;1;0;0
2017031533;4;2;1;2;0;1
2017031534;4;2;1;1;2;1
2017031535;3;3;2;2;2;1
2017031536;4;2;1;1;0;1
2017031537;3;2;4;1;0;4
2017031538;9;2;1;1;0;3
2017031539;3;3;1;1;0;1
2017031540;4;2;1;1;0;1
2017031541;4;2;1;1;0;4
2017031542;6;1;0;0;0;1
2017031543;4;0;1;9;0;0
2017031544;4;1;1;1;6;1
2017031545;3;2;1;1;0;3
2017031546;3;4;1;1;5;1
2017031547;4;2;1;2;0;1
2017031548;4;2;1;1;0;1
2017031549;4;2;1;1;0;1
2017031550;3;2;1;2;0;1
2017031551;3;2;1;1;0;1
2017031552;3;2;1;1;0;1
2017031553;3;2;1;1;0;1
2017031554;4;1;1;1;0;1
2017031555;4;1;1;1;0;1
2017031556;4;2;1;0;0;1
2017031557;4;2;1;0;0;1
