num_acc;catr;circ;prof;surf;infra;situ
2012026425;3;2;1;1;0;1
2012026426;4;1;1;1;0;1
2012026427;4;1;1;1;0;1
2012026428;4;1;2;1;0;1
2012026429;4;2;1;1;0;1
2012026430;4;2;1;2;0;1
2012026431;4;2;1;1;0;1
2012026432;4;2;1;1;0;1
2012026433;3;2;1;1;0;1
2012026434;4;3;1;1;0;1
2012026435;3;2;1;1;0;1
2012026436;4;2;1;2;0;1
2012026437;4;1;1;1;0;1
2012026438;3;3;1;1;0;1
2012026439;4;2;1;1;0;1
2012026440;3;2;1;1;0;1
2012026441;4;1;1;1;0;1
2012026442;3;1;1;1;0;1
2012026443;4;2;1;1;0;1
2012026444;4;1;1;1;0;1
2012026445;4;2;1;1;0;1
2012026446;4;2;1;1;0;1
2012026447;3;2;1;1;0;1
2012026448;4;1;1;1;0;1
2012026449;4;2;2;1;0;1
2012026450;4;2;1;1;0;1
2012026451;4;2;1;1;0;1
2012026452;4;1;1;1;0;1
2012026453;4;2;1;1;0;1
2012026454;4;2;1;1;0;4
2012026455;3;3;1;1;0;1
2012026456;4;2;1;1;0;1
2012026457;4;2;1;1;0;1
2012026458;4;3;1;1;0;1
2012026459;4;1;1;1;5;1
2012026460;3;2;1;1;0;1
2012026461;3;1;2;1;0;1
2012026462;4;2;1;1;0;1
2012026463;4;2;1;1;0;1
2012026464;3;2;1;1;0;1
2012026465;4;2;1;1;0;1
2012026466;4;2;3;2;0;1
2012026467;4;2;1;1;2;1
2012026468;3;2;1;1;0;1
2012026469;3;3;1;2;0;1
2012026470;4;0;0;1;6;1
2012026471;4;3;1;1;0;4
2012026472;3;2;1;2;0;1
2012026473;4;2;2;1;0;1
2012026474;3;2;1;1;0;1
2012026475;3;3;1;1;0;0
2012026476;4;2;3;2;0;1
2012026477;4;;;;;
2012026478;3;2;1;1;5;1
2012026479;4;2;2;1;0;1
2012026480;4;;;;;
2012026481;3;2;1;1;0;1
2012026482;4;2;1;1;0;1
2012026483;4;2;2;1;0;1
2012026484;3;2;2;1;0;3
2012026485;4;2;1;1;0;1
2012026486;3;2;2;1;0;1
2012026487;4;2;1;1;0;1
2012026488;4;0;1;1;0;1
2012026489;4;0;1;1;0;0
2012026490;4;1;1;2;0;1
2012026491;3;2;1;1;5;1
2012026492;4;2;2;1;6;1
2012026493;4;2;1;2;0;1
2012026494;9;2;2;1;0;1
2012026495;3;2;1;2;0;1
2012026496;4;3;1;2;0;1
2012026497;4;2;1;1;0;1
2012026498;4;2;1;1;0;1
2012026499;4;2;2;1;5;1
2012026500;4;2;1;2;0;1
2012026501;4;2;2;1;0;1
2012026502;4;3;1;1;0;1
2012026503;4;3;1;1;0;1
2012026504;4;2;1;1;0;1
2012026505;4;2;1;1;5;1
2012026506;4;2;1;1;0;1
2012026507;4;2;1;1;5;1
2012026508;3;3;1;1;0;1
2012026509;4;3;1;1;0;1
2012026510;4;2;2;1;5;1
2012026511;4;2;1;2;0;1
2012026512;4;2;2;2;0;1
2012026513;2;3;1;2;0;1
2012026514;4;3;1;1;0;1
2012026515;4;2;1;1;0;1
2012026516;4;2;1;1;0;1
2012026517;4;2;1;1;0;1
2012026518;4;3;1;1;0;1
2012026519;4;2;1;1;0;1
2012026520;4;2;1;1;0;1
2012026521;4;2;1;1;0;1
2012026522;4;2;1;1;0;1
2012026523;4;2;1;2;0;1
2012026524;4;1;1;1;0;1
2012026525;4;1;1;1;5;1
2012026526;4;1;1;1;0;1
2012026527;4;2;1;1;0;1
2012026528;4;3;1;1;5;1
2012026529;4;2;1;2;0;1
2012026530;2;1;3;2;3;1
2012026531;4;2;1;1;0;1
2012026532;2;3;1;1;0;1
2012026533;4;2;1;2;5;1
2012026534;4;2;1;2;5;1
2012026535;4;2;1;1;0;1
2012026536;4;3;1;1;0;1
2012026537;4;2;1;1;0;1
2012026538;4;2;1;1;0;1
2012026539;4;2;1;1;0;1
2012026540;4;2;2;1;0;1
2012026541;4;2;1;1;0;1
2012026542;3;2;1;1;5;1
2012026543;3;1;1;1;5;1
2012026544;3;3;1;2;5;1
2012026545;3;3;1;1;0;1
2012026546;4;1;1;1;0;1
2012026547;4;2;1;1;0;1
2012026548;4;2;1;1;0;1
2012026549;4;2;3;2;0;1
2012026550;4;2;1;1;0;1
2012026551;4;2;0;1;0;1
2012026552;4;2;1;1;0;1
2012026553;4;2;1;1;0;1
2012026554;4;3;1;1;0;1
2012026555;4;1;1;1;0;1
2012026556;4;2;3;2;0;1
2012026557;4;2;1;1;5;1
2012026558;4;3;1;1;0;1
2012026559;2;3;1;1;0;1
2012026560;4;2;1;1;0;1
2012026561;2;2;1;1;5;1
2012026562;2;3;1;2;0;1
2012026563;4;2;1;1;0;1
2012026564;4;;;;;
2012026565;2;3;1;1;0;1
2012026566;4;0;1;1;0;1
2012026567;4;2;1;1;0;1
2012026568;4;2;2;1;0;1
2012026569;4;2;1;1;0;1
2012026570;4;3;1;1;0;1
2012026571;4;2;1;1;2;1
2012026572;4;2;1;1;0;1
2012026573;2;1;1;1;0;1
2012026574;4;2;1;2;0;1
2012026575;3;2;1;1;0;1
2012026576;4;2;1;2;0;1
2012026577;2;3;1;1;0;1
2012026578;4;2;1;1;0;1
2012026579;4;2;1;1;0;1
2012026580;4;1;1;2;0;1
2012026581;4;2;1;1;0;1
2012026582;4;2;1;1;0;5
2012026583;4;3;1;1;5;1
2012026584;4;3;1;1;5;1
2012026585;4;2;1;1;0;1
2012026586;4;2;1;1;0;1
2012026587;4;2;1;1;0;1
2012026588;4;2;1;1;0;1
2012026589;4;2;1;1;5;1
2012026590;4;2;3;1;0;1
2012026591;4;2;1;2;5;1
2012026592;2;1;3;2;3;1
2012026593;4;2;1;1;0;1
2012026594;4;3;1;2;0;1
2012026595;4;1;1;1;0;1
2012026596;2;3;1;1;0;1
2012026597;4;2;1;2;5;1
2012026598;4;2;1;1;0;1
2012026599;4;1;1;1;0;1
2012026600;4;2;1;1;0;1
2012026601;4;2;1;1;0;1
2012026602;4;2;1;1;0;1
2012026603;4;2;1;1;0;1
2012026604;4;2;1;1;0;1
2012026605;4;2;1;1;0;1
2012026606;4;2;1;1;0;1
2012026607;4;3;3;1;0;1
2012026608;4;1;1;1;6;1
2012026609;3;1;1;1;3;1
2012026610;4;2;1;1;5;1
2012026611;4;2;1;1;0;4
2012026612;2;0;1;0;0;0
2012026613;4;1;1;1;0;1
2012026614;4;3;1;1;0;1
2012026615;6;0;1;1;0;1
2012026616;2;3;1;1;0;1
2012026617;2;3;2;1;0;1
2012026618;4;3;1;1;5;1
2012026619;4;2;1;1;5;1
2012026620;4;2;2;1;5;1
2012026621;3;2;1;1;0;1
2012026622;4;2;3;1;0;1
2012026623;4;3;1;1;0;1
2012026624;4;2;2;1;0;1
2012026625;4;2;1;2;0;1
2012026626;4;3;1;1;0;1
2012026627;4;2;1;1;0;1
2012026628;4;3;1;1;5;1
2012026629;4;2;1;1;0;1
2012026630;4;2;1;1;5;1
2012026631;2;3;1;2;0;1
2012026632;4;2;1;2;0;1
2012026633;4;3;1;1;0;1
2012026634;4;1;1;1;0;1
2012026635;4;2;3;1;5;1
2012026636;4;2;1;1;5;1
2012026637;4;2;1;1;5;1
2012026638;4;2;1;1;5;1
2012026639;4;2;1;2;0;1
2012026640;2;1;1;2;0;1
2012026641;2;3;1;2;3;1
2012026642;2;3;1;1;0;1
2012026643;4;0;1;2;5;1
2012026644;2;1;3;2;3;1
2012026645;4;2;1;2;0;1
2012026646;4;3;1;2;5;1
2012026647;4;3;1;1;5;1
2012026648;4;3;1;2;5;1
2012026649;4;3;1;1;0;1
2012026650;4;1;3;1;0;1
2012026651;4;0;0;3;5;0
2012026652;4;2;1;1;5;1
2012026653;3;2;1;8;0;1
2012026654;4;1;1;1;0;1
2012026655;4;1;1;1;0;1
2012026656;2;3;1;1;0;1
2012026657;4;2;1;1;0;1
2012026658;4;3;0;1;0;1
2012026659;4;2;1;1;0;1
2012026660;3;2;1;2;0;1
2012026661;4;1;1;1;0;1
2012026662;4;2;1;1;0;1
2012026663;4;2;1;1;6;1
2012026664;2;3;1;1;0;1
2012026665;4;1;1;1;5;1
2012026666;4;3;2;1;0;1
2012026667;4;2;1;1;0;1
2012026668;4;1;1;1;0;1
2012026669;4;2;1;1;0;1
2012026670;4;2;1;1;0;1
2012026671;4;1;1;1;5;1
2012026672;4;3;2;1;5;1
2012026673;4;3;1;1;5;1
2012026674;2;3;1;2;0;1
2012026675;4;3;1;1;0;1
2012026676;4;3;1;1;5;1
2012026677;4;1;1;2;0;1
2012026678;4;2;1;1;0;1
2012026679;4;1;1;1;0;1
2012026680;4;1;1;1;0;1
2012026681;2;3;2;1;0;1
2012026682;4;1;1;1;0;1
2012026683;4;2;1;1;5;1
2012026684;4;2;1;1;0;1
2012026685;4;2;1;1;5;1
2012026686;4;1;1;1;5;1
2012026687;4;2;1;1;0;1
2012026688;4;3;1;1;0;1
2012026689;4;2;2;1;4;1
2012026690;4;2;1;1;0;1
2012026691;2;3;1;1;0;1
2012026692;4;1;1;1;0;1
2012026693;4;2;1;1;0;1
2012026694;4;2;1;1;0;1
2012026695;4;3;1;1;2;1
2012026696;4;2;1;1;0;1
2012026697;4;3;2;1;0;1
2012026698;4;2;1;1;0;1
2012026699;4;2;1;1;5;1
2012026700;4;2;1;1;0;4
2012026701;4;2;1;1;5;1
2012026702;2;3;1;1;3;1
2012026703;4;2;1;2;0;1
2012026704;4;2;1;1;0;1
2012026705;4;2;1;1;5;1
2012026706;2;3;3;2;2;1
2012026707;2;3;3;2;0;1
2012026708;4;3;1;2;5;1
2012026709;4;2;1;1;0;1
2012026710;4;3;1;1;0;1
2012026711;4;2;1;1;0;1
2012026712;4;1;1;2;0;1
2012026713;4;2;3;1;0;1
2012026714;4;2;1;2;5;1
2012026715;4;2;1;2;5;1
2012026716;4;3;1;1;5;1
2012026717;4;2;1;1;0;1
2012026718;4;2;1;1;5;1
2012026719;4;3;1;1;0;1
2012026720;4;2;1;1;0;1
2012026721;4;3;1;1;5;1
2012026722;4;2;1;1;2;1
2012026723;4;3;1;1;0;1
2012026724;4;2;1;1;5;1
2012026725;3;2;1;1;5;1
2012026726;4;2;1;1;5;1
2012026727;4;2;1;2;0;1
2012026728;2;3;1;1;3;1
2012026729;4;3;1;1;0;1
2012026730;4;0;1;1;0;1
2012026731;4;3;1;1;0;1
2012026732;4;2;1;1;5;1
2012026733;4;2;1;1;0;1
2012026734;4;1;1;1;0;1
2012026735;4;2;1;9;0;1
2012026736;4;3;1;2;5;1
2012026737;4;2;1;1;0;1
2012026738;4;2;0;1;0;1
2012026739;4;1;1;1;0;1
2012026740;4;1;1;2;5;1
2012026741;4;2;1;1;0;1
2012026742;4;2;1;1;0;1
2012026743;2;3;1;1;0;1
2012026744;4;2;1;1;5;1
2012026745;4;2;1;1;5;1
2012026746;4;3;3;2;0;1
2012026747;4;2;1;1;0;1
2012026748;4;3;1;1;5;1
2012026749;4;1;1;1;0;1
2012026750;2;3;1;2;0;1
2012026751;4;1;1;1;0;1
2012026752;4;2;1;1;0;1
2012026753;4;3;1;2;0;1
2012026754;4;1;3;1;0;1
2012026755;4;1;1;1;0;1
2012026756;4;2;1;1;5;1
2012026757;2;3;1;8;0;1
2012026758;4;2;2;1;0;1
2012026759;4;2;2;1;5;1
2012026760;4;2;1;1;0;1
2012026761;4;1;1;1;5;1
2012026762;4;2;2;1;0;1
2012026763;4;2;1;1;0;1
2012026764;4;1;1;1;5;4
2012026765;4;3;1;1;5;1
2012026766;4;2;1;1;0;1
2012026767;2;3;1;1;0;1
2012026768;4;3;1;1;0;1
2012026769;4;2;1;1;0;1
2012026770;4;2;1;1;0;1
2012026771;4;2;2;1;0;1
2012026772;4;2;2;1;0;1
2012026773;4;2;1;1;0;1
2012026774;4;2;1;1;5;1
2012026775;4;1;1;1;0;1
2012026776;4;3;1;1;0;1
2012026777;4;1;1;2;0;1
2012026778;4;2;1;1;0;1
2012026779;2;3;1;1;0;1
2012026780;4;2;1;1;0;1
2012026781;4;2;1;1;0;1
2012026782;4;2;1;1;0;4
2012026783;6;0;1;1;0;1
2012026784;2;3;3;2;0;1
2012026785;4;2;1;1;0;1
2012026786;4;;;;5;
2012026787;4;2;1;1;0;1
2012026788;2;3;1;1;0;1
2012026789;4;1;1;1;0;1
2012026790;4;2;1;1;5;1
2012026791;4;1;1;1;5;1
2012026792;4;2;2;1;0;1
2012026793;4;0;1;1;0;1
2012026794;4;3;1;1;0;1
2012026795;2;3;1;1;3;1
2012026796;4;2;3;1;5;1
2012026797;4;2;1;1;0;1
2012026798;2;1;1;1;3;1
2012026799;4;1;1;1;0;1
2012026800;3;3;1;1;5;1
2012026801;2;3;1;1;0;1
2012026802;3;2;1;2;5;1
2012026803;4;2;1;1;0;1
2012026804;4;3;1;2;5;1
2012026805;4;2;1;1;0;1
2012026806;2;3;1;1;3;1
2012026807;4;2;1;2;5;1
2012026808;2;0;1;1;0;1
2012026809;4;2;2;1;0;1
2012026810;4;2;1;1;0;1
2012026811;4;1;1;1;0;1
2012026812;4;2;1;1;0;1
2012026813;4;3;1;1;0;1
2012026814;4;2;1;1;5;1
2012026815;4;2;1;1;5;1
2012026816;4;3;1;1;5;1
2012026817;6;0;1;1;0;1
2012026818;4;2;1;1;5;1
2012026819;4;1;1;1;0;1
2012026820;4;3;1;1;5;4
2012026821;4;2;1;1;0;1
2012026822;4;3;1;1;5;1
2012026823;4;3;1;1;5;1
2012026824;4;2;1;1;0;1
2012026825;4;3;1;1;0;1
2012026826;4;2;1;2;0;1
2012026827;2;3;1;2;0;1
2012026828;4;2;1;2;0;1
2012026829;4;2;1;1;0;1
2012026830;3;3;1;2;5;1
2012026831;4;3;1;1;5;1
2012026832;4;2;1;1;5;1
2012026833;4;1;1;1;5;1
2012026834;2;1;1;1;5;1
2012026835;4;3;1;1;5;1
2012026836;4;2;1;1;0;1
2012026837;4;2;1;1;5;1
2012026838;4;2;3;1;0;1
2012026839;4;2;2;2;5;1
2012026840;2;3;1;2;0;1
2012026841;4;2;1;1;0;1
2012026842;3;3;1;2;0;1
2012026843;4;2;2;2;5;1
2012026844;4;3;1;2;5;1
2012026845;4;2;1;1;5;1
2012026846;3;3;1;2;0;1
2012026847;2;3;1;2;0;1
2012026848;4;2;1;1;5;1
2012026849;4;1;1;1;5;1
2012026850;4;2;1;1;5;1
2012026851;4;3;1;2;5;1
2012026852;4;2;1;2;0;1
2012026853;4;3;1;2;0;1
2012026854;2;3;2;2;0;1
2012026855;4;1;2;2;0;1
2012026856;4;2;1;2;0;1
2012026857;4;3;1;2;5;1
2012026858;2;2;1;2;5;1
2012026859;4;3;1;2;0;5
2012026860;4;2;1;2;0;1
2012026861;3;2;1;2;5;1
2012026862;4;2;1;1;0;1
2012026863;4;1;1;2;5;1
2012026864;2;3;1;2;0;1
2012026865;4;2;1;2;5;1
2012026866;4;2;1;2;5;1
2012026867;2;3;1;2;0;1
2012026868;2;1;1;2;3;1
2012026869;2;3;1;1;0;1
2012026870;4;2;1;2;5;1
2012026871;4;3;1;1;5;1
2012026872;4;2;2;2;0;1
2012026873;4;1;1;1;5;1
2012026874;4;2;1;1;0;1
2012026875;3;3;1;2;5;1
2012026876;4;2;1;1;5;1
2012026877;4;2;3;1;5;1
2012026878;3;3;1;1;0;1
2012026879;4;2;1;2;5;1
2012026880;4;2;1;2;0;4
2012026881;2;1;1;1;3;1
2012026882;4;2;1;2;5;1
2012026883;2;3;2;2;0;1
2012026884;4;2;1;2;5;1
2012026885;4;2;1;2;5;1
2012026886;4;2;1;2;5;1
2012026887;2;3;1;2;0;1
2012026888;4;2;1;1;5;1
2012026889;4;1;1;2;5;1
2012026890;4;2;1;2;0;1
2012026891;4;2;2;2;5;1
2012026892;3;3;1;1;0;1
2012026893;2;3;1;1;0;1
2012026894;4;2;1;1;0;1
2012026895;4;1;1;1;0;1
2012026896;4;2;2;1;1;1
2012026897;3;3;1;1;0;1
2012026898;4;2;2;1;5;1
2012026899;4;0;1;1;5;1
2012026900;4;2;1;1;0;1
2012026901;2;3;1;1;0;1
2012026902;4;2;1;1;5;1
2012026903;2;3;1;1;5;1
2012026904;2;3;1;2;0;1
2012026905;4;2;2;1;0;1
2012026906;4;3;1;1;5;1
2012026907;2;3;3;1;3;1
2012026908;3;2;1;1;5;1
2012026909;4;2;1;1;5;1
2012026910;4;3;1;1;0;1
2012026911;4;2;1;1;0;1
2012026912;2;1;2;2;3;1
2012026913;4;1;1;1;5;1
2012026914;4;2;1;1;0;1
2012026915;4;3;1;1;0;1
2012026916;4;1;1;1;0;1
2012026917;4;3;1;1;5;1
2012026918;4;2;1;1;5;1
2012026919;4;2;3;1;0;4
2012026920;4;1;1;1;0;1
2012026921;4;2;1;1;5;1
2012026922;2;3;1;2;0;1
2012026923;4;2;1;2;0;5
2012026924;4;2;2;1;5;1
2012026925;2;3;2;1;0;1
2012026926;4;2;1;1;5;1
2012026927;4;1;1;2;0;1
2012026928;4;2;1;1;0;1
2012026929;4;2;1;1;0;1
2012026930;4;2;1;1;5;1
2012026931;4;1;1;2;0;1
2012026932;4;2;1;2;5;1
2012026933;4;2;1;2;5;1
2012026934;4;2;1;2;0;1
2012026935;4;2;2;2;5;1
2012026936;3;2;1;2;0;1
2012026937;4;2;1;2;0;1
2012026938;4;1;1;1;0;1
2012026939;2;3;1;2;0;1
2012026940;2;3;1;1;3;1
2012026941;2;3;1;1;3;1
2012026942;2;3;1;2;0;1
2012026943;4;2;1;2;0;1
2012026944;4;2;2;1;0;1
2012026945;2;1;2;1;1;1
2012026946;4;2;1;1;0;1
2012026947;4;2;1;1;0;1
2012026948;4;1;1;2;0;1
2012026949;4;2;1;2;0;1
2012026950;2;1;1;1;3;1
2012026951;4;2;1;2;5;1
2012026952;4;2;1;2;0;1
2012026953;4;2;3;2;5;1
2012026954;4;3;1;2;0;1
2012026955;4;2;1;1;0;1
2012026956;4;2;2;3;5;1
2012026957;4;2;1;2;0;1
2012026958;4;2;1;1;5;1
2012026959;4;2;1;2;5;1
2012026960;2;3;1;2;0;1
2012026961;4;2;1;2;0;1
2012026962;4;3;1;2;5;1
2012026963;4;2;2;1;5;1
2012026964;4;1;1;0;0;1
2012026965;4;2;1;1;4;1
2012026966;4;2;1;1;0;1
2012026967;4;3;1;1;5;1
2012026968;4;1;1;8;0;1
2012026969;4;2;2;2;5;1
2012026970;4;2;1;2;0;1
2012026971;4;2;1;2;5;1
2012026972;4;2;1;2;5;1
2012026973;2;1;2;2;3;1
2012026974;2;1;3;2;3;1
2012026975;2;3;1;1;0;1
2012026976;4;2;1;2;5;1
2012026977;4;3;1;2;5;1
2012026978;3;2;1;2;0;1
2012026979;4;2;1;1;5;1
2012026980;4;1;1;2;0;1
2012026981;4;2;1;2;0;1
2012026982;4;2;1;2;0;1
2012026983;4;2;2;1;0;4
2012026984;4;3;1;1;0;1
2012026985;4;2;1;1;5;1
2012026986;4;2;1;1;5;1
2012026987;4;2;1;1;0;1
2012026988;4;3;1;1;5;1
2012026989;4;2;1;1;0;1
2012026990;2;3;1;2;0;1
2012026991;4;3;2;1;0;1
2012026992;4;2;1;1;0;1
2012026993;6;0;1;1;0;0
2012026994;3;3;1;1;0;1
2012026995;4;2;1;1;0;1
2012026996;3;2;1;1;0;1
2012026997;4;2;1;1;0;1
2012026998;3;2;1;1;0;1
2012026999;3;2;1;1;0;1
2012027000;3;0;1;1;0;1
2012027001;4;3;4;1;0;1
2012027002;4;1;1;1;0;1
2012027003;3;2;1;1;;1
2012027004;4;2;1;1;0;1
2012027005;4;0;1;1;5;1
2012027006;3;2;1;1;5;1
2012027007;4;1;1;1;0;1
2012027008;3;2;1;9;0;1
2012027009;3;3;1;1;2;1
2012027010;3;2;1;1;0;1
2012027011;3;2;1;1;0;1
2012027012;2;2;1;1;0;1
2012027013;3;2;1;1;0;1
2012027014;4;;;;;
2012027015;4;1;1;1;0;1
2012027016;4;2;1;1;0;1
2012027017;3;2;1;1;0;1
2012027018;3;2;1;2;0;1
2012027019;3;3;1;1;0;1
2012027020;4;2;1;1;0;1
2012027021;2;2;2;2;0;1
2012027022;3;2;1;1;0;1
2012027023;3;3;1;1;0;1
2012027024;3;3;1;2;0;3
2012027025;3;2;1;2;0;1
2012027026;4;1;1;2;0;1
2012027027;3;2;1;1;5;1
2012027028;4;2;1;1;0;3
2012027029;3;2;1;2;0;1
2012027030;4;1;1;1;0;1
2012027031;4;2;1;1;0;1
2012027032;3;2;1;1;0;3
2012027033;3;2;1;1;0;3
2012027034;4;2;2;1;0;1
2012027035;4;1;1;1;0;1
2012027036;4;2;0;1;0;1
2012027037;4;2;1;1;0;1
2012027038;3;2;1;1;0;1
2012027039;4;2;0;1;0;1
2012027040;3;2;0;2;2;1
2012027041;4;2;1;1;5;1
2012027042;4;3;1;2;0;1
2012027043;4;2;1;1;0;1
2012027044;4;0;1;1;0;1
2012027045;4;2;1;1;0;1
2012027046;3;2;1;1;0;1
2012027047;4;1;1;1;5;1
2012027048;4;2;2;1;0;3
2012027049;3;2;1;1;0;3
2012027050;4;2;2;1;5;1
2012027051;4;3;1;2;0;1
2012027052;4;1;1;1;5;1
2012027053;3;2;1;1;0;1
2012027054;4;2;1;1;0;1
2012027055;2;2;2;1;2;1
2012027056;4;2;1;1;5;1
2012027057;4;3;1;2;0;1
2012027058;4;2;1;1;0;1
2012027059;4;2;1;1;0;1
2012027060;4;2;1;1;0;1
2012027061;4;1;1;2;0;1
2012027062;4;2;0;1;0;1
2012027063;3;3;1;2;0;1
2012027064;4;2;1;1;0;1
2012027065;3;2;1;2;0;3
2012027066;3;2;1;1;0;1
2012027067;3;2;1;1;0;1
2012027068;3;2;1;2;2;1
2012027069;3;2;1;2;0;3
2012027070;4;1;1;0;0;1
2012027071;3;2;1;1;2;3
2012027072;3;2;1;2;0;1
2012027073;4;3;1;1;0;1
2012027074;3;2;1;2;0;1
2012027075;4;2;1;1;0;1
2012027076;4;2;1;1;0;1
2012027077;4;3;1;1;0;1
2012027078;4;2;1;2;0;3
2012027079;4;3;1;2;0;1
2012027080;4;2;1;1;0;1
2012027081;4;1;2;1;0;1
2012027082;4;2;1;1;0;1
2012027083;4;2;1;1;0;1
2012027084;3;2;1;1;0;1
2012027085;3;2;1;2;0;3
2012027086;4;0;1;1;0;1
2012027087;3;2;1;1;0;1
2012027088;3;2;1;1;0;3
2012027089;4;2;1;2;0;1
2012027090;4;2;1;1;0;1
2012027091;4;1;1;2;0;1
2012027092;4;3;1;1;0;1
2012027093;4;2;1;1;0;1
2012027094;3;3;1;2;5;1
2012027095;4;2;1;2;0;1
2012027096;3;2;1;1;0;3
2012027097;4;2;2;1;5;1
2012027098;4;3;1;1;0;3
2012027099;4;2;1;1;0;1
2012027100;4;1;1;0;0;1
2012027101;3;1;1;1;0;3
2012027102;4;2;1;1;0;1
2012027103;4;2;1;2;0;1
2012027104;4;1;1;1;0;1
2012027105;3;2;1;1;0;1
2012027106;4;2;1;1;0;1
2012027107;3;2;1;1;0;3
2012027108;4;2;1;2;0;1
2012027109;3;2;1;1;0;1
2012027110;4;0;1;1;0;1
2012027111;4;2;1;1;0;1
2012027112;3;2;1;1;0;1
2012027113;4;2;1;1;0;1
2012027114;3;2;1;1;0;1
2012027115;4;2;1;1;0;3
2012027116;4;3;2;1;0;1
2012027117;3;2;1;1;0;1
2012027118;4;3;0;1;0;1
2012027119;4;2;1;1;0;3
2012027120;4;2;1;1;0;1
2012027121;4;2;1;1;0;1
2012027122;3;2;1;1;0;1
2012027123;4;2;1;1;0;1
2012027124;3;3;1;1;0;1
2012027125;4;2;1;1;0;1
2012027126;4;3;1;1;0;1
2012027127;4;2;1;1;0;1
2012027128;4;2;1;1;0;3
2012027129;4;2;1;1;0;3
2012027130;2;2;0;1;0;1
2012027131;4;2;1;1;0;1
2012027132;3;1;1;1;0;1
2012027133;2;3;1;1;0;3
2012027134;4;0;2;1;0;1
2012027135;4;2;1;1;0;1
2012027136;4;2;1;1;0;3
2012027137;4;2;1;1;0;3
2012027138;4;3;1;1;0;1
2012027139;4;2;1;1;0;1
2012027140;4;2;1;1;0;1
2012027141;2;2;1;2;0;1
2012027142;4;2;1;1;0;4
2012027143;4;2;1;1;0;1
2012027144;4;2;2;1;0;1
2012027145;4;1;1;1;0;1
2012027146;3;2;1;1;0;1
2012027147;4;3;1;1;0;1
2012027148;4;2;2;1;0;1
2012027149;4;2;1;1;0;1
2012027150;3;2;0;2;0;3
2012027151;4;2;1;2;0;1
2012027152;4;2;1;2;0;1
2012027153;4;2;1;1;0;0
2012027154;4;0;0;2;0;1
2012027155;4;2;1;0;0;1
2012027156;4;2;1;1;0;1
2012027157;4;0;1;1;0;4
2012027158;4;2;1;1;0;1
2012027159;3;2;1;0;0;3
2012027160;4;1;1;1;0;1
2012027161;4;2;1;1;0;1
2012027162;4;2;1;1;0;0
2012027163;4;2;1;1;0;1
2012027164;4;2;1;1;0;1
2012027165;3;2;1;1;0;1
2012027166;3;0;1;2;0;1
2012027167;4;2;1;1;0;1
2012027168;4;2;2;1;4;3
2012027169;3;2;1;0;0;3
2012027170;3;2;1;1;0;1
2012027171;4;2;1;0;0;0
2012027172;3;2;1;1;0;1
2012027173;4;1;0;0;0;1
2012027174;4;2;1;0;0;1
2012027175;4;1;1;1;0;1
2012027176;4;2;1;1;0;4
2012027177;3;2;1;1;0;1
2012027178;4;2;1;1;0;1
2012027179;3;2;1;7;0;1
2012027180;4;2;1;2;0;1
2012027181;4;0;1;1;0;1
2012027182;4;2;1;2;0;1
2012027183;4;2;1;2;0;1
2012027184;4;2;1;0;0;1
2012027185;4;1;0;0;0;4
2012027186;4;2;1;2;0;3
2012027187;3;2;1;8;0;1
2012027188;4;3;1;1;0;1
2012027189;4;2;1;0;0;1
2012027190;4;2;1;2;0;1
2012027191;4;2;0;0;0;4
2012027192;4;1;1;1;0;1
2012027193;9;2;1;1;0;1
2012027194;3;3;1;2;0;3
2012027195;4;2;1;1;0;1
2012027196;9;2;1;1;0;1
2012027197;9;2;1;1;0;1
2012027198;9;2;1;1;5;1
2012027199;9;3;1;1;0;3
2012027200;4;1;1;1;0;1
2012027201;4;3;2;1;0;1
2012027202;9;3;4;1;0;1
2012027203;4;1;1;1;0;1
2012027204;9;2;2;1;0;1
2012027205;4;3;1;1;0;1
2012027206;4;2;1;1;0;1
2012027207;4;3;1;2;0;1
2012027208;4;2;1;1;5;1
2012027209;4;3;1;1;0;0
2012027210;4;3;1;1;0;1
2012027211;4;2;2;2;0;1
2012027212;4;2;1;1;0;1
2012027213;4;1;1;1;0;1
2012027214;4;2;1;2;0;1
2012027215;4;2;1;2;5;1
2012027216;9;1;1;1;0;1
2012027217;4;2;1;1;0;1
2012027218;9;2;1;1;0;1
2012027219;4;0;0;0;0;0
2012027220;4;1;1;1;0;1
2012027221;4;2;1;9;0;1
2012027222;4;2;1;2;0;1
2012027223;9;3;1;1;0;1
2012027224;4;2;2;1;0;1
2012027225;4;2;1;2;5;1
2012027226;4;2;1;1;0;1
2012027227;4;2;1;1;0;1
2012027228;4;2;1;1;0;1
2012027229;4;2;1;1;0;1
2012027230;4;2;1;1;0;1
2012027231;4;2;1;1;0;1
2012027232;4;2;1;1;0;1
2012027233;4;1;2;1;0;1
2012027234;4;2;1;1;0;1
2012027235;4;2;3;2;0;1
2012027236;4;2;1;1;0;1
2012027237;4;2;1;1;0;1
2012027238;4;2;1;1;0;1
2012027239;4;2;1;1;0;1
2012027240;4;2;1;1;0;1
2012027241;4;2;1;1;0;1
2012027242;4;2;2;1;0;1
2012027243;4;2;1;2;0;1
2012027244;2;1;1;2;5;1
2012027245;4;2;1;1;0;1
2012027246;6;0;1;1;0;0
2012027247;4;2;1;2;0;1
